projection,y,level
44.53987382,1,positive
-0.7184087101,0,neutral
-32.90764633,0,neutral
-32.50922897,0,neutral
64.03637134,1,positive
0.3620291934,1,positive
1.736883479,1,positive
12.34769035,0,neutral
-21.95345544,0,neutral
-58.56477027,0,neutral
39.21445012,1,positive
12.63023371,1,positive
16.32585152,1,positive
2.917839203,0,neutral
-43.78030091,0,neutral
1.95155355,0,neutral
12.53635765,1,positive
12.8015125,1,positive
13.57303801,1,positive
-44.47450326,0,neutral
40.65397423,0,neutral
-12.62268555,0,neutral
-43.73968723,1,positive
16.94301479,1,positive
43.23988702,1,positive
56.20254484,0,neutral
-18.82897748,0,neutral
-19.17919222,0,neutral
-42.93624797,1,positive
43.26473497,1,positive
-18.52286214,1,positive
6.637519118,0,neutral
6.690018991,0,neutral
-23.63902746,0,neutral
43.99448383,1,positive
6.820148386,1,positive
-40.50314287,1,positive
24.47565004,0,neutral
8.615197883,0,neutral
-101.3029336,0,neutral
-14.98741236,1,positive
18.84793089,1,positive
64.35156719,1,positive
-20.82576222,0,neutral
19.50162051,0,neutral
-20.00912266,0,neutral
-18.75201263,1,positive
34.29107411,1,positive
5.794202887,1,positive
32.72239001,0,neutral
-16.10016359,0,neutral
-19.95428318,0,neutral
3.936698592,1,positive
-6.101423253,1,positive
5.496781414,1,positive
-84.56849277,0,neutral
12.22092996,0,neutral
-5.669515436,0,neutral
34.8339321,1,positive
47.71967633,1,positive
-4.536530177,1,positive
-17.93377528,0,neutral
-23.67169196,0,neutral
12.16703017,0,neutral
33.97819445,1,positive
2.119699321,1,positive
-6.659456701,1,positive
28.76692628,0,neutral
-20.74170173,0,neutral
-12.91279128,0,neutral
-4.524330708,1,positive
15.94649382,1,positive
-6.534596383,1,positive
-64.28446901,0,neutral
-47.19789522,0,neutral
85.35848941,0,neutral
-24.84439078,1,positive
-2.618024937,1,positive
53.58629054,1,positive
-51.31744681,0,neutral
-77.59038982,0,neutral
-68.30118137,0,neutral
11.69790009,1,positive
103.1245739,1,positive
82.38654399,1,positive
-75.3656296,0,neutral
74.64550379,0,neutral
14.68568904,1,positive
-56.60623722,1,positive
42.64067398,1,positive
35.82778822,0,neutral
-158.6840313,0,neutral
23.43315078,0,neutral
93.00501463,1,positive
-50.79166002,1,positive
57.20973768,1,positive
-17.4968047,0,neutral
30.90307078,0,neutral
30.12001556,0,neutral
-94.79574478,1,positive
16.70428617,1,positive
34.56517697,1,positive
-15.11807991,0,neutral
9.947228739,0,neutral
-28.80739134,0,neutral
10.45632579,1,positive
11.91379977,1,positive
11.60811694,1,positive
-3.03628563,0,neutral
-2.96064252,0,neutral
-3.336672677,0,neutral
13.34848837,1,positive
-16.5235989,1,positive
12.50871136,1,positive
13.57107521,0,neutral
16.86565269,0,neutral
17.33699838,0,neutral
19.33821336,1,positive
-5.713665572,1,positive
-61.39827407,1,positive
-5.744944616,0,neutral
-32.91426223,0,neutral
-50.72357872,0,neutral
99.00860028,1,positive
-106.5827372,1,positive
96.95692245,1,positive
-39.5483541,0,neutral
17.78232777,0,neutral
-75.30613397,0,neutral
76.63971256,1,positive
53.21201066,1,positive
-32.77956293,1,positive
-40.52478749,0,neutral
-24.08380261,0,neutral
23.68664606,0,neutral
35.00803034,1,positive
25.38330876,1,positive
-19.46939507,1,positive
0.4154528656,0,neutral
20.45886143,0,neutral
-14.94452357,0,neutral
-29.24664624,1,positive
15.6418324,1,positive
7.675023113,1,positive
19.76400174,0,neutral
-27.4245222,0,neutral
-68.21789077,0,neutral
40.02885438,1,positive
21.31132612,1,positive
14.53823073,1,positive
-104.0310634,0,neutral
-34.06995696,0,neutral
5.442941634,0,neutral
59.40103237,1,positive
14.73416318,1,positive
58.52288316,1,positive
