projection,y,level
-736.2569675,0,neutral
-764.0350104,1,positive
-458.1285909,0,neutral
-457.4192207,1,positive
-458.0238279,0,neutral
-497.3694563,1,positive
-457.1645945,0,neutral
-425.0839771,1,positive
-385.7110208,0,neutral
-336.9643855,1,positive
-372.6442703,0,neutral
-359.1772081,1,positive
-360.8022717,0,neutral
-369.8652207,1,positive
-638.8201924,0,neutral
-651.986092,1,positive
-639.1758286,0,neutral
-651.5792693,1,positive
-677.1235713,0,neutral
-618.3039496,1,positive
-693.2168924,0,neutral
-737.1078979,1,positive
-738.9682964,0,neutral
-737.3146399,0,neutral
-584.6281106,0,neutral
-600.032894,1,positive
-533.3490092,0,neutral
-580.085431,1,positive
-570.4805763,0,neutral
-610.5327469,1,positive
-484.0580351,0,neutral
-481.8420713,1,positive
-486.1345783,0,neutral
-503.819352,1,positive
-506.8575364,0,neutral
-428.6444959,0,neutral
-369.9387645,1,positive
-385.8508699,0,neutral
-337.3567289,1,positive
-427.8321504,0,neutral
-371.3049752,1,positive
-606.4321965,0,neutral
-657.1765269,1,positive
-584.9868865,0,neutral
-582.1024144,1,positive
-603.9294222,0,neutral
-552.6907021,1,positive
-585.7072507,0,neutral
-519.9544793,1,positive
-618.5207103,0,neutral
-584.8023328,1,positive
-618.0375148,0,neutral
-583.5967178,1,positive
-582.3690647,0,neutral
-555.4264565,1,positive
-617.7020749,0,neutral
-582.8281161,1,positive
-654.7887813,0,neutral
-578.7336829,1,positive
-585.2184665,0,neutral
-575.6558226,1,positive
-632.7585698,0,neutral
-575.2842414,1,positive
-586.0880945,0,neutral
-574.6446646,1,positive
-616.9268906,0,neutral
-616.5307794,1,positive
-530.0862642,0,neutral
-554.6751609,1,positive
-584.5141669,0,neutral
-527.9060323,1,positive
-617.0762759,0,neutral
-718.7543446,1,positive
-693.5276215,0,neutral
-630.7842043,1,positive
-693.7858464,0,neutral
-693.5682001,1,positive
-396.2173775,0,neutral
-358.9573686,1,positive
-396.1589005,0,neutral
-396.7305306,1,positive
-427.4947303,0,neutral
-444.9501654,1,positive
-677.4578054,0,neutral
-717.8494076,1,positive
-693.7183811,0,neutral
-683.283268,1,positive
-805.7022662,0,neutral
-637.0120881,1,positive
-556.7737894,0,neutral
-555.0467922,1,positive
-515.5301756,0,neutral
-501.0049708,1,positive
-555.9535719,0,neutral
-529.9030246,1,positive
-416.0107519,0,neutral
-446.1764758,1,positive
-465.864709,0,neutral
-456.1842067,1,positive
-469.6585628,0,neutral
-444.4842586,1,positive
-641.158121,0,neutral
-519.7363614,1,positive
-542.3783968,0,neutral
-506.8996451,1,positive
-560.5485387,0,neutral
-560.2133247,1,positive
-675.6860515,0,neutral
-623.4156234,1,positive
-681.7383004,0,neutral
-655.7868263,1,positive
-645.0034869,0,neutral
-664.6693925,1,positive
-517.9079985,0,neutral
-552.5439683,1,positive
-568.5934276,0,neutral
-531.7871437,1,positive
-560.3947673,0,neutral
-554.6012351,1,positive
-714.8459291,0,neutral
-674.8693272,1,positive
-697.9482782,0,neutral
-652.6255789,1,positive
-561.8609893,0,neutral
-595.0632795,1,positive
-790.9996452,0,neutral
-727.0312272,1,positive
-817.4579715,0,neutral
-633.7323784,1,positive
-808.3239735,0,neutral
-655.0212443,1,positive
-582.2432444,1,positive
-673.5716229,0,neutral
-654.6387997,1,positive
-520.4464404,0,neutral
-553.8763225,1,positive
-559.9895262,0,neutral
-502.1011921,1,positive
-758.1692878,0,neutral
-648.992773,1,positive
-572.5871866,0,neutral
-538.4422064,1,positive
-756.8853806,0,neutral
-836.2525314,1,positive
-707.5422932,0,neutral
-722.5060624,1,positive
-708.1653798,0,neutral
-704.1483951,1,positive
-531.2159138,0,neutral
-505.308737,1,positive
-505.8788164,0,neutral
-504.0785728,1,positive
-544.9119868,0,neutral
-504.3115121,1,positive
-411.8841851,0,neutral
-395.3851206,1,positive
-411.6162858,0,neutral
-425.8341419,1,positive
-412.0456414,0,neutral
-396.1411219,1,positive
-509.4947034,0,neutral
-504.0471641,1,positive
-506.0494192,0,neutral
-529.5539556,1,positive
-505.5802667,0,neutral
-586.394316,1,positive
-1069.70178,0,neutral
-962.8780666,1,positive
-1097.343932,0,neutral
-1172.366984,1,positive
-1115.568185,0,neutral
-965.2619826,1,positive
-906.2345203,0,neutral
-788.1111921,1,positive
-847.8791044,0,neutral
-811.4865893,1,positive
-942.4745691,0,neutral
-899.306513,1,positive
-758.7442192,0,neutral
-682.0142307,1,positive
-742.3426182,0,neutral
-692.0614349,1,positive
-693.3950259,0,neutral
-737.8526212,1,positive
-659.7952123,0,neutral
-690.3481016,1,positive
-639.375101,0,neutral
-644.5124083,1,positive
-675.3502021,0,neutral
-652.7451424,1,positive
-488.7435824,0,neutral
-468.4114334,1,positive
-536.7611193,0,neutral
-487.3889802,1,positive
-578.3580682,0,neutral
-494.2023204,1,positive
-808.0777581,0,neutral
-641.9730062,1,positive
-737.3509699,0,neutral
-687.4991514,1,positive
-696.5920549,0,neutral
-642.938885,1,positive
