row,MeanDiff_mean,MeanDiff_std,KMeans_mean,KMeans_std,LogReg_mean,LogReg_std,PCA_mean,PCA_std,Random_mean,Random_std,n_seeds
MeanDiff,1,0,0.9432928812,0,0.2272426892,0,0.9430372561,1.359739956e-16,0.01214896865,0.008377352414,3
KMeans,0.9432928812,0,1,0,0.01594090373,0,0.999872225,0,0.02101895807,0.01093957921,3
LogReg,0.2272426892,0,0.01594090373,0,1,0,0.01493971676,0,-0.01625661371,0.01075485801,3
PCA,0.9430372561,1.359739956e-16,0.999872225,0,0.01493971676,0,1,0,0.02098121345,0.01122931695,3
Random,0.01214896865,0.008377352414,0.02101895807,0.01093957921,-0.01625661371,0.01075485801,0.02098121345,0.01122931695,1,0,3
