projection,y,level
2.616162343,1,positive
1.77849562,0,neutral
3.665708399,1,positive
-2.635390178,0,neutral
3.579242637,1,positive
-2.948830162,0,neutral
3.304251421,1,positive
-2.396278204,0,neutral
2.383104758,1,positive
-3.196615568,0,neutral
2.117321321,1,positive
-3.230333818,0,neutral
2.408923509,1,positive
1.199037287,0,neutral
2.465313016,1,positive
-2.32764834,0,neutral
-2.762592276,0,neutral
1.007143648,1,positive
-4.247485837,0,neutral
-2.566682646,1,positive
-3.268035648,0,neutral
-1.730920301,1,positive
-3.55947187,0,neutral
2.375774489,1,positive
-2.208427422,0,neutral
2.944241983,1,positive
-2.857181072,0,neutral
2.953919077,1,positive
-2.718541031,0,neutral
-2.504718223,1,positive
-3.361376387,0,neutral
-2.54301845,1,positive
-3.973981711,0,neutral
-0.9553200633,1,positive
-1.663804302,0,neutral
-0.425433053,1,positive
-2.337021081,0,neutral
-0.8674055357,1,positive
-1.571105157,0,neutral
-0.6343701227,1,positive
-2.590695044,0,neutral
-1.860866607,1,positive
-2.224955366,0,neutral
-2.195112798,1,positive
-2.678038872,0,neutral
-2.082774473,1,positive
-2.593418995,0,neutral
-0.852973804,1,positive
-4.560936759,0,neutral
-0.974130418,1,positive
-3.747302192,0,neutral
-2.212123105,1,positive
-2.892078165,0,neutral
-2.385344329,1,positive
-3.14232512,0,neutral
-1.950331628,1,positive
-3.578618449,0,neutral
-2.101886569,1,positive
-3.231674086,0,neutral
2.848140779,1,positive
-2.591762462,0,neutral
2.706514227,1,positive
-2.980759764,0,neutral
2.451228873,1,positive
-1.684165794,0,neutral
-1.889370236,0,neutral
2.058202734,1,positive
-2.726797039,0,neutral
3.029868861,1,positive
-2.692399263,0,neutral
-2.070315544,1,positive
-2.7324138,0,neutral
2.368996288,1,positive
-2.845504999,0,neutral
-2.292662681,1,positive
-2.81070597,0,neutral
-1.854567693,1,positive
-2.976727152,0,neutral
-1.780743993,1,positive
-3.957733349,0,neutral
-1.627789075,1,positive
-2.966742776,0,neutral
-1.290684417,1,positive
-2.538652471,0,neutral
-1.28950097,1,positive
-2.661229643,0,neutral
-0.9621315566,1,positive
-3.464158315,0,neutral
-1.907518166,1,positive
-3.200704198,0,neutral
-1.984315243,1,positive
-3.523683596,0,neutral
-2.76595146,1,positive
-2.623560972,0,neutral
-2.789195993,0,neutral
-1.554684129,1,positive
-3.052798334,0,neutral
-4.394556454,0,neutral
-2.347670967,1,positive
-4.8582421,0,neutral
-1.592480487,1,positive
-4.776793665,0,neutral
2.591307233,1,positive
-4.292805085,0,neutral
-2.208355503,1,positive
-4.522220518,0,neutral
-3.694360147,1,positive
-3.928835653,0,neutral
-2.064072749,1,positive
-3.474419885,0,neutral
-1.342126256,1,positive
-2.810709652,0,neutral
-2.147842624,1,positive
-3.007508425,0,neutral
-2.542413829,1,positive
-1.694352014,0,neutral
-0.6205094176,1,positive
-1.180338246,0,neutral
3.285167609,1,positive
-1.724645044,0,neutral
3.526331191,1,positive
-1.608145066,0,neutral
-0.9074388468,1,positive
-2.017539462,0,neutral
-0.8666422815,1,positive
-1.301894713,0,neutral
3.414857629,1,positive
-2.358976224,0,neutral
-1.106715237,1,positive
-1.581471442,0,neutral
2.849535325,1,positive
-1.225239523,0,neutral
2.6245394,1,positive
-2.941151462,0,neutral
-0.5804838737,1,positive
-2.681389434,0,neutral
-1.378796813,1,positive
-2.233103742,0,neutral
2.696117651,1,positive
-1.41127254,0,neutral
-0.8989054553,1,positive
-1.312951196,0,neutral
-1.102468433,1,positive
-1.279496958,0,neutral
-1.121408227,1,positive
0.005720267657,0,neutral
-1.017262232,1,positive
-1.304211236,0,neutral
-0.1008538589,0,neutral
-2.599092755,0,neutral
1.556403675,1,positive
-3.238928112,0,neutral
-1.191083669,1,positive
-2.473383036,0,neutral
-1.910059883,1,positive
2.091644279,0,neutral
2.30443837,1,positive
-2.246389113,0,neutral
2.576160044,1,positive
-2.325414403,0,neutral
-1.821539771,0,neutral
-0.2832725176,1,positive
-2.5472624,0,neutral
-0.6682060123,1,positive
-1.780254502,0,neutral
1.91870338,1,positive
-0.2012841342,0,neutral
-0.1676779234,1,positive
2.061606904,0,neutral
-0.769661207,1,positive
0.5680415471,0,neutral
-0.7980333788,1,positive
-3.300717303,0,neutral
-1.70017068,1,positive
-3.104436375,0,neutral
-2.666862364,1,positive
-3.657787753,0,neutral
-3.225098247,1,positive
-3.155350648,0,neutral
-2.375805846,1,positive
-3.295629424,0,neutral
2.80762407,1,positive
-3.06736743,0,neutral
1.963445365,1,positive
-1.69314271,0,neutral
-1.39358291,1,positive
-3.845958732,0,neutral
-2.356291029,1,positive
-2.449930823,0,neutral
-0.7302872852,1,positive
-3.103705382,0,neutral
-0.2843743255,1,positive
-1.968684632,0,neutral
-2.091886178,1,positive
-1.94234643,0,neutral
-1.664867519,1,positive
-2.920415551,0,neutral
4.40665142,1,positive
-3.233124221,0,neutral
2.684581973,1,positive
-3.716220914,0,neutral
-1.814457189,1,positive
-1.281642436,0,neutral
-1.439630572,1,positive
-1.910018604,0,neutral
-1.226256933,1,positive
-2.425257255,0,neutral
-1.144981643,1,positive
-1.37430193,0,neutral
1.72447034,1,positive
-1.606660207,0,neutral
-0.9486774245,1,positive
-2.800825786,0,neutral
-1.394970142,1,positive
-3.737205601,0,neutral
-2.273873369,1,positive
-3.760996106,0,neutral
-2.547482056,1,positive
-4.032653216,0,neutral
-1.76888591,1,positive
-3.256584219,0,neutral
2.798420025,1,positive
-3.679527414,0,neutral
-2.251228585,1,positive
-3.839400157,0,neutral
1.250752688,1,positive
-3.807353352,0,neutral
1.464118468,1,positive
-3.678715132,0,neutral
1.333236159,1,positive
-3.362729823,0,neutral
1.707043721,1,positive
-3.730447747,0,neutral
1.850163775,1,positive
-3.564980978,0,neutral
-1.389164607,1,positive
-3.273367054,0,neutral
1.750868693,1,positive
-3.313003387,0,neutral
-1.687931398,1,positive
-2.547632435,0,neutral
-1.059385193,1,positive
-3.582472803,0,neutral
-1.311009536,1,positive
-3.960381701,0,neutral
0.9657109203,1,positive
-2.679456936,0,neutral
1.910584569,1,positive
-3.402956152,0,neutral
-1.44122656,1,positive
-2.71086339,0,neutral
2.579292657,1,positive
-2.830372934,0,neutral
-2.370441557,1,positive
-2.640853657,0,neutral
-1.397214598,1,positive
2.988262609,1,positive
-2.284466824,0,neutral
1.877399519,1,positive
-2.252942816,0,neutral
2.57466548,1,positive
1.55751216,0,neutral
-0.6381713966,1,positive
-3.101535729,0,neutral
-0.2343521228,1,positive
-2.305264376,0,neutral
-0.8072074306,1,positive
0.8896709508,0,neutral
-1.691703905,1,positive
1.999698188,0,neutral
2.26219971,1,positive
1.976195657,0,neutral
1.310022013,1,positive
-2.050059751,0,neutral
-0.7664564582,1,positive
2.544727984,0,neutral
-1.095619391,1,positive
-2.405688823,0,neutral
-1.432970839,1,positive
-1.165700127,0,neutral
-0.1715661348,1,positive
-2.157219806,0,neutral
-0.1392769249,1,positive
-1.98188771,0,neutral
-0.4713898943,1,positive
-1.175077035,0,neutral
-1.606185225,1,positive
-2.656140288,0,neutral
-1.117418259,1,positive
1.811659251,0,neutral
-0.6233369013,1,positive
3.135008704,0,neutral
1.610744569,1,positive
-1.581343334,0,neutral
2.365477381,1,positive
2.116000531,0,neutral
2.242823328,1,positive
2.305711283,0,neutral
-0.9551426367,1,positive
3.10113625,0,neutral
2.612501991,1,positive
2.163464572,0,neutral
2.488518585,1,positive
1.498615925,0,neutral
-1.741055122,1,positive
1.081256929,0,neutral
-2.358267091,1,positive
-2.872058397,0,neutral
-2.44846345,1,positive
-2.82643171,0,neutral
-1.611780233,1,positive
-2.580730698,0,neutral
-1.36777461,1,positive
-3.19391255,0,neutral
1.886557164,1,positive
-1.722376616,0,neutral
2.719049172,1,positive
-2.792353757,0,neutral
-1.374452022,1,positive
-3.268301225,0,neutral
2.947661079,1,positive
-2.44620269,0,neutral
3.161759372,1,positive
-2.143316291,0,neutral
2.340741225,1,positive
1.567227447,0,neutral
3.162971992,1,positive
