projection,y,level
-0.9536113912,0,neutral
-1.689972908,0,neutral
-0.8990857434,0,neutral
0.5778191782,1,positive
0.179935541,1,positive
2.784915324,1,positive
-0.3459320982,0,neutral
1.975092858,0,neutral
0.5017921923,0,neutral
-0.3382518142,1,positive
-0.8730338704,1,positive
-0.9196672671,1,positive
-0.3521554164,0,neutral
-0.1273711185,0,neutral
-0.7157483037,0,neutral
1.211967631,1,positive
0.2566050026,1,positive
-0.2732977949,1,positive
-1.988759664,0,neutral
-2.121954352,0,neutral
-1.911248123,0,neutral
-1.19053605,1,positive
4.030330535,1,positive
3.182167656,1,positive
0.3794971092,0,neutral
-1.727816094,0,neutral
-0.4061142788,0,neutral
0.6751228445,1,positive
-0.2835079695,1,positive
1.362818388,1,positive
-1.279696625,0,neutral
-0.06786349501,0,neutral
-0.1048063365,0,neutral
1.580555579,1,positive
-0.2928781528,1,positive
0.1646890301,1,positive
-2.169617865,0,neutral
-2.493293405,0,neutral
-2.939009336,0,neutral
5.220565226,1,positive
3.411415559,1,positive
-1.030060179,1,positive
0.2996847654,0,neutral
-0.3197390622,0,neutral
-0.85645487,0,neutral
0.1275125688,1,positive
0.3343068788,1,positive
0.4146897192,1,positive
-0.3128615172,0,neutral
-0.5384321691,0,neutral
-1.751554345,0,neutral
2.783741654,1,positive
0.161659119,1,positive
-0.3425527418,1,positive
-0.722795042,0,neutral
-0.7211677115,0,neutral
-1.01972512,0,neutral
0.7583242567,1,positive
0.4770002435,1,positive
1.228363373,1,positive
-1.754386779,0,neutral
-2.174743341,0,neutral
-2.302795936,0,neutral
4.276027393,1,positive
-0.760796707,1,positive
2.716695371,1,positive
-2.724403964,0,neutral
-2.573449555,0,neutral
-2.289795206,0,neutral
2.456997167,1,positive
2.373663318,1,positive
2.75698824,1,positive
-2.329022584,0,neutral
-2.157430092,0,neutral
-1.853903369,0,neutral
3.22838438,1,positive
0.005320966312,1,positive
3.106650698,1,positive
-1.059407192,0,neutral
-0.2894073648,0,neutral
-1.364711423,0,neutral
0.5452589879,1,positive
1.200954856,1,positive
0.9673121371,1,positive
-2.473637646,0,neutral
-1.206732702,0,neutral
-1.988472689,0,neutral
2.362117506,1,positive
3.29786922,1,positive
0.008856310921,1,positive
-1.146064826,0,neutral
-1.303568756,0,neutral
-1.069142731,0,neutral
4.14918626,1,positive
-0.8088652405,1,positive
0.178455293,1,positive
-2.840191403,0,neutral
-2.803386585,0,neutral
2.392053248,1,positive
1.269175238,1,positive
1.982349502,1,positive
2.485848034,0,neutral
-2.171020804,0,neutral
-1.382891959,0,neutral
0.2637285568,1,positive
0.6813016119,1,positive
0.1230345592,1,positive
-0.2522783744,0,neutral
0.8947725562,0,neutral
0.8788501852,0,neutral
-2.810699585,1,positive
1.10291857,1,positive
0.1864366482,1,positive
-1.187802545,0,neutral
3.431454914,0,neutral
-1.522024205,0,neutral
0.1128866281,1,positive
-0.2384153455,1,positive
-0.596099446,1,positive
-0.1071974509,0,neutral
-1.176838831,0,neutral
-0.9481734929,0,neutral
0.8273764317,1,positive
0.8242489406,1,positive
0.5805844024,1,positive
-0.3366447937,0,neutral
-1.766827378,0,neutral
2.733043463,0,neutral
-0.7263463291,1,positive
-0.2084378709,1,positive
0.305212908,1,positive
1.497805061,0,neutral
-3.247314621,0,neutral
0.4616889548,0,neutral
-0.05871231323,1,positive
0.7419907937,1,positive
0.6045421245,1,positive
0.3805428414,0,neutral
1.151228825,0,neutral
0.2510421925,0,neutral
-2.938611863,1,positive
0.6519418531,1,positive
0.5038561512,1,positive
2.619057862,0,neutral
2.221562935,0,neutral
-1.738600688,0,neutral
-0.5881673137,1,positive
-1.202823216,1,positive
-1.311029579,1,positive
-1.23796421,0,neutral
-0.9743849689,0,neutral
-1.596604309,0,neutral
0.0324314971,1,positive
0.2621229612,1,positive
3.51439903,1,positive
-1.117076371,0,neutral
-2.217616476,0,neutral
-2.643619246,0,neutral
3.290689268,1,positive
-0.8049566476,1,positive
3.492579472,1,positive
-3.359305447,0,neutral
-3.072013364,0,neutral
0.6536128354,0,neutral
2.214159742,1,positive
1.378690562,1,positive
2.184855672,1,positive
