projection,y,level
-115.9305814,0,negative
17.46500942,0,negative
-75.30866134,0,negative
-48.75619714,1,neutral
117.7808373,1,neutral
104.7495932,1,neutral
-8.719537315,0,negative
14.94781501,0,negative
-45.77219138,0,negative
-20.43776128,1,neutral
59.98167496,1,neutral
5.246048895,0,negative
-2.544446669,0,negative
-62.68384139,0,negative
47.43138173,1,neutral
4.618401666,1,neutral
7.93245577,1,neutral
23.54363117,0,negative
-11.8131331,0,negative
42.88525148,0,negative
74.72033327,1,neutral
-44.27327805,1,neutral
-85.06280477,1,neutral
-49.74580273,0,negative
-25.67349217,0,negative
-3.420588709,0,negative
-33.34450988,1,neutral
29.89121066,1,neutral
82.29318283,1,neutral
5.604812703,0,negative
-61.71794187,0,negative
-22.5150709,0,negative
-23.95689314,1,neutral
-17.6435516,1,neutral
120.2286448,1,neutral
-77.56435249,0,negative
-4.943825553,0,negative
37.39578433,1,neutral
-34.58404426,1,neutral
79.69643797,1,neutral
-42.65996945,0,negative
7.174307702,0,negative
67.39234642,1,neutral
-18.10231307,1,neutral
-13.8043716,1,neutral
4.617578556,0,negative
61.197283,0,negative
41.01656832,0,negative
87.39709447,1,neutral
40.49915656,1,neutral
-234.7276809,1,neutral
-77.50967602,0,negative
-6.020201665,0,negative
-104.4718126,0,negative
23.96448088,1,neutral
132.542753,1,neutral
31.49445638,1,neutral
25.69783743,0,negative
35.71558828,0,negative
-34.25226079,0,negative
62.70390958,1,neutral
-169.6969138,1,neutral
79.83183925,1,neutral
78.50602247,0,negative
107.1404724,0,negative
113.9590279,0,negative
113.3100485,1,neutral
-222.0178239,1,neutral
-190.8977473,1,neutral
23.14229151,0,negative
-366.7144037,0,negative
46.5737116,0,negative
131.8150252,1,neutral
82.94121146,1,neutral
82.24216393,1,neutral
-35.06885386,0,negative
75.85782034,0,negative
-369.640731,0,negative
78.83283103,1,neutral
100.5898805,1,neutral
149.4290531,1,neutral
-268.9637115,0,negative
87.78297412,0,negative
36.89744255,0,negative
39.75031292,1,neutral
23.13741605,1,neutral
81.39556583,1,neutral
6.49346848,0,negative
0.5544844587,0,negative
-15.74241237,0,negative
54.82970309,1,neutral
-41.74762894,1,neutral
-4.387614716,1,neutral
2.797012791,0,negative
-2.89885554,0,negative
43.86863322,0,negative
-13.8510643,1,neutral
-56.19231893,1,neutral
26.27659276,1,neutral
-301.2658651,0,negative
25.76348132,0,negative
91.4610965,0,negative
50.00364081,1,neutral
17.09733849,1,neutral
116.940308,1,neutral
-192.2235629,0,negative
4.322347743,0,negative
50.32246009,0,negative
29.6113608,1,neutral
52.85674989,1,neutral
55.11064435,1,neutral
-78.44704511,0,negative
-33.69344778,0,negative
49.96516643,0,negative
34.85700937,1,neutral
-12.92291527,1,neutral
40.24123236,1,neutral
-67.1818877,0,negative
83.22974556,0,negative
51.28296926,0,negative
-87.64548684,1,neutral
0.547316453,1,neutral
19.76734326,1,neutral
-54.1457711,0,negative
-16.92131654,0,negative
7.176300147,0,negative
1.533215148,1,neutral
19.51747601,1,neutral
42.84009633,1,neutral
-18.41839795,0,negative
38.98807242,0,negative
-41.0730319,0,negative
-26.68801451,1,neutral
20.7538868,1,neutral
26.43748514,1,neutral
19.81333368,0,negative
-42.91341467,0,negative
24.45661358,0,negative
29.98315983,1,neutral
4.221878033,1,neutral
-35.56157045,1,neutral
-29.82275868,0,negative
-8.959808998,0,negative
4.912436473,0,negative
3.353510411,1,neutral
-17.48853427,1,neutral
48.00515506,1,neutral
95.88949046,0,negative
-57.76327466,0,negative
16.57738077,0,negative
-7.571438733,1,neutral
-37.80546379,1,neutral
-9.326694045,1,neutral
39.05363217,0,negative
-7.773590317,0,negative
-92.84311727,0,negative
117.1490332,1,neutral
-4.923321448,1,neutral
-50.66263638,1,neutral
-78.00853921,0,negative
25.25573628,0,negative
1.042175522,0,negative
-15.33422095,1,neutral
42.782768,1,neutral
24.26208035,1,neutral
-19.8853965,0,negative
40.97380312,0,negative
10.03369112,0,negative
-20.84640281,1,neutral
-21.50790294,1,neutral
11.23220801,1,neutral
-41.39033435,0,negative
-7.017640259,0,negative
6.054620809,0,negative
-17.30139959,1,neutral
19.79613456,1,neutral
39.85861883,1,neutral
-139.5598699,0,negative
-121.6439435,0,negative
-145.0037759,0,negative
95.3382976,1,neutral
187.7856435,1,neutral
123.0836483,1,neutral
-254.1011516,0,negative
9.754986028,0,negative
-192.6759255,0,negative
212.309661,1,neutral
73.30470823,1,neutral
151.4077219,1,neutral
-8.661693832,0,negative
107.5143015,0,negative
-227.7172748,0,negative
150.3924831,1,neutral
-166.9526887,1,neutral
145.4248728,1,neutral
-25.03602986,0,negative
-21.28400654,0,negative
-25.24179751,0,negative
-11.84281179,1,neutral
23.40477551,1,neutral
59.99987019,1,neutral
19.16771306,0,negative
146.591662,0,negative
76.88277771,0,negative
-328.2522419,1,neutral
30.3491312,1,neutral
55.26095792,1,neutral
-84.05337615,0,negative
-25.39611761,0,negative
4.861275821,0,negative
3.345392337,1,neutral
13.03441936,1,neutral
88.20840624,1,neutral
35.11982487,0,negative
33.65399425,0,negative
2.458856333,0,negative
-52.13216474,1,neutral
-25.21676819,1,neutral
6.116257463,1,neutral
-64.53683351,0,negative
-34.9539343,0,negative
50.12860533,0,negative
13.89418321,1,neutral
84.22320904,1,neutral
-48.75522976,1,neutral
-34.24828669,0,negative
24.79960006,0,negative
-14.77593452,0,negative
10.17716523,1,neutral
6.424691551,1,neutral
7.622764372,1,neutral
-12.57462082,0,negative
-12.29945958,0,negative
15.73639211,0,negative
19.50646686,1,neutral
1.777480455,1,neutral
-12.14625902,1,neutral
-106.498857,0,negative
-28.65527194,0,negative
52.58058255,0,negative
11.87743133,1,neutral
12.52578319,1,neutral
58.17033184,1,neutral
-38.30806979,0,negative
13.24316739,0,negative
8.400011817,0,negative
-31.98526627,1,neutral
26.80382355,1,neutral
21.8463333,1,neutral
-75.72680787,0,negative
-12.8235573,0,negative
9.361727283,0,negative
43.69920922,1,neutral
-2.264318981,1,neutral
37.75374764,1,neutral
-64.87517619,0,negative
35.18114109,0,negative
48.92012715,0,negative
-15.30052332,1,neutral
-15.09531782,1,neutral
11.16974908,1,neutral
15.47986432,0,negative
-46.5821563,0,negative
16.90603241,0,negative
21.67309403,1,neutral
-29.36750377,1,neutral
21.89066932,1,neutral
-59.84253724,0,negative
34.32616561,0,negative
-2.408815246,0,negative
15.87414016,1,neutral
-14.00706752,1,neutral
26.05811424,1,neutral
-39.22081512,0,negative
-1.0326204,0,negative
40.7530645,0,negative
-22.70336168,1,neutral
10.29225391,1,neutral
11.91147878,1,neutral
-34.71259643,0,negative
-39.95541076,0,negative
-18.21315851,0,negative
8.445053394,1,neutral
20.58249106,1,neutral
63.85362124,1,neutral
-73.32861964,0,negative
41.86218826,0,negative
18.47101156,0,negative
-14.57251211,1,neutral
35.50234295,1,neutral
-7.934411019,1,neutral
59.26121184,0,negative
40.45061617,0,negative
1.49361044,0,negative
12.8313498,1,neutral
-88.0505755,1,neutral
-25.98621275,1,neutral
-33.21521915,0,negative
87.25229264,0,negative
5.01784374,0,negative
-79.27829736,1,neutral
11.12413272,1,neutral
9.099247414,1,neutral
-53.9775049,0,negative
-2.874088993,0,negative
54.62046664,0,negative
-1.6060558,1,neutral
3.199158642,1,neutral
0.6380244077,1,neutral
-28.77192326,0,negative
-16.87830343,0,negative
27.53760159,0,negative
-48.95984077,1,neutral
-37.51440775,1,neutral
104.5868736,1,neutral
29.38653061,0,negative
-54.11947114,0,negative
13.11973211,0,negative
23.98984846,1,neutral
-35.4972681,1,neutral
23.12062806,1,neutral
36.91188922,0,negative
-19.82867917,0,negative
63.60287336,0,negative
-61.5576131,1,neutral
-22.40641309,1,neutral
3.277942782,1,neutral
-11.10368953,0,negative
78.11629385,0,negative
77.53450409,0,negative
85.72800816,1,neutral
-346.4181112,1,neutral
116.1429946,1,neutral
-100.0953241,0,negative
-11.23286622,0,negative
182.9330912,0,negative
-206.2688037,1,neutral
86.21562704,1,neutral
48.44827582,1,neutral
62.76035604,0,negative
63.92532044,0,negative
107.3512769,0,negative
-180.2417419,1,neutral
-141.4187941,1,neutral
87.62358264,1,neutral
-74.62572899,0,negative
49.70191373,0,negative
-10.93567286,0,negative
24.64093041,1,neutral
62.90344033,1,neutral
-51.68488261,1,neutral
-148.597039,0,negative
77.82466381,0,negative
-71.94082179,0,negative
15.17444715,1,neutral
112.6061095,1,neutral
14.93264027,1,neutral
6.095308335,0,negative
62.24680648,1,neutral
-68.34211481,1,neutral
-65.80954906,0,negative
2.219363472,0,negative
-55.61612797,0,negative
-4.728896838,1,neutral
163.5822818,1,neutral
-39.64707145,1,neutral
-43.2059425,0,negative
-40.46666633,0,negative
-91.06110124,0,negative
95.52310746,1,neutral
39.01533388,1,neutral
40.19526873,1,neutral
62.03039257,0,negative
-32.91136319,0,negative
-34.36833707,0,negative
1.963470189,1,neutral
-27.2641094,1,neutral
30.54994691,1,neutral
-24.01686853,0,negative
-18.43148324,0,negative
88.6613281,0,negative
-16.7912361,1,neutral
-16.75816277,1,neutral
-12.66357747,1,neutral
-43.19837634,0,negative
33.99600953,0,negative
56.41816743,0,negative
-6.381369217,1,neutral
-22.03559252,1,neutral
-18.79883888,1,neutral
-107.6006991,0,negative
-106.5115798,0,negative
70.166415,0,negative
104.218115,1,neutral
-29.74720718,1,neutral
69.47495604,1,neutral
-84.407665,0,negative
26.8987865,0,negative
-13.89286931,0,negative
11.23318738,1,neutral
-11.04644322,1,neutral
71.21500366,1,neutral
58.72654467,0,negative
24.8753407,0,negative
-116.4231774,0,negative
6.270059285,1,neutral
50.56141835,1,neutral
-24.01018566,1,neutral
-36.09394041,0,negative
-11.29660418,0,negative
-16.21012452,0,negative
57.43256765,1,neutral
-17.25018241,1,neutral
23.41828386,1,neutral
-72.54994551,0,negative
18.34218969,0,negative
37.63491394,0,negative
-33.21758333,1,neutral
13.81306195,1,neutral
35.97736326,1,neutral
-54.34338794,0,negative
-110.3826043,0,negative
16.07988103,0,negative
80.71011816,1,neutral
48.88538782,1,neutral
19.05060522,1,neutral
