projection,y,level
1.758900394,1,positive
-3.935263634,0,negative
-4.429529193,0,negative
-5.914860131,0,negative
4.507188053,1,positive
5.290954157,1,positive
4.481510749,1,positive
-5.226539123,0,negative
-7.483614196,0,negative
-4.080605534,0,negative
4.273012318,1,positive
5.089503418,1,positive
7.428243117,1,positive
-6.504502254,0,negative
0.8482734166,0,negative
-6.233418614,0,negative
4.098869139,1,positive
1.165613627,1,positive
6.625164685,1,positive
-4.769139467,0,negative
-5.383669843,0,negative
-7.305584541,0,negative
6.133294766,1,positive
6.217470732,1,positive
5.107628352,1,positive
-3.396896905,0,negative
-5.248127353,0,negative
-5.129282854,0,negative
6.00404586,1,positive
2.105140774,1,positive
5.665120477,1,positive
-1.494781078,0,negative
-5.881766093,0,negative
-7.450317187,0,negative
6.207586533,1,positive
4.186466908,1,positive
4.432810917,1,positive
-1.19842645,0,negative
-3.518094912,0,negative
-4.819159488,0,negative
3.657209662,1,positive
3.975262845,1,positive
1.903208344,1,positive
-7.781030909,0,negative
-6.495269036,0,negative
-3.581661673,0,negative
5.998513356,1,positive
5.922128216,1,positive
5.937320046,1,positive
-3.986084522,0,negative
-8.490988387,0,negative
-2.242451686,0,negative
8.534253905,1,positive
5.425297622,1,positive
0.7599730676,1,positive
-5.505460731,0,negative
-1.280550831,0,negative
-7.122340542,0,negative
3.850396456,1,positive
4.198493775,1,positive
5.859461873,1,positive
-5.108205855,0,negative
1.21024808,0,negative
-5.382888766,0,negative
3.767345221,1,positive
2.761409878,1,positive
2.752091442,1,positive
-3.108158779,0,negative
-2.276445798,0,negative
-3.605450164,0,negative
2.504866523,1,positive
3.579670397,1,positive
2.905517822,1,positive
-10.201853,0,negative
0.2074156366,1,positive
2.361059057,1,positive
7.633378305,1,positive
-4.117173322,0,negative
-2.886329049,0,negative
-6.87584053,0,negative
5.31644163,1,positive
5.804053505,1,positive
2.758847766,1,positive
-4.786666141,0,negative
-4.414844389,0,negative
-1.622144165,0,negative
3.042031871,1,positive
2.698942741,1,positive
5.082680083,1,positive
-1.553669346,0,negative
-6.572821347,0,negative
-8.097365836,0,negative
5.389160822,1,positive
5.488671689,1,positive
5.346024018,1,positive
-4.520448196,0,negative
-3.336232685,0,negative
-8.075880223,0,negative
5.085275517,1,positive
5.413823045,1,positive
5.433462542,1,positive
-7.102653605,0,negative
-7.24710526,0,negative
-0.8570773295,0,negative
5.524048913,1,positive
6.137777647,1,positive
3.545009635,1,positive
-2.777891146,0,negative
-5.581302367,0,negative
-4.677011954,0,negative
3.707610425,1,positive
2.256587195,1,positive
7.072007846,1,positive
1.983016702,0,negative
-4.394982948,0,negative
-2.671092531,0,negative
-0.925367206,1,positive
3.022065722,1,positive
2.986360262,1,positive
-6.309207695,0,negative
1.459704025,0,negative
-8.777585451,0,negative
2.375471682,1,positive
5.015331682,1,positive
6.236285758,1,positive
-2.176236152,0,negative
-5.265384137,0,negative
-2.168931627,0,negative
1.966898031,1,positive
2.57355009,1,positive
5.070103795,1,positive
-3.361223682,0,negative
-3.412046602,0,negative
-5.555343679,0,negative
4.993268605,1,positive
3.305318871,1,positive
4.030026487,1,positive
-7.595064838,0,negative
-5.332348804,0,negative
-1.932902754,0,negative
5.869080613,1,positive
5.769457361,1,positive
3.221778423,1,positive
