draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
497,1.599061598,0.3677117132,1.556208884,3.112417768,34.00203275,10.5876023,-0.8290177329
498,1.24530714,1.088701153,0.6045822307,1.209164461,24.92810301,14.44153211,-0.9068373913
499,1.51470816,1.154276288,0.980809391,1.961618782,25.63020339,14.04592833,-0.9016046277
500,1.873078985,0.492329012,1.807218036,3.614436071,29.01403591,12.40778777,-0.8745009157
501,1.385811327,-0.5660224472,1.26494728,2.529894561,37.13442459,9.694508638,-0.7972213639
502,2.161335469,-0.1587819995,2.155495137,4.310990274,25.99003739,13.85146141,-0.8988702568
503,1.802441226,-0.3275287966,1.772433147,3.544866294,30.58515011,11.77041796,-0.8608739312
504,1.657835453,1.017767268,1.308651281,2.617302563,27.64518239,13.02216042,-0.885837957
505,1.680212544,0.2638251103,1.659370514,3.318741029,32.81748482,10.96976206,-0.8404012525
506,2.871312676,1.156086421,2.628288544,5.256577087,18.19903996,19.78126323,-0.9499772848
507,1.654902894,0.8535837287,1.417779393,2.835558787,29.66955582,12.1336498,-0.8688946543
508,2.028865089,0.08768690461,2.026969303,4.053938606,27.66653007,13.01211244,-0.885665017
509,0.9007678172,0.7571747419,0.4879232222,0.9758464443,40.99539092,8.781474989,-0.7547623536
510,1.897239812,1.102579669,1.543967933,3.087935867,24.7474404,14.54695896,-0.9081618759
511,1.992227486,1.157577402,1.621414479,3.242828959,23.55646903,15.28242622,-0.9166666338
512,1.552381761,1.181695882,1.006719412,2.013438823,24.99011927,14.40569355,-0.9063806546
513,2.154975606,-0.1615024136,2.148915269,4.297830537,26.06166868,13.81339025,-0.8983216975
514,1.575769955,0.4705764964,1.503864593,3.007729185,33.9585856,10.60114824,-0.8294415504
515,2.285445769,0.06961287312,2.284385346,4.568770693,24.67089761,14.59209169,-0.9087203086
516,1.847272404,1.21491965,1.39154072,2.783081441,23.75067805,15.157462,-0.9153067129
517,1.807608261,1.049328178,1.471855291,2.943710583,26.00226634,13.84494702,-0.8987767058
518,2.021806455,1.148716835,1.663776119,3.327552238,23.43839828,15.35941133,-0.9174882605
519,0.9618727522,-0.5082212702,0.8166457812,1.633291562,50.41620496,7.14056126,-0.6372060401
520,1.755517764,0.9333507121,1.486841978,2.973683955,27.7014491,12.99571003,-0.8853818689
521,1.36963316,0.9862529213,0.950368438,1.900736876,30.30714779,11.878386,-0.8633326028
522,2.534848649,1.187444977,2.239516041,4.479032083,19.93306427,18.06044445,-0.9400915441
523,2.046698804,1.031908676,1.767523827,3.535047654,24.16704876,14.8963162,-0.9123557152
524,1.164580924,-0.5453712428,1.028989279,2.057978557,42.92776727,8.386180388,-0.7322129148
525,0.8090142899,0.6626139271,0.4641625846,0.9283251692,48.92880161,7.357629621,-0.6569963594
526,1.583272134,1.125647933,1.113403512,2.226807025,26.26015405,13.70898279,-0.8967943444
527,2.514440384,0.04277231604,2.514076565,5.02815313,22.49034947,16.00686554,-0.9239439761
528,1.457530683,1.178984968,0.8569656559,1.713931312,24.56967574,14.65220802,-0.9094563017
529,1.382898853,1.118680711,0.8129961285,1.625992257,26.06080301,13.81384909,-0.8983283353
530,2.173174337,1.336464932,1.713635955,3.427271911,20.96350832,17.17269812,-0.9338084816
531,1.719131561,0.3051536986,1.691831713,3.383663425,32.01982414,11.24303489,-0.8478646951
532,1.830101544,0.8335885682,1.629233489,3.258466977,27.73012815,12.98226961,-0.885149073
533,1.509871129,1.249644283,0.8474078062,1.694815612,22.66062132,15.88659,-0.9228031
534,2.351959903,-0.2183263694,2.341804642,4.683609284,23.91151951,15.05550493,-0.9141724817
535,2.665273332,0.4279376176,2.630694077,5.261388155,20.99863073,17.14397499,-0.9335889906
536,2.216737152,1.025678728,1.965173465,3.930346929,22.8484301,15.75600592,-0.9215352691
537,1.870822659,0.5422894888,1.790502592,3.581005184,28.85158651,12.47765005,-0.8758725758
538,1.833236635,1.154769642,1.423820085,2.847640169,24.59397802,14.6377296,-0.9092798566
539,1.689228754,1.294509258,1.085237101,2.170474202,22.62826567,15.90930588,-0.9230205208
540,2.206989223,0.4786696498,2.154455105,4.308910209,24.99735197,14.40152542,-0.9063273181
541,0.8071747663,0.1513647262,0.7928554868,1.585710974,63.14067324,5.701554664,-0.4518015244
542,2.379929546,0.3955469702,2.346829189,4.693658377,23.43523675,15.36148339,-0.9175102073
543,2.035984311,0.8782004109,1.836844075,3.673688149,25.24679129,14.25923777,-0.904479033
544,2.302402982,1.078757639,2.034045586,4.068091173,21.93448921,16.41250893,-0.9276115657
545,2.875093989,1.504973267,2.449738947,4.899477894,16.99314437,21.18501392,-0.9563397324
546,1.297535503,1.041232405,0.774230883,1.548461766,28.37176174,12.68867275,-0.8798828777
547,1.34184146,0.3583005832,1.293119946,2.586239892,39.82747068,9.038987258,-0.7679765323
548,2.230758628,0.7684399418,2.094226376,4.188452752,23.89823246,15.06387557,-0.9142664532
549,1.601622101,1.148282747,1.116530379,2.233060758,25.74625899,13.98261394,-0.9007266036
550,1.605588665,-0.2599778519,1.584400984,3.168801968,34.23957423,10.51414943,-0.8266921457
551,2.603064768,-0.1076334965,2.600838561,5.201677122,21.72916838,16.56759217,-0.9289442189
552,2.003044382,0.004695387959,2.003038879,4.006077758,28.03143794,12.84272326,-0.882689863
553,1.661005315,1.31636769,1.012973229,2.025946458,21.9861819,16.37392075,-0.9272741719
554,2.183369299,0.7168502544,2.062335378,4.124670755,24.53962147,14.67015294,-0.9096742826
555,2.065610419,0.7395536394,1.928680072,3.857360143,25.64844582,14.03593818,-0.9014668587
556,1.796766679,1.319467364,1.219580408,2.439160816,22.2680731,16.16664353,-0.9254210189
557,2.217844579,1.042367026,1.957627534,3.915255068,22.74814966,15.82546296,-0.9222134598
558,2.002083002,0.3562880735,1.97012567,3.94025134,27.66359714,13.013492,-0.8856887843
559,1.978475996,0.7089211334,1.847105328,3.694210655,26.75139862,13.45724032,-0.892967956
560,1.751739348,0.007885041647,1.751721601,3.503443203,31.86047397,11.29926693,-0.8493360337
561,1.906165303,0.8447549985,1.708758366,3.417516733,26.79523224,13.43522597,-0.8926233343
562,1.9852153,-0.01037740653,1.985188177,3.970376354,28.27287449,12.73305267,-0.8807017021
563,1.96430006,1.17332932,1.575364413,3.150728826,23.58480599,15.2640645,-0.9164688641
564,1.753628593,0.950406069,1.473750843,2.947501686,27.54845225,13.06788478,-0.8866200378
565,0.8085644556,0.6119879009,0.5284385376,1.056877075,52.61678806,6.841922765,-0.6071430447
566,1.530728767,0.4043089432,1.476368801,2.952737602,35.19684909,10.2281883,-0.8171765973
567,1.885938468,0.4601227199,1.828948055,3.65789611,28.94667539,12.43666138,-0.8750705357
568,1.638470284,-0.2383763275,1.621037198,3.242074397,33.65715344,10.69609171,-0.8323688096
569,1.531257255,-0.3752418101,1.484568074,2.969136147,35.32555755,10.19092195,-0.8158797478
570,1.925866831,0.9646442036,1.666860705,3.33372141,25.72923446,13.99186597,-0.9008556349
571,1.281243137,1.102291311,0.6530986467,1.306197293,25.14161972,14.31888653,-0.9052604212
572,1.482595128,-0.09790519596,1.479358944,2.958717888,37.21267629,9.674122796,-0.7963961352
573,2.671451862,0.8003888158,2.548731605,5.097463211,20.30937102,17.72580744,-0.937832179
574,1.504468212,0.8285302848,1.255771543,2.511543086,31.95176173,11.26698437,-0.8484939434
575,1.435310388,0.7573704192,1.219223506,2.438447013,33.96267131,10.59987292,-0.8294017155
576,1.635131336,1.230592674,1.076706162,2.153412324,23.95313884,15.02934552,-0.9138778144
577,1.857289854,1.131382176,1.472922257,2.945844514,24.71928437,14.5635284,-0.9083674822
578,1.580939121,-0.06967716626,1.579402924,3.158805848,35.07476247,10.26379011,-0.8184029152
579,2.184241459,1.091588788,1.891915609,3.783831218,22.70838758,15.85317314,-0.9224815864
580,1.823545918,0.2854092305,1.80107226,3.602144521,30.35552924,11.85945391,-0.8629061731
581,2.105148015,-0.7271417412,1.97557917,3.951158339,25.28793867,14.23603579,-0.9041724927
582,1.917548747,0.2445442493,1.901891508,3.803783015,29.02912793,12.40133706,-0.8743731275
583,1.838883218,0.1461138947,1.833069071,3.666138142,30.34326091,11.86424891,-0.8630143634
584,2.196948365,0.9504362258,1.980720349,3.961440697,23.40270378,15.38283796,-0.9177358833
585,1.196156294,0.847160933,0.8444573604,1.688914721,35.57095151,10.12061766,-0.8133957881
586,2.705144813,-0.08410960207,2.703836909,5.407673819,20.93468249,17.19634392,-0.9339883612
587,1.504832924,0.3086867805,1.47283217,2.945664341,36.17081649,9.952775051,-0.8072610314
588,2.05610669,0.02538439482,2.055949988,4.111899976,27.33377877,13.17051707,-0.888346681
589,1.104419144,0.2523303773,1.075207434,2.150414867,47.95234516,7.507453469,-0.6697484736
590,1.64192701,-0.4194228324,1.587453557,3.174907113,32.98437331,10.9142592,-0.8388190801
591,1.614348211,0.5479844306,1.518497023,3.036994046,32.80139523,10.9751429,-0.840553412
592,1.177324479,-0.6223012054,0.9994168998,1.9988338,41.33797355,8.708699752,-0.7508265435
593,1.651152826,-0.532757986,1.56284183,3.125683659,32.25677343,11.16044668,-0.8456647326
594,2.013325635,-0.140938762,2.008386511,4.016773023,27.83580926,12.93298128,-0.8842893157
595,2.429253319,1.284453739,2.061904528,4.123809055,20.04483826,17.95973584,-0.9394246766
596,1.817469986,0.890402883,1.584417829,3.168835659,27.42648155,13.12600012,-0.8876025905
597,1.399302813,1.165501768,0.7743732888,1.548746578,24.38798586,14.7613666,-0.9107702631
598,2.122899626,-0.1796551475,2.115284106,4.230568212,26.42416836,13.6238914,-0.8955241257
599,1.626816155,-0.1339941697,1.621288489,3.242576977,34.07893202,10.56371132,-0.8282664287
600,1.681981226,0.09470085283,1.679313131,3.358626263,33.06950267,10.88616311,-0.8380092765
601,1.714836544,1.251829303,1.172001608,2.344003215,23.53701432,15.29505803,-0.9168022824
602,1.196196048,1.067213521,0.5403149865,1.080629973,24.5865062,14.64217799,-0.9093341226
603,2.732898377,1.149524099,2.479380545,4.95876109,18.95579029,18.99155849,-0.9457695041
604,2.273808971,-0.15724206,2.268365528,4.536731057,24.75114213,14.54478335,-0.9081348281
605,1.732198668,0.2503240637,1.714015779,3.428031557,31.92960855,11.27480155,-0.848698495
606,2.309650144,0.08074045129,2.308238456,4.616476911,24.41695376,14.74385394,-0.9105613838
607,2.054783761,-0.5523345007,1.97915712,3.95831424,26.48524555,13.59247356,-0.895049234
608,1.325459842,-0.4727205701,1.238296836,2.476593673,39.41274384,9.134101434,-0.7725923764
609,2.546604928,0.8442589305,2.402586839,4.805173678,21.07299864,17.08347285,-0.9331230843
610,1.784993247,-0.9877393647,1.486799193,2.973598386,26.85621052,13.40472066,-0.8921430517
611,2.07964359,1.481007741,1.459977236,2.919954472,19.71178341,18.26318769,-0.9414011981
612,2.579096541,0.6946024332,2.483800803,4.967601605,21.20567813,16.97658513,-0.9322879589
613,2.250950458,-0.4970023347,2.195396694,4.390793388,24.50260521,14.69231524,-0.9099424141
614,2.00709994,0.688499655,1.885316523,3.770633046,26.51761656,13.57588074,-0.8947971282
615,1.298567862,1.087746068,0.7092862496,1.418572499,26.28182538,13.69767871,-0.8966269305
616,2.090849605,-0.1888311944,2.082305177,4.164610354,26.80342105,13.43112132,-0.8925588956
617,1.948393095,1.112636203,1.599461264,3.198922528,24.2768379,14.82894937,-0.9115695589
618,1.933862732,-0.05976722175,1.93293894,3.865877881,28.98112426,12.42187835,-0.8747793772
619,1.884449994,0.971502216,1.614724504,3.229449009,26.06509403,13.81157496,-0.8982954307
620,2.388224272,1.321407802,1.98934577,3.978691541,20.04073589,17.96341222,-0.9394492154
621,1.797250974,0.923924302,1.541581963,3.083163925,27.35207822,13.16170556,-0.8881999824
622,2.179419507,0.9734126085,1.949958276,3.899916553,23.42885227,15.36566947,-0.9175545187
623,2.190684101,1.116788908,1.884643034,3.769286068,22.50371344,15.99735976,-0.9238547282
624,1.534615182,1.089715428,1.080538774,2.161077547,27.17185641,13.24900274,-0.8896407917
625,1.901873377,0.7188890156,1.760772821,3.521545641,27.60646503,13.04042367,-0.8861512971
626,1.277965634,1.011557926,0.7809908603,1.561981721,29.45027597,12.22399411,-0.8707827169
627,1.964479109,-0.2096159581,1.953263761,3.906527521,28.42196385,12.66626057,-0.8794661817
628,0.9421895162,-0.558449887,0.7588509789,1.517701958,49.95707086,7.206187109,-0.6433613918
629,1.889497973,-0.6089316326,1.788688026,3.577376053,28.31261573,12.71517981,-0.8803729446
630,1.841486938,0.9862762907,1.555099104,3.110198207,26.33932758,13.66777489,-0.8961820971
631,2.792789425,1.198562778,2.522522555,5.045045111,18.4756814,19.48507296,-0.9484582465
632,2.045359387,0.7643421269,1.897175832,3.794351663,25.74861813,13.98133283,-0.9007087171
633,1.57128614,0.6171462187,1.445015806,2.890031611,33.0729363,10.88503291,-0.8379765748
634,1.162806459,-0.4621997174,1.067000601,2.134001202,44.07245666,8.168366987,-0.7184607554
635,2.717299905,0.4455050675,2.680530546,5.361061091,20.59396124,17.48085255,-0.9360966133
636,1.973669584,0.1387445871,1.968786826,3.937573651,28.3725283,12.68832993,-0.8798765201
637,1.748915872,1.071255593,1.382431981,2.764863962,26.20619002,13.73721246,-0.8972106658
638,1.685684901,1.210441109,1.173186219,2.346372438,24.35624376,14.78060425,-0.9109988791
639,1.954253274,0.3916258563,1.914610939,3.829221879,28.21088598,12.76103133,-0.8812136533
640,2.355823492,0.7563531046,2.231106073,4.462212145,22.82968169,15.76894522,-0.9216622781
641,1.812770156,-0.04973935688,1.812087645,3.62417529,30.83044877,11.67676808,-0.85868766
642,2.150496298,-0.3632006953,2.119603638,4.239207276,25.85117795,13.92586445,-0.8999296536
643,1.810715449,0.2337777585,1.795560747,3.591121495,30.6616047,11.74106846,-0.8601942058
644,1.987033356,1.299605696,1.503105649,3.006211299,22.11836584,16.2760668,-0.9264079867
645,1.863302018,-0.4104044175,1.817543019,3.635086038,29.4283214,12.23311364,-0.8709710501
646,2.398428724,0.06423761789,2.397568324,4.795136649,23.54403774,15.29049537,-0.9167533236
647,1.695752695,0.9738181412,1.388256256,2.776512511,27.8673455,12.91834559,-0.8840321731
648,1.544362568,-0.4683586597,1.471630357,2.943260714,34.5773393,10.41144308,-0.8233608886
649,1.752514278,0.5522493736,1.663227863,3.326455727,30.52037146,11.79540034,-0.8614486512
650,1.751712437,0.3211997862,1.722012532,3.444025064,31.42361565,11.45635194,-0.8533359798
651,2.947974972,-0.2777523572,2.934861166,5.869722332,19.17304583,18.77635944,-0.9445309774
652,1.239548153,0.9692842575,0.772636817,1.545273634,30.98827968,11.61729543,-0.857272638
653,0.9309082641,-0.4313835129,0.8249233061,1.649846612,53.22366694,6.763908252,-0.5986927926
654,2.051252989,0.9252512568,1.830723611,3.661447221,24.82430576,14.50191613,-0.9075994588
655,2.053222691,1.56967081,1.323577336,2.647154672,18.45665494,19.50515958,-0.9485634292
656,1.735181818,-0.2493692176,1.717169454,3.434338908,31.88037102,11.29221488,-0.8491526757
657,1.780743836,0.214317837,1.767799896,3.535599793,31.18205736,11.54510095,-0.8555264426
658,1.234578096,0.5960413719,1.081165,2.162330001,40.31514506,8.929646649,-0.7624973363
659,1.805323841,1.124488845,1.412345216,2.824690431,25.14269983,14.3182714,-0.9052524118
660,1.525931429,1.337512848,0.7345244086,1.469048817,19.46326767,18.49638026,-0.942855301
661,1.734189349,-0.8660913179,1.502430873,3.004861746,28.58463166,12.59418013,-0.8781113425
662,2.330985436,-0.09264388924,2.329143665,4.658287331,24.19622485,14.87835405,-0.9121471235
663,1.379347325,1.01173357,0.9375469192,1.875093838,29.56696291,12.17575174,-0.8697795948
664,1.658091477,0.3421717892,1.622401249,3.244802498,32.98964762,10.91251426,-0.8387689613
665,2.454815421,0.6595880662,2.364542732,4.729085464,22.26249119,16.17069703,-0.925457932
666,2.302953293,1.3964867,1.83123422,3.66246844,19.91863032,18.07353188,-0.9401773993
667,1.995928399,0.1525551213,1.990089724,3.980179447,28.05775365,12.83067791,-0.8824739211
668,1.321678796,0.8483332695,1.013491739,2.026983478,34.1015318,10.55671053,-0.8280453456
669,1.539000451,1.282004445,0.8514616782,1.702923356,21.89583552,16.44148266,-0.9278633617
670,2.132389155,1.158690217,1.790117451,3.580234902,22.61607008,15.91788488,-0.9231023953
671,2.062927191,1.431067067,1.485838364,2.971676727,20.35152582,17.68909138,-0.9375765578
672,2.95836606,0.9843119375,2.78981357,5.57962714,18.16667367,19.81650612,-0.9501535617
673,1.574833132,0.9547454431,1.252421867,2.504843734,29.31852839,12.27892462,-0.8719109697
674,2.482919531,-0.210456757,2.473984105,4.947968209,22.69779279,15.86057302,-0.9225529551
675,1.324147895,1.112064317,0.7188049829,1.437609966,25.55385649,14.08789316,-0.9021802168
676,2.408539725,0.6176293123,2.328002929,4.656005858,22.7521837,15.82265706,-0.9221862324
677,2.049175828,0.06933699412,2.048002431,4.096004861,27.41111723,13.13335743,-0.8877260748
678,1.269877419,1.047904512,0.7172759528,1.434551906,27.76262439,12.96707382,-0.8848850238
679,1.239862919,0.5985222164,1.085832037,2.171664075,40.14836422,8.96674141,-0.7643774141
680,2.541854043,-0.9216741301,2.36886867,4.73773734,20.87672941,17.24408038,-0.9343492858
681,1.610181088,0.02917345354,1.609916782,3.219833564,34.4972636,10.43561032,-0.8241532388
682,1.458766668,0.9332592577,1.121172311,2.242344622,30.83734085,11.67415835,-0.8586260056
683,2.597382879,0.1993794493,2.589719223,5.179438446,21.73416708,16.56378175,-0.928911916
684,1.855563387,0.8329760005,1.658091211,3.316182422,27.44152854,13.11880275,-0.8874815947
685,2.454106275,0.9073234553,2.280219673,4.560439346,21.55425875,16.70203574,-0.9300700764
686,1.754141696,1.261401083,1.218966939,2.437933877,23.32500298,15.43408163,-0.918273684
687,1.468047978,1.080557216,0.9937610228,1.987522046,27.54718428,13.06848629,-0.8866302727
688,1.480386471,0.7173316575,1.294982392,2.589964785,33.70272543,10.68162872,-0.8319277285
689,1.471388824,0.1835278192,1.45989815,2.919796301,37.3202611,9.646234764,-0.7952591398
690,2.35107528,1.412363932,1.879569924,3.759139847,19.60305544,18.36448411,-0.9420395627
691,1.579551931,1.392523219,0.745562464,1.491124928,18.37140001,19.59567587,-0.949033454
692,1.509774951,0.7801421346,1.29259377,2.58518754,32.49418352,11.07890585,-0.8434459863
693,1.768747242,-0.1863306752,1.758905252,3.517810503,31.42727869,11.45501663,-0.8533026463
694,1.625539282,1.139691485,1.159086397,2.318172793,25.84978627,13.92661418,-0.8999402443
695,1.358949722,0.924819233,0.9957176969,1.991435394,31.94735285,11.26853927,-0.848534663
696,1.160825458,-0.1940994535,1.144482916,2.288965832,46.20010208,7.792190576,-0.692141888
697,1.753231503,1.063840591,1.393579529,2.787159057,26.26673094,13.70555022,-0.8967435506
698,2.017561056,0.9890765906,1.758488019,3.516976038,24.7152251,14.56592034,-0.9083971064
699,1.698057481,-0.04173757378,1.697544457,3.395088915,32.80667856,10.97337541,-0.8405034547
700,1.836633862,0.3821050292,1.796446406,3.592892812,29.90707177,12.03728679,-0.8668352162
701,1.032495828,0.7335209425,0.7266324118,1.453264824,41.68279274,8.636657392,-0.7468379329
702,2.323969133,0.8752099126,2.152867888,4.305735776,22.68322204,15.87076119,-0.922651055
703,2.054983145,-0.3193306148,2.030020612,4.060041223,27.06520542,13.3012107,-0.8904892837
704,1.636880032,0.4355175333,1.577878549,3.155757099,33.00370199,10.90786725,-0.8386353761
705,1.979869841,0.1120498233,1.976696594,3.953393188,28.30807641,12.71721875,-0.8804105173
706,1.42483546,-0.5639161169,1.308493294,2.616986588,36.31752825,9.91256887,-0.8057471325
707,1.740524638,-0.6906427693,1.597635309,3.195270619,29.89061827,12.0439128,-0.8669783608
708,1.525001796,0.4495160204,1.457245973,2.914491946,35.0716911,10.26468895,-0.8184337181
709,2.23562416,0.9687574874,2.014826125,4.02965225,22.99399938,15.65625857,-0.9205457699
710,0.7606130097,-0.510832321,0.5635445771,1.127089154,59.7589026,6.024207011,-0.5036397485
711,1.127245901,0.6725913085,0.9046017101,1.80920342,41.54963058,8.664336963,-0.7483814672
712,1.985401378,1.346889084,1.458666661,2.917333321,21.55936693,16.69807843,-0.9300373189
713,1.413860399,-0.0842710744,1.411346738,2.822693475,38.90160025,9.254118022,-0.7782256094
714,1.235311876,1.022590983,0.6930390412,1.386078082,28.50797735,12.62804427,-0.8787506688
715,1.483290471,-0.02891840556,1.483008546,2.966017092,37.25148094,9.664045319,-0.7959863571
716,2.156432114,1.344273391,1.686157915,3.372315829,20.96684925,17.16996177,-0.9337876183
717,1.483247442,0.8939128241,1.18361431,2.367228621,31.25668506,11.51753615,-0.8548513363
718,2.335772808,0.01028384927,2.335750169,4.671500338,24.164786,14.89771107,-0.9123718827
719,1.741679473,-0.3596365739,1.70414463,3.408289261,31.47673708,11.43701773,-0.8528522361
720,1.59507149,1.204117168,1.046114192,2.092228384,24.51163776,14.68690111,-0.9098770207
721,2.06947521,1.290208447,1.618051237,3.236102475,21.86213607,16.46682643,-0.9280825403
722,1.595463059,-0.5132510561,1.510654073,3.021308145,33.34863527,10.79504445,-0.8353410247
723,1.333759098,1.006458571,0.8751882519,1.750376504,29.78790185,12.08544334,-0.8678703713
724,2.583531443,1.307655397,2.228154411,4.456308822,19.12727104,18.82129444,-0.9447930594
725,1.934222782,0.6583562894,1.818731636,3.637463273,27.51702481,13.08280973,-0.8868735905
726,2.140779979,1.142450963,1.810454285,3.62090857,22.67688786,15.87519426,-0.9226936823
727,2.548035534,1.374886319,2.145267511,4.290535022,18.96559149,18.98174387,-0.9457139224
728,1.65362282,0.4127143926,1.601291748,3.202583496,32.80262497,10.97473145,-0.8405417846
729,2.290094323,0.9272584116,2.093973221,4.187946441,22.74602064,15.82694422,-0.9222278277
730,1.596230905,-0.6193131879,1.471191448,2.942382896,32.62811221,11.03343024,-0.8421879474
731,1.857092451,1.022026532,1.550565748,3.101131496,25.8610793,13.9205327,-0.8998542883
732,1.593400622,0.9839070543,1.253336527,2.506673054,28.70358971,12.54198529,-0.8771160749
733,2.448145518,0.9499230069,2.256338351,4.512676703,21.44770318,16.78501408,-0.930751705
734,2.504209526,0.5620905875,2.440311357,4.880622714,22.06249655,16.317283,-0.9267746932
735,1.928693976,1.418272142,1.307044217,2.614088434,20.64063664,17.44132249,-0.935809759
736,1.197709598,0.9534439996,0.7248812466,1.449762493,31.46530127,11.44117442,-0.8529564368
737,1.344611587,1.114772409,0.7518396079,1.503679216,25.76071293,13.97476851,-0.9006169928
738,0.8084628607,-0.3538500396,0.7269128879,1.453825776,60.95914822,5.905594328,-0.4854330991
739,1.919254927,0.6580266569,1.80292551,3.60585102,27.70362322,12.99469016,-0.8853642287
740,2.256872273,1.575610771,1.615835126,3.231670253,18.44925985,19.51297792,-0.9486042828
741,1.800925315,0.7503875799,1.637147052,3.274294104,28.67563096,12.55421373,-0.877350333
742,1.67820669,1.16351767,1.209381795,2.418763591,25.23172486,14.26775228,-0.9045911584
743,1.737381552,0.4918294095,1.666312842,3.332625684,31.04306518,11.59679297,-0.856779941
744,1.701432866,1.282344909,1.118242072,2.236484144,22.91844718,15.70787049,-0.9210600739
745,2.137294656,0.5363577356,2.06890039,4.137800781,25.60051589,14.06221662,-0.9018286359
746,2.023532787,1.445772085,1.415778238,2.831556476,20.21587544,17.80778681,-0.938397312
747,1.825897029,0.8963149271,1.590760671,3.181521341,27.28593206,13.19361198,-0.888729819
748,1.714381877,1.281691292,1.138583616,2.277167232,22.94809675,15.68757548,-0.9208584322
749,2.855102837,-0.5217023632,2.807033818,5.614067635,19.55749251,18.40726769,-0.9423060636
750,1.670804751,1.058946716,1.292370059,2.584740118,26.95284016,13.35666289,-0.8913798994
751,1.480730157,1.239050448,0.8107501368,1.621500274,22.65376914,15.89139528,-0.9228491693
752,1.253114791,0.4318179703,1.176363005,2.35272601,41.70052191,8.632985477,-0.7466321227
753,1.633997265,-0.4519839008,1.57024126,3.140482521,32.97849977,10.91620306,-0.8388748846
754,2.347228029,1.048772748,2.099894079,4.199788158,21.76479609,16.54047199,-0.928713829
755,2.05533434,0.006298568009,2.055324689,4.110649379,27.34533692,13.16495025,-0.888254035
756,2.083839546,0.6244083697,1.988089897,3.976179795,25.91057403,13.89394151,-0.8994771511
757,1.406725095,0.7072996877,1.21597806,2.431956121,35.120049,10.25055517,-0.8179484609
758,2.776232119,0.9174194473,2.620268371,5.240536742,19.35952789,18.59549478,-0.9434570518
759,1.769804072,0.3024730783,1.743765033,3.487530067,31.17437664,11.54794542,-0.8555958425
760,1.343120357,-0.0696568299,1.341312871,2.682625742,40.79915423,8.823712324,-0.757004701
761,1.669396174,1.274259969,1.078492058,2.156984116,23.03154696,15.63073469,-0.920289578
762,1.812724893,1.071514533,1.46213137,2.92426274,25.71558072,13.99929498,-0.900959061
763,1.248785942,-0.7660803749,0.9861983515,1.972396703,36.98449952,9.733807532,-0.7987982925
764,1.500600552,-0.01818546531,1.500490355,3.00098071,36.85411958,9.768243118,-0.8001651972
765,1.897036048,0.305017873,1.872354097,3.744708195,29.21047249,12.32434703,-0.872832892
766,1.643530259,-0.6323077042,1.517029558,3.034059116,31.7531454,11.3374595,-0.8503233358
767,1.743301273,1.350855407,1.10194782,2.20389564,21.55852602,16.69872976,-0.930042712
768,1.818823213,1.157229565,1.403188375,2.806376749,24.64757466,14.60589956,-0.9088901433
769,1.767350226,0.3053737699,1.74076813,3.481536259,31.20727075,11.53577328,-0.8552985164
770,1.696633791,-0.2081475777,1.683817331,3.367634662,32.64297249,11.02840742,-0.8420480758
771,1.658803914,0.7477163893,1.480726385,2.96145277,30.62148212,11.7564525,-0.8605511097
772,1.715898557,-0.01114880048,1.715862338,3.431724675,32.49090707,11.08002307,-0.8434767055
773,1.648853576,-0.5328466891,1.560382171,3.120764342,32.29541263,11.14709399,-0.8453046133
774,1.661757829,1.121490793,1.226253434,2.452506867,26.02474137,13.8329905,-0.8986046658
775,1.848481685,-0.3354230624,1.817794243,3.635588486,29.85585818,12.05793509,-0.8672805366
776,1.331292188,0.9157155348,0.9663353191,1.932670638,32.40616214,11.1089983,-0.8442702926
777,1.447438313,0.7726355387,1.223973853,2.447947707,33.5592028,10.72731084,-0.8333150695
778,2.045818268,0.1911906991,2.036864871,4.073729743,27.36512078,13.15543253,-0.8880953706
779,2.132045972,1.206254502,1.758001735,3.51600347,22.25705148,16.1746492,-0.9254938961
780,1.737093137,1.294838325,1.157966442,2.315932883,22.70527209,15.85534842,-0.9225025763
781,1.996372742,0.2359655204,1.98237847,3.964756941,27.95425116,12.87818436,-0.8833221694
782,2.058644313,0.3385701494,2.030612386,4.061224772,26.98421818,13.34113138,-0.8911315397
783,1.283771131,-0.05123592386,1.282748299,2.565496598,42.53684032,8.463252026,-0.7368427902
784,1.56836466,0.9226188906,1.268283126,2.536566253,29.85341457,12.05892208,-0.8673017674
785,1.902758932,0.8065923806,1.723339864,3.446679728,27.08076199,13.29356981,-0.8903657112
786,2.033137812,0.7476197791,1.890691416,3.781382832,25.95838026,13.86835374,-0.8991122426
787,1.514761067,1.248978885,0.8570605787,1.714121157,22.74356752,15.82865132,-0.9222443811
788,1.667548514,1.012898477,1.324671553,2.649343105,27.62922579,13.02968106,-0.885967143
789,1.950390735,0.1465469182,1.944877379,3.889754758,28.68891085,12.54840248,-0.8772390908
790,2.137822394,-0.09219639939,2.135833423,4.271666846,26.30656302,13.68479796,-0.8964356724
791,2.434669991,0.905729386,2.259927487,4.519854974,21.70460744,16.58634006,-0.9291028353
792,1.866152213,-0.2630750572,1.847516061,3.695032122,29.74968386,12.10096893,-0.8682015525
793,1.201466086,-0.4446677321,1.116150243,2.232300485,43.08139478,8.356275414,-0.7303841124
