projection,y,level
80.73556008,1,positive
66.38766626,0,negative
74.33976722,1,positive
64.30797713,0,negative
65.84458059,1,positive
58.01628205,0,negative
77.28411494,1,positive
31.19281367,0,negative
43.73369303,0,negative
50.9340938,1,positive
41.78357957,0,negative
57.3296204,1,positive
55.26493169,0,negative
63.69369024,1,positive
67.67649307,0,negative
65.0314322,1,positive
61.09121932,0,negative
72.19742438,1,positive
33.59801831,0,negative
52.24040565,1,positive
34.95059649,0,negative
54.27204049,1,positive
35.94990625,0,negative
56.51405048,1,positive
39.73681284,0,negative
48.58863646,1,positive
48.33786674,0,negative
52.01092996,1,positive
41.31809832,0,negative
49.25767607,1,positive
62.2580473,0,negative
83.95960517,1,positive
53.1327896,0,negative
79.42272606,1,positive
61.80825316,0,negative
84.11367895,1,positive
72.73759165,0,negative
84.03200953,0,negative
93.31942305,1,positive
85.46743482,0,negative
43.18108962,0,negative
52.11216192,1,positive
36.97710339,0,negative
52.59279941,1,positive
35.15431262,0,negative
49.1459498,1,positive
49.66036051,0,negative
63.23535425,1,positive
60.98100565,0,negative
68.14195652,1,positive
54.47149686,0,negative
69.96159728,1,positive
49.91892115,0,negative
61.72575822,1,positive
56.49159673,0,negative
67.8016278,1,positive
58.06146953,0,negative
64.62699539,1,positive
55.17117304,0,negative
61.36345059,1,positive
55.34332708,0,negative
67.75974336,1,positive
51.68847878,0,negative
68.54451771,1,positive
63.7938954,0,negative
85.38684179,1,positive
70.92620118,0,negative
95.70637847,1,positive
72.10292619,0,negative
92.12712593,1,positive
42.10677217,0,negative
56.95126722,1,positive
46.72174231,0,negative
58.16924405,1,positive
46.60110989,0,negative
52.82279259,1,positive
35.0761075,0,negative
43.43319518,1,positive
37.43349933,0,negative
50.28398532,1,positive
35.35165312,0,negative
49.361908,1,positive
51.3732398,0,negative
74.34768685,1,positive
52.21713443,0,negative
73.50783838,1,positive
59.53211511,0,negative
68.33186451,1,positive
64.05729427,0,negative
84.44593719,1,positive
69.3051929,0,negative
64.93921654,0,negative
40.86520453,0,negative
68.49782068,1,positive
41.47237611,0,negative
64.48925217,1,positive
50.85064729,0,negative
67.47134451,1,positive
48.87961722,0,negative
60.63735354,1,positive
52.87799983,0,negative
63.9630313,1,positive
54.57669905,0,negative
45.12603415,0,negative
49.09529504,1,positive
40.78000962,0,negative
45.49043687,1,positive
47.66236764,0,negative
48.62678087,1,positive
47.71141125,0,negative
65.93498353,1,positive
63.18031119,0,negative
69.62165982,1,positive
55.63229637,0,negative
64.86562218,1,positive
47.50575379,0,negative
50.11007119,1,positive
51.03384701,0,negative
66.14997039,1,positive
56.28444947,0,negative
65.58514963,1,positive
50.22935896,0,negative
67.8043097,1,positive
53.12625934,0,negative
74.13812879,1,positive
62.21181658,0,negative
68.53587033,1,positive
46.35988789,0,negative
64.50642756,1,positive
53.70926741,0,negative
61.8133259,1,positive
49.83413544,0,negative
61.13184581,1,positive
63.25513162,0,negative
73.90936259,1,positive
54.92652958,0,negative
66.23761632,1,positive
53.40906381,0,negative
62.99110414,1,positive
59.57671371,0,negative
77.70187812,1,positive
69.79358255,0,negative
62.03758112,1,positive
70.52522356,0,negative
80.00568175,1,positive
32.24997384,0,negative
47.89323752,1,positive
38.36467424,0,negative
50.81990589,1,positive
43.48094314,0,negative
52.14850217,1,positive
59.49012014,0,negative
72.80588243,1,positive
58.98400962,0,negative
75.30533142,1,positive
65.95839185,0,negative
66.26475029,1,positive
56.77002906,0,negative
66.41984799,1,positive
41.67698345,0,negative
59.54810373,1,positive
55.80860168,0,negative
64.1557725,1,positive
52.75299398,0,negative
51.20325468,1,positive
45.47428825,0,negative
49.75549277,1,positive
50.89835379,0,negative
52.53549008,1,positive
44.35289789,0,negative
57.99801432,1,positive
51.06271426,0,negative
61.695622,1,positive
54.90089682,0,negative
67.48963576,1,positive
52.76469556,0,negative
75.82239286,1,positive
61.64891963,0,negative
74.15426398,1,positive
75.82292037,0,negative
77.12130171,1,positive
53.96962782,0,negative
61.5516863,1,positive
57.32107524,0,negative
64.32669656,1,positive
48.5060698,0,negative
63.17401706,1,positive
65.74443881,0,negative
69.90787602,1,positive
67.89062676,0,negative
76.22051365,1,positive
58.8109413,0,negative
63.70613504,1,positive
64.00505805,0,negative
70.96164504,1,positive
76.77542172,0,negative
67.21201705,1,positive
65.47806938,0,negative
69.6186731,1,positive
59.48401491,0,negative
72.96108255,1,positive
72.71642692,1,positive
70.99786564,1,positive
48.49245789,0,negative
63.05895298,1,positive
51.00064051,0,negative
82.69589961,1,positive
47.36120539,0,negative
64.23761502,1,positive
53.8689178,0,negative
85.44648092,1,positive
54.35740706,0,negative
76.04029878,1,positive
53.93311145,0,negative
76.10462681,1,positive
63.5387803,0,negative
64.15371358,1,positive
50.49368057,0,negative
65.90263389,1,positive
52.17086811,0,negative
64.91880385,1,positive
40.9590323,0,negative
58.61911889,1,positive
38.66898319,0,negative
59.95836986,1,positive
48.02894567,0,negative
58.83834774,1,positive
39.34126377,0,negative
63.10848032,1,positive
49.56144053,0,negative
68.56006022,1,positive
52.95258258,0,negative
66.50332024,1,positive
88.09990613,0,negative
104.7566272,1,positive
92.70747296,0,negative
118.7677688,1,positive
102.4987359,0,negative
102.580163,1,positive
88.06085687,0,negative
95.70170612,1,positive
87.35131894,0,negative
90.82757196,1,positive
91.42317472,0,negative
96.77863462,1,positive
66.57999753,0,negative
77.67289666,1,positive
77.86768174,0,negative
83.8584793,1,positive
62.43449833,0,negative
90.06755803,1,positive
58.09630416,0,negative
76.66341565,1,positive
65.96256996,0,negative
70.36556654,1,positive
63.85443934,0,negative
73.97906074,1,positive
40.83648097,0,negative
50.36729475,1,positive
49.80332501,0,negative
54.59870023,1,positive
44.73734574,0,negative
55.31091218,1,positive
57.29700237,0,negative
74.4789013,1,positive
52.47251517,0,negative
77.47996673,1,positive
62.40447225,0,negative
72.48734971,1,positive
