projection,y,level
-15.93923687,0,negative
3.85563564,0,negative
-7.563172944,0,negative
16.17023692,1,positive
0.4344543301,1,positive
3.04208293,1,positive
-8.812618873,0,negative
-6.058365004,0,negative
-12.7260536,0,negative
10.18041959,1,positive
6.639904478,1,positive
10.7767134,1,positive
-8.858589083,0,negative
-6.053331007,0,negative
-15.85164343,0,negative
10.49325933,1,positive
4.597762186,1,positive
15.67254201,1,positive
-9.99843701,0,negative
-10.09551786,0,negative
2.539416277,0,negative
0.9921759853,1,positive
8.531297405,1,positive
8.031065203,1,positive
-12.71443383,0,negative
7.100859225,0,negative
7.990169346,0,negative
-5.236446,1,positive
-1.767840204,1,positive
4.627691459,1,positive
4.136008092,0,negative
-7.861886211,0,negative
2.403166166,0,negative
-1.263731862,1,positive
0.3373147048,1,positive
2.249129109,1,positive
-16.34302848,0,negative
-7.015669129,0,negative
10.18529003,1,positive
6.282374448,1,positive
6.891033134,1,positive
-8.154731517,0,negative
-1.647254625,0,negative
1.835749713,1,positive
-3.946417787,1,positive
11.91265422,1,positive
-7.462013958,0,negative
1.098502087,0,negative
-4.388453972,0,negative
-3.956703431,1,positive
7.792869372,1,positive
6.915799903,1,positive
-10.98727345,0,negative
14.8267602,0,negative
-20.05084455,0,negative
9.679101031,1,positive
6.532256766,1,positive
-8.960954835,0,negative
-6.629723099,0,negative
-10.88315239,0,negative
9.395123767,1,positive
8.064418373,1,positive
9.014288178,1,positive
-8.23241449,0,negative
-7.689346279,0,negative
-3.705564991,0,negative
11.41801803,1,positive
6.249071504,1,positive
1.960236228,1,positive
-16.2328383,0,negative
-2.47642916,0,negative
-17.34186385,0,negative
14.56256005,1,positive
11.32941959,1,positive
10.15915167,1,positive
-14.22208498,0,negative
-4.687523064,0,negative
4.379616538,0,negative
-0.6811261295,1,positive
15.21111763,1,positive
-1.78210573,0,negative
-0.7355103005,0,negative
-6.315955651,0,negative
-1.846887744,1,positive
4.013167233,1,positive
6.667292193,1,positive
-7.973069976,0,negative
-1.028837668,0,negative
-10.92934788,0,negative
11.84508884,1,positive
-0.4672352136,1,positive
8.553401897,1,positive
-4.207008208,0,negative
-0.6963960867,0,negative
0.06484472934,0,negative
6.230027682,1,positive
-2.942714621,1,positive
1.551246504,1,positive
1.53316922,0,negative
-5.604670541,0,negative
6.184527121,0,negative
-7.940970529,1,positive
4.403477002,1,positive
1.424467727,1,positive
3.427518161,0,negative
-9.383979726,0,negative
-6.092091927,0,negative
3.420199959,1,positive
8.628353532,1,positive
-9.536285253,0,negative
-6.653781235,0,negative
2.637693238,0,negative
4.400734441,1,positive
-3.448672281,1,positive
12.60031109,1,positive
-16.43084507,0,negative
0.7501687893,0,negative
-2.390241221,0,negative
-1.023179734,1,positive
8.88540214,1,positive
10.20869509,1,positive
-10.70408166,0,negative
-3.401282501,0,negative
-3.223416605,0,negative
7.863068472,1,positive
6.273016173,1,positive
3.192696121,1,positive
-13.7188879,0,negative
-3.055479812,0,negative
-12.73894392,0,negative
9.020051752,1,positive
9.988020918,1,positive
10.50523896,1,positive
-1.785038118,0,negative
-10.31344554,0,negative
-1.350541894,0,negative
8.914924879,1,positive
2.841726375,1,positive
1.6923743,1,positive
-10.71109819,0,negative
-7.95163862,0,negative
-4.734033182,0,negative
8.610304856,1,positive
6.352016718,1,positive
8.434448417,1,positive
5.908456359,0,negative
-15.27186501,0,negative
-3.663868817,0,negative
9.393207967,1,positive
0.9552500133,1,positive
2.678819482,1,positive
-0.05495555849,0,negative
-3.256817703,0,negative
-11.4036132,0,negative
6.928672469,1,positive
-3.035515651,1,positive
10.82222965,1,positive
-15.55665405,0,negative
-0.4807273694,0,negative
-3.284775113,0,negative
6.663452471,1,positive
12.65870406,1,positive
-10.92647282,0,negative
5.808699701,0,negative
-2.675421003,0,negative
-1.007689659,1,positive
-0.4535432486,1,positive
9.254427032,1,positive
-12.5679115,0,negative
-10.643654,0,negative
-9.139567257,0,negative
7.892985624,1,positive
10.43941884,1,positive
14.01872829,1,positive
-6.496698829,0,negative
2.729852134,0,negative
-5.631183092,0,negative
1.282837983,1,positive
5.918085618,1,positive
2.197106186,1,positive
-9.394409331,0,negative
-20.17485308,0,negative
-9.636920487,0,negative
14.09684813,1,positive
9.756753853,1,positive
15.35258091,1,positive
-13.74926958,0,negative
0.7167860093,0,negative
2.432631375,0,negative
10.59985219,1,positive
-2.220331647,0,negative
-8.315234495,0,negative
-9.876493185,0,negative
8.117357257,1,positive
8.102082531,1,positive
4.19261954,1,positive
-13.19442472,0,negative
0.9359025214,0,negative
-6.933584406,0,negative
0.625767692,1,positive
8.407910216,1,positive
10.1584287,1,positive
-11.38879136,0,negative
-3.427828297,0,negative
-1.21764167,0,negative
0.9019140753,1,positive
9.580186775,1,positive
5.552160482,1,positive
-4.414056361,0,negative
-4.418791597,0,negative
-8.692534988,0,negative
0.4393218185,1,positive
8.125785686,1,positive
8.960275441,1,positive
-17.91186164,0,negative
-9.740158109,0,negative
-7.464073354,0,negative
5.149026264,1,positive
16.68004453,1,positive
13.28702231,1,positive
-9.004443056,0,negative
-3.063542782,0,negative
-4.136944566,0,negative
6.348458353,1,positive
8.542829972,1,positive
1.313642078,1,positive
-6.988437543,0,negative
-4.450950174,0,negative
-6.341189483,0,negative
1.066739524,1,positive
8.678190192,1,positive
8.035647484,1,positive
-13.66213573,0,negative
-12.08311694,0,negative
