projection,y,level
1.817523894,1,neutral
1.492379862,1,neutral
0.8935080342,1,neutral
1.087354336,0,negative
-4.110481062,0,negative
-4.93675489,0,negative
5.044244272,1,neutral
1.971787388,1,neutral
0.9438499555,1,neutral
-11.0940117,0,negative
-3.970468139,0,negative
-2.485635668,0,negative
5.996675173,1,neutral
5.494390512,1,neutral
6.059049817,1,neutral
-3.778653894,0,negative
-4.483423638,0,negative
-4.192952045,0,negative
4.292693585,1,neutral
3.411275668,1,neutral
4.751060323,1,neutral
-1.978219963,0,negative
-8.873852392,0,negative
-1.965811291,0,negative
2.212910471,1,neutral
4.648744856,1,neutral
5.956228319,1,neutral
-3.065144304,0,negative
-4.447444837,0,negative
-1.078575072,0,negative
5.34972732,1,neutral
0.4291150126,1,neutral
2.81232188,1,neutral
-7.387192705,0,negative
2.623337579,0,negative
-5.12305954,0,negative
0.8956962886,1,neutral
6.430475137,1,neutral
2.560743241,1,neutral
-2.378760004,0,negative
-2.669632033,0,negative
-4.574596042,0,negative
2.467627421,1,neutral
5.889940195,1,neutral
1.265420462,1,neutral
-7.090176191,0,negative
-1.800969666,0,negative
-9.718711658,0,negative
2.829713178,1,neutral
7.185453693,1,neutral
8.594690644,1,neutral
-1.279868151,0,negative
-7.078615508,0,negative
-7.90514782,0,negative
5.842864694,1,neutral
4.436479059,1,neutral
5.984287725,1,neutral
-0.7625577763,0,negative
-1.894229799,0,negative
-11.8680563,0,negative
5.818314181,1,neutral
4.098701838,1,neutral
4.607827861,1,neutral
-5.701548411,0,negative
-13.34970728,0,negative
-9.959377211,0,negative
9.477350616,1,neutral
10.53881035,1,neutral
8.994471931,1,neutral
-7.715982261,0,negative
-13.08450399,0,negative
1.382234292,0,negative
5.935632497,1,neutral
7.04584994,1,neutral
6.436769523,1,neutral
-9.828051255,0,negative
1.721052859,0,negative
-11.33043517,0,negative
2.118598422,1,neutral
10.45286855,1,neutral
6.865966596,1,neutral
-2.494311386,0,negative
-2.976855943,0,negative
-11.5422835,0,negative
3.557745817,1,neutral
7.382090048,1,neutral
6.073614964,1,neutral
-9.261356055,0,negative
-6.119830331,0,negative
-7.582708359,0,negative
8.518539547,1,neutral
5.760790646,1,neutral
8.684564551,1,neutral
-8.466182847,0,negative
3.360285426,1,neutral
5.105897421,1,neutral
-3.125970511,0,negative
-1.396579006,0,negative
-6.838525139,0,negative
0.3781397318,1,neutral
7.386334198,1,neutral
3.596600727,1,neutral
2.589981707,0,negative
-8.048788875,0,negative
5.931247251,0,negative
2.655697445,1,neutral
-1.305968143,1,neutral
-1.822169385,1,neutral
2.194601415,0,negative
-3.552526646,0,negative
-5.821906463,0,negative
4.246124371,1,neutral
-1.372711084,1,neutral
4.306418407,1,neutral
-3.627827633,0,negative
-2.927585122,0,negative
-11.45407835,0,negative
5.714684941,1,neutral
5.868664666,1,neutral
6.4261415,1,neutral
-10.02886712,0,negative
-12.92988496,0,negative
3.119804296,0,negative
9.070414908,1,neutral
6.876987146,1,neutral
3.89154573,1,neutral
2.304894574,0,negative
-9.183044743,0,negative
-0.3408142278,0,negative
-2.38184556,1,neutral
6.832485046,1,neutral
2.768324911,1,neutral
1.760308712,0,negative
-3.747008794,0,negative
-2.8344135,0,negative
1.034853649,1,neutral
-1.266102607,1,neutral
5.05236254,1,neutral
-7.776421625,0,negative
0.4403618707,0,negative
-11.15285112,0,negative
-1.464209796,1,neutral
5.633684254,1,neutral
14.31943642,1,neutral
0.7421675746,0,negative
-10.69362016,0,negative
-0.05266792817,0,negative
3.473455341,1,neutral
4.177235139,1,neutral
2.353430033,1,neutral
-1.942154526,0,negative
-6.621169505,0,negative
-3.40815402,0,negative
1.749451361,1,neutral
4.479586141,1,neutral
5.742440549,1,neutral
-5.395891973,0,negative
-2.509008367,0,negative
-8.309662512,0,negative
6.819948684,1,neutral
7.917757368,1,neutral
1.476856801,1,neutral
