projection,y,level
-9.261113981,0,neutral
1.749296408,1,positive
-6.53050213,0,neutral
-6.418486595,1,positive
0.05214693385,0,neutral
-4.873090801,1,positive
-3.389683738,0,neutral
-4.738162032,1,positive
-14.02882455,0,neutral
-7.949733448,1,positive
-13.20952413,0,neutral
-12.9888875,1,positive
-14.46670032,0,neutral
-12.95686816,1,positive
-13.54862683,0,neutral
-11.34138908,1,positive
-15.1173843,0,neutral
7.299617736,1,positive
-15.61958429,0,neutral
5.867230804,1,positive
-7.862237687,0,neutral
-6.840948909,1,positive
-13.9324382,0,neutral
-10.508922,1,positive
-9.828646806,0,neutral
-5.007483797,1,positive
-12.01085414,0,neutral
-4.621955015,1,positive
-6.812507003,0,neutral
-7.64762944,1,positive
-8.294531121,0,neutral
-8.842682019,1,positive
-11.77034864,0,neutral
11.62450316,1,positive
-12.78056255,0,neutral
7.993100412,1,positive
-13.62901653,0,neutral
-10.3778841,1,positive
-5.915278346,0,neutral
-5.174218114,1,positive
-10.83528814,0,neutral
-6.953216017,1,positive
-9.334663297,0,neutral
-6.234870937,1,positive
-8.28399782,0,neutral
4.454676677,1,positive
-9.302126374,0,neutral
-7.570845044,1,positive
-11.53428049,0,neutral
-5.021786002,1,positive
-14.7474035,0,neutral
-11.19938594,1,positive
-13.4315193,0,neutral
-8.938940112,1,positive
-14.87970269,0,neutral
-7.655878466,1,positive
-13.87567504,0,neutral
4.469766384,1,positive
-15.43336594,0,neutral
-8.375408943,1,positive
-14.44927941,0,neutral
4.526278333,1,positive
-14.60895015,0,neutral
4.845225886,1,positive
-13.85033112,0,neutral
3.593599196,1,positive
-14.06975197,0,neutral
3.73623565,1,positive
-12.07911997,0,neutral
-0.0181247259,1,positive
-14.22380735,0,neutral
-7.857968827,1,positive
-13.4980959,0,neutral
2.6647198,1,positive
-11.27611544,0,neutral
-6.294470638,1,positive
-11.20824508,0,neutral
-6.223708017,1,positive
-12.94653442,0,neutral
-5.586881265,1,positive
-12.66138852,0,neutral
1.463731718,1,positive
-13.28307379,0,neutral
3.70333714,1,positive
-15.40586154,0,neutral
-8.622081947,1,positive
-11.59904272,0,neutral
8.870713483,1,positive
-11.92347054,0,neutral
-10.26964025,1,positive
-11.79082508,0,neutral
-7.116669979,1,positive
7.336372381,1,positive
-9.909098243,0,neutral
-0.3684781319,1,positive
-11.92924137,0,neutral
3.422203096,1,positive
1.28556278,0,neutral
-5.500813292,1,positive
-11.57344483,0,neutral
-6.875816401,1,positive
-7.658344042,0,neutral
-6.162637427,1,positive
-2.695254038,0,neutral
-10.41309704,1,positive
3.972891033,0,neutral
5.189662113,1,positive
2.483736357,0,neutral
1.140656383,1,positive
-10.06754936,0,neutral
-7.815905694,1,positive
1.993412338,0,neutral
-6.20102428,1,positive
-9.500214717,0,neutral
-7.887082496,1,positive
-7.196037363,0,neutral
-5.953851479,1,positive
-10.17842439,0,neutral
-5.686762726,1,positive
-7.955293313,0,neutral
-5.604940009,1,positive
-10.28242224,0,neutral
-8.773698676,1,positive
-14.87041461,0,neutral
-6.919217357,1,positive
0.7391366813,0,neutral
-3.094380186,1,positive
6.543974721,0,neutral
1.062637757,1,positive
-9.036823629,0,neutral
3.487875059,1,positive
1.420025356,0,neutral
3.057044209,1,positive
3.550983232,0,neutral
-5.575159848,1,positive
5.734583704,0,neutral
2.655104054,1,positive
1.696201188,0,neutral
1.899164611,1,positive
1.961361548,0,neutral
-8.045779079,1,positive
-0.6618383996,0,neutral
-10.62429056,1,positive
-13.13484364,0,neutral
-11.12076067,1,positive
-10.76928853,0,neutral
-7.730918968,1,positive
-10.38248796,0,neutral
-7.984464316,1,positive
-12.04555052,0,neutral
2.730092582,1,positive
-7.175786762,0,neutral
6.528330816,1,positive
-10.22341387,0,neutral
-6.815271335,1,positive
-10.70099468,0,neutral
4.383067299,1,positive
-12.07481311,0,neutral
6.59028426,1,positive
-10.85030601,0,neutral
3.434662965,1,positive
1.63989003,0,neutral
4.162170732,1,positive
