projection,y,level
1.596925018,0,neutral
-3.048890184,0,neutral
-1.833849687,0,neutral
0.9325497008,1,positive
-2.017279555,1,positive
4.370544708,1,positive
0.539357305,0,neutral
-3.685497243,0,neutral
0.6245972701,1,positive
1.109097933,1,positive
1.412444735,1,positive
-7.999359529,0,neutral
-7.335733858,0,neutral
-7.049996131,0,neutral
7.49909427,1,positive
6.495591519,1,positive
8.390403728,1,positive
1.74826076,0,neutral
-0.6734407721,0,neutral
-2.880583206,0,neutral
1.626843988,1,positive
0.03806780949,1,positive
0.14085142,1,positive
-4.701117029,0,neutral
-6.220390878,0,neutral
-5.744961066,0,neutral
-1.157522568,1,positive
8.389399582,1,positive
9.434591959,1,positive
-2.469223697,0,neutral
-1.204114675,0,neutral
-3.933870529,0,neutral
2.73467664,1,positive
2.348138566,1,positive
2.524393694,1,positive
-3.174527654,0,neutral
-2.624966542,0,neutral
-1.827294557,0,neutral
2.843737167,1,positive
1.277466559,1,positive
3.505585026,1,positive
-2.212876469,0,neutral
-1.047800489,0,neutral
1.362203922,0,neutral
-1.678186219,1,positive
-0.2870434232,1,positive
3.863702678,1,positive
-3.474332058,0,neutral
-1.441055624,0,neutral
-2.204177388,0,neutral
1.961567069,1,positive
0.4048062075,1,positive
4.753191792,1,positive
-1.329090004,0,neutral
-6.538983709,0,neutral
-4.622389399,0,neutral
-0.4498043739,1,positive
12.94026749,1,positive
0.409746299,0,neutral
-3.718574079,0,neutral
-2.609225162,0,neutral
2.313693371,1,positive
0.7404611576,1,positive
2.863898414,1,positive
-1.57241632,0,neutral
-2.951860925,0,neutral
-3.124730118,0,neutral
1.822764189,1,positive
2.876762248,1,positive
2.949480927,1,positive
-9.591488,0,neutral
-11.03855724,0,neutral
-11.2481693,0,neutral
9.17809727,1,positive
11.41210702,1,positive
11.28801025,1,positive
-4.089412041,0,neutral
-3.469890783,0,neutral
-3.805076893,0,neutral
0.7999062514,1,positive
10.56447347,1,positive
-6.389887061,0,neutral
-6.113512155,0,neutral
4.15560469,0,neutral
0.4747520195,1,positive
-2.154704129,1,positive
10.02774664,1,positive
-0.1034791954,0,neutral
-8.174999654,0,neutral
-10.87079968,0,neutral
5.916224528,1,positive
6.488709409,1,positive
6.744344594,1,positive
-0.177127889,0,neutral
-0.4089278447,0,neutral
-14.82849662,0,neutral
1.390177652,1,positive
6.482262043,1,positive
7.542112657,1,positive
-6.99384198,0,neutral
-7.134808456,0,neutral
-9.306623989,0,neutral
8.689528047,1,positive
7.948584051,1,positive
6.797162326,1,positive
-10.06966741,0,neutral
2.029798963,0,neutral
-7.366627964,0,neutral
5.372499971,1,positive
10.03399644,1,positive
-2.410001194,0,neutral
-3.376487752,0,neutral
-4.545858781,0,neutral
9.254709717,1,positive
-0.817069757,1,positive
1.894707767,1,positive
-8.793499396,0,neutral
-7.15906427,0,neutral
-6.375626769,0,neutral
6.192671893,1,positive
10.36567962,1,positive
5.769838926,1,positive
-0.03985956777,0,neutral
-2.587090842,0,neutral
-2.954109644,0,neutral
0.7051311427,1,positive
0.5178471087,1,positive
4.358081803,1,positive
-0.1809570348,0,neutral
-3.528617458,0,neutral
0.3425851003,0,neutral
0.4135594776,1,positive
1.100082361,1,positive
1.853347554,1,positive
-1.306157826,0,neutral
0.7502126204,0,neutral
-2.847951168,0,neutral
1.346939172,1,positive
1.064514778,1,positive
0.9924424238,1,positive
-0.3650977367,0,neutral
-6.638028719,0,neutral
-2.39654262,0,neutral
4.731442447,1,positive
4.312319036,1,positive
0.3559075927,1,positive
-0.9800478776,0,neutral
-2.344696514,0,neutral
-1.64967819,0,neutral
1.48618423,1,positive
2.384286564,1,positive
1.103951787,1,positive
-10.62190483,0,neutral
-8.334210684,0,neutral
-8.279423026,0,neutral
9.54541745,1,positive
9.462874913,1,positive
8.227246176,1,positive
-2.663457972,0,neutral
-5.567662504,0,neutral
-6.096892634,0,neutral
3.634159149,1,positive
10.69385396,1,positive
-3.640708484,0,neutral
-1.232714405,0,neutral
-3.841180334,0,neutral
-1.914235303,1,positive
13.20385841,1,positive
-2.575019882,1,positive
-1.07759203,0,neutral
-1.931802452,0,neutral
-2.010264793,0,neutral
1.104511696,1,positive
1.47041705,1,positive
2.444730529,1,positive
-3.113429573,0,neutral
-1.101036998,0,neutral
-0.2173428541,0,neutral
0.8062217277,1,positive
1.521350953,1,positive
2.104236746,1,positive
-1.818579761,0,neutral
-3.711936582,0,neutral
-0.4907408545,0,neutral
2.275265466,1,positive
3.83382759,1,positive
-0.08783585916,1,positive
0.2305441504,0,neutral
-0.7493399299,0,neutral
-0.7798891308,0,neutral
1.29868491,1,positive
-5.318173368,0,neutral
-6.58735452,0,neutral
-7.285705283,0,neutral
0.3903329904,1,positive
1.588234353,1,positive
17.21266583,1,positive
-2.51415056,0,neutral
-4.006627834,0,neutral
-1.240023308,0,neutral
2.862272335,1,positive
-0.2478686601,1,positive
5.146398026,1,positive
-2.163010548,0,neutral
-0.703986807,0,neutral
0.3678382235,0,neutral
1.627638313,1,positive
0.8846815062,1,positive
-0.01316068776,1,positive
-5.88490616,0,neutral
-4.482653212,0,neutral
-4.87203552,0,neutral
-3.388319853,1,positive
10.83975074,1,positive
7.788164006,1,positive
-2.161800516,0,neutral
-4.493646443,0,neutral
-2.153436073,0,neutral
-2.811945244,1,positive
-2.134727436,1,positive
13.75555571,1,positive
-5.72514505,0,neutral
-4.082501822,0,neutral
-3.947722396,0,neutral
-2.772646704,1,positive
8.766931629,1,positive
7.761084343,1,positive
-5.577443897,0,neutral
-3.511164038,0,neutral
-3.326645045,0,neutral
1.509630241,1,positive
-0.7780013981,1,positive
11.68362414,1,positive
-2.439848429,0,neutral
0.00344430424,0,neutral
-0.8649047106,0,neutral
0.8094867728,1,positive
0.755957263,1,positive
1.7358648,1,positive
2.15509753,0,neutral
-2.408271522,0,neutral
1.292364826,0,neutral
-1.039190835,1,positive
-2.222860229,0,neutral
-4.630681748,0,neutral
-1.869142941,0,neutral
8.273258132,1,positive
1.434242938,1,positive
-0.9848161506,1,positive
2.392778427,0,neutral
-8.359403978,0,neutral
-8.063788365,0,neutral
7.458825949,1,positive
6.571587967,1,positive
-2.486550237,0,neutral
-6.148876928,0,neutral
-3.038397703,0,neutral
1.598874102,1,positive
2.18566181,1,positive
7.889288956,1,positive
-2.247360202,0,neutral
4.449080998,0,neutral
0.9742746378,0,neutral
-2.210889434,1,positive
-0.4970425923,1,positive
-0.4680634074,1,positive
-1.435991498,0,neutral
-0.5898580871,0,neutral
-1.847636155,0,neutral
4.729968296,1,positive
-0.4324582562,1,positive
-0.4240242992,1,positive
-6.46309671,0,neutral
-8.132171668,0,neutral
-8.568668935,0,neutral
-4.326904217,1,positive
14.46190644,1,positive
13.02893509,1,positive
1.121323369,0,neutral
-4.883410223,0,neutral
-0.845230314,0,neutral
2.088185016,1,positive
-1.536886562,1,positive
4.056018714,1,positive
-4.088164309,0,neutral
1.372810827,0,neutral
-0.2919207393,0,neutral
3.564761629,1,positive
0.3259668687,1,positive
-0.8834542771,1,positive
-7.011028728,0,neutral
-8.079230744,0,neutral
-8.786304667,0,neutral
16.61824159,1,positive
12.77662476,1,positive
-5.518302215,1,positive
1.51585389,0,neutral
-3.515227852,0,neutral
-1.745908285,0,neutral
2.187939821,1,positive
0.3524159838,1,positive
1.204926443,1,positive
-2.034159159,0,neutral
-3.07730867,0,neutral
-5.434224084,0,neutral
10.64215471,1,positive
-1.207346449,1,positive
1.110883653,1,positive
-2.94166842,0,neutral
-1.671277578,0,neutral
-3.081695836,0,neutral
0.6549318147,1,positive
2.878643668,1,positive
4.161066352,1,positive
