row,MeanDiff_mean,MeanDiff_std,KMeans_mean,KMeans_std,LogReg_mean,LogReg_std,PCA_mean,PCA_std,Random_mean,Random_std,n_seeds
MeanDiff,1,0,0.8823403381,0,0.2608704044,0,0.8827024932,0,0.0107269198,0.003904857721,3
KMeans,0.8823403381,0,1,0,0.007359486105,0,0.999687401,0,0.005001506823,0.01196597362,3
LogReg,0.2608704044,0,0.007359486105,0,1,0,0.007887107342,0,0.02489729472,0.01635020834,3
PCA,0.8827024932,0,0.999687401,0,0.007887107342,0,1,0,0.004998034297,0.01256286821,3
Random,0.0107269198,0.003904857721,0.005001506823,0.01196597362,0.02489729472,0.01635020834,0.004998034297,0.01256286821,1,0,3
