projection,y,level
-149.391272,0,neutral
-129.4278783,1,positive
-187.3777545,0,neutral
-201.854443,1,positive
-199.2551785,0,neutral
-194.3110133,1,positive
-181.8171883,0,neutral
-186.0260797,1,positive
-200.9952549,0,neutral
-157.8841687,1,positive
-211.0865482,0,neutral
-196.892043,1,positive
-211.280457,0,neutral
-193.6311749,1,positive
-198.2084555,0,neutral
-191.7608392,1,positive
-212.4442483,0,neutral
-195.4063721,1,positive
-228.6272228,0,neutral
-192.6671406,1,positive
-199.9647213,0,neutral
-183.5958332,1,positive
-204.9489278,0,neutral
-182.7838288,1,positive
-203.8595027,0,neutral
-182.0408333,1,positive
-212.5158816,0,neutral
-208.0869476,1,positive
-186.7536968,0,neutral
-188.4518995,1,positive
-203.4857572,0,neutral
-176.2828441,1,positive
-208.5051014,0,neutral
-224.0380875,1,positive
-236.7079751,0,neutral
-186.8280799,1,positive
-236.7224795,0,neutral
-232.3822258,1,positive
-164.7573999,0,neutral
-122.7979179,1,positive
-162.7059746,0,neutral
-137.8198949,1,positive
-140.9333913,0,neutral
-145.8035743,1,positive
-213.6593918,0,neutral
-225.0959348,1,positive
-231.8359245,0,neutral
-229.4788482,1,positive
-255.7691381,0,neutral
-200.1139316,1,positive
-197.6600534,0,neutral
-189.6456699,1,positive
-172.9736175,0,neutral
-167.8901853,1,positive
-197.6762375,0,neutral
-182.414983,1,positive
-148.0463118,0,neutral
-141.4160704,1,positive
-162.0780883,0,neutral
-144.4031426,1,positive
-166.1465765,0,neutral
-148.2645673,1,positive
-199.9745362,0,neutral
-160.458134,1,positive
-205.6748934,0,neutral
-167.9994382,1,positive
-224.1018601,0,neutral
-182.8777948,1,positive
-251.3934159,0,neutral
-203.870845,1,positive
-229.096928,0,neutral
-207.0448415,1,positive
-211.0254971,0,neutral
-213.5068038,1,positive
-197.4981529,0,neutral
-172.4175329,1,positive
-213.5780474,0,neutral
-168.2317327,1,positive
-224.816017,0,neutral
-172.798308,1,positive
-221.9622825,0,neutral
-206.6876131,1,positive
-219.2867614,0,neutral
-219.540292,1,positive
-229.6574852,0,neutral
-189.2584833,1,positive
-245.0040383,0,neutral
-224.9666695,1,positive
-320.6895668,0,neutral
-201.4042347,1,positive
-246.8530773,0,neutral
-206.4864647,1,positive
-198.0828374,1,positive
-209.0178119,0,neutral
-212.7234298,1,positive
-176.6201576,0,neutral
-185.7337003,1,positive
-194.7258858,0,neutral
-156.5102365,1,positive
-232.3421502,0,neutral
-213.3988293,1,positive
-177.7541577,0,neutral
-177.5498156,1,positive
-294.4007561,0,neutral
-263.1500507,1,positive
-274.2683605,0,neutral
-224.7241896,1,positive
-274.0897975,0,neutral
-229.5317053,1,positive
-186.8093121,0,neutral
-177.8291984,1,positive
-177.7279418,0,neutral
-169.9333321,1,positive
-185.4646745,0,neutral
-171.4017807,1,positive
-141.8977299,0,neutral
-131.5312919,1,positive
-143.4983073,0,neutral
-143.5947894,1,positive
-144.1502033,0,neutral
-134.2741602,1,positive
-176.2264252,0,neutral
-168.7122307,1,positive
-177.3260974,0,neutral
-178.2626264,1,positive
-177.5800337,0,neutral
-185.6308264,1,positive
-363.4226954,0,neutral
-300.3137544,1,positive
-325.6750608,0,neutral
-371.4349826,1,positive
-368.6933851,0,neutral
-296.5379501,1,positive
-275.4161768,0,neutral
-255.1812005,1,positive
-282.9114452,0,neutral
-253.8147578,1,positive
-308.5270441,0,neutral
-282.9321553,1,positive
-234.2297586,0,neutral
-215.9964006,1,positive
-250.3305103,0,neutral
-230.5305544,1,positive
-237.6542178,0,neutral
-245.5661371,1,positive
-228.4452489,0,neutral
-221.108605,1,positive
-199.3760579,0,neutral
-204.3937987,1,positive
-209.4943445,0,neutral
-209.5928346,1,positive
-169.8406241,0,neutral
-146.7134435,1,positive
-177.3919103,0,neutral
-157.8382045,1,positive
-182.7104136,0,neutral
-164.6549267,1,positive
-245.3755257,0,neutral
-200.7656098,1,positive
-244.9574376,0,neutral
-219.5985526,1,positive
-238.080652,0,neutral
-199.9230927,1,positive
