projection,y,level
-11.47965878,0,neutral
7.067850957,0,neutral
-6.819653679,0,neutral
0.6921151745,1,positive
20.38059538,1,positive
-9.841249053,1,positive
0.2584799169,0,neutral
3.496287559,0,neutral
-31.49752524,0,neutral
23.43536618,1,positive
5.147350457,1,positive
-0.8399588694,1,positive
-1.219341033,0,neutral
-5.499699105,0,neutral
-14.15206476,0,neutral
2.459835447,1,positive
4.62926509,1,positive
13.78200437,1,positive
14.96453149,0,neutral
-13.44290212,0,neutral
2.710231514,0,neutral
3.961505715,1,positive
-2.873890405,1,positive
-5.319476195,1,positive
-9.084919325,0,neutral
-1.765553112,0,neutral
7.373699962,0,neutral
-9.061942265,1,positive
6.528806389,1,positive
6.009908352,1,positive
-7.008901159,0,neutral
-3.347260293,0,neutral
-21.53250804,0,neutral
14.63763812,1,positive
14.43389006,1,positive
2.817141314,1,positive
-30.68869404,0,neutral
21.44790527,0,neutral
-29.16558842,0,neutral
1.453106498,1,positive
21.08088364,1,positive
15.87238704,1,positive
-52.40203902,0,neutral
6.556715268,0,neutral
19.0014556,0,neutral
7.652104615,1,positive
23.29341569,1,positive
-4.101652146,1,positive
11.7821826,0,neutral
-11.40916719,0,neutral
0.9379716292,0,neutral
-2.815784047,1,positive
1.504797007,1,positive
14.88330811,0,neutral
13.2568374,0,neutral
-10.46197653,0,neutral
-2.598788141,1,positive
5.993190185,1,positive
-21.07257103,1,positive
18.72988807,0,neutral
-6.317795407,0,neutral
-10.37303739,0,neutral
7.327964418,1,positive
2.39167251,1,positive
-11.7586922,1,positive
5.283424448,0,neutral
-21.38115329,0,neutral
-1.636151157,0,neutral
10.97526686,1,positive
-1.433738894,1,positive
8.192352028,1,positive
-27.31073805,0,neutral
2.196971296,0,neutral
-10.08759769,0,neutral
16.90690046,1,positive
14.94280248,1,positive
3.351661515,1,positive
-14.00968442,0,neutral
2.573490279,0,neutral
-12.84992043,0,neutral
24.28611457,1,positive
4.055357915,0,neutral
-6.856656145,0,neutral
-10.45018011,0,neutral
-1.221921814,1,positive
6.423086753,1,positive
8.050313405,1,positive
14.81968015,0,neutral
-1.218232559,0,neutral
-7.958615142,0,neutral
19.58752616,1,positive
-14.36861424,1,positive
-10.86174437,1,positive
5.573966431,0,neutral
-0.8059322787,0,neutral
-18.41773933,0,neutral
20.34972913,1,positive
-7.034010694,1,positive
0.3339867439,1,positive
6.210131431,0,neutral
1.137400217,0,neutral
-8.67497099,0,neutral
10.68549797,1,positive
-4.195352567,1,positive
-5.162706058,1,positive
-4.296462558,0,neutral
-23.74121777,0,neutral
13.47096389,0,neutral
12.69810982,1,positive
2.562497907,1,positive
-0.6938912967,1,positive
-2.642983597,0,neutral
-0.9592876993,0,neutral
1.076353831,0,neutral
0.6822100178,1,positive
-8.660888758,1,positive
10.50459621,1,positive
-11.56733238,0,neutral
-4.073873666,0,neutral
-0.6427234086,0,neutral
13.09964894,1,positive
2.377165647,1,positive
0.8071148689,1,positive
7.630463434,0,neutral
8.128938862,0,neutral
-4.779940954,0,neutral
-7.146830878,1,positive
-6.3983026,1,positive
2.565672136,1,positive
11.96083981,0,neutral
-6.999486614,0,neutral
-2.021310853,0,neutral
-2.940042341,1,positive
-8.568198483,0,neutral
3.599743038,0,neutral
2.295904013,0,neutral
0.2086391137,1,positive
6.982896112,1,positive
-4.518983793,1,positive
2.333261677,0,neutral
-0.2692984819,0,neutral
-9.315085019,0,neutral
7.928135508,1,positive
-0.6770136837,1,positive
-16.60154483,0,neutral
-3.072129141,0,neutral
-13.79402707,0,neutral
9.559404217,1,positive
18.13952175,1,positive
5.768775078,1,positive
4.316391213,0,neutral
-7.53070521,0,neutral
9.709485048,0,neutral
-9.976612317,1,positive
-2.243123134,1,positive
5.724564401,1,positive
-5.72187243,0,neutral
-15.50983286,0,neutral
-15.77837217,0,neutral
36.5820661,1,positive
-1.465853843,1,positive
1.893865209,1,positive
4.54189946,0,neutral
-9.121819445,0,neutral
-25.16946863,0,neutral
11.14445529,1,positive
8.101557774,1,positive
10.50337555,1,positive
-7.086538216,0,neutral
-11.93736131,0,neutral
-10.97910387,0,neutral
9.269049333,1,positive
9.916619196,1,positive
10.81733487,1,positive
-16.35050437,0,neutral
8.661988668,0,neutral
-7.542985746,0,neutral
-11.68332814,1,positive
7.47210905,1,positive
19.44272054,1,positive
11.80522778,0,neutral
-15.71818947,0,neutral
-15.82234007,0,neutral
-2.611760192,1,positive
33.46385757,1,positive
-11.11679562,1,positive
-18.89227,0,neutral
-16.82941584,0,neutral
4.766168836,0,neutral
22.78532432,1,positive
7.920381234,1,positive
0.2498114479,1,positive
11.9484584,0,neutral
-5.786708556,0,neutral
-29.22033751,0,neutral
0.9792592535,1,positive
-3.292340436,1,positive
25.37166884,1,positive
-12.86864518,0,neutral
11.1142342,0,neutral
-12.90395683,0,neutral
-4.481993464,1,positive
16.86398134,1,positive
2.276379941,1,positive
3.245118548,0,neutral
-10.44658665,0,neutral
-14.37794127,0,neutral
10.54090533,1,positive
7.316634812,1,positive
3.721869227,1,positive
-9.901980327,0,neutral
-15.25188125,0,neutral
-33.35636351,0,neutral
28.92651183,1,positive
21.9775035,1,positive
7.606209758,1,positive
-31.40837235,0,neutral
-9.625919137,0,neutral
7.763428259,0,neutral
15.36297317,1,positive
12.15352353,1,positive
5.754366525,1,positive
-6.13945191,0,neutral
-21.5469036,0,neutral
-32.80309184,0,neutral
18.81050156,1,positive
23.12140979,1,positive
18.55753599,1,positive
-7.661842705,0,neutral
-4.478379319,0,neutral
-15.34581706,0,neutral
7.482715145,1,positive
-4.773480001,1,positive
24.77680394,1,positive
-4.146842406,0,neutral
-77.98701476,0,neutral
-5.933144101,0,neutral
15.65946978,1,positive
38.61171525,1,positive
33.79581623,1,positive
-12.54404329,0,neutral
18.9350187,0,neutral
-1.309910017,1,positive
-15.97689599,1,positive
10.8958306,1,positive
-2.806844915,0,neutral
-39.68743781,0,neutral
13.60547577,0,neutral
34.95868888,1,positive
-20.29666462,1,positive
14.2267827,1,positive
-33.61911785,0,neutral
-13.98801992,0,neutral
-13.96258147,0,neutral
-2.914311902,1,positive
34.61822342,1,positive
29.86580773,1,positive
-8.651970253,0,neutral
0.4857094352,0,neutral
-7.484403462,0,neutral
0.4053477499,1,positive
8.381394547,1,positive
6.863921983,1,positive
-2.036093158,0,neutral
-3.895581964,0,neutral
-4.468850903,0,neutral
8.370077515,1,positive
-3.520923791,1,positive
5.5513723,1,positive
0.7275415529,0,neutral
-0.3319008262,0,neutral
-0.5763996845,0,neutral
8.616461372,1,positive
-0.6437959955,1,positive
-7.791906419,1,positive
-24.97672445,0,neutral
11.50427136,0,neutral
-30.27668279,0,neutral
36.44255029,1,positive
-33.13060173,1,positive
40.43718732,1,positive
0.994648572,0,neutral
-6.207184783,0,neutral
-31.41272591,0,neutral
21.13586012,1,positive
21.86579134,1,positive
-6.376389337,1,positive
1.100567101,0,neutral
-14.17261787,0,neutral
-2.166152779,0,neutral
19.33556801,1,positive
5.266707578,1,positive
-9.364072035,1,positive
-16.09675362,0,neutral
12.13079811,0,neutral
2.224586993,0,neutral
-8.612050042,1,positive
7.675389073,1,positive
2.67802949,1,positive
-3.361947304,0,neutral
-10.87074813,0,neutral
-16.10444202,0,neutral
19.71398172,1,positive
8.659831317,1,positive
1.963324416,1,positive
-20.53347408,0,neutral
-19.53638702,0,neutral
-13.24413916,0,neutral
23.56888042,1,positive
5.239382483,1,positive
24.50573735,1,positive
