draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
498,1.213393284,1.007456935,0.6762793702,1.35255874,28.95460372,12.43325598,-0.8750035543
499,1.846775104,0.9283429838,1.596482881,3.192965762,26.79942095,13.43312606,-0.8925903751
500,1.648384335,1.185527399,1.145292846,2.290585692,24.90134194,14.45705219,-0.9070341529
501,1.496601423,0.5042619257,1.409090391,2.818180783,35.30426256,10.19706896,-0.8160945976
502,2.155292638,0.8183044281,1.993906773,3.987813546,24.40125901,14.7533371,-0.910674583
503,1.318068567,0.8442335441,1.012212661,2.024425322,34.23796702,10.51464299,-0.8267079285
504,1.987563498,0.3811115113,1.950682618,3.901365236,27.79610415,12.95145528,-0.8846126853
505,1.070979213,0.8928730472,0.5914171094,1.182834219,33.39808162,10.77906222,-0.834866294
506,1.715310064,0.9253093526,1.444330716,2.888661432,28.2122009,12.76043657,-0.8812028043
507,2.068047357,0.7160198346,1.940138002,3.880276003,25.72495412,13.99419406,-0.9008880637
508,2.046871361,1.013907267,1.778109789,3.556219578,24.29124098,14.82015679,-0.9114661757
509,1.681024328,1.155607407,1.220825258,2.441650516,25.35869547,14.19631386,-0.9036442774
510,1.957545358,0.8231296047,1.77607474,3.552149481,26.37384672,13.64988596,-0.8959146254
511,1.177048272,0.8131603825,0.8510069493,1.702013899,36.85132254,9.768984536,-0.8001944761
512,2.067980101,-0.4871675676,2.00977846,4.01955692,26.52528136,13.57195783,-0.8947373928
513,2.239553614,0.1948819616,2.231058361,4.462116722,25.08706332,14.35002557,-0.905664555
514,2.17177721,1.603933087,1.464245506,2.928491011,18.15017117,19.83452369,-0.9502433228
515,1.569341275,0.1485476823,1.562294986,3.124589972,35.22270629,10.22067972,-0.8169163943
516,1.840223877,1.039681709,1.518382647,3.036765295,25.83221351,13.93608797,-0.9000739284
517,2.298173043,0.9117794541,2.109563358,4.219126717,22.74650048,15.82661036,-0.9222245896
518,2.604044037,1.340332045,2.232611779,4.465223558,18.87278841,19.07508271,-0.9462390908
519,1.924372266,-0.1229096313,1.920443136,3.840886272,29.07987827,12.37969419,-0.8739429655
520,2.064403241,0.2464516183,2.049639564,4.099279128,27.0628401,13.30237324,-0.8905080668
521,1.120506204,-0.1943853885,1.103516413,2.207032827,47.65993442,7.55351438,-0.6735295554
522,1.631349808,0.6318896838,1.50400054,3.008001079,31.95301074,11.26654395,-0.8484824069
523,2.154700616,-0.2737073564,2.137245664,4.274491328,25.94482223,13.87560095,-0.8992157957
524,1.451726984,0.203385725,1.437409296,2.874818592,37.73399885,9.540467773,-0.7908605185
525,1.558783122,-0.7724264997,1.353943176,2.707886352,31.84567526,11.30451771,-0.8494723424
526,1.487959145,0.279591267,1.461455145,2.922910291,36.65342476,9.821728865,-0.8022611835
527,1.756155822,-0.2169224577,1.742707066,3.485414132,31.58778759,11.39680957,-0.8518386007
528,1.750116455,-0.2469852529,1.732600904,3.465201808,31.63085168,11.38129329,-0.8514446635
529,1.607856724,-0.2580809819,1.587008964,3.174017928,34.20010872,10.52628233,-0.8270795077
530,2.003801636,1.084295382,1.685088876,3.370177752,24.11044906,14.93128557,-0.9127596947
531,1.771106019,1.387413643,1.100863259,2.201726518,20.87393033,17.24639272,-0.934366694
532,1.194636959,0.5430530852,1.064072747,2.128145495,42.11150289,8.548733131,-0.7418412289
533,1.769955829,0.1804614233,1.760732039,3.521464078,31.4158938,11.45916784,-0.8534062368
534,1.598341146,1.332454149,0.882757249,1.765514498,20.95812519,17.17710896,-0.9338420916
535,1.736212269,1.288428032,1.163781014,2.327562028,22.83029519,15.76852148,-0.9216581236
536,2.864900313,1.914090832,2.131644927,4.263289853,14.99595593,24.00647225,-0.9659440919
537,1.22266439,-0.3502143584,1.171434212,2.342868424,43.25833738,8.322095158,-0.728271258
538,1.512999091,-0.4518916216,1.44393913,2.88787826,35.30241318,10.19760315,-0.8161132511
539,2.287509954,0.04120079823,2.287138886,4.574277773,24.65587102,14.60098488,-0.9088297476
540,1.497227103,-0.0717301194,1.49550787,2.99101574,36.90194025,9.755584601,-0.7996643256
541,1.496775118,-0.7568860177,1.291301402,2.582602803,32.9749311,10.91738445,-0.8389087862
542,2.453518047,0.9254417906,2.27229142,4.54458284,21.49592632,16.74735923,-0.9304436236
543,1.777942054,0.4661620934,1.71574207,3.431484139,30.51440694,11.79770594,-0.8615015134
544,1.877517286,0.4183160604,1.830323149,3.660646299,29.19930342,12.32906124,-0.8729280084
545,1.476412369,0.9002126376,1.170218223,2.340436446,31.23243711,11.52647802,-0.8550708502
546,1.760405846,1.19585906,1.29187842,2.583756839,24.39168789,14.75912621,-0.9107435818
547,1.393860697,0.9163212156,1.050334743,2.100669486,31.8177145,11.31445189,-0.8497297301
548,1.769291007,0.6824378434,1.632381468,3.264762937,29.54119263,12.18637326,-0.8700014445
549,1.740609776,1.024797229,1.40695168,2.81390336,26.8461735,13.40973231,-0.8922221757
550,1.874820491,0.8499651079,1.671080845,3.342161689,27.10445785,13.28194801,-0.8901773586
551,1.478964434,0.945157674,1.137546821,2.275093641,30.42020757,11.83423877,-0.8623351432
552,2.264670244,0.06453496698,2.26375055,4.5275011,24.89148586,14.46277663,-0.9071065701
553,1.61046531,1.233348385,1.035591752,2.071183504,23.83972651,15.10084437,-0.9146796464
554,2.103905848,0.6886945863,1.987993859,3.975987719,25.45464982,14.14279916,-0.9029257554
555,1.454033914,1.218362795,0.7936036305,1.587207261,23.05964873,15.61168621,-0.9200975775
556,1.776117935,1.431591705,1.051256443,2.102512886,19.89664719,18.09350071,-0.9403080436
557,2.429947958,0.8462088696,2.277844952,4.555689905,21.94091077,16.40770539,-0.9275696938
558,1.353547223,1.161573131,0.6948654171,1.389730834,23.71142883,15.18255195,-0.9155823983
559,2.576739227,0.03612534384,2.57648598,5.15297196,21.9608756,16.392789,-0.9274394383
560,2.360653966,0.2562154398,2.346708502,4.693417004,23.79210326,15.13107085,-0.9150152775
561,1.652608854,1.196830176,1.139611142,2.279222283,24.66997779,14.59263576,-0.9087270095
562,2.283718563,0.612137068,2.200149696,4.400299393,23.89807454,15.06397511,-0.9142675698
563,1.938612738,1.070656786,1.616141515,3.232283029,24.7342422,14.55472123,-0.9082582816
564,1.721037915,1.079453748,1.34042945,2.6808589,26.30152216,13.68742074,-0.8964746591
565,2.416038393,0.7034784719,2.311354485,4.62270897,22.47411499,16.01842832,-0.9240523264
566,0.7568682116,-0.4433704521,0.6134102477,1.226820495,62.24131377,5.783939608,-0.465748682
567,2.203585156,1.557788544,1.558551375,3.117102751,18.69529322,19.25618367,-0.9472366125
568,1.09629052,0.8121203712,0.7364193152,1.47283863,37.72801794,9.541980197,-0.7909243985
569,1.661339145,0.02161031932,1.661198588,3.322397176,33.49736855,10.74711285,-0.8339111703
570,2.040957913,0.9208327712,1.821421481,3.642842962,24.94696585,14.43061261,-0.9066985829
571,1.866279513,0.1370641549,1.861239544,3.722479087,29.92905941,12.0284435,-0.8666438132
572,1.867363913,-0.5846904779,1.773466951,3.546933903,28.71681497,12.5362092,-0.8770051916
573,1.707501379,0.659235216,1.575109485,3.150218969,30.57931102,11.7726655,-0.8609257811
574,1.714529865,0.0828598972,1.712526465,3.425052931,32.48566668,11.08181043,-0.8435258322
575,2.490119594,0.8577402721,2.337729073,4.675458146,21.44736769,16.78527665,-0.930753846
576,1.935238035,1.317969803,1.417075105,2.834150209,22.06964422,16.31199834,-0.9267278276
577,1.352005431,1.164098992,0.6875988812,1.375197762,23.54579981,15.28935109,-0.9167410384
578,2.341827548,0.4283079787,2.302326767,4.604653533,23.74305622,15.16232774,-0.915360282
579,1.718096231,1.15384024,1.2729915,2.545982999,25.22768914,14.27003472,-0.9046211819
580,2.355700274,0.4273949583,2.316604699,4.633209398,23.61259194,15.24610263,-0.9162747224
581,1.930219336,1.276361118,1.447981002,2.895962004,22.61639856,15.91765369,-0.9231001906
582,2.75209813,0.7897724352,2.636342849,5.272685699,19.79670843,18.18484124,-0.9409002275
583,1.958224272,0.8485625242,1.764818387,3.529636775,26.21229674,13.73401208,-0.8971635937
584,1.772999502,1.125722381,1.369772373,2.739544746,25.33249577,14.21099615,-0.9038400247
585,1.26619335,-0.7199031101,1.041626186,2.083252371,37.58635742,9.577943295,-0.7924349014
586,1.679805839,1.339688547,1.013401328,2.026802656,21.50700033,16.73873596,-0.9303727823
587,1.622049084,0.8712408385,1.368204164,2.736408327,29.88270127,12.04710367,-0.8670472128
588,1.96720997,0.4932150278,1.90437759,3.808755179,27.74811744,12.97385312,-0.8850029356
589,2.222775107,0.8636292866,2.048139065,4.09627813,23.58779188,15.26213229,-0.9164480119
590,1.117314544,0.9805954208,0.535559904,1.071119808,28.2101137,12.76138068,-0.8812200249
591,2.776439252,1.202250422,2.502640375,5.00528075,18.5485021,19.40857531,-0.9480547103
592,2.222130287,0.6220739909,2.133280798,4.266561596,24.46860445,14.71273119,-0.9101883678
593,1.326615242,1.173589801,0.6185426261,1.237085252,22.2767458,16.1603496,-0.9253636492
594,1.657840846,0.05436850934,1.656949104,3.313898209,33.55211729,10.72957623,-0.8333834252
595,1.501805459,0.5818522802,1.384509863,2.769019726,34.62058258,10.39843853,-0.8229323268
596,2.084861469,0.7440491014,1.947572407,3.895144814,25.42671405,14.15833754,-0.9031352045
597,1.942106875,0.6746215557,1.821171291,3.642342581,27.34424608,13.16547543,-0.8882627803
598,1.860807055,1.401016412,1.224645218,2.449290437,20.866862,17.25223467,-0.9344106436
599,2.205294623,-0.2474090173,2.191372436,4.382744872,25.40815747,14.16867793,-0.9032742142
600,1.623635165,1.330703112,0.9302797315,1.860559463,21.29880523,16.90235655,-0.9316988022
601,1.550051262,-0.07646077686,1.548164289,3.096328577,35.7231971,10.07748548,-0.8118472044
602,1.767066587,1.077803977,1.400308148,2.800616296,25.98846872,13.85229749,-0.8988822542
603,1.472627631,1.056545376,1.025838198,2.051676395,28.1321523,12.79674573,-0.8818624124
604,2.092097668,0.1685342138,2.085298269,4.170596538,26.80735397,13.42915083,-0.8925279405
605,2.272530997,1.158866728,1.954846551,3.909693103,21.69164979,16.59624803,-0.9291864481
606,1.445290182,1.217290853,0.7791448445,1.558289689,22.9628566,15.67749197,-0.9207579611
607,1.852922221,0.4834102492,1.788752439,3.577504879,29.33224103,12.2731843,-0.871793753
608,2.401814042,1.614421123,1.778301192,3.556602384,17.86056406,20.15613834,-0.951805728
609,1.866022856,-0.5770523323,1.774556819,3.549113638,28.76904925,12.51344794,-0.8765667919
610,1.982349326,0.959194055,1.734835904,3.469671809,25.24200725,14.26194028,-0.9045146429
611,2.040649481,0.1698828838,2.033565861,4.067131722,27.45317725,13.11323628,-0.887387883
612,1.592039211,0.6311331771,1.461594938,2.923189876,32.60960022,11.03969376,-0.8423621112
613,2.274895782,0.6633582895,2.176030008,4.352060016,23.83679917,15.10269887,-0.9147002955
614,1.718388594,0.3741877913,1.6771532,3.354306401,31.8200449,11.31362326,-0.8497082857
615,1.590486795,0.9376096242,1.284732049,2.569464098,29.40412571,12.24317987,-0.8711784602
616,1.383191208,0.05683882176,1.382022889,2.764045778,39.72431538,9.062459518,-0.7691284033
617,1.892142874,-0.13849059,1.887067834,3.774135668,29.53815537,12.18762633,-0.87002758
618,1.600283254,-0.2275194302,1.584026958,3.168053916,34.42896008,10.4563135,-0.8248278311
619,1.874387954,0.9593706331,1.610260287,3.220520574,26.26361178,13.70717794,-0.8967676415
620,1.529314712,0.5091146427,1.442083829,2.884167658,34.62071408,10.39839904,-0.8229310228
621,2.081005221,1.115113384,1.757015899,3.514031798,23.29572805,15.4534771,-0.9184758705
622,1.807447602,1.327612293,1.226504151,2.453008302,22.12415071,16.27181105,-0.9263699665
623,2.670211004,0.8317239026,2.537373082,5.074746164,20.24411502,17.78294579,-0.9382268814
624,1.704095321,1.054188037,1.338890751,2.677781503,26.77055877,13.44760874,-0.8928173824
625,1.625197408,1.137151925,1.161099529,2.322199057,25.89927965,13.9000005,-0.8995632706
626,1.856102807,0.503705336,1.78644859,3.57289718,29.21035243,12.32439769,-0.8728339146
627,1.889199083,1.116143587,1.524236422,3.048472844,24.66626976,14.59482943,-0.90875402
628,1.570252896,-0.8761786912,1.303075231,2.606150462,30.46027545,11.81867185,-0.861980842
629,1.853043883,1.190369298,1.420138221,2.840276442,24.0395143,14.97534416,-0.9132647326
630,1.392414167,1.045019264,0.9201912568,1.840382514,28.58478288,12.5941135,-0.8781100797
631,1.34706573,-0.7520665173,1.117578648,2.235157295,35.53809394,10.12997491,-0.8137292496
632,1.255724323,0.9270751178,0.8469801067,1.693960213,32.55180372,11.059295,-0.8429053041
633,1.378570393,0.7532500513,1.154586804,2.309173608,34.9749474,10.29308196,-0.8194027625
634,1.26786098,-0.073932681,1.265703529,2.531407059,42.99640815,8.372792415,-0.7313964545
635,2.235778218,1.541297502,1.619600646,3.239201293,18.83253776,19.11585176,-0.9464660957
636,1.692371771,0.1217971804,1.687983311,3.375966622,32.85102061,10.95856364,-0.8400838913
637,1.317529504,-0.5865667636,1.179755664,2.359511328,38.44871837,9.363120938,-0.7831650146
638,1.532060684,-0.3896628895,1.481679038,2.963358076,35.24120965,10.21531337,-0.8167300915
639,1.961143062,0.9590902096,1.710622132,3.421244264,25.43998958,14.15094919,-0.9030356977
640,2.116526923,-0.2268810097,2.104331539,4.208663077,26.4510253,13.61005843,-0.895315431
641,2.231116903,0.1570251653,2.225584358,4.451168715,25.20805257,14.2811508,-0.9047672029
642,2.493473527,0.6851672558,2.397489533,4.794979067,21.8884767,16.44701022,-0.9279112502
643,1.710134828,0.6604100261,1.577472576,3.154945152,30.53236487,11.790767,-0.861342328
644,1.446153922,-0.4320173747,1.380116718,2.760233436,36.8518878,9.768834692,-0.8001885592
645,2.039307288,1.360443779,1.51919944,3.038398881,21.23930731,16.94970531,-0.9320754922
646,1.679355199,1.134299853,1.238385129,2.476770258,25.72560743,13.99383867,-0.9008831143
647,1.716214231,-0.00930621133,1.716188999,3.432377998,32.48541218,11.08189725,-0.8435282179
648,1.872695884,-0.0956009397,1.870254083,3.740508166,29.86563972,12.0539859,-0.8671955361
649,1.191989488,0.8963024252,0.78579953,1.57159906,33.86723257,10.62974364,-0.8303311235
650,1.592087195,1.170689911,1.078993405,2.15798681,25.27951912,14.24077722,-0.9042352547
651,1.554050224,1.004549748,1.185728428,2.371456855,28.70786023,12.54011958,-0.8770802751
652,1.801727491,0.9533815283,1.528818372,3.057636744,27.03288889,13.31711167,-0.8907457781
653,1.817606982,-1.076955045,1.464193625,2.928387249,25.61690637,14.05321918,-0.9017049908
654,1.675334131,1.40759245,0.908530653,1.817061306,19.5625006,18.40255535,-0.9422768
655,2.082622175,-0.693447033,1.963783678,3.927567357,25.66233449,14.02834181,-0.9013619085
656,1.617642801,0.1373382711,1.61180223,3.223604461,34.25541005,10.50928888,-0.8265366037
657,1.755769878,1.276611762,1.205400462,2.410800925,23.0510329,15.61752142,-0.9201564672
658,1.738175677,1.337028816,1.110679356,2.221358711,21.84020888,16.48335884,-0.9282249807
659,2.056553602,0.5940246406,1.96889498,3.937789961,26.32483548,13.67529914,-0.8962942922
660,1.302268948,0.8663153397,0.9723179243,1.944635849,33.91939123,10.61339803,-0.8298234739
661,1.703135741,1.104334477,1.29657885,2.5931577,26.06562025,13.81129613,-0.8982913951
662,1.395233352,0.05937319847,1.393969486,2.787938973,39.40612984,9.135634519,-0.7726656619
663,1.967358764,0.9654543174,1.71417574,3.428351479,25.33585833,14.20911008,-0.9038149124
664,1.35153483,0.9928833168,0.9169673474,1.833934695,30.18200578,11.92763671,-0.864432737
665,2.371532995,1.041932513,2.130386206,4.260772412,21.62398002,16.64818408,-0.9296223332
666,1.315401446,1.014296501,0.8375461603,1.675092321,29.50127505,12.2028624,-0.8703447374
667,2.325985089,1.281966612,1.940816385,3.881632769,20.61188995,17.4656473,-0.9359865018
668,1.879094751,-0.532538242,1.802054412,3.604108824,28.7773456,12.50984038,-0.876497094
669,1.33654082,-0.4224581809,1.268018315,2.536036631,39.53453859,9.105961845,-0.7712410075
670,1.183210447,0.722489818,0.9370141011,1.874028202,39.17328928,9.189935454,-0.7752390502
671,1.350354741,0.9690227497,0.9404535273,1.880907055,30.86669988,11.6630544,-0.8583632292
672,1.540986649,1.014927759,1.159552282,2.319104565,28.62412979,12.57680155,-0.8777812992
673,1.897812714,0.6167917667,1.794787178,3.589574357,28.16845856,12.78025204,-0.8815634587
674,2.134809633,0.2337840559,2.121970118,4.243940237,26.22634381,13.72665602,-0.8970552766
675,1.817824447,-0.916688544,1.569766809,3.139533617,27.1996198,13.23547912,-0.8894194065
676,2.254392254,0.8807031435,2.075246108,4.150492216,23.24132008,15.48965372,-0.9188510006
677,1.701657677,1.071612957,1.321848903,2.643697806,26.54823406,13.56022397,-0.8945584159
678,2.686395656,0.9620257812,2.50823205,5.0164641,19.80042178,18.18143088,-0.9408782753
679,1.60275712,1.244958682,1.009409861,2.018819721,23.52397,15.30353932,-0.9168931753
680,1.996078575,0.5116883182,1.929379367,3.858758734,27.32359703,13.17542487,-0.8884282644
681,2.31565833,1.182999468,1.9906747,3.981349399,21.27550454,16.92086781,-0.9318464419
682,1.651561031,0.03345984111,1.651222056,3.302444113,33.68130664,10.68842144,-0.8321351018
683,1.23452503,1.035511907,0.672136252,1.344272504,27.81424306,12.94300906,-0.8844650096
684,1.326770376,0.8951685744,0.9792818054,1.958563611,32.95912306,10.92262071,-0.8390589202
685,2.540735911,0.2733678622,2.525986734,5.051973468,22.14960065,16.2531147,-0.9262025884
686,2.337734896,1.427184635,1.851525982,3.703051964,19.5468079,18.41732941,-0.9423684724
687,1.352788988,0.9091863546,1.001707652,2.003415304,32.37375403,11.12011908,-0.8445732877
688,1.736217376,1.086379166,1.354337877,2.708675753,26.10079252,13.79268463,-0.8980214904
689,1.804154158,0.7810841622,1.626308629,3.252617258,28.42251241,12.66601611,-0.8794616248
690,2.829690322,1.876885379,2.117651669,4.235303337,15.26932142,23.57668623,-0.964698569
691,1.802254497,1.19978126,1.344859175,2.68971835,24.15944474,14.90100472,-0.9124100405
692,1.892171305,1.19443619,1.467526639,2.935053277,23.78104229,15.13810857,-0.9150931406
693,1.423545388,-0.4281088469,1.357646599,2.715293198,37.38827318,9.628687538,-0.7945389165
694,1.34129376,0.7833542637,1.088772266,2.177544532,35.10169277,10.25591564,-0.8181327289
695,1.103882279,-0.5352043005,0.9654597048,1.93091941,44.90826892,8.016341059,-0.7082379591
696,2.031336733,-0.07655547579,2.029893638,4.059787277,27.6394291,13.02487105,-0.8858845441
697,0.7309241358,-0.2237831935,0.6958240974,1.391648195,67.7795654,5.311335324,-0.3781709755
698,2.299361365,0.1192555232,2.296266711,4.592533422,24.50701648,14.68967062,-0.9099104804
699,1.651463459,1.088280651,1.242166164,2.484332328,26.62978019,13.51869965,-0.8939213878
700,1.527375129,-0.3934115259,1.475839475,2.95167895,35.31981874,10.19257779,-0.815937659
701,1.566491594,-0.7875848292,1.354107105,2.70821421,31.56719713,11.40424342,-0.852026786
702,1.977638744,1.004844784,1.703332605,3.40666521,24.95054825,14.42854066,-0.9066722095
703,1.717575452,0.5565058117,1.624920525,3.249841051,31.03985842,11.59799105,-0.8568088016
704,1.163421486,0.8636090443,0.7795697357,1.559139471,35.23815707,10.21619829,-0.8167608325
705,1.623638681,1.10911281,1.185778791,2.371557581,26.42422065,13.62386444,-0.8955237195
706,1.755675819,1.140060157,1.335163068,2.670326136,25.23870742,14.26380496,-0.9045392015
707,2.210114916,0.7124834286,2.092122201,4.184244402,24.29503448,14.81784273,-0.911438937
708,2.242445994,1.500193752,1.666728155,3.333456309,19.22839777,18.72230876,-0.9442132565
709,1.113073907,0.8865823351,0.6729823818,1.345964764,34.23580673,10.51530647,-0.8267291414
710,2.040056814,0.4873668915,1.980985945,3.961971891,26.85805404,13.40380057,-0.8921285158
711,2.375864929,0.8554148585,2.216528723,4.433057446,22.33623817,16.11730665,-0.9249695367
712,1.396537408,1.157650958,0.7811280257,1.562256051,24.67412024,14.59018585,-0.90869683
713,1.708747519,-0.2319629184,1.692929794,3.385859589,32.37875565,11.11840133,-0.8445265434
714,1.647662156,-0.02590315959,1.64745853,3.29491706,33.75864705,10.66393447,-0.8313857565
715,1.570008834,-0.0966963203,1.567028258,3.134056516,35.27883583,10.20441836,-0.8163509861
716,2.182588288,0.841055411,2.014030146,4.028060292,24.04665032,14.97090011,-0.9132139892
717,1.516363577,0.2950144272,1.487388646,2.974777293,35.97149027,10.00792565,-0.8093093694
718,1.344209408,-0.1476767056,1.336072799,2.672145597,40.63496679,8.859364936,-0.7588740078
719,1.192303572,-0.6571169256,0.9948794666,1.989758933,40.33698074,8.92481275,-0.7622507097
720,1.530826007,0.2253562231,1.514147561,3.028295122,35.87769281,10.03409004,-0.8102698737
721,1.535136098,0.7258717162,1.352683663,2.705367326,32.7046798,11.00759898,-0.8414666534
722,2.31177875,1.179898841,1.988003953,3.976007906,21.31768045,16.88739076,-0.9315790904
723,1.157264556,-0.5315440574,1.027969926,2.055939851,43.34181835,8.306065912,-0.727272007
724,1.15766402,0.8238960582,0.8132535087,1.626507017,36.72208652,9.803364517,-0.8015452106
725,1.214552701,-0.03165938533,1.214140003,2.428280006,44.74166554,8.046191299,-0.7102877767
726,1.130584036,0.6146968001,0.9488772871,1.897754574,42.70189412,8.43053938,-0.7348921757
727,2.08377008,0.6091279603,1.992752085,3.985504171,25.96495585,13.8648416,-0.8990620016
728,1.75853099,0.9815882103,1.459080474,2.918160948,27.17239504,13.24874011,-0.8896364987
729,1.53369548,0.5719991969,1.42303856,2.84607712,34.09490496,10.55876239,-0.8281101863
730,1.630539525,1.166964855,1.138794174,2.277588349,25.3043981,14.22677586,-0.9040497424
731,2.526629017,-0.1825583518,2.520025127,5.040050254,22.33475918,16.11837393,-0.9249793465
732,1.549294836,1.26166142,0.8991801534,1.798360307,22.69283632,15.86403722,-0.922586332
733,2.384292122,-0.842056542,2.230647821,4.461295643,22.31492316,16.13270175,-0.9251108545
734,2.693444028,1.162071304,2.429862345,4.85972469,19.13131321,18.81731777,-0.9447699404
735,2.620625221,0.9512806658,2.441872569,4.883745139,20.25367921,17.77454833,-0.9381691083
736,1.753207359,-0.3524970151,1.717405571,3.434811143,31.3081049,11.49861996,-0.8543853319
737,1.742285541,-0.6141597069,1.630449865,3.26089973,30.34139207,11.86497967,-0.8630308405
738,1.62846426,-0.7416390546,1.449781831,2.899563662,31.11513725,11.56993129,-0.8561305892
739,1.92733313,1.311562828,1.412237919,2.824475838,22.17668357,16.23326585,-0.9260242699
740,1.695425312,1.216507615,1.180921763,2.361843527,24.22614072,14.85998138,-0.9119329973
741,2.35525048,-0.4673527525,2.308416389,4.616832778,23.54661348,15.28882275,-0.9167353651
742,1.730196153,0.9998103018,1.412075808,2.824151617,27.23415112,13.2186973,-0.8891437623
743,2.092527191,0.5795588421,2.010666952,4.021333904,25.96613419,13.86421241,-0.8990529972
744,1.57043955,0.7827022034,1.361490962,2.722981924,31.56296778,11.40577155,-0.8520654262
745,2.158040455,1.178673605,1.807724299,3.615448598,22.30250425,16.14168508,-0.9251931325
746,1.936245016,0.5344924018,1.861011186,3.722022371,28.00684303,12.85400142,-0.8828915159
747,1.510805398,1.107706696,1.027384459,2.054768919,26.81522917,13.42520691,-0.892465944
748,1.341023382,1.15927749,0.6741063813,1.348212763,23.52698787,15.3015763,-0.916872151
749,2.162272425,0.4899825833,2.10602448,4.21204896,25.44941929,14.14570588,-0.9029649878
750,1.322083376,-0.4138211239,1.255649844,2.511299688,39.97212749,9.006275687,-0.7663570474
751,1.935974619,1.044636528,1.629948542,3.259897085,24.98392582,14.40926468,-0.9064263158
752,1.503573342,0.4974622366,1.418895387,2.837790774,35.20912102,10.22462333,-0.8170531247
753,1.714530904,1.273443347,1.148023632,2.296047265,23.11450908,15.57463318,-0.9197221158
754,1.391502762,0.8858854803,1.073073554,2.146147108,32.47086149,11.08686322,-0.8436645874
755,2.124473369,-0.9796688267,1.885109038,3.770218076,23.85320744,15.09230995,-0.914584523
756,2.300032061,0.8728488906,2.127976103,4.255952207,22.88972032,15.72758404,-0.9212552051
757,2.173915812,0.8758367887,1.989678335,3.979356671,23.96660449,15.02090128,-0.9137823736
758,2.020589426,1.150422977,1.661116674,3.322233347,23.4317716,15.36375508,-0.9175342586
759,1.514520626,-0.1700185948,1.504947309,3.009894618,36.36635101,9.899260993,-0.805242165
760,2.075861187,0.8175181234,1.908104762,3.816209525,25.17677219,14.29889412,-0.9049995897
761,1.433304712,-0.1411309101,1.426339533,2.852679066,38.32619577,9.393053309,-0.784492924
762,2.0854693,0.7677040121,1.939023659,3.878047319,25.3154111,14.22058677,-0.9039675686
763,2.391724627,0.9369753948,2.200550795,4.40110159,21.91339336,16.42830912,-0.9277490396
764,2.556380872,0.8581587087,2.408037956,4.816075911,20.9636058,17.17261827,-0.933807873
765,1.932755765,1.319421289,1.412328683,2.824657365,22.05759227,16.32091099,-0.9268068412
766,1.846924945,0.2050025712,1.83551238,3.67102476,30.14160954,11.9436223,-0.8647869836
767,1.506160278,1.230845928,0.8680651388,1.736130278,23.27014973,15.47046341,-0.9186523302
768,1.09306349,0.002916221951,1.0930596,2.1861192,49.16145247,7.322810493,-0.6539297482
769,1.838238264,0.4945881656,1.770452615,3.540905229,29.50113387,12.2029208,-0.8703459508
770,2.215356376,-0.6415074849,2.120441468,4.240882937,24.47715919,14.70758911,-0.9101265149
771,1.8801428,0.9026076664,1.649313903,3.298627806,26.66048975,13.50312779,-0.8936810191
772,0.5086016393,0.03547294273,0.5073630829,1.014726166,89.0203694,4.044018267,-0.01709694644
773,2.346992716,0.9131191621,2.162079602,4.324159204,22.3509352,16.10670859,-0.9248720213
774,1.985246853,1.255559959,1.537782253,3.075564505,22.61695703,15.91726064,-0.9230964422
775,1.291721433,-0.5513524743,1.168141562,2.336283124,39.47074238,9.12067973,-0.7719492909
776,2.198201639,0.9416365259,1.986305892,3.972611785,23.43641285,15.36071251,-0.9175020433
777,1.619572027,0.01149219356,1.619531253,3.239062506,34.31270475,10.49174067,-0.8259733181
778,1.647314925,-0.2337249846,1.630649899,3.261299799,33.49996568,10.74627967,-0.8338861527
779,1.246144397,-0.2305620218,1.224629336,2.449258672,43.22680325,8.328166159,-0.7286483131
780,1.383689385,-0.8192240459,1.115109088,2.230218176,33.81803595,10.64520721,-0.8308093136
781,1.608261869,1.119503557,1.154650608,2.309301215,26.29758173,13.68947167,-0.8965051302
782,2.475496751,1.476845758,1.986708528,3.973417055,18.67451913,19.27760483,-0.9473527687
783,1.109253592,0.7901961987,0.7784815336,1.556963067,38.44991103,9.362830508,-0.7831520709
784,2.05235361,1.546167347,1.349637684,2.699275368,18.81049585,19.13825148,-0.9465902093
785,1.917399935,-0.06966567703,1.916133921,3.832267843,29.2149199,12.32247089,-0.8727950084
786,2.355974139,1.333425592,1.942315714,3.884631428,20.12446077,17.88867806,-0.938947451
787,1.252403915,0.7564375567,0.9981571972,1.996314394,37.12685164,9.696486077,-0.7973011481
788,1.691426516,1.042923019,1.33162879,2.663257581,27.02258686,13.32218865,-0.8908274851
789,1.598851433,0.3818320611,1.55258822,3.10517644,33.94792056,10.60447868,-0.8295455127
790,1.690343549,-0.07089311086,1.688856264,3.377712528,32.93319089,10.93122137,-0.839305068
791,2.141499174,-0.5862483486,2.059692109,4.119384218,25.40861534,14.1684226,-0.9032707853
792,1.673540855,0.2590321893,1.65337271,3.306745421,32.95104919,10.92529703,-0.8391355757
793,1.348775312,0.3210308247,1.310012997,2.620025994,39.85618646,9.032474804,-0.7676554379
794,1.386010173,0.02345177425,1.385811753,2.771623506,39.66955512,9.07496943,-0.7697388643
