projection,y,level
2.981519376,1,positive
-26.03983794,0,negative
13.43684377,0,negative
2.854719861,0,negative
4.640559112,1,positive
2.847869703,1,positive
2.259845501,1,positive
-1.174999138,0,negative
6.30243127,0,negative
-1.77144972,0,negative
13.53221303,1,positive
-4.562372142,1,positive
-12.3258233,1,positive
-27.26868529,0,negative
19.45236707,0,negative
0.8339193021,0,negative
12.18593753,1,positive
-14.88349513,1,positive
9.679956511,1,positive
-17.72429722,0,negative
-1.33250049,0,negative
13.92962608,0,negative
-7.580907212,1,positive
1.271691205,1,positive
11.43638763,1,positive
-15.78345787,0,negative
5.77923748,0,negative
5.306061567,0,negative
11.28024238,1,positive
2.4962537,1,positive
-9.078337255,1,positive
-5.846419665,0,negative
-13.32045092,0,negative
4.644581779,0,negative
13.21281484,1,positive
-4.404062312,1,positive
5.71353627,1,positive
13.97125945,0,negative
-5.210586036,0,negative
5.18764706,0,negative
-4.711140123,1,positive
-3.083825699,1,positive
-6.153354656,1,positive
-19.07516561,0,negative
7.567242339,0,negative
10.36543429,0,negative
-2.460494405,1,positive
-5.508773474,1,positive
9.111756855,1,positive
-30.97565656,0,negative
-16.4172941,0,negative
29.1906991,0,negative
0.3358034329,1,positive
7.54515426,1,positive
10.32129387,1,positive
-4.544674621,0,negative
-1.430303581,0,negative
-0.364721805,0,negative
2.07565721,1,positive
-0.1126949647,1,positive
4.376737761,1,positive
-25.72650281,0,negative
23.74842698,0,negative
-10.23480788,0,negative
12.36820529,1,positive
10.44861294,1,positive
-10.60393453,1,positive
-37.41669459,0,negative
33.75402728,0,negative
4.961569725,0,negative
13.72510368,1,positive
-10.69192815,1,positive
-4.33207794,1,positive
-2.609871415,0,negative
-2.103727695,1,positive
11.99223384,1,positive
-7.278634733,1,positive
-15.45772365,0,negative
-2.263534501,0,negative
-14.216955,0,negative
-6.834150493,1,positive
38.35723524,1,positive
0.4151283973,1,positive
-16.01756394,0,negative
-17.34450225,0,negative
-21.17765376,0,negative
40.25181164,1,positive
9.410858317,1,positive
4.87704999,1,positive
15.95432818,0,negative
-8.139660856,0,negative
-8.177075454,0,negative
-0.6364709702,1,positive
0.7193281142,1,positive
0.2795509849,1,positive
-11.07378787,0,negative
-10.27264003,0,negative
12.72503836,0,negative
0.287867439,1,positive
8.106941429,1,positive
0.2265806776,1,positive
-24.05502625,0,negative
-3.438240899,0,negative
4.564461541,0,negative
-1.326225456,1,positive
6.587304946,1,positive
17.66772612,1,positive
-14.53348772,0,negative
-12.92153956,0,negative
15.76699311,0,negative
-15.22607212,1,positive
38.1543362,1,positive
-11.24022991,1,positive
-11.9241363,0,negative
6.317482419,0,negative
2.854766804,0,negative
-6.657805036,1,positive
-6.727962858,1,positive
16.13765497,1,positive
4.840152811,0,negative
7.112406764,0,negative
-29.02037811,0,negative
-4.634311786,1,positive
3.530196921,1,positive
18.1719334,1,positive
-22.44153411,0,negative
-4.874830069,0,negative
-5.296780057,0,negative
18.50952323,1,positive
4.444776235,1,positive
9.658844768,1,positive
-14.77371652,0,negative
14.8518793,0,negative
1.289276108,0,negative
-5.285450773,1,positive
1.407449939,1,positive
2.510561954,1,positive
-8.362405323,0,negative
-22.05340611,0,negative
5.932376371,0,negative
5.758917904,1,positive
15.96167366,1,positive
2.762843492,1,positive
