projection,y,level
-14.16400438,0,negative
-2.44296246,0,negative
1.437594353,0,negative
11.11333296,1,positive
10.47684193,1,positive
-6.420802409,1,positive
-16.38544203,0,negative
-0.1889594108,0,negative
-19.9039484,0,negative
6.208037243,1,positive
15.14838542,1,positive
15.12192717,1,positive
5.184193249,0,negative
-16.53024547,0,negative
5.718306243,0,negative
14.53242662,1,positive
-2.194453699,1,positive
-6.710226934,1,positive
-11.23526168,0,negative
-3.653817032,0,negative
9.857545491,0,negative
3.384126543,1,positive
-4.353530222,1,positive
6.000936902,1,positive
33.47206583,0,negative
-10.14167017,0,negative
7.133665494,0,negative
9.027528065,1,positive
-26.97658085,1,positive
-12.51500837,1,positive
22.41740751,0,negative
7.718400605,0,negative
-19.1607911,0,negative
10.15756673,1,positive
-3.539703713,1,positive
-17.59288003,1,positive
-29.00717223,0,negative
13.57999282,0,negative
-6.282765864,0,negative
14.59174474,1,positive
7.118200534,1,positive
-23.63551339,0,negative
26.37236294,0,negative
3.028796429,0,negative
-14.06576879,1,positive
-10.37234799,1,positive
18.6724708,1,positive
-11.60043189,0,negative
-2.206946383,0,negative
1.893229847,0,negative
-4.643236126,1,positive
0.2933977825,1,positive
16.26398677,1,positive
-0.6387552992,0,negative
12.06446351,0,negative
-6.843398784,0,negative
-2.118794306,1,positive
4.825180413,1,positive
-7.288695533,1,positive
-8.63460149,0,negative
-17.66561588,0,negative
-9.861565473,0,negative
28.72127483,1,positive
11.18667853,1,positive
-3.746170522,1,positive
-21.45708431,0,negative
40.97995234,0,negative
-11.81133641,0,negative
-7.711531619,1,positive
-2.894074983,0,negative
-8.540946493,0,negative
-3.825010179,0,negative
1.25995157,1,positive
5.893455541,1,positive
8.106624544,1,positive
-6.021811052,0,negative
29.19652314,0,negative
5.152692328,0,negative
-23.47206619,1,positive
-3.011036532,1,positive
-1.84430169,1,positive
-20.40062412,0,negative
1.682550574,0,negative
11.85014584,0,negative
-17.97594196,1,positive
18.12051983,1,positive
6.723349834,1,positive
3.062689431,0,negative
3.237566737,0,negative
-8.439575009,0,negative
-13.2276381,1,positive
7.326437506,1,positive
8.04051944,1,positive
-27.36139077,0,negative
4.013897528,0,negative
0.1861868452,0,negative
-2.513853902,1,positive
22.1204328,1,positive
3.554727504,1,positive
-14.47816233,0,negative
5.632850099,0,negative
-7.010028254,0,negative
4.997756226,1,positive
19.62111205,1,positive
-8.763527794,1,positive
-14.27589207,0,negative
4.939558701,0,negative
-2.252371574,0,negative
-3.997897552,1,positive
6.201473866,1,positive
9.385128626,1,positive
-26.5047046,0,negative
-16.58434864,0,negative
11.44195615,0,negative
15.70371936,1,positive
16.56510197,1,positive
-0.6217242474,1,positive
-17.10653059,0,negative
0.2302140561,0,negative
-2.451082584,0,negative
19.32739912,1,positive
-42.97780338,0,negative
-20.96110043,0,negative
0.1737037711,0,negative
24.33512417,1,positive
14.4362665,1,positive
24.99380937,1,positive
-21.83326067,0,negative
11.74801646,0,negative
4.805953258,0,negative
-2.045989645,1,positive
7.325280598,1,positive
16.15624161,0,negative
-5.293302834,0,negative
17.15372992,0,negative
-4.469373567,1,positive
-17.98950345,1,positive
-5.557791686,1,positive
-32.22700005,0,negative
18.57559681,0,negative
-6.626795874,0,negative
25.14998168,1,positive
3.718769171,1,positive
-8.59055174,1,positive
-9.261518261,0,negative
-2.741378715,0,negative
16.12752631,0,negative
-21.89800931,1,positive
8.747352736,1,positive
9.026027241,1,positive
-3.848120539,0,negative
-14.78815297,0,negative
5.002842421,0,negative
-1.279648776,1,positive
11.62257365,1,positive
3.290506217,1,positive
-36.12592892,0,negative
22.53827595,0,negative
8.309392588,0,negative
3.043254535,1,positive
1.147467145,1,positive
1.087538707,1,positive
-0.4589365939,0,negative
12.71086499,0,negative
0.3546751574,0,negative
16.62672756,1,positive
-9.285452436,1,positive
-19.94787868,1,positive
-38.38198089,0,negative
29.16422714,0,negative
2.382702649,0,negative
15.83264317,1,positive
-19.93531952,1,positive
10.93772744,1,positive
-24.80523973,0,negative
0.1858807999,0,negative
28.16898945,0,negative
-15.4904833,1,positive
-1.791541526,1,positive
13.73239431,1,positive
-21.73501957,0,negative
10.18856746,0,negative
13.5966001,0,negative
12.01586243,1,positive
3.372613809,1,positive
-17.43862423,1,positive
-8.47292094,0,negative
-15.88928515,0,negative
9.490268058,0,negative
17.03218918,1,positive
-8.188092701,1,positive
6.027841558,1,positive
19.71184446,0,negative
-5.026151344,0,negative
9.603873348,0,negative
-9.168350205,1,positive
-6.255322269,1,positive
-8.865893988,1,positive
-25.39210774,0,negative
17.62397654,0,negative
20.03228773,0,negative
-6.648054136,1,positive
-13.82533424,1,positive
8.20923184,1,positive
-45.1684739,0,negative
-21.54714351,0,negative
46.38617066,0,negative
-4.999643421,1,positive
8.392437596,1,positive
16.93665259,1,positive
1.286401914,0,negative
3.929433862,0,negative
0.875735937,0,negative
-0.9043750562,1,positive
-5.815538019,1,positive
0.6283413617,1,positive
-33.64628479,0,negative
35.33883482,0,negative
-14.75277048,0,negative
16.90611224,1,positive
13.84287372,1,positive
-17.68876551,1,positive
-50.5827399,0,negative
48.39170971,0,negative
7.619696287,0,negative
20.07951765,1,positive
-17.79838346,1,positive
-7.709800288,1,positive
0.2842684549,0,negative
-3.634687315,1,positive
16.62349024,1,positive
-13.27307138,1,positive
-19.86379919,0,negative
-0.2822002066,0,negative
-18.20722065,0,negative
-11.79388029,1,positive
51.2435076,1,positive
-1.09640727,1,positive
-22.85274475,0,negative
-22.11065822,0,negative
-29.04015285,0,negative
55.39317311,1,positive
13.35952818,1,positive
5.25085453,1,positive
23.82611436,0,negative
-9.462928737,0,negative
-9.37056833,0,negative
-2.83526158,1,positive
-0.82234493,1,positive
-1.335010779,1,positive
-13.00717373,0,negative
-11.98987881,0,negative
21.62385059,0,negative
-2.536049918,1,positive
8.517681807,1,positive
-2.608429937,1,positive
-30.58183029,0,negative
-3.591795935,0,negative
11.11889992,0,negative
-4.97310616,1,positive
5.735368494,1,positive
22.29246397,1,positive
-13.98947604,0,negative
-12.86744761,0,negative
24.64856447,0,negative
-24.42727051,1,positive
50.42999416,1,positive
-23.79436448,1,positive
-16.48259307,0,negative
13.45078608,0,negative
5.440037313,0,negative
-12.96347224,1,positive
-11.11830131,1,positive
21.67354323,1,positive
10.07616379,0,negative
11.87715722,0,negative
-38.76706794,0,negative
-8.200006591,1,positive
2.356993749,1,positive
22.65675977,1,positive
-31.60069745,0,negative
-5.218748359,0,negative
-5.572939047,0,negative
24.06842304,1,positive
7.495300144,1,positive
10.82866167,1,positive
-17.14823884,0,negative
22.44524177,0,negative
4.317605735,0,negative
-11.04570212,1,positive
-1.055881773,1,positive
2.486975227,1,positive
-11.44634678,0,negative
-28.80729042,0,negative
8.394803267,0,negative
5.846093971,1,positive
23.40163411,1,positive
2.61110585,1,positive
