projection,y,level
76.80709338,1,positive
75.73404681,0,negative
65.09785817,1,positive
70.46362644,0,negative
78.84340032,1,positive
31.46092884,0,negative
43.265519,1,positive
38.28608325,0,negative
45.67191567,1,positive
46.04072876,0,negative
47.42903835,1,positive
57.58619462,0,negative
70.90382789,1,positive
65.92116415,0,negative
69.78890875,1,positive
66.03380909,0,negative
64.69424331,1,positive
49.42416824,0,negative
62.90645277,1,positive
44.76099746,0,negative
54.1115406,1,positive
54.79520644,0,negative
59.82052469,1,positive
52.29169461,0,negative
49.97165443,1,positive
44.94755239,0,negative
50.2523389,1,positive
48.15900498,0,negative
49.69901418,1,positive
43.53913354,0,negative
57.18851323,1,positive
54.50228535,0,negative
55.05930043,1,positive
57.39667421,0,negative
61.11601241,1,positive
53.35641509,0,negative
68.52786306,1,positive
58.42483789,0,negative
71.31409731,1,positive
75.72487826,0,negative
74.10272234,1,positive
55.08397302,0,negative
59.0737999,1,positive
57.93112861,0,negative
59.94754278,1,positive
52.92703357,0,negative
60.05148786,1,positive
52.95763482,0,negative
70.81099938,1,positive
70.94466382,0,negative
72.83692969,1,positive
56.19088133,0,negative
60.8782838,1,positive
53.8344599,0,negative
75.68590223,1,positive
78.79325763,0,negative
66.22468186,1,positive
69.06205671,0,negative
69.03719299,1,positive
60.31554926,0,negative
67.22139138,1,positive
69.06133873,1,positive
66.5812463,1,positive
49.5878728,0,negative
59.01488496,1,positive
52.76762943,0,negative
78.75486045,1,positive
48.16360775,0,negative
59.94222182,1,positive
58.98857419,0,negative
86.62795378,1,positive
60.06763686,0,negative
76.18642558,1,positive
60.54065727,0,negative
74.24772779,1,positive
61.41811959,0,negative
57.94215597,1,positive
50.83868171,0,negative
59.82501712,1,positive
50.52654025,0,negative
59.28669698,1,positive
39.98843939,0,negative
51.16386136,1,positive
37.78178509,0,negative
53.51285616,1,positive
46.73991039,0,negative
50.98777948,1,positive
42.35239678,0,negative
58.30400986,1,positive
50.36672476,0,negative
62.20539427,1,positive
53.6756205,0,negative
63.05255526,1,positive
100.0359373,0,negative
103.816132,1,positive
101.0735119,0,negative
120.4224939,1,positive
110.4150865,0,negative
105.9901435,1,positive
86.98791263,0,negative
91.28345494,1,positive
89.40773747,0,negative
87.48074349,1,positive
91.2235062,0,negative
95.41416438,1,positive
71.12786907,0,negative
73.4949891,1,positive
76.58751735,0,negative
80.44464463,1,positive
61.35454623,0,negative
87.15191871,1,positive
54.99257707,0,negative
74.03435688,1,positive
64.18419507,0,negative
68.62382954,1,positive
63.75854526,0,negative
71.4821066,1,positive
40.81521141,0,negative
47.58553315,1,positive
51.58004415,0,negative
51.92331623,1,positive
45.02786626,0,negative
51.72114413,1,positive
59.26286275,0,negative
72.82806881,1,positive
54.97293927,0,negative
75.89035968,1,positive
65.73085701,0,negative
69.56265708,1,positive
