draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
0,0.5668450104,0.2507683314,0.5083586428,1.016717286,82.01457672,4.38946361,-0.1389211606
1,0.5738654327,0.2867134708,0.4971085601,0.9942171202,80.93398047,4.44806987,-0.1575724329
2,0.6245760313,0.3140489396,0.5398782108,1.079756422,75.45293686,4.771186053,-0.2511751626
3,0.6296267673,0.2790923044,0.5643911336,1.128782267,75.45543951,4.771027806,-0.2511328831
4,0.5997287222,0.3148470593,0.5104369398,1.02087388,77.87356609,4.622878058,-0.2100696494
5,0.5548892748,0.2639699301,0.4880798943,0.9761597887,83.23448233,4.325130522,-0.1178063502
6,0.5826552945,0.2766154684,0.5128070543,1.025614109,80.10129744,4.494309225,-0.1719067928
7,0.5950657638,0.2232698063,0.5515921109,1.103184222,79.31215076,4.539027079,-0.1854582277
8,0.5806367305,0.269131801,0.5144969256,1.028993851,80.38718493,4.478325747,-0.1669892755
9,0.647469026,0.2590140942,0.5934036052,1.18680721,74.08386552,4.859357668,-0.2742300339
10,0.617477941,0.3079303981,0.5352175983,1.070435197,76.2184816,4.723263865,-0.2382201915
11,0.5897271431,0.2384349962,0.5393763584,1.078752717,79.72500958,4.515521565,-0.1783727328
12,0.5902116657,0.2270927507,0.5447739833,1.089547967,79.76643566,4.513176464,-0.1776612598
13,0.6385196748,0.2253444663,0.5974338847,1.194867769,75.2126825,4.786426811,-0.255231744
14,0.6231706384,0.2901066747,0.5515249422,1.103049884,75.91874881,4.741911657,-0.243297629
15,0.6369603974,0.2558136869,0.5833334428,1.166666886,75.05364008,4.796569488,-0.2579146359
16,0.5702076633,0.2666043348,0.5040425656,1.008085131,81.5214481,4.416015765,-0.1474391725
17,0.6364220813,0.3263012284,0.5464069673,1.092813935,74.15967116,4.854390457,-0.2729574569
18,0.6503972975,0.2586133218,0.5967711407,1.193542281,73.83200224,4.875934406,-0.2784546958
19,0.6078084467,0.3332654493,0.5082964177,1.016592835,76.7774304,4.688877944,-0.2287343586
20,0.6208910515,0.3012749833,0.5428987772,1.085797554,75.98551124,4.737745317,-0.242167253
21,0.627795147,0.3385440046,0.5286915012,1.057383002,74.75111976,4.815981368,-0.2630123591
22,0.6554594658,0.2903412271,0.5876470736,1.175294147,73.00308778,4.931298264,-0.2923201672
23,0.6414484428,0.2607369664,0.5860651322,1.172130264,74.59755816,4.825895229,-0.2655972053
24,0.5198803429,0.2493355486,0.4561878507,0.9123757014,87.45512601,4.11639679,-0.04440182739
25,0.6404705646,0.2225678044,0.6005548406,1.201109681,75.06372085,4.795925327,-0.2577446418
26,0.5669027875,0.2421676554,0.5125754551,1.02515091,82.07225041,4.386379053,-0.1379242552
27,0.6058085046,0.3109372242,0.519924982,1.039849964,77.31743237,4.656129788,-0.2195493857
28,0.6496564096,0.2918120206,0.5804301811,1.160860362,73.48891117,4.898698243,-0.2842009061
29,0.6166147615,0.3059074662,0.5353824673,1.070764935,76.33014822,4.716354002,-0.2363268981
30,0.6304260178,0.3310946607,0.5364823292,1.072964658,74.63324893,4.823587411,-0.264996605
31,0.5831906478,0.2258689176,0.537675147,1.075350294,80.48596825,4.472829337,-0.1652891425
32,0.6070091686,0.2990144475,0.5282522986,1.056504597,77.36057046,4.65353342,-0.2188147915
33,0.6828909703,0.3072632889,0.6098601058,1.219720212,70.46850997,5.108664851,-0.334324889
34,0.6386425476,0.2147907749,0.6014392959,1.202878592,75.2929003,4.781327304,-0.2538777998
35,0.625672727,0.2479123008,0.5744613586,1.148922717,76.16566082,4.726539442,-0.2391154464
36,0.6560706876,0.2826381125,0.5920679391,1.184135878,73.05175031,4.92801334,-0.2915078384
37,0.6573211416,0.3446526196,0.5597192645,1.119438529,71.98081093,5.001332929,-0.3093354976
38,0.6095785526,0.250477973,0.5557398643,1.111479729,77.65914993,4.63564178,-0.2137269344
39,0.6073980285,0.2745061437,0.5418290709,1.083658142,77.6198205,4.637990627,-0.2143974511
40,0.5775803839,0.3086638436,0.4881861648,0.9763723295,80.28267812,4.484155343,-0.1687873735
41,0.5871560062,0.282755877,0.5145884663,1.029176933,79.56687928,4.52449566,-0.181087684
42,0.6437907366,0.2933094368,0.5730934364,1.146186873,73.98756505,4.865682493,-0.2758459727
43,0.631380542,0.2571561988,0.5766386028,1.153277206,75.54541089,4.765345714,-0.2496126011
44,0.6389712534,0.2375471288,0.5931741938,1.186348388,75.05916154,4.796216646,-0.2578215275
45,0.6602839599,0.3135253355,0.5810996229,1.162199246,72.25326873,4.982473545,-0.3048099642
46,0.6060371616,0.271395342,0.5418723185,1.083744637,77.78746477,4.627995026,-0.2115386315
47,0.6084164132,0.2565515523,0.5516809158,1.103361832,77.71143773,4.632522709,-0.2128353384
48,0.6492961595,0.2681066747,0.591358025,1.18271605,73.81964808,4.876750423,-0.2786617822
49,0.6026317546,0.2662239277,0.5406383745,1.081276749,78.17768292,4.604894729,-0.2048773116
50,0.6345184707,0.3060256813,0.555843478,1.111686956,74.64706403,4.822694699,-0.2647640985
51,0.6276001517,0.3118539688,0.5446366243,1.089273249,75.20169658,4.787126041,-0.2554171293
52,0.6218036946,0.3028220338,0.5430825448,1.08616509,75.87748193,4.744490603,-0.2439961666
53,0.589559802,0.2475691196,0.5350610163,1.070122033,79.66437701,4.518958329,-0.1794138996
54,0.5962337551,0.2643863275,0.5344104795,1.068820959,78.83316554,4.566605914,-0.1936664949
55,0.6434988879,0.259291825,0.5889469995,1.177893999,74.4312436,4.836678558,-0.2683945645
56,0.5977210458,0.338606703,0.4925606047,0.9851212093,77.71389572,4.632376188,-0.212793421
57,0.6643322962,0.3433171596,0.5687448705,1.137489741,71.4060085,5.041592544,-0.3188599169
58,0.603410504,0.2599427764,0.5445493452,1.08909869,78.1655299,4.605610689,-0.2050849177
59,0.5889011065,0.2866257472,0.5144416335,1.028883267,79.34304633,4.537259617,-0.1849283259
60,0.6471668515,0.241492103,0.6004219332,1.200843866,74.29522977,4.845533167,-0.2706805952
61,0.6550286628,0.3216828663,0.5705985301,1.14119706,72.57734467,4.960225558,-0.2994180851
62,0.6246954925,0.2537602398,0.5708328993,1.141665799,76.19673894,4.724611644,-0.2385887305
63,0.6166514577,0.3126957791,0.5314888239,1.062977648,76.22919841,4.722599837,-0.2380385284
64,0.628581967,0.2918279789,0.5567330779,1.113466156,75.3906342,4.775128951,-0.2522275405
65,0.5891505204,0.242055814,0.5371287728,1.074257546,79.75313692,4.51392903,-0.1778896694
66,0.6358027912,0.3132884309,0.5532590247,1.106518049,74.4218591,4.837288457,-0.2685523417
67,0.6325449058,0.2387040405,0.5857759289,1.171551858,75.62648924,4.760236838,-0.248242061
68,0.6142826112,0.3124856827,0.5288627653,1.057725531,76.46165398,4.708242384,-0.234096084
69,0.5844558555,0.3029157595,0.499830661,0.9996613221,79.61635183,4.521684198,-0.1802384332
70,0.6107780576,0.217391943,0.5707806748,1.14156135,77.83427037,4.625211983,-0.2107401361
71,0.6191513873,0.2792677151,0.5525920591,1.105184118,76.43307811,4.710002644,-0.2345809396
72,0.5930621839,0.2454215477,0.5398990812,1.079798162,79.32994692,4.538008835,-0.1851530055
73,0.6665803941,0.2956637916,0.5974214125,1.194842825,71.98131339,5.001298018,-0.3093271583
74,0.6168982025,0.2756758857,0.5518751655,1.103750331,76.68961417,4.694247114,-0.2302261385
75,0.6272347601,0.2974049191,0.5522442923,1.104488585,75.44134088,4.771919425,-0.2513710571
76,0.5554874923,0.2534530772,0.4942953487,0.9885906974,83.24283907,4.324696322,-0.117661512
77,0.6772277368,0.3240045888,0.5946918815,1.189383763,70.6674571,5.094282641,-0.3310504001
78,0.6004919101,0.3016067224,0.5192532321,1.038506464,77.97679156,4.616758305,-0.2083078859
79,0.6161520125,0.2676007536,0.5550073325,1.110014665,76.85211611,4.684321242,-0.2274652107
80,0.5773471508,0.3140442815,0.4844645723,0.9689291445,80.24040897,4.486517512,-0.1695144787
81,0.6260031486,0.2457103592,0.5757658912,1.151531782,76.15699873,4.727077039,-0.23926224
82,0.6295582072,0.3134638517,0.5459706493,1.091941299,74.99499268,4.80032049,-0.2589034605
83,0.6494139118,0.272973752,0.5892569555,1.178513911,73.75128256,4.881271044,-0.2798075233
84,0.6442445093,0.3035174997,0.5682676439,1.136535288,73.80427935,4.87776594,-0.2789193822
85,0.6507503276,0.2549807173,0.5987159783,1.197431957,73.84122818,4.875325193,-0.2783000378
86,0.6374416554,0.2894785,0.5679208238,1.135841648,74.60933951,4.825133185,-0.2653989614
87,0.6818924385,0.274385775,0.6242513469,1.248502694,70.99751204,5.070600218,-0.3256092116
88,0.6277471321,0.2825837086,0.5605469735,1.121093947,75.58633989,4.762765342,-0.2489208037
89,0.5962148665,0.2237311257,0.5526450492,1.105290098,79.19504977,4.545738668,-0.1874661814
90,0.6385271768,0.2920439743,0.5678267981,1.135653596,74.47707968,4.833701879,-0.2676238406
91,0.5893755493,0.2678740821,0.5249828704,1.049965741,79.4932774,4.528684837,-0.182350891
92,0.6232615823,0.2417185209,0.574479901,1.148959802,76.44960003,4.708984741,-0.2343006142
93,0.5541297601,0.2536868794,0.4926487168,0.9852974337,83.393299,4.316893615,-0.1150533292
94,0.6716055316,0.2857379638,0.6077892778,1.215578556,71.69601436,5.021199619,-0.3140584996
95,0.6327802386,0.309173603,0.5521073388,1.104214678,74.76071376,4.815363336,-0.2628508038
96,0.5972826794,0.294208439,0.5197961077,1.039592215,78.39494619,4.592132752,-0.2011643243
97,0.6372513573,0.3789033778,0.5123685419,1.024737084,73.05702992,4.927657207,-0.2914196927
98,0.6076282643,0.1998955372,0.5738064846,1.147612969,78.26338231,4.599852311,-0.2034130744
99,0.5794783597,0.3026241934,0.4941798933,0.9883597866,80.15097997,4.491523374,-0.1710525133
100,0.6772562708,0.3237946524,0.5948387003,1.189677401,70.66856005,5.094203133,-0.3310322354
101,0.6225956175,0.2760632787,0.5580451318,1.116090264,76.1461484,4.727750616,-0.2394461092
102,0.5931286031,0.2868277944,0.5191640936,1.038328187,78.90578189,4.562403304,-0.1924229404
103,0.5527146373,0.2266048846,0.5041266672,1.008253334,83.71826176,4.30013706,-0.1094175025
104,0.6083774249,0.2782295948,0.5410280804,1.082056161,77.48182658,4.646250816,-0.2167492705
105,0.6235531854,0.2596509911,0.5669214565,1.133842913,76.24105821,4.721865206,-0.2378374807
106,0.6973232821,0.3094659924,0.6248924382,1.249784876,69.28936312,5.195602669,-0.3536485015
107,0.6050900111,0.29766625,0.5268099517,1.053619903,77.56812917,4.64108138,-0.2152785688
108,0.6163283188,0.3395155824,0.5143828981,1.028765796,75.83123033,4.747384402,-0.2447789319
109,0.6023473948,0.2821415566,0.5321827938,1.064365588,78.03055158,4.613577538,-0.207390088
110,0.5729973728,0.2446128962,0.5181607089,1.036321418,81.40415662,4.422378597,-0.149463612
111,0.6483421316,0.2729734474,0.5880756896,1.176151379,73.8453162,4.875055299,-0.2782315064
112,0.6235201012,0.2607497565,0.5663805091,1.132761018,76.23235449,4.722404318,-0.2379850274
113,0.6911694785,0.3465472158,0.5980136079,1.196027216,69.15386401,5.205782861,-0.3558595922
114,0.5752483132,0.2930149956,0.4950281145,0.990056229,80.71728539,4.460011239,-0.1613060923
115,0.6112337512,0.3380962932,0.5092127209,1.018425442,76.35587622,4.714764833,-0.2358905555
116,0.6325610073,0.2926768838,0.5607795197,1.121559039,75.01210646,4.799225312,-0.2586149415
117,0.5973403515,0.2657970056,0.5349462098,1.06989242,78.70796213,4.573870168,-0.1958098709
118,0.6140212043,0.2788128349,0.5470698698,1.09413974,76.92832921,4.679680473,-0.226169709
119,0.6104909558,0.2484694111,0.557639811,1.115279622,77.59077345,4.639726916,-0.2148926015
120,0.5878676258,0.2621082593,0.5262011078,1.052402216,79.70406898,4.516707925,-0.1787323421
121,0.6096016625,0.2849201236,0.5389199477,1.077839895,77.28347563,4.658175594,-0.220127544
122,0.661320744,0.3014192878,0.5886353196,1.177270639,72.3452735,4.976137107,-0.3032802
123,0.5764302737,0.2682418702,0.510213837,1.020427674,80.83991792,4.453245491,-0.1591934119
124,0.6455453227,0.3233093175,0.5587484665,1.117496933,73.38506414,4.905630379,-0.2859381731
125,0.5984859964,0.2701700571,0.5340352311,1.068070462,78.5479357,4.583188556,-0.1985480247
126,0.5970477054,0.2597675786,0.5375748949,1.07514979,78.79761373,4.56866627,-0.1942752061
127,0.5784971387,0.294148874,0.4981318895,0.996263779,80.35457975,4.480142901,-0.1675503258
128,0.6399090058,0.2807623525,0.5750269882,1.150053976,74.49866411,4.832301415,-0.2672608438
129,0.6362336214,0.3288728262,0.5446428969,1.089285794,74.13429448,4.856052149,-0.2733835179
130,0.6673438849,0.310359818,0.590783077,1.181566154,71.70305643,5.020706479,-0.3139418087
131,0.6416774376,0.2819090463,0.5764349257,1.152869851,74.32566894,4.843548738,-0.2701691257
132,0.5672208359,0.2589662622,0.5046542893,1.009308579,81.90928821,4.39510595,-0.1407407374
133,0.638079321,0.2187685313,0.599404329,1.198808658,75.30944111,4.780277143,-0.2535985563
134,0.6173854696,0.2687293732,0.5558321168,1.111664234,76.7222926,4.692247687,-0.229671076
135,0.6606524359,0.3052554046,0.5859016803,1.171803361,72.34646775,4.976054964,-0.303260338
136,0.6279701494,0.2446524091,0.5783525804,1.156705161,75.98628887,4.737696831,-0.2421540846
137,0.6423540582,0.3153540547,0.5596164368,1.119232874,73.7966831,4.878268032,-0.2790466978
138,0.6168704167,0.315453406,0.530111554,1.060223108,76.16726126,4.726440127,-0.2390883236
139,0.6025108428,0.2476210706,0.549275087,1.098550174,78.37304398,4.593416074,-0.2015387609
140,0.6127282698,0.2671405127,0.5514271295,1.102854259,77.18470968,4.664136219,-0.2218087243
141,0.6066365107,0.2568400216,0.5495826229,1.099165246,77.88130769,4.622418533,-0.2099375461
142,0.6360719989,0.2881194876,0.5670756111,1.134151222,74.75140776,4.815962813,-0.2630075095
143,0.6114896039,0.232007838,0.5657666469,1.131533294,77.64563559,4.63644862,-0.2139573481
144,0.6397659237,0.3333995215,0.5460267357,1.092053471,73.73567194,4.882304461,-0.2800690867
145,0.6042913778,0.2837788204,0.5335144331,1.067028866,77.81865698,4.626139977,-0.2110065135
146,0.5818243482,0.3503359859,0.4645258541,0.9290517083,79.21112488,4.544816155,-0.1871905845
147,0.6203672654,0.2528856115,0.5664842553,1.132968511,76.60957545,4.699151482,-0.2315853268
148,0.6864753378,0.2725546201,0.6300494969,1.260098994,70.65074847,5.09548742,-0.3313255631
149,0.6321173614,0.3201991793,0.5450182054,1.090036411,74.6538211,4.822258187,-0.2646503723
150,0.5965345023,0.2966884205,0.5175223604,1.035044721,78.44023413,4.589481457,-0.2003899962
151,0.6554913999,0.3589000018,0.5485068496,1.097013699,71.86326712,5.009513406,-0.3112857506
152,0.6049878684,0.2654680281,0.5436331916,1.087266383,77.95387248,4.618115669,-0.2086991075
153,0.5811802935,0.2869941447,0.5053759932,1.010751986,80.14750273,4.491718241,-0.1711123078
154,0.6096776157,0.3362482888,0.5085704311,1.017140862,76.54156771,4.703326712,-0.2327398545
155,0.625307387,0.2838370242,0.5571766972,1.114353394,75.79787876,4.749473282,-0.2453432771
156,0.5996411757,0.2366243334,0.5509795499,1.1019591,78.75271158,4.57127117,-0.1950439052
157,0.6161487889,0.2044639296,0.5812347474,1.162469495,77.42648102,4.649572023,-0.2176921679
158,0.614651544,0.2819663326,0.5461606978,1.092321396,76.83026363,4.685653582,-0.2278365939
159,0.5718743695,0.2134263642,0.5305558232,1.061111646,81.73801032,4.404315674,-0.1436997126
160,0.6627664363,0.3623662106,0.5549324991,1.109864998,71.16809251,5.058446662,-0.3227928254
161,0.5926163624,0.2724157488,0.5262925164,1.052585033,79.11614707,4.550272142,-0.1888187004
162,0.5734492029,0.26218828,0.5100012688,1.020002538,81.21189123,4.432848374,-0.1527807349
163,0.627331225,0.2570217556,0.572262425,1.14452485,75.91864152,4.741918359,-0.2432994454
164,0.5621046229,0.2963868738,0.4776153559,0.9552307117,82.13684215,4.38292964,-0.1368076034
165,0.6304719087,0.2295953813,0.5871803714,1.174360743,75.89951237,4.743113477,-0.2436232661
166,0.6100017162,0.2652071937,0.549333449,1.098666898,77.46840993,4.647055494,-0.2169778625
167,0.596225988,0.3208808704,0.5025145727,1.005029145,78.14487642,4.606827939,-0.2054377136
168,0.6004686503,0.3233172157,0.505992666,1.011985332,77.67423715,4.634741366,-0.2134696899
169,0.5948265097,0.2912441907,0.5186476627,1.037295325,78.68060934,4.575460244,-0.1962780032
170,0.6015435078,0.3126827308,0.5138911379,1.027782276,77.72041527,4.631987602,-0.212682238
171,0.6092763065,0.3122391421,0.5231867121,1.046373424,76.95525383,4.678043176,-0.2257119375
172,0.6103286264,0.2175781701,0.5702287016,1.140457403,77.87554531,4.622760567,-0.2100358762
173,0.6211184382,0.3302786402,0.5260267428,1.052053486,75.52569493,4.766589706,-0.2499458024
174,0.6032954154,0.3420260201,0.4969744056,0.9939488112,77.0843336,4.670209668,-0.2235166369
175,0.6492282116,0.2929783387,0.5793625496,1.158725099,73.51070472,4.897245937,-0.2838362009
176,0.6528837515,0.324380482,0.5665990609,1.133198122,72.72016771,4.950483632,-0.2970387866
177,0.5885548707,0.2617411008,0.527151242,1.054302484,79.63717639,4.52050181,-0.1798809165
178,0.6287466047,0.2603855026,0.5722951012,1.144590202,75.75208294,4.752344569,-0.2461180572
179,0.6070297808,0.2838159104,0.5365945245,1.073189049,77.54835068,4.642265075,-0.2156156617
180,0.6067546018,0.2908891734,0.5324797044,1.064959409,77.4894122,4.645795984,-0.216620022
181,0.6467391146,0.2832924257,0.5813921946,1.162784389,73.8580489,4.874214867,-0.2780180469
182,0.6457790353,0.2097199876,0.6107766279,1.221553256,74.70515076,4.81894483,-0.2637863374
183,0.622901633,0.2890575598,0.5517718474,1.103543695,75.95755246,4.739489206,-0.2426406721
184,0.6579332157,0.3190629912,0.5753911052,1.15078221,72.36822186,4.974559147,-0.3028985153
185,0.564397001,0.3023868505,0.4765565731,0.9531131463,81.81518003,4.400161436,-0.142366696
186,0.6689806517,0.3385264298,0.5770051721,1.154010344,71.1015922,5.063177756,-0.3238911273
187,0.6222587625,0.2938043054,0.5485298512,1.097059702,75.95653058,4.739552968,-0.2426579742
188,0.5839160379,0.2707180421,0.5173680325,1.034736065,80.02878759,4.498381281,-0.1731533508
189,0.6822534199,0.2354908969,0.6403231734,1.280646347,71.40183477,5.041887245,-0.318928959
190,0.6217415741,0.2434445685,0.5720990535,1.144198107,76.57447458,4.701305519,-0.2321812546
191,0.6658959309,0.345443375,0.5692857502,1.1385715,71.23457671,5.053725545,-0.3216943551
192,0.6464385454,0.3048576404,0.5700391321,1.140078264,73.58971896,4.8919877,-0.2825135896
193,0.6686959291,0.2604736882,0.6158796175,1.231759235,72.24918775,4.982754979,-0.3048778007
194,0.678063971,0.3301053881,0.5922847132,1.184569426,70.49727247,5.106580544,-0.3338517327
195,0.6304422425,0.3003493666,0.5542992685,1.108598537,75.10291632,4.793422382,-0.257083605
196,0.6225653068,0.2553390754,0.5677935521,1.135587104,76.37866282,4.713358243,-0.2355040589
197,0.6016900693,0.2761765418,0.5345628656,1.069125731,78.16355257,4.605727199,-0.2051186951
198,0.5849214223,0.2698979942,0.5189298054,1.037859611,79.93236558,4.503807655,-0.1748105661
199,0.5465444171,0.2418461041,0.4901237209,0.9802474419,84.32431392,4.269231296,-0.09889748104
200,0.6350271338,0.3117468575,0.5532389696,1.106477939,74.51608867,4.831171448,-0.2669677779
201,0.5918036204,0.2975593962,0.5115563809,1.023112762,78.91422055,4.561915425,-0.1922784082
202,0.6308654048,0.2458697873,0.5809812447,1.161962489,75.70917758,4.755037784,-0.2468437936
203,0.6189694714,0.3309597626,0.5230572073,1.046114415,75.72082063,4.754306636,-0.2466468671
204,0.5791174227,0.2598693884,0.5175373322,1.035074664,80.63241157,4.464705854,-0.1627678434
205,0.6862594093,0.322045514,0.6060021979,1.212004396,69.96784604,5.14522056,-0.3425474379
206,0.5624241545,0.2640719912,0.4965751836,0.9931503673,82.39278408,4.369314668,-0.1323812244
207,0.6564862086,0.2440862146,0.6094227284,1.218845457,73.46068928,4.900580209,-0.2846731255
208,0.6074672449,0.2731274993,0.5426028224,1.085205645,77.6284594,4.637474488,-0.2142501776
209,0.6140150075,0.3167865619,0.5259854595,1.051970919,76.42416978,4.710551662,-0.234732078
210,0.5998171665,0.2790561147,0.5309503914,1.061900783,78.31799603,4.596644683,-0.2024797213
211,0.6382857086,0.3335836346,0.5441788351,1.08835767,73.86700938,4.873623598,-0.2778678191
212,0.6707056285,0.2768251625,0.6109123255,1.221824651,71.88567137,5.007952116,-0.3109141266
213,0.6018174625,0.2717618963,0.5369634343,1.073926869,78.19930965,4.603621203,-0.2045078461
214,0.6149961824,0.2372426285,0.5673942541,1.134788508,77.26613057,4.659221283,-0.2204228367
215,0.596091605,0.2375798745,0.5467001049,1.09340021,79.09521458,4.551476368,-0.1891774568
216,0.694821371,0.3068441882,0.6233966488,1.246793298,69.5243335,5.178043167,-0.3498095453
217,0.5787619224,0.2323615825,0.5300692953,1.060138591,80.89346424,4.450297726,-0.158270701
218,0.6132457401,0.2968603714,0.5366043772,1.073208754,76.77865555,4.688803124,-0.2287135425
219,0.5999829728,0.2592876198,0.5410633031,1.082126606,78.51027119,4.585387295,-0.199192264
220,0.6175847226,0.2649014056,0.5578872063,1.115774413,76.74553469,4.690826658,-0.2292762499
221,0.5852262343,0.3205376396,0.4896379957,0.9792759915,79.30319908,4.539539441,-0.1856117514
222,0.5845806855,0.2762568802,0.5151860965,1.030372193,79.90366965,4.505425114,-0.1753036707
223,0.6508991744,0.3113001192,0.5716309745,1.143261949,73.10046191,4.924729483,-0.2906944799
224,0.6277419947,0.3135929185,0.5438009686,1.087601937,75.1624242,4.789627315,-0.2560797665
225,0.6530095525,0.3308779911,0.5629753375,1.125950675,72.60039857,4.958650463,-0.2990341542
226,0.6540953584,0.258276909,0.6009440707,1.201888141,73.5146395,4.896983818,-0.2837703498
227,0.6491342784,0.3149395298,0.5676164233,1.135232847,73.19983261,4.918044033,-0.2890345938
228,0.6456252594,0.3570928892,0.5378816264,1.075763253,72.76794695,4.947233158,-0.2962424163
229,0.5840675448,0.2768548678,0.5142822951,1.02856459,79.95105515,4.502754833,-0.1744893851
230,0.6428680418,0.2408929009,0.5960284637,1.192056927,74.67993406,4.820572012,-0.264210838
231,0.619260157,0.2935277202,0.545274811,1.090549622,76.24452314,4.721650621,-0.2377787411
232,0.6330796797,0.2656207317,0.5746612112,1.149322422,75.29717036,4.781056158,-0.2538057144
233,0.5709575724,0.3137745208,0.4770095383,0.9540190766,80.94825576,4.447285449,-0.1573263897
234,0.623553061,0.2926330247,0.5506217692,1.101243538,75.84991642,4.746214854,-0.2444627064
235,0.6140169363,0.3107995634,0.5295473817,1.059094763,76.5118962,4.705150674,-0.2332434678
236,0.5781520117,0.2843213148,0.5034095138,1.006819028,80.49801963,4.472159708,-0.1650816956
237,0.6607210076,0.3011713251,0.5880884992,1.176176998,72.40003636,4.972373193,-0.3023692858
238,0.5835073339,0.293996642,0.504030538,1.008061076,79.82297061,4.509979988,-0.1766901496
239,0.628125102,0.3202976342,0.5403245037,1.080649007,75.0235861,4.798490964,-0.2584213948
240,0.6650206687,0.3139848711,0.586230322,1.172460644,71.84325002,5.010909165,-0.3116177381
241,0.6609318117,0.3190669277,0.5788153034,1.157630607,72.11088161,4.992311728,-0.3071758855
242,0.6631652733,0.2930923862,0.5948823689,1.189764738,72.30550723,4.978873862,-0.3039414904
243,0.6755702246,0.3269095411,0.5912066308,1.182413262,70.75548265,5.087944941,-0.3296003037
244,0.6791855816,0.2965324717,0.6110331803,1.222066361,70.92480043,5.075798561,-0.3268088479
245,0.6049099849,0.2537425332,0.5491182174,1.098236435,78.0801472,4.610647045,-0.2065432231
246,0.6179840299,0.2574595529,0.5617996438,1.123599288,76.78691721,4.688298646,-0.2285731689
247,0.6259864582,0.2769960725,0.5613663881,1.122732776,75.81808178,4.748207704,-0.2450014297
248,0.6288501204,0.2793813019,0.5633813647,1.126762729,75.52362898,4.766720096,-0.2499807153
249,0.6544627977,0.26013274,0.6005435131,1.201087026,73.46207606,4.900487698,-0.284649923
250,0.544210346,0.2341524482,0.4912611644,0.9825223289,84.63155406,4.253732594,-0.09356002101
251,0.5854076216,0.2531191761,0.5278567667,1.055713533,80.03930316,4.497790283,-0.1729725888
252,0.5849928139,0.2669490846,0.5205331676,1.041066335,79.95383082,4.502598516,-0.1744416835
253,0.5798650698,0.2963027696,0.4984457522,0.9968915044,80.18359644,4.489696347,-0.1704916106
254,0.5963532022,0.2684215945,0.5325288625,1.065057725,78.77995873,4.569690132,-0.1945774638
255,0.6565466554,0.2469515761,0.6083324994,1.216664999,73.42580435,4.902908496,-0.2852567379
256,0.6103711929,0.2924167613,0.5357662092,1.071532418,77.11563387,4.668314088,-0.2229841319
257,0.6468088303,0.2464256886,0.5980267911,1.196053582,74.27656918,4.846750516,-0.2709941112
258,0.5915616526,0.3008701422,0.5093352003,1.018670401,78.89809405,4.562847865,-0.1925546091
259,0.6537601116,0.2993837197,0.5811812728,1.162362546,73.02548777,4.929785627,-0.2919462679
260,0.6216864775,0.2633408532,0.5631568799,1.12631376,76.375773,4.713536582,-0.2355530769
261,0.578884912,0.2302713472,0.5311147221,1.062229444,80.89611407,4.450151952,-0.1582250355
262,0.6415804993,0.3129373959,0.5600854608,1.120170922,73.90328856,4.871231132,-0.2772595077
263,0.6459704124,0.2954531871,0.5744433722,1.148886744,73.76445269,4.880399527,-0.2795868355
264,0.5964333809,0.2711083234,0.5312561104,1.062512221,78.74384109,4.571786123,-0.1951957487
265,0.6216687577,0.2365621155,0.5749003477,1.149800695,76.64608257,4.696913239,-0.2309654321
266,0.642116337,0.3169528518,0.5584391462,1.116878292,73.79320502,4.878497958,-0.2791049898
267,0.6255313673,0.2936568409,0.5523179802,1.10463596,75.65078038,4.758708346,-0.247831349
268,0.6031374145,0.2884260053,0.529702917,1.059405834,77.87763621,4.622636453,-0.210000197
269,0.6347500261,0.2257404465,0.5932527678,1.186505536,75.54690178,4.765251672,-0.2495874038
270,0.6216208539,0.2750540274,0.5574565167,1.114913033,76.24963691,4.721333958,-0.2376920478
271,0.625565892,0.2744895922,0.5621282319,1.124256464,75.88697745,4.743896939,-0.2438354442
272,0.6687012429,0.3234671768,0.5852609143,1.170521829,71.38247627,5.043254575,-0.3192491663
273,0.5767905716,0.244011781,0.5226333459,1.045266692,81.00958546,4.443918555,-0.1562692247
274,0.669549401,0.2785138163,0.6088731021,1.217746204,71.96072482,5.002728932,-0.3096688531
275,0.6174259218,0.2985200642,0.5404632644,1.080926529,76.35364485,4.714902618,-0.235928401
276,0.6468126453,0.3364742125,0.5524053787,1.104810757,73.04940128,4.928171808,-0.2915470558
277,0.6247884457,0.2474508989,0.5736973545,1.147394709,76.25209639,4.721181673,-0.2376503519
278,0.5587230784,0.2413444275,0.5039090648,1.00781813,82.96648505,4.339101503,-0.1224499087
279,0.6218213383,0.2039974464,0.5874068595,1.174813719,76.90296851,4.681223716,-0.2266008451
280,0.5671977787,0.2835508974,0.4912353904,0.9824707808,81.69430957,4.406671675,-0.1444544767
281,0.6508145721,0.3350824581,0.5579241468,1.115848294,72.72007409,4.950490006,-0.2970403468
282,0.6414345397,0.3099866925,0.561557227,1.123114454,73.96094577,4.867433701,-0.2762925117
283,0.6210307062,0.2895485976,0.5494003528,1.098800706,76.12788276,4.728884963,-0.2397556189
284,0.6741485197,0.3146344469,0.5962226022,1.192445204,71.07045012,5.065396369,-0.3244053117
285,0.5965772717,0.2543524896,0.5396380752,1.07927615,78.89676315,4.562924835,-0.1925774031
