dim,e_v,e_m
181,0.006848849107,0.001136635689
182,0.006600391014,0.01266327169
183,0.0005265730713,-0.007554120604
184,-0.01293483241,0.01921095157
185,0.04918391941,0.03012308319
186,0.005022794644,0.004182389114
187,0.001094025079,0.006760211289
188,-0.04243145037,0.001614391155
189,0.01196191163,0.002750038186
190,-0.001688972217,-0.004064567725
191,-0.004823922126,-0.01575941352
192,0.02194270377,0.01260988677
193,-0.006194391434,0.01362442862
194,-0.003388479054,-0.01464260366
195,-0.004328853551,-0.003794318624
196,-0.009949091286,-0.01672698956
197,-0.009760418745,0.003993751136
198,0.01216375202,-0.0151659807
199,-0.02893610328,0.01668690605
200,-0.0086742945,0.004834972302
201,-0.005632540851,0.005943140929
202,0.002166544401,0.003968446176
203,0.007477206945,-0.009801854217
204,-0.02542207907,0.02066684243
205,-0.008279418613,-0.02000357951
206,0.01295228489,0.00702940385
207,0.007752786507,0.01055813389
208,-0.002959641852,0.01047800356
209,0.01669928034,0.0005099008116
210,-0.01674955366,-0.00381352845
211,-0.006862920912,-0.003118253582
212,-0.007587501564,-0.001725016656
213,-0.004359276577,-0.01843029975
214,-0.007102259829,-0.004379659713
215,0.004640084344,-0.002628843209
216,-0.006357789722,0.009127202409
217,0.004226026826,0.003350677556
218,0.00396162989,-0.01435151238
219,0.01139133485,0.0128395737
220,0.01152348433,0.01165797143
221,0.005906548075,-0.007024208837
222,-0.01210318039,0.0004035912308
223,0.0004456601254,-0.001093617343
224,0.01395594369,-0.01180100435
225,-0.04541605222,0.04520248086
226,-0.01354263302,0.01348189137
227,0.01466833933,-0.02355365365
228,-0.0177818473,0.0111959016
229,0.01909856491,-0.001546325577
230,-0.02545906656,-0.006456799707
231,0.003959880936,-0.007444320069
232,-0.008716902487,0.007953747037
233,0.006427480479,0.007177480121
234,-0.0006370741939,0.0004835552357
235,0.01887644235,-0.004646628472
236,-0.008828534232,0.0001625997657
237,-0.048263512,0.02535069949
238,0.007117137454,-0.005299569393
239,-0.002932303944,-0.003971226942
240,0.001274010504,-0.009239084099
241,0.01238721058,0.004170483153
242,-0.0439199384,-0.02687343426
243,-0.002911254997,0.0005822913214
244,-0.001233996396,-0.002961954487
245,0.0212931791,-0.01555551463
246,0.02761771557,-0.002960089028
247,-0.02502598504,-0.01353115957
248,-0.001001614848,-0.007353929066
249,-0.04822408683,-0.05950225959
250,-0.02584726017,0.07699834134
251,-0.04142861703,-0.01452587877
252,0.004863897006,-0.01077908239
253,0.003309000289,-0.001950998938
254,0.0203432329,-0.03264984578
255,0.006709034717,-0.001840213688
256,-0.02031923591,0.01852189582
257,-0.007307087292,0.007570397013
258,0.01423706554,0.004338916368
259,0.003514495863,-0.0246793843
260,-0.008313693925,0.01139823344
261,0.001380610515,-0.01029899149
262,-0.007055818971,0.01422233802
263,0.03213616502,-0.01691921211
264,0.02834052704,0.01320634758
265,0.03675889548,-0.003361983744
266,-0.01177555837,0.01002703708
267,-0.001770337149,0.006915337972
268,0.03114856284,0.004190606119
269,0.003875292764,0.007878786166
270,-0.0150366731,-0.01593022177
271,7.346439213e-05,0.00124602306
272,-0.008613054271,0.02034591982
273,0.008682784543,-0.02170735301
274,-0.0007587384503,0.008700890066
275,-0.01651308416,0.003211421193
276,0.02974299247,-0.01961379881
277,-0.007835095137,-0.0120730379
278,-0.01066077941,0.001168861206
279,-0.01615743654,-0.0008751512499
280,0.0004436554283,0.001083168586
281,-0.01323128424,0.002727206064
282,-0.003811104705,-0.001826238292
283,0.01526269684,-0.01424523879
284,-0.04041709756,-0.04175979057
285,0.009536841949,0.01022058858
286,-0.01072547842,0.01210676879
287,0.02334459924,-0.01066954855
288,-0.003092537949,0.002558290599
289,-0.01749653919,0.06149545314
290,-0.01338021735,0.004790535333
291,0.01484537732,0.003433456451
292,0.004848252927,-0.00523995039
293,-0.02673692963,-0.01401570401
294,-0.0008835373766,-0.04772913919
295,-0.00720257075,-0.001210159186
296,-0.006354409338,0.00115586014
297,-0.01984881308,0.002900206701
298,-0.00322598401,0.01774939848
299,0.006910167547,0.007056867943
300,-0.00562805987,0.006086883807
301,-0.001026436738,0.01342565811
302,-0.004458801543,0.006223233815
303,-0.001320903621,0.004042811797
304,-0.01190511358,0.006546190346
305,0.008580272563,-0.006727999773
306,-0.01664751332,-0.009104160876
307,-0.04220358904,0.1590223511
308,0.009114451529,0.003752358933
309,-0.004391075879,0.008041186809
310,0.04573469214,-0.0656103002
311,0.01860554053,-0.01603863535
312,-0.02956438297,0.004797939114
313,0.01189815636,-0.009220138201
314,-0.01775038241,0.0001901150722
315,-0.02245115627,0.01580338965
316,0.008955023202,0.00109304197
317,-0.02173011349,-0.002577296789
318,0.01238068568,0.01162280116
319,0.03350696882,-0.03546131063
320,0.02608321902,-0.000897499504
321,0.001680757231,-0.001146036258
322,0.002715782909,-0.009375713851
323,0.01839287082,0.003975171429
324,0.05675518682,-0.02267264159
325,-0.004815864072,-0.008963705226
326,-0.001027007111,-0.006204195623
327,0.0001972414578,-0.008244938089
328,0.001253335279,0.02868882268
329,-0.005838409834,0.004746476641
330,-0.003451703293,0.01035411019
331,-0.002545407469,-0.009732980217
332,0.01899121812,-0.01034222253
333,0.01150304471,0.006849552687
334,0.01418766676,-0.009371296475
335,0.006085610054,-0.008561258073
336,0.003323111224,0.01386390032
337,0.01423250648,0.001921157275
338,0.0003572198718,-0.137415918
339,0.01812599764,-0.002040557415
340,0.003651676971,0.01481285247
341,-0.01793614607,0.003942930354
342,-0.01697092898,-0.07974779097
343,0.02309971813,-0.004626494082
344,-0.002309507941,0.014680432
345,-0.0374717626,-0.01497780405
346,-0.01028492799,-0.0325020402
347,0.005603886052,0.001305266051
348,0.01596050991,0.002911082143
349,0.009218535675,4.276510171e-06
350,-4.720719454e-05,-0.009301614325
351,0.01715425598,0.003501768102
352,0.02141377206,0.007867924504
353,-0.001641921968,0.003065001844
354,-0.01000757955,-0.00366004749
355,0.01051027382,-0.01372502917
356,-0.00645077006,-0.004884213965
357,0.06358965014,-0.004232498547
358,0.01176844375,0.002015931984
359,0.001460245961,0.002549193018
360,-0.01700025214,0.017532409
361,0.002055507648,-0.006574282851
362,0.02718707038,-0.009462127587
363,-0.002235532539,0.0007872169931
364,0.01118049324,0.001552864726
365,-0.009828026248,0.006031311689
366,-0.03885394554,0.03334607842
367,0.003032516476,-0.005895619426
368,-0.009161147668,-0.008559585688
369,-0.003194303428,-0.003393747908
370,0.001340792852,0.006208588817
371,0.000495304637,-0.006475106066
372,0.007236374438,-0.004871598849
373,-0.009203127505,-0.01453880619
