projection,y,level
10.10076435,1,neutral
-31.06893491,0,negative
-36.23746728,0,negative
-42.29576513,0,negative
27.86402523,1,neutral
45.62564753,1,neutral
36.11249457,1,neutral
-28.96054456,0,negative
3.966837812,0,negative
-15.9094019,0,negative
-4.437868792,1,neutral
24.76844865,1,neutral
20.5725288,1,neutral
-32.5919385,0,negative
-22.26958304,0,negative
-22.64616801,0,negative
29.29541412,1,neutral
16.78103775,1,neutral
31.43123767,1,neutral
-22.0130954,0,negative
-7.263307088,0,negative
-23.39775633,0,negative
16.85158846,1,neutral
14.8236077,1,neutral
20.99896264,1,neutral
-8.256743057,0,negative
-28.57308959,0,negative
-40.57242504,0,negative
32.29485073,1,neutral
23.47239848,1,neutral
21.63500848,1,neutral
-12.28813179,0,negative
-5.534079986,0,negative
-47.05869342,0,negative
20.1488976,1,neutral
21.5731444,1,neutral
23.1588632,1,neutral
-26.06508171,0,negative
-25.72228912,0,negative
-28.70077692,0,negative
53.72420862,1,neutral
11.14750142,1,neutral
15.61643771,1,neutral
-10.34489531,0,negative
-10.03122593,0,negative
-23.92454298,0,negative
16.01832571,1,neutral
12.40240876,1,neutral
15.87992974,1,neutral
-13.75971596,0,negative
-17.81421251,0,negative
-21.43637008,0,negative
22.634897,1,neutral
22.57943141,1,neutral
7.795970138,1,neutral
-8.565546915,0,negative
-6.473476695,0,negative
-10.02219509,0,negative
8.196804399,1,neutral
7.623530306,1,neutral
9.240883991,1,neutral
-21.52509003,0,negative
-26.3042621,0,negative
-39.34098931,0,negative
27.38902978,1,neutral
46.82995048,1,neutral
12.95136118,1,neutral
-16.29967482,0,negative
-17.36004238,0,negative
-15.72800612,0,negative
14.63297419,1,neutral
16.06416411,1,neutral
18.69058502,1,neutral
-9.384975211,0,negative
-4.589879486,0,negative
-7.634290619,0,negative
6.215032468,1,neutral
13.66542131,1,neutral
1.728691542,1,neutral
-18.55535821,0,negative
-22.68510011,0,negative
-7.613053292,0,negative
10.65908336,1,neutral
29.6832002,1,neutral
8.511228053,1,neutral
-15.29213008,0,negative
-11.24631444,0,negative
-39.03473433,0,negative
13.94022328,1,neutral
26.49914047,1,neutral
25.1338151,1,neutral
-31.33418729,0,negative
-8.653901884,0,negative
-12.4885494,0,negative
15.80800606,1,neutral
19.49282555,1,neutral
17.17580696,1,neutral
-0.762664403,0,negative
-14.66780481,0,negative
-12.67548602,0,negative
8.353611286,1,neutral
16.39294472,1,neutral
3.359399228,1,neutral
-39.54071992,0,negative
-27.35875053,0,negative
-21.86624228,0,negative
26.90568665,1,neutral
32.81821841,1,neutral
29.04180767,1,neutral
-22.20074895,0,negative
-21.05114675,0,negative
-10.70701807,0,negative
13.93704513,1,neutral
17.35769195,1,neutral
22.66417669,1,neutral
-20.97337468,0,negative
-28.09546735,0,negative
-23.84867605,0,negative
22.03511041,1,neutral
12.44492322,1,neutral
38.43748446,1,neutral
-13.57759038,0,negative
-15.76113785,0,negative
-15.30204584,0,negative
21.81544852,1,neutral
0.5000025796,1,neutral
22.32532297,1,neutral
-26.90560256,0,negative
-5.48141125,0,negative
-22.46385228,0,negative
16.93933056,1,neutral
28.65690626,1,neutral
9.254629272,1,neutral
-14.63197322,0,negative
-24.46371852,0,negative
-17.16355093,0,negative
20.60896684,1,neutral
33.48341575,1,neutral
2.166860076,1,neutral
-25.10878634,0,negative
-13.2258657,0,negative
-25.61957686,0,negative
-3.323051753,1,neutral
31.04968005,1,neutral
36.2276006,1,neutral
4.970923549,0,negative
-33.95477314,0,negative
-43.34874641,0,negative
26.25368113,1,neutral
21.28215445,1,neutral
24.79676043,1,neutral
-5.080861779,0,negative
-12.68988705,0,negative
-37.78984823,0,negative
23.50453278,1,neutral
12.96075635,1,neutral
19.09530792,1,neutral
-28.54414116,0,negative
-37.19390873,0,negative
-31.55257457,0,negative
37.03297017,1,neutral
43.81699626,1,neutral
16.44065802,1,neutral
-37.75976926,0,negative
-37.51846306,0,negative
6.899030531,0,negative
32.79152599,1,neutral
8.35346073,1,neutral
27.23421508,1,neutral
-33.99674678,0,negative
-5.177875798,0,negative
-33.19361744,0,negative
6.860053429,1,neutral
46.33512264,1,neutral
19.17306395,1,neutral
-25.00696299,0,negative
-25.64711136,0,negative
-31.99092124,0,negative
39.98209315,1,neutral
21.48953108,1,neutral
21.17337137,1,neutral
-36.63377193,0,negative
-22.35772634,0,negative
-23.9787987,0,negative
30.33830232,1,neutral
26.90640661,1,neutral
25.72558804,1,neutral
-34.36116483,0,negative
8.279314511,1,neutral
26.08185031,1,neutral
-9.348823376,0,negative
-41.30875702,0,negative
-38.03655027,0,negative
20.25292974,1,neutral
34.94869269,1,neutral
33.49250823,1,neutral
-9.107162286,0,negative
-16.61026914,0,negative
-5.332758711,0,negative
16.78365797,1,neutral
7.023306781,1,neutral
7.243225385,1,neutral
1.646590094,0,negative
-33.15903383,0,negative
-43.40514177,0,negative
28.87778317,1,neutral
12.47336699,1,neutral
33.56643534,1,neutral
-21.82301827,0,negative
-20.52545592,0,negative
-46.76609356,0,negative
18.16867994,1,neutral
32.197677,1,neutral
38.7482108,1,neutral
-37.44987295,0,negative
-18.3551561,0,negative
-10.58607071,0,negative
35.37330219,1,neutral
14.02409843,1,neutral
16.99369914,1,neutral
-15.19235158,0,negative
-28.596327,0,negative
-5.076591926,0,negative
3.969883433,1,neutral
25.63526189,1,neutral
19.26012518,1,neutral
3.525933228,0,negative
-14.82455499,0,negative
-4.073459394,0,negative
9.015307659,1,neutral
-1.858918634,1,neutral
8.215692133,1,neutral
-23.0397095,0,negative
-12.22190858,0,negative
-31.6458901,0,negative
-15.87587192,1,neutral
24.98567372,1,neutral
57.79770638,1,neutral
-9.839760284,0,negative
-19.19985809,0,negative
-21.24441425,0,negative
15.9335976,1,neutral
24.62549943,1,neutral
9.724935595,1,neutral
-9.160781411,0,negative
-13.046417,0,negative
-8.176388259,0,negative
7.409580842,1,neutral
10.17610893,1,neutral
12.7978969,1,neutral
-28.9105554,0,negative
-24.23004133,0,negative
-40.10829207,0,negative
37.35750875,1,neutral
31.22073293,1,neutral
24.67064712,1,neutral
