projection,y,level
32.98801523,1,neutral
-12.67941116,0,negative
-3.479661846,1,neutral
-26.69241369,0,negative
4.359934415,1,neutral
-24.77193831,0,negative
-8.544258075,1,neutral
-47.03151565,0,negative
19.53620614,1,neutral
-34.82740754,0,negative
25.52517861,1,neutral
-29.28235759,0,negative
21.70948079,1,neutral
-13.82512745,0,negative
22.27996122,1,neutral
-12.95306159,0,negative
25.7213926,1,neutral
-2.330693118,0,negative
30.94710619,1,neutral
-27.83448922,0,negative
15.44475089,1,neutral
-34.8771561,0,negative
5.57155298,1,neutral
-30.61628031,0,negative
31.77824657,1,neutral
-21.04613628,0,negative
14.35839588,1,neutral
-23.44218771,0,negative
-6.78896044,1,neutral
-22.87809546,0,negative
15.02529814,1,neutral
-32.94701519,0,negative
11.04275197,1,neutral
-11.58408538,0,negative
22.60183085,1,neutral
-28.60016072,0,negative
3.044270999,1,neutral
-14.64541162,0,negative
20.73120406,1,neutral
-24.42061231,0,negative
33.44753713,1,neutral
-17.22596628,0,negative
2.433076124,1,neutral
-46.10665732,0,negative
-24.3389284,1,neutral
-34.17964034,0,negative
10.23907112,1,neutral
-46.5546075,0,negative
15.23634931,1,neutral
11.27515357,0,negative
32.59512496,1,neutral
-27.48856873,0,negative
27.75670656,1,neutral
-36.82736482,0,negative
31.09479268,1,neutral
3.46742224,0,negative
31.88706265,1,neutral
-4.311926195,0,negative
21.30517134,1,neutral
-29.48821846,0,negative
27.58225071,1,neutral
-32.02282251,0,negative
33.57468518,1,neutral
-40.8850818,0,negative
40.43732692,1,neutral
-35.38908086,0,negative
12.80666345,1,neutral
-42.01690478,0,negative
28.66816047,1,neutral
-41.78850373,0,negative
4.172170917,1,neutral
2.957462766,0,negative
23.24570031,1,neutral
-24.19685199,0,negative
16.73507114,1,neutral
4.670108958,0,negative
56.15541032,1,neutral
-23.45918124,0,negative
29.21936683,1,neutral
-30.67312628,0,negative
34.46404641,1,neutral
-31.36005702,0,negative
15.98319417,1,neutral
-37.8166659,0,negative
15.53533363,1,neutral
-36.72909708,0,negative
30.61418117,1,neutral
-22.46210385,0,negative
26.75825715,1,neutral
-24.15507559,0,negative
25.98795105,1,neutral
-27.43818333,0,negative
15.28340375,1,neutral
33.07092815,1,neutral
-4.318501328,0,negative
25.31897573,1,neutral
-36.36518923,0,negative
40.08780098,1,neutral
-33.09488174,0,negative
38.56511381,1,neutral
-31.78513551,0,negative
-6.095931206,1,neutral
-39.223409,0,negative
-15.62800314,1,neutral
-28.1083833,0,negative
-15.53519233,1,neutral
12.67515847,0,negative
39.87790171,1,neutral
-22.30328767,0,negative
23.42927522,1,neutral
-32.53037969,0,negative
44.61237536,1,neutral
-8.034037255,0,negative
31.99088081,1,neutral
-6.59584291,0,negative
45.72485952,1,neutral
-32.95437116,0,negative
52.35709103,1,neutral
-41.75019406,0,negative
31.20156282,1,neutral
-22.5447358,0,negative
9.683699327,1,neutral
-14.66506108,0,negative
12.84204841,1,neutral
-25.35482298,0,negative
-6.230281987,1,neutral
-38.97359045,0,negative
15.64305588,1,neutral
-15.13593103,0,negative
8.961792358,1,neutral
12.28161484,0,negative
17.62838121,1,neutral
-6.147696189,0,negative
6.794169514,1,neutral
4.543142054,0,negative
16.73515994,1,neutral
-34.73377159,0,negative
-27.60934692,1,neutral
-24.06523338,0,negative
13.03059952,1,neutral
-43.3665752,0,negative
45.84304638,1,neutral
-4.967525344,0,negative
20.74514849,1,neutral
-14.17577028,0,negative
29.51374876,1,neutral
-16.01109119,0,negative
14.7436002,1,neutral
-23.51541915,0,negative
-7.152678041,1,neutral
-27.53364809,0,negative
-4.356599873,1,neutral
-22.45801519,0,negative
-1.680614657,1,neutral
-32.21110583,0,negative
34.29722581,1,neutral
-27.37901227,0,negative
27.89465994,1,neutral
-43.53804403,0,negative
21.56382372,1,neutral
