projection,y,level
-13.64370948,1,positive
-13.39531722,0,neutral
-9.651463671,1,positive
-5.652919279,0,neutral
-2.158991858,1,positive
-7.102851364,0,neutral
53.19042288,1,positive
-10.95653828,0,neutral
48.05496995,1,positive
10.50379293,0,neutral
26.1947426,1,positive
-19.81460239,0,neutral
14.18257933,1,positive
5.343057884,0,neutral
33.17630304,1,positive
-15.58637541,0,neutral
28.58816235,1,positive
9.260330306,0,neutral
2.526047307,1,positive
16.75144007,0,neutral
11.71159556,1,positive
3.895680689,0,neutral
57.25310664,1,positive
-0.6591780586,0,neutral
39.73139952,1,positive
-18.14583734,0,neutral
11.36637096,1,positive
19.97336395,0,neutral
25.99712298,1,positive
-5.099549675,0,neutral
18.38250652,1,positive
18.66956847,0,neutral
30.17006442,1,positive
11.49796062,0,neutral
50.939322,1,positive
13.76553353,0,neutral
22.61645078,1,positive
-13.14902432,0,neutral
30.52231416,1,positive
-20.95790321,0,neutral
-6.563333773,1,positive
-14.93823667,0,neutral
6.913723967,1,positive
-21.14364792,0,neutral
7.028157457,1,positive
-17.6098503,0,neutral
37.30502452,1,positive
-20.73756875,0,neutral
10.57129372,1,positive
-13.24636942,0,neutral
34.50581473,1,positive
-4.511071227,0,neutral
30.71575078,1,positive
-6.876979284,0,neutral
37.77617996,1,positive
-13.42520205,0,neutral
37.15889962,1,positive
-4.479306482,0,neutral
33.66431123,1,positive
-2.182310344,0,neutral
17.35393335,1,positive
-8.885781013,0,neutral
32.86712021,1,positive
-15.53186119,0,neutral
16.36326533,1,positive
0.1687596855,0,neutral
31.57771448,1,positive
-5.046744315,0,neutral
36.33506266,1,positive
-13.36781768,0,neutral
21.76009921,1,positive
-3.505279142,0,neutral
26.56594815,1,positive
-16.91162314,0,neutral
18.77212318,1,positive
4.547915709,0,neutral
32.01952842,1,positive
-6.102210013,0,neutral
12.34305664,1,positive
3.967520405,0,neutral
25.89110058,1,positive
51.40593999,1,positive
4.002719056,0,neutral
18.08960272,1,positive
11.57763627,0,neutral
48.83036162,1,positive
37.27034137,0,neutral
22.45121997,1,positive
3.829723051,0,neutral
25.46452874,1,positive
14.8642105,0,neutral
21.50991951,1,positive
5.232355064,0,neutral
-0.447467668,1,positive
23.60748839,0,neutral
40.48816433,1,positive
19.3111007,0,neutral
21.67701244,1,positive
2.363853233,0,neutral
18.85555096,1,positive
47.1130604,0,neutral
27.58130252,1,positive
-2.406931878,0,neutral
11.53606093,1,positive
21.86868226,0,neutral
17.47392256,1,positive
-12.2241358,0,neutral
21.71481241,1,positive
-3.652857351,0,neutral
20.08236472,1,positive
-8.323740382,0,neutral
4.620023815,1,positive
-21.04020725,0,neutral
14.64433216,1,positive
21.91921061,0,neutral
29.75894865,1,positive
39.26018539,0,neutral
21.2425874,1,positive
19.04181537,0,neutral
47.23884926,1,positive
29.84511641,0,neutral
43.96636956,1,positive
27.68492134,0,neutral
17.63463519,1,positive
22.38339426,0,neutral
39.56079896,1,positive
18.97711687,0,neutral
17.65240819,1,positive
16.18929399,0,neutral
6.921101862,1,positive
10.65540425,0,neutral
0.7238899458,1,positive
-10.27219069,0,neutral
-2.869977748,1,positive
-13.76272454,0,neutral
22.47689417,1,positive
-15.6890243,0,neutral
15.51822154,1,positive
-14.17425141,0,neutral
32.57625612,1,positive
5.753632777,0,neutral
48.9157525,1,positive
-10.19326991,0,neutral
2.698183617,1,positive
-11.33379915,0,neutral
38.39961325,1,positive
2.804049126,0,neutral
52.40041359,1,positive
-5.774274733,0,neutral
46.97334942,1,positive
24.45187038,0,neutral
40.03527492,1,positive
