projection,y,level
13.42670897,1,positive
3.324909566,0,negative
12.19649983,1,positive
3.192770964,0,negative
13.17742644,1,positive
10.41032301,0,negative
9.987239333,1,positive
4.08694355,0,negative
10.36243688,1,positive
-0.3709305885,0,negative
10.07279219,1,positive
2.56828507,0,negative
12.72104408,1,positive
-0.4722717628,0,negative
13.72723257,1,positive
0.6666378665,0,negative
15.91229535,1,positive
2.638541828,0,negative
13.35883283,1,positive
-0.4865900659,0,negative
8.7490279,1,positive
2.604555217,0,negative
13.03279907,1,positive
1.834968482,0,negative
12.15724389,1,positive
3.379377566,0,negative
14.75390612,1,positive
-1.195278352,0,negative
11.60984781,1,positive
3.844298186,0,negative
6.035454722,1,positive
0.799939747,0,negative
6.917741018,1,positive
0.9001696893,0,negative
6.78406506,1,positive
2.439463039,0,negative
7.808956784,1,positive
5.598182079,0,negative
7.043081982,1,positive
2.206522217,0,negative
8.550787524,1,positive
-3.426296506,0,negative
-3.755558691,0,negative
7.923544913,1,positive
6.443649513,0,negative
11.08988113,1,positive
7.662108224,0,negative
8.935091332,1,positive
7.649482511,0,negative
14.06874139,1,positive
8.959397653,0,negative
12.83202367,1,positive
1.993999552,0,negative
10.5418038,1,positive
2.57071358,0,negative
9.653763662,1,positive
-1.509279874,0,negative
8.296782115,1,positive
3.147254619,0,negative
18.21666673,1,positive
9.320330746,0,negative
12.05319654,1,positive
6.913555857,0,negative
12.76543068,1,positive
-1.036479408,0,negative
12.23850204,1,positive
-0.1691201132,0,negative
7.426718909,1,positive
-1.540606585,0,negative
12.08796891,1,positive
-0.7597748453,0,negative
4.910906824,0,negative
9.443253264,1,positive
2.979306543,0,negative
5.822822803,0,negative
12.32846409,1,positive
1.059277082,0,negative
13.90147931,1,positive
0.5229614899,0,negative
8.205497809,1,positive
5.98915127,0,negative
16.77495886,1,positive
4.785943418,0,negative
11.38925832,1,positive
1.18635195,0,negative
10.69770734,1,positive
3.873522355,0,negative
10.6198907,1,positive
6.32068654,0,negative
9.701957321,1,positive
4.755414309,0,negative
11.63027289,1,positive
2.780555825,0,negative
8.804816668,1,positive
3.055503585,0,negative
10.86699101,1,positive
2.747251479,0,negative
12.32089023,1,positive
-0.3222438883,0,negative
16.04258411,1,positive
4.707228546,0,negative
14.59582462,1,positive
2.344122836,0,negative
9.773320107,1,positive
6.986061856,0,negative
15.74628062,1,positive
3.243543196,0,negative
13.73046543,1,positive
9.454117176,0,negative
15.95558072,1,positive
0.867062061,0,negative
7.390847899,1,positive
0.2311662538,0,negative
12.24662269,1,positive
1.960842918,0,negative
10.30915326,1,positive
0.8674205641,0,negative
6.936552573,1,positive
1.440733669,0,negative
7.502595478,1,positive
1.76257807,0,negative
3.366534418,1,positive
7.405967949,0,negative
8.885171152,1,positive
2.086452313,0,negative
1.65619588,0,negative
2.153765879,0,negative
12.81622154,1,positive
1.129230922,0,negative
12.97837872,1,positive
1.193731276,0,negative
10.9099722,1,positive
7.486701072,0,negative
12.27106875,1,positive
4.142383675,0,negative
13.57384455,1,positive
-1.059186289,0,negative
2.386063399,0,negative
11.61440222,1,positive
10.60261,0,negative
9.006934459,1,positive
10.31752679,0,negative
12.39958428,1,positive
3.264955109,0,negative
9.390861725,1,positive
4.048873241,0,negative
3.969145353,1,positive
3.397677539,0,negative
5.181964468,1,positive
-3.162716334,0,negative
2.522033637,1,positive
-2.180062438,0,negative
6.169722838,1,positive
0.873633214,0,negative
9.005667127,1,positive
4.882810117,0,negative
12.72054334,1,positive
2.344044562,0,negative
14.2106097,1,positive
4.037301644,0,negative
9.15682204,1,positive
1.595503377,0,negative
10.80053423,1,positive
-0.4693866515,0,negative
9.953610603,1,positive
-1.604849492,0,negative
11.45704404,1,positive
-0.3262373504,0,negative
10.15405499,1,positive
-2.084124602,0,negative
12.32739206,1,positive
1.414891362,0,negative
15.44326239,1,positive
-2.57369672,0,negative
8.497814717,1,positive
4.050728391,0,negative
5.830839998,1,positive
-2.245947433,0,negative
10.59779611,1,positive
1.653228488,0,negative
14.75914758,1,positive
0.05651767986,0,negative
13.93790649,1,positive
-2.074044376,0,negative
12.92821099,1,positive
-1.829068654,0,negative
12.86547601,1,positive
-1.297805376,0,negative
3.096296563,1,positive
-3.968633005,0,negative
9.560747881,1,positive
6.176746025,0,negative
12.53607776,1,positive
0.2737949632,0,negative
8.586763255,1,positive
-0.94132802,0,negative
11.49462469,1,positive
4.186195239,0,negative
10.40854068,1,positive
3.707779211,0,negative
10.01643014,1,positive
0.5853582891,0,negative
7.643891746,1,positive
-3.963113607,0,negative
12.36041348,1,positive
-3.644477496,0,negative
11.42126806,1,positive
0.7038911105,0,negative
11.05997878,1,positive
4.120853332,0,negative
18.23278971,1,positive
-1.627854875,0,negative
14.42865723,1,positive
6.323838832,0,negative
11.28494062,1,positive
1.855481994,0,negative
12.80850013,1,positive
6.873258594,0,negative
11.84203375,1,positive
0.2038333779,0,negative
14.52488714,1,positive
2.740013607,0,negative
11.94638079,1,positive
10.11097559,0,negative
11.12190377,1,positive
0.5365353101,0,negative
10.07357014,1,positive
1.283391247,0,negative
7.931038544,1,positive
5.404303404,0,negative
11.58577061,1,positive
2.351191442,0,negative
9.315529687,1,positive
-0.5487305534,0,negative
12.31500518,1,positive
13.51119285,1,positive
17.82200169,1,positive
4.326296213,0,negative
15.40145278,1,positive
4.868216712,0,negative
15.5511653,1,positive
2.411399779,0,negative
11.52376379,1,positive
-1.46847204,0,negative
8.134677323,1,positive
-1.299342397,0,negative
5.488998997,1,positive
3.311768133,0,negative
9.324011648,1,positive
8.182293362,0,negative
15.69071689,1,positive
3.810142563,0,negative
15.12072076,1,positive
2.794385148,0,negative
15.90210276,1,positive
3.541367719,0,negative
13.9860327,1,positive
3.808124463,0,negative
14.09953109,1,positive
-0.4237220438,0,negative
13.13120228,1,positive
-1.263003073,0,negative
11.68130946,1,positive
-3.732192611,0,negative
11.25564164,1,positive
3.860572918,0,negative
8.592528581,1,positive
6.527086192,0,negative
14.18571762,1,positive
5.083309166,0,negative
11.07210238,1,positive
3.822814044,0,negative
16.53646243,1,positive
12.00050181,0,negative
10.91463991,1,positive
5.466703716,0,negative
14.23572347,1,positive
8.983330659,0,negative
13.74186313,1,positive
0.2276578413,0,negative
11.75273429,1,positive
10.60224433,0,negative
13.6052572,1,positive
-1.607386779,0,negative
14.75868,1,positive
10.06635116,0,negative
10.54351526,1,positive
6.343519651,0,negative
12.48823461,1,positive
9.742408155,0,negative
15.10114703,1,positive
-0.211557415,0,negative
11.96712161,1,positive
0.4661894972,0,negative
9.652124919,1,positive
-2.070331774,0,negative
10.41963116,1,positive
-0.4134168218,0,negative
13.90294709,1,positive
2.562608767,0,negative
15.35756609,1,positive
3.964844236,0,negative
12.38758254,1,positive
