draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
134,1.463802284,0.9174157626,1.140642557,2.281285115,31.07519263,11.58480349,-0.8564906479
135,1.562250429,1.226171315,0.9680549107,1.936109821,23.84100956,15.10003169,-0.9146705952
136,2.525575138,0.7454805944,2.413045474,4.826090948,21.49152909,16.75078579,-0.9304717433
137,2.070538885,0.4771366377,2.014813118,4.029626237,26.52243015,13.57341684,-0.8947596156
138,1.583706475,0.8695736336,1.323619241,2.647238482,30.37705043,11.85105186,-0.8627162896
139,1.306807702,-0.4074283811,1.241671649,2.483343298,40.42352094,8.905706173,-0.7612721786
140,1.371743443,0.3512551771,1.326009002,2.652018005,39.09954693,9.207267814,-0.7760513942
141,2.318603395,-0.5065297948,2.262597903,4.525195806,23.81681356,15.11537213,-0.9148412073
142,2.160187625,0.1484925615,2.155077849,4.310155697,26.01100838,13.84029387,-0.8987098043
143,1.770584909,1.118447383,1.372605687,2.745211374,25.44407713,14.14867587,-0.9030050496
144,1.836500985,0.2784070732,1.815275563,3.630551127,30.16983738,11.93244748,-0.8645394905
145,1.270702773,0.5280447937,1.155791605,2.31158321,40.26222676,8.941383251,-0.7630945714
146,1.597910325,1.032116721,1.219857565,2.439715131,27.90609589,12.90040719,-0.8837158405
147,1.776561488,0.06674156187,1.775307377,3.550614755,31.41971972,11.45777248,-0.8533714288
148,1.878347192,-0.02650686509,1.878160153,3.756320305,29.80952886,12.07667527,-0.8676827896
149,1.581919916,1.215441944,1.012507531,2.025015062,24.20438254,14.87333955,-0.9120887586
150,1.468998879,0.5534193162,1.360766243,2.721532485,35.49668072,10.14179334,-0.8141491585
151,1.425111928,-0.1069873478,1.421090327,2.842180653,38.58784277,9.329363193,-0.7816528319
152,1.468890392,0.8686054902,1.18455202,2.369104039,31.83829135,11.30713945,-0.8495403333
153,2.135386201,0.2403563797,2.121815977,4.243631954,26.21171767,13.73431549,-0.8971680577
154,1.310016575,-0.4817117162,1.218235302,2.436470603,39.72357878,9.062627564,-0.7691366195
155,2.043920675,0.9780518086,1.794721812,3.589443625,24.55802639,14.65915845,-0.909540823
156,2.278612769,-0.7283800769,2.159059659,4.318119319,23.59921806,15.25474273,-0.9163681932
157,2.221369124,0.7393662714,2.094711986,4.189423971,24.09227899,14.94254654,-0.9128891943
158,2.15019673,0.1984982248,2.141014814,4.282029627,26.08451667,13.8012908,-0.89814643
159,1.336078284,1.026591716,0.8551108864,1.710221773,29.11943914,12.36287548,-0.8736071704
160,1.523186933,0.06919303083,1.521614523,3.043229046,36.31754278,9.912564906,-0.8057469824
161,1.593689307,-0.2785455985,1.56915836,3.13831672,34.42160083,10.45854903,-0.8249004439
162,1.622498919,1.11693791,1.176840026,2.353680052,26.28712313,13.69491817,-0.8965859853
163,2.249312085,0.6425530646,2.155581224,4.311162448,24.14198179,14.91178326,-0.9125347401
164,1.545433671,-0.397037379,1.493561699,2.987123399,34.93274305,10.30551765,-0.8198247754
165,2.219063986,0.2272766763,2.207394456,4.414788912,25.27884586,14.2411565,-0.9042402726
166,2.151039396,0.6229703874,2.058853657,4.117707314,25.19150806,14.29052994,-0.9048901483
167,2.030560542,-0.3072200712,2.00718508,4.014370159,27.39441774,13.14136345,-0.8878602176
168,1.848016471,0.6269220482,1.738428492,3.476856984,28.77725863,12.50987819,-0.8764978247
169,1.297937002,0.8974418064,0.9376772714,1.875354543,33.16852624,10.85366282,-0.837064975
170,1.215661962,0.7127209198,0.9848161739,1.969632348,38.73226251,9.294577096,-0.7800782176
171,1.836522559,-0.7920885261,1.656928145,3.313856289,27.94988394,12.88019659,-0.8833578972
172,1.316159261,0.839370723,1.013771172,2.027542345,34.36936109,10.47444551,-0.8254154963
173,1.810906999,-0.1085039308,1.807653467,3.615306934,30.82480568,11.67890574,-0.8587381322
174,1.958471417,0.8808470811,1.749205165,3.49841033,26.0049848,13.84349973,-0.8987559041
175,1.780051983,1.241319139,1.275818113,2.551636226,23.61186229,15.24657376,-0.9162798232
176,2.510833911,0.3831260035,2.48143132,4.96286264,22.28693418,16.15296196,-0.9252962261
177,1.877743778,0.4846002122,1.814134595,3.62826919,28.9767358,12.42375961,-0.8748164856
178,1.513891062,0.8354522779,1.262491837,2.524983674,31.72862359,11.34622178,-0.8505484903
179,1.259590201,-0.2193358157,1.240346433,2.480692865,42.86158961,8.399128527,-0.7329990811
180,2.62613827,0.8561570778,2.482659315,4.965318629,20.48182058,17.57656253,-0.9367832597
181,2.435957027,0.1507206735,2.431289764,4.862579528,23.15887921,15.54479371,-0.9194178319
182,1.29464112,-0.2930891619,1.261029093,2.522058186,41.48481269,8.677874543,-0.7491313342
183,1.585800523,1.20703856,1.028504357,2.057008713,24.4243791,14.73937162,-0.9105078043
184,1.661170236,0.8138378116,1.448155575,2.896311149,29.98806054,12.00477769,-0.8661295764
185,1.326462871,1.202645526,0.559595826,1.119191652,20.34050361,17.69867683,-0.937643444
186,1.977076723,-0.7153428997,1.843126937,3.686253874,26.73655729,13.46471036,-0.8930845207
187,2.092617519,-0.05955624615,2.091769857,4.183539715,26.86670839,13.39948292,-0.8920602655
188,2.155235471,0.5976567727,2.070711548,4.141423097,25.22734627,14.27022867,-0.9046237325
189,1.998531075,1.289403795,1.526946074,3.053892149,22.18683298,16.22583991,-0.9259573912
190,2.181867612,-0.4893785381,2.126277246,4.252554491,25.23924944,14.26349864,-0.9045351677
191,2.202805679,0.6879075357,2.092638545,4.18527709,24.4507637,14.72346649,-0.9103172955
192,1.809019952,0.7233217683,1.658119057,3.316238113,28.74839131,12.52243982,-0.8767402601
193,2.508436293,0.6282247398,2.42849466,4.85698932,21.89611966,16.4412693,-0.9278615123
194,1.278294295,-0.1392223826,1.270690141,2.541380281,42.55518503,8.459603682,-0.7366262931
195,1.800985266,0.566541804,1.709555004,3.419110008,29.72981847,12.10905477,-0.868373545
196,2.071909698,1.233054588,1.665048402,3.330096803,22.3845217,16.08254154,-0.924648945
197,2.114679533,0.3533845664,2.084943375,4.16988675,26.28216966,13.69749928,-0.8966242699
198,1.800816224,0.6914325757,1.662786837,3.325573674,29.05523178,12.39019543,-0.8741519558
199,1.809262509,-0.662582015,1.683572362,3.367144724,29.11088415,12.36650863,-0.8736798209
200,1.987534164,0.9155649577,1.76409548,3.52819096,25.48923533,14.12360925,-0.9026661524
201,1.710851594,-0.391197021,1.665526364,3.331052727,31.88815757,11.28945751,-0.8490808921
202,1.44459814,-0.6242115084,1.302775413,2.605550827,35.34575218,10.18509942,-0.8156758955
203,2.056186875,1.338760873,1.560648516,3.121297032,21.42153253,16.80552031,-0.9309186245
204,1.734628166,0.3132442541,1.706110462,3.412220925,31.73242334,11.34486314,-0.850513612
205,1.607249808,1.265384944,0.990985816,1.981971632,23.0120489,15.64397858,-0.9204226651
206,1.311914082,1.073970519,0.7534625951,1.50692519,27.12015709,13.27425939,-0.8900524854
207,1.307709936,-0.286440231,1.275953476,2.551906951,41.14948622,8.748590397,-0.7529953379
208,1.932289273,0.2009071785,1.921816365,3.843632729,28.88345354,12.4638835,-0.8756040577
209,2.737968197,0.07434047137,2.736958776,5.473917552,20.6913233,17.39859722,-0.9354975493
210,1.808218023,1.29614455,1.26081788,2.521635759,22.66236202,15.88536974,-0.9227913946
211,1.561059815,0.5176242914,1.472743304,2.945486607,33.95775994,10.601406,-0.8294495999
212,1.789070558,1.063577799,1.438602005,2.877204009,25.99080152,13.85105418,-0.8988644125
213,2.084588049,0.4877295664,2.026728202,4.053456404,26.32925279,13.67300481,-0.8962601002
214,1.504887034,1.044699538,1.08318413,2.16636826,28.26444892,12.73684837,-0.8807713479
215,2.255842365,0.9278152609,2.056206122,4.112412244,23.02253924,15.63685031,-0.9203510748
216,1.336029993,1.07690429,0.7907295951,1.58145919,27.25486554,13.20865074,-0.8889782557
217,1.772609708,0.9954887881,1.466678987,2.933357974,26.89070334,13.38752637,-0.8918709287
218,1.071033649,-0.6502804181,0.851027882,1.702055764,43.48989535,8.277784923,-0.7254957576
219,1.891210026,1.084543916,1.549335296,3.098670591,24.97284734,14.41565694,-0.9065079655
220,1.96358488,0.3142138281,1.93828152,3.87656304,28.26094243,12.73842869,-0.8808003269
221,1.121480655,0.6373903467,0.9227417874,1.845483575,42.47952047,8.474671936,-0.7375187694
222,2.146298447,0.6430596799,2.047699019,4.095398037,25.17458467,14.30013661,-0.9050158311
223,1.939833738,0.3384537958,1.910079568,3.820159137,28.53400776,12.61652422,-0.8785337415
224,2.156401229,0.2683284384,2.139641585,4.279283169,25.93248965,13.8821997,-0.8993099453
225,2.681677035,0.8968410302,2.527264903,5.054529806,20.00586665,17.99472156,-0.9396575956
226,1.941105835,0.7567170187,1.787532158,3.575064316,26.93630553,13.36486177,-0.8915106649
227,1.740135779,0.9353625532,1.467368197,2.934736393,27.84285754,12.92970736,-0.8842318682
228,1.311672521,0.8950799348,0.9588100502,1.9176201,33.10582569,10.87421904,-0.8376631861
229,1.612161241,0.9864027246,1.275175883,2.550351767,28.49506936,12.63376465,-0.8788581717
230,1.151072962,-0.6447503288,0.9535543915,1.907108783,41.57472359,8.65910748,-0.7480909132
231,2.050662881,0.06774998139,2.04954341,4.099086821,27.39261194,13.14222976,-0.8878747186
232,1.822876621,0.662456646,1.698243319,3.396486637,28.92747205,12.44491739,-0.8752327033
233,1.849689882,-0.1462467797,1.843899275,3.687798551,30.17472971,11.93051283,-0.8644965747
234,0.9422259795,0.7077292788,0.6220201479,1.244040296,44.28283855,8.129560158,-0.7159018936
235,2.201263888,0.952423913,1.984553197,3.969106395,23.35667521,15.41315263,-0.9180546707
236,1.842039871,1.015731035,1.536685183,3.073370365,26.05427792,13.81730866,-0.8983783616
237,1.524090128,0.8280781773,1.279506644,2.559013288,31.68575049,11.36157403,-0.8509417684
238,2.04448734,1.543177879,1.341093031,2.682186063,18.8422716,19.10597659,-0.9464112418
239,1.461086223,0.6800239375,1.293190008,2.586380016,34.45499575,10.44841226,-0.8245708308
240,2.40199886,-0.3523122281,2.376020753,4.752041506,23.29042054,15.4569987,-0.918512501
241,1.877965528,-0.3189713209,1.850678746,3.701357491,29.45733427,12.22106511,-0.8707221415
242,1.599593286,-0.08509399767,1.597328298,3.194656597,34.67834746,10.38111751,-0.8223591177
243,1.200012484,0.2225900199,1.179187705,2.35837541,44.73779903,8.0468867,-0.7103352774
244,2.063017516,-0.5370115317,1.991898563,3.983797126,26.43765254,13.61694271,-0.89541937
245,1.391504292,0.900997754,1.060418428,2.120836857,32.16370062,11.19274191,-0.8465305967
246,1.114560372,-0.5251812054,0.9830714752,1.96614295,44.7339209,8.047584311,-0.7103829176
247,1.810864285,0.8190166216,1.615066944,3.230133888,28.06479809,12.82745733,-0.8824160841
248,2.74549039,0.09358375069,2.743894962,5.487789924,20.63183331,17.44876447,-0.9358639094
249,1.575702114,1.078771243,1.148516329,2.297032658,27.22017164,13.22548604,-0.8892553915
250,1.885851319,0.9329969981,1.638887366,3.277774732,26.36604908,13.65392285,-0.8959750739
251,2.018666679,1.240159162,1.592802691,3.185605383,22.6076924,15.92378353,-0.9231586142
252,2.049945857,1.101520792,1.728852209,3.457704419,23.62609934,15.2373862,-0.9161802678
253,1.507383767,-0.1681142279,1.497979782,2.995959563,36.52976177,9.854978037,-0.8035477769
254,1.439230588,-0.2111300844,1.423660343,2.847320686,38.01247345,9.470575506,-0.7878767037
255,1.320306244,1.036270658,0.8181391689,1.636278338,28.71863547,12.53541452,-0.8769899244
256,2.288325239,1.201073463,1.947782056,3.895564112,21.33642961,16.87255115,-0.9314600781
257,2.086556279,0.8621174324,1.900123848,3.800247697,24.84531883,14.48965105,-0.9074454236
258,2.061339701,-0.1340041225,2.056979402,4.113958804,27.21937929,13.22587103,-0.8892617171
259,1.733475753,1.194306604,1.256411525,2.512823051,24.51573558,14.68444619,-0.9098473462
260,1.644421791,-0.3337236932,1.610202324,3.220404648,33.26973235,10.82064611,-0.8360972771
261,1.848397902,1.018216094,1.542663538,3.085327076,25.97400277,13.86001238,-0.8989928591
262,1.958854531,0.8383422796,1.770393542,3.540787085,26.26832012,13.70472106,-0.8967312755
263,2.503803151,0.9178935042,2.329485293,4.658970587,21.15743593,17.01529435,-0.9325921887
264,1.777437138,0.2982722916,1.75223184,3.504463679,31.06013381,11.59042012,-0.8566262792
265,1.858396297,1.105228952,1.494023347,2.988046693,25.0021003,14.39879033,-0.9062922945
266,2.630773857,-1.142138803,2.369913509,4.739827018,19.55797131,18.40681706,-0.9423032661
267,1.611158524,1.039932506,1.230598299,2.461196598,27.68102356,13.00529943,-0.8855475335
268,1.888999784,0.4316005148,1.839032675,3.67806535,28.99547945,12.41572848,-0.8746579551
269,1.426957654,0.4647521018,1.34915293,2.698305861,37.06436209,9.7128341,-0.7979589692
270,1.974028042,1.310586863,1.47619402,2.952388039,22.03776162,16.33559733,-0.9269367632
271,1.149061217,-0.4376206821,1.062464032,2.124928065,44.78837548,8.037799902,-0.7097136825
272,1.919178955,1.41647421,1.29493192,2.589863839,20.66517259,17.42061424,-0.9356587187
273,2.548050727,0.9183254124,2.37681319,4.753626381,20.84399077,17.27116482,-0.9345527555
274,2.090347721,1.091553265,1.782712838,3.565425677,23.4002672,15.38443971,-0.9177527736
275,2.37395465,0.3903914653,2.341635152,4.683270304,23.49895534,15.31982996,-0.9170673445
276,1.900956822,0.3965875016,1.859127535,3.718255071,28.93002192,12.4438205,-0.8752111759
277,1.814721384,0.3634945283,1.777944158,3.555888315,30.29485809,11.8832047,-0.8634408251
278,2.216932946,0.1903789449,2.208743431,4.417486862,25.33719954,14.20835793,-0.9038048952
279,2.355757695,0.1387998484,2.351665137,4.703330275,23.92898523,15.04451595,-0.9140488821
280,2.243003085,1.790918666,1.350434439,2.700868877,15.77259078,22.824405,-0.9623481371
281,3.3303669,0.2740259019,3.319074193,6.638148385,17.02195355,21.14915888,-0.9561926601
282,1.085767802,-0.5115048518,0.9577340481,1.915468096,45.87585729,7.847264799,-0.6962153316
283,1.857464121,0.519204085,1.783423696,3.566847391,29.13047724,12.35819094,-0.8735134039
284,1.998712975,-0.07240971454,1.997400909,3.994801817,28.07422218,12.82315135,-0.8823386887
285,1.88865247,-0.9551232237,1.629339676,3.258679352,26.16062245,13.76114046,-0.8975615906
286,1.665613346,1.330218694,1.002390165,2.004780329,21.6580939,16.62196136,-0.9294027555
287,1.498207133,1.165914632,0.9408866478,1.881773296,25.25377387,14.25529514,-0.9044270469
288,1.702702398,0.4641008071,1.638232553,3.276465105,31.73217857,11.34495065,-0.8505158589
289,1.674155478,0.8623457187,1.434976106,2.869952213,29.34117921,12.26944553,-0.8717173218
290,2.262153701,0.4784081033,2.210987348,4.421974696,24.42990839,14.73603561,-0.9104678963
291,1.345061309,0.7695803365,1.103148236,2.206296472,35.27992994,10.2041019,-0.816339957
292,2.316697308,0.08177988775,2.315253435,4.63050687,24.34463122,14.78765469,-0.9110824462
293,1.888724057,0.5007048551,1.821146126,3.642292252,28.76625779,12.51466223,-0.8765902389
294,1.95916192,0.5657778094,1.875689446,3.751378892,27.59703388,13.04488017,-0.8862275622
295,1.703730596,0.8289783452,1.488453172,2.976906344,29.29718306,12.28787079,-0.8720933318
