row,MeanDiff_mean,MeanDiff_std,KMeans_mean,KMeans_std,LogReg_mean,LogReg_std,PCA_mean,PCA_std,Random_mean,Random_std,n_seeds
MeanDiff,1,0,0.8846185779,0.001602950592,0.6478964825,0,0.813378559,1.10151409e-09,0.02536986642,0.00985046299,3
KMeans,0.8846185779,0.001602950592,1,0,0.4243498684,0.00121159683,0.9802686171,0.000869434562,0.02066046821,0.02004337613,3
LogReg,0.6478964825,0,0.4243498684,0.00121159683,1,0,0.3604826539,4.652239601e-09,0.01713021694,0.04434882959,3
PCA,0.813378559,1.10151409e-09,0.9802686171,0.000869434562,0.3604826539,4.652239601e-09,1,0,0.01988987199,0.01763984313,3
Random,0.02536986642,0.00985046299,0.02066046821,0.02004337613,0.01713021694,0.04434882959,0.01988987199,0.01763984313,1,0,3
