projection,y,level
-1.943424609,0,negative
0.01655286793,0,negative
-0.6593277969,0,negative
0.8783437486,1,neutral
0.652880535,1,neutral
1.054975254,1,neutral
-0.5503127271,0,negative
-0.4254557816,0,negative
-2.061698477,0,negative
2.200646693,1,neutral
1.053610545,1,neutral
-0.2167902527,1,neutral
-4.392974583,0,negative
-1.012541415,0,negative
-1.47032932,0,negative
2.256224227,1,neutral
2.390731817,1,neutral
2.228889274,1,neutral
-2.761079982,0,negative
0.1800393624,0,negative
-0.7605941939,0,negative
1.21688656,1,neutral
0.7918129383,1,neutral
1.332935314,1,neutral
-1.376620767,0,negative
-3.353282569,0,negative
-0.2616142261,0,negative
1.109805516,1,neutral
1.957653733,1,neutral
1.924058313,1,neutral
0.02266827988,0,negative
-2.333045221,0,negative
-1.352143388,0,negative
1.452971625,1,neutral
1.105794699,1,neutral
1.103754006,1,neutral
-2.734327114,0,negative
0.4907345325,0,negative
-1.991535242,0,negative
0.9220954097,1,neutral
1.796232328,1,neutral
1.516800086,1,neutral
-1.591271029,0,negative
-1.457137885,0,negative
-1.789260004,0,negative
0.929158516,1,neutral
2.830722669,1,neutral
1.077787734,1,neutral
-2.105369132,0,negative
-1.04222874,0,negative
-2.973451857,0,negative
0.7524263259,1,neutral
2.218140605,1,neutral
3.150482799,1,neutral
1.153759541,0,negative
-3.041852532,0,negative
-2.416784812,0,negative
1.276369648,1,neutral
1.815755366,1,neutral
1.212752788,1,neutral
-0.942007045,0,negative
0.173183,0,negative
-3.247002726,0,negative
1.473218988,1,neutral
1.183195649,1,neutral
1.359412133,1,neutral
-2.419258295,0,negative
-3.790530832,0,negative
-2.40972963,0,negative
2.965289794,1,neutral
3.648978725,1,neutral
2.005250238,1,neutral
-3.228187833,0,negative
-4.111776504,0,negative
-0.2009263971,0,negative
3.002621109,1,neutral
2.098090563,1,neutral
2.440179062,1,neutral
-2.981193532,0,negative
0.2731017933,0,negative
-4.151954669,0,negative
1.643070403,1,neutral
2.732447764,1,neutral
2.484528241,1,neutral
-1.578092261,0,negative
-1.291449614,0,negative
-3.804372321,0,negative
2.119141264,1,neutral
2.079148234,1,neutral
2.475624698,1,neutral
-3.291093282,0,negative
-2.234600833,0,negative
-1.819479909,0,negative
2.317209686,1,neutral
2.570054173,1,neutral
2.457910165,1,neutral
-2.602932037,0,negative
1.493231384,1,neutral
1.109700653,1,neutral
-1.452996001,0,negative
-2.136827022,0,negative
-2.628999578,0,negative
0.6925603435,1,neutral
2.694592716,1,neutral
2.831669542,1,neutral
1.401567864,0,negative
-2.585026646,0,negative
1.895597577,0,negative
1.355692075,1,neutral
-1.008770014,1,neutral
-1.059060855,1,neutral
0.2146563584,0,negative
-1.295116231,0,negative
-2.316057167,0,negative
1.967949974,1,neutral
-0.8635261878,1,neutral
2.292093254,1,neutral
-0.7223538491,0,negative
-2.585848727,0,negative
-4.395494775,0,negative
2.166677395,1,neutral
2.616441444,1,neutral
2.920578512,1,neutral
-1.677321063,0,negative
-3.138469318,0,negative
0.1401542396,0,negative
2.866104484,1,neutral
1.56075231,1,neutral
0.2487793466,1,neutral
0.171218257,0,negative
-2.073793555,0,negative
0.4968628829,0,negative
-1.744349547,1,neutral
2.045367681,1,neutral
1.104694281,1,neutral
-0.8606868889,0,negative
-1.460610103,0,negative
0.2799490271,0,negative
0.9870576446,1,neutral
-0.2167014526,1,neutral
1.270991773,1,neutral
-2.41735518,0,negative
-0.2338937546,0,negative
-2.258503699,0,negative
-0.4072156334,1,neutral
1.29190386,1,neutral
4.025064407,1,neutral
-0.8990715267,0,negative
-3.272759397,0,negative
-1.253143621,0,negative
1.616910417,1,neutral
1.834006646,1,neutral
1.974057482,1,neutral
-1.222035224,0,negative
-1.716698247,0,negative
-0.5214069348,0,negative
0.2006409527,1,neutral
1.842661095,1,neutral
1.416838358,1,neutral
-1.823160585,0,negative
-1.71325737,0,negative
-2.886402496,0,negative
2.498589855,1,neutral
2.907896591,1,neutral
1.016334006,1,neutral
