projection,y,level
-1.619457651,0,negative
1.818913533,1,neutral
-0.1391128694,0,negative
2.249642734,1,neutral
-1.054283101,0,negative
2.480018411,1,neutral
-2.057835421,0,negative
2.348246343,1,neutral
-0.4978102384,0,negative
3.854290602,1,neutral
0.3428912178,0,negative
-1.280595521,0,negative
1.967945457,1,neutral
-1.896693946,0,negative
1.194365215,1,neutral
-2.024357737,0,negative
1.140590235,1,neutral
-3.421221113,0,negative
2.542166413,1,neutral
-2.653288998,0,negative
1.366565384,1,neutral
-0.6807037668,0,negative
0.660461251,1,neutral
-1.823372003,0,negative
2.738366757,1,neutral
0.3221386533,0,negative
1.925433323,1,neutral
-1.21397591,0,negative
3.012995846,1,neutral
0.0579952326,0,negative
2.280902867,1,neutral
-0.7353693026,0,negative
0.7288849293,1,neutral
-0.904883871,0,negative
3.625122924,1,neutral
2.646492868,1,neutral
-2.778095109,0,negative
3.363483406,1,neutral
-2.412060725,0,negative
3.472323782,1,neutral
1.155334098,1,neutral
-0.558492232,0,negative
2.765107403,1,neutral
-0.08607563129,0,negative
0.1533096121,1,neutral
1.445791059,0,negative
2.739717951,1,neutral
0.5263790084,0,negative
3.34550544,1,neutral
-0.03809192324,0,negative
2.879758847,1,neutral
-2.978341272,0,negative
4.143787285,1,neutral
-1.516599939,0,negative
4.124015072,1,neutral
-3.928744968,0,negative
3.347663147,1,neutral
-1.666025028,0,negative
2.38587821,1,neutral
-2.680129349,0,negative
4.404902224,1,neutral
-1.867528758,0,negative
3.524530854,1,neutral
-3.799641361,0,negative
2.429120963,1,neutral
-1.251108986,0,negative
2.052899128,1,neutral
-4.334313195,0,negative
3.57059788,1,neutral
-2.823262239,0,negative
2.911494333,1,neutral
-1.735178056,0,negative
2.200992001,1,neutral
-2.049019732,0,negative
2.971046592,1,neutral
-2.436615707,0,negative
2.927828074,1,neutral
-2.700333198,0,negative
3.379447937,1,neutral
-2.663583058,0,negative
3.154436834,1,neutral
-2.394194199,0,negative
4.033142529,1,neutral
-2.421662072,0,negative
3.15534198,1,neutral
-3.77517485,0,negative
2.189814422,1,neutral
-3.077405261,0,negative
0.8632977529,1,neutral
-0.861864433,0,negative
1.806630708,1,neutral
-2.817775266,0,negative
2.654070055,1,neutral
-1.507895191,0,negative
-0.2836933054,1,neutral
-0.4643211405,0,negative
-1.640913899,1,neutral
-0.302619285,0,negative
1.716884539,1,neutral
-4.108574823,0,negative
