draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
29,0.8666098574,0.3565260601,0.7898745555,1.579749111,57.61329132,6.248558133,-0.5356309157
30,0.796874692,0.4570765298,0.6527559426,1.305511885,59.46699616,6.053778116,-0.5080345992
31,0.8257404269,0.442248943,0.697325695,1.39465139,58.23045598,6.182331805,-0.5265039546
32,0.7475517054,0.439970427,0.6043670868,1.208734174,62.93281943,5.720385695,-0.4550349124
33,0.9116685504,0.3709132829,0.8328042281,1.665608456,55.09225996,6.534493235,-0.5722566619
34,0.810769546,0.4159216241,0.6959572252,1.39191445,59.65934723,6.034259789,-0.5051400973
35,0.8235371964,0.293894431,0.7693111057,1.538622211,60.89883745,5.911442895,-0.4863531094
36,0.8749832642,0.2864124242,0.8267790732,1.653558146,58.0515227,6.20138772,-0.5291564507
37,0.7425974467,0.2975254068,0.6803893004,1.360778601,66.10394669,5.445968327,-0.4050786095
38,0.7639609438,0.3831553608,0.66092987,1.32185974,63.21542998,5.694812171,-0.4506371475
39,0.8094869581,0.3643563118,0.7228510313,1.445702063,60.72266712,5.928593342,-0.489037409
40,0.8455629454,0.3309664774,0.7780988918,1.556197784,59.13828564,6.087427055,-0.5129677695
41,0.8281133178,0.4885124506,0.6686757456,1.337351491,56.90797223,6.326002947,-0.5459853942
42,0.8476342084,0.3580611824,0.768294176,1.536588352,58.62635921,6.140582578,-0.5206168963
43,0.9010079912,0.3021048961,0.8488510069,1.697702014,56.50125907,6.37153943,-0.5519186606
44,0.7471241512,0.4937504735,0.5607182602,1.12143652,61.20494171,5.881877998,-0.4816780917
45,0.7984003612,0.4204320231,0.6787341532,1.357468306,60.28089494,5.972041397,-0.4957482828
46,0.8355518552,0.5470577372,0.6315653053,1.263130611,54.64120254,6.588434794,-0.5786948479
47,0.9420605973,0.5180864236,0.7868066006,1.573613201,50.98528075,7.060861384,-0.6295200186
48,0.8994981411,0.364444228,0.8223608153,1.644721631,55.78946494,6.4528312,-0.5622354449
49,0.7901364388,0.3870362924,0.6888530324,1.377706065,61.48080195,5.855486405,-0.477453198
50,0.6917828481,0.311621864,0.6176206949,1.23524139,69.69194816,5.165589562,-0.3470674507
51,0.7974541857,0.4064672114,0.6860886126,1.372177225,60.64171778,5.936507295,-0.4902692818
52,0.8333023423,0.4175273355,0.7211544341,1.442308868,58.35762065,6.168860141,-0.5246157502
53,0.7979257697,0.3154883076,0.7329069939,1.465813988,62.18363835,5.789304221,-0.4666392264
54,0.7589195197,0.3776834001,0.6582659696,1.316531939,63.65639828,5.655362379,-0.4437532829
55,0.8411942054,0.4710085764,0.6969638528,1.393927706,56.71217581,6.347843208,-0.5488451899
56,0.7727042811,0.3342786505,0.6966560772,1.393312154,63.51765591,5.667715454,-0.4459220146
57,0.9041134997,0.4432847788,0.7879846605,1.575969321,54.24265235,6.636843599,-0.5843537377
58,0.8546026444,0.4588695045,0.7209607879,1.441921576,56.32615754,6.39134668,-0.5544645533
59,0.8624011126,0.4622722211,0.7280385104,1.456077021,55.85595981,6.445149295,-0.5612753144
60,0.9744793555,0.4493439695,0.8646964852,1.72939297,51.02431549,7.055459668,-0.628990525
61,0.7782079454,0.5082950913,0.5892738806,1.178547761,58.89038584,6.113052154,-0.5166770022
62,0.8434826279,0.2892193804,0.7923478362,1.584695672,59.78350184,6.021728218,-0.5032687913
63,0.8271160676,0.3980782877,0.7250204591,1.450040918,59.08806212,6.092601231,-0.5137200233
64,0.7921583122,0.3090433145,0.7293881144,1.458776229,62.63493812,5.747590894,-0.4596583226
65,0.8154895392,0.3910304347,0.715624474,1.431248948,59.88860378,6.011160342,-0.5016828072
66,0.8070667165,0.3276778652,0.7375526432,1.475105286,61.44613417,5.858790058,-0.4779847569
67,0.8131235896,0.4296234258,0.6903576494,1.380715299,59.22240358,6.078780635,-0.5117069585
68,0.8568707521,0.3371719174,0.7877452532,1.575490506,58.42093235,6.16217485,-0.5236747025
69,0.7972049059,0.3679806176,0.7071958195,1.414391639,61.40249917,5.862953542,-0.478653561
70,0.8392162964,0.3855357279,0.7454167926,1.490833585,58.64035703,6.139116783,-0.520408293
71,0.8165433891,0.4542096084,0.6785548894,1.357109779,58.44330546,6.159815862,-0.5233420017
72,0.892105304,0.3626289974,0.8150779617,1.630155923,56.19006302,6.40682677,-0.5564397272
73,0.7764485722,0.4508909616,0.632115279,1.264230558,60.82797351,5.918329663,-0.4874334143
74,0.9422391407,0.4077793508,0.8494295729,1.698859146,53.09806609,6.779907942,-0.6004472168
75,0.6886654933,0.3659486933,0.5833881346,1.166776269,68.97274698,5.219452838,-0.3588119711
76,0.8286811377,0.439859343,0.7023077576,1.404615515,58.12562362,6.193481937,-0.5280586077
77,0.91595364,0.329169081,0.8547624154,1.709524831,55.43135076,6.494519709,-0.5673932613
78,0.7925269544,0.3106801533,0.7290931462,1.458186292,62.58928615,5.751783127,-0.4603657911
79,0.7413690516,0.3489327322,0.6541207985,1.308241597,65.38927022,5.505490408,-0.4164510575
80,0.8837821957,0.3104884487,0.8274466102,1.65489322,57.30688072,6.281968159,-0.5401392585
81,0.767050635,0.4306563449,0.6347454522,1.269490904,61.93905584,5.812164798,-0.4704104674
82,0.827355395,0.3181499004,0.7637392163,1.527478433,60.36299512,5.963918776,-0.4945033329
83,0.8488011821,0.4103118973,0.7430394294,1.486078859,57.65961208,6.243538363,-0.5349480435
84,0.7415556234,0.4130085245,0.6158966645,1.231793329,64.03669508,5.621776694,-0.4377954242
85,0.8126094486,0.5288476156,0.616971892,1.233943784,56.37301558,6.386034104,-0.5537837663
86,0.7264796827,0.4369488488,0.5803864514,1.160772903,64.42424145,5.587958692,-0.431704151
87,0.7725183056,0.3692357721,0.6785642763,1.357128553,62.93041086,5.720604634,-0.4550723452
88,0.8194369812,0.4195186604,0.7039041553,1.407808311,59.08807408,6.092599998,-0.5137198442
89,0.8621618116,0.1953184739,0.8397462016,1.679492403,59.56717964,6.043596527,-0.5065277491
90,0.8332410631,0.4007646846,0.7305329129,1.461065826,58.69314648,6.133595174,-0.5196213155
91,0.7363814079,0.4068666783,0.6137728277,1.227545655,64.53781138,5.578125324,-0.4299153573
92,0.8685369232,0.411486459,0.7648759906,1.529751981,56.59929017,6.360503796,-0.5504910829
93,0.8567597851,0.4248131915,0.7440235761,1.488047152,56.95329284,6.320969027,-0.545322533
94,0.8205953167,0.1808936879,0.8004087377,1.600817475,62.12337171,5.794920496,-0.4675692756
95,0.8035030269,0.4927209639,0.6346992721,1.269398544,58.0641239,6.200041881,-0.5289698198
96,0.8017187758,0.4303195415,0.6764451846,1.352890369,59.85998447,6.014034303,-0.5021148389
97,0.7606928959,0.3124216634,0.693575076,1.387150152,64.64585499,5.568802517,-0.4282120382
98,0.764459448,0.4498634308,0.6180785882,1.236157176,61.58534042,5.845546969,-0.4758492586
99,0.8403084244,0.397279062,0.7404644455,1.480928891,58.36737105,6.16782962,-0.5244708647
100,0.8074760004,0.3433591918,0.7308364774,1.461672955,61.18574974,5.883722951,-0.4819716089
101,0.8718969688,0.3861773144,0.7817105641,1.563421128,56.86844882,6.3303995,-0.5465631863
102,0.8237093692,0.4355787507,0.6991196442,1.398239288,58.49546878,6.154322848,-0.5225659939
103,0.8308392733,0.352717965,0.752252574,1.504505148,59.65953495,6.034240802,-0.5051372697
104,0.7965825493,0.3670876616,0.7069585607,1.413917121,61.45641712,5.857809759,-0.4778271073
105,0.8825123489,0.4134935307,0.7796480912,1.559296182,55.85132043,6.445684672,-0.5613423278
106,0.8166544549,0.426431566,0.696477292,1.392954584,59.09446191,6.091941416,-0.5136241884
107,0.8254234223,0.3907779305,0.7270601317,1.454120263,59.32173088,6.068602427,-0.5102167603
108,0.6911603322,0.4132000641,0.5540472108,1.108094422,67.65829303,5.320855491,-0.3801295413
109,0.7570407026,0.4501239803,0.6086863132,1.217372626,62.03917378,5.802785209,-0.4688677717
110,0.8845367556,0.5131862906,0.720447849,1.440895698,53.53589153,6.724460726,-0.5943191138
111,0.7821747083,0.3974418864,0.6736744178,1.347348836,61.76194973,5.828831531,-0.4731359364
112,0.7816636247,0.3041554158,0.720060765,1.44012153,63.37338528,5.680618108,-0.4481743871
113,0.7769640321,0.4878909299,0.604678053,1.209356106,59.67685266,6.032489717,-0.5048763921
114,0.8606907554,0.4775159814,0.7160775544,1.432155109,55.57385833,6.477865868,-0.5653434095
115,0.8506590974,0.4741268086,0.706275208,1.412550416,56.15460072,6.410872758,-0.5569538854
116,0.80453786,0.4840947597,0.6425989665,1.285197933,58.27393471,6.177719108,-0.525858652
117,0.8158708939,0.4042313751,0.7086905608,1.417381122,59.60847916,6.039409243,-0.5059061159
118,0.8274649979,0.400736839,0.7239532504,1.447906501,59.01725454,6.099910998,-0.5147799169
119,0.8130138829,0.3579039693,0.7299974811,1.459994962,60.62031061,5.938603686,-0.4905948889
120,0.8148993051,0.2355388291,0.7801168743,1.560233749,62.0420791,5.802513475,-0.4688229829
121,0.7165516015,0.428136318,0.5745828843,1.149165769,65.3685487,5.507235623,-0.4167798354
122,0.8078987708,0.3942044943,0.7051973061,1.410394612,60.27162574,5.97295984,-0.4958887751
123,0.7224368512,0.3928389461,0.6062941253,1.212588251,65.84438804,5.467436341,-0.4092162755
124,0.847777456,0.3624466264,0.7663935398,1.53278708,58.55002637,6.148588179,-0.5217539044
125,0.830540417,0.333268236,0.760742839,1.521485678,59.96711863,6.003289939,-0.5004969193
126,0.8286649921,0.4857371352,0.6713755317,1.342751063,56.95864337,6.320375253,-0.5452442533
127,0.826175,0.4310292517,0.7048254498,1.4096509,58.46174739,6.15787273,-0.5230676997
128,0.7815213332,0.3727760002,0.6868869251,1.37377385,62.29006843,5.779412498,-0.4649955116
129,0.8397320424,0.4111769457,0.7321771796,1.464354359,58.13330338,6.192663742,-0.5279447777
130,0.8996396287,0.2976391537,0.8489772645,1.697954529,56.62097904,6.358067383,-0.5501750209
131,0.8376527495,0.4330462094,0.717030759,1.434061518,57.79291931,6.229136792,-0.5329808457
132,0.8350179777,0.4507648744,0.702898322,1.405796644,57.53135533,6.257457311,-0.5368379789
133,0.8149789309,0.3795811577,0.7211856922,1.442371384,60.13042944,5.986985348,-0.4980272659
134,0.8498677214,0.422291372,0.7375263663,1.475052733,57.36652535,6.275436726,-0.5392628898
135,0.8730384855,0.4534950143,0.7460150596,1.492030119,55.52743362,6.483281804,-0.5660115747
136,0.8312550948,0.3896998418,0.7342472785,1.468494557,59.01119527,6.100537336,-0.5148705794
137,0.8089552365,0.4330939156,0.6832556146,1.366511229,59.37935746,6.062712959,-0.5093514911
138,0.8756060298,0.3479554136,0.8035004354,1.607000871,57.25720974,6.287417805,-0.540868636
139,0.7990796522,0.3143223674,0.7346630111,1.469326022,62.12776818,5.794510418,-0.4675014457
140,0.8394090992,0.4549673505,0.7054164343,1.410832869,57.2001282,6.293692188,-0.5417063294
141,0.8233177332,0.4699898908,0.6759893434,1.351978687,57.66916473,6.242504147,-0.5348071725
142,0.7892572943,0.4014896464,0.6795094852,1.35901897,61.24122471,5.878393218,-0.4811230407
143,0.787051019,0.4171291043,0.6674223677,1.334844735,61.03343324,5.898406511,-0.4842991795
144,0.8404020651,0.454187075,0.7070995206,1.414199041,57.16674443,6.297367527,-0.542196
145,0.8007055381,0.4092302415,0.6882295897,1.376459179,60.3898969,5.96126204,-0.494095179
146,0.7974495615,0.424669308,0.674967986,1.349935972,60.2404149,5.976054458,-0.4963617391
147,0.8325175609,0.3339138171,0.7626185495,1.525237099,59.84318126,6.015722968,-0.5023684386
148,0.8849938113,0.3058420941,0.8304665312,1.660933062,57.2968729,6.283065406,-0.5402862478
149,0.8520843723,0.3280546858,0.7864018697,1.572803739,58.81141556,6.121260584,-0.517856577
150,0.8028867881,0.332464702,0.7308176355,1.461635271,61.63182346,5.841138227,-0.4751355577
151,0.8175865395,0.4494821325,0.6829447724,1.365889545,58.50374168,6.153452577,-0.5224428823
152,0.7732943479,0.3428531733,0.6931347993,1.386269599,63.34133662,5.683492316,-0.4486743499
153,0.855401434,0.2673450815,0.8125504419,1.625100884,59.3388832,6.066848255,-0.5099592703
154,0.7929853939,0.375285187,0.6985605653,1.397121131,61.52924872,5.850875924,-0.4767100738
155,0.8303384625,0.3111756715,0.769825736,1.539651472,60.27972508,5.972157297,-0.4957660149
156,0.7932717669,0.3648347654,0.704397395,1.40879479,61.69992582,5.83469097,-0.474089349
157,0.9283340154,0.4831403424,0.7927038878,1.585407776,52.33925828,6.878202173,-0.6109847612
158,0.8076843576,0.4458607077,0.6734703044,1.346940609,59.14447179,6.086790348,-0.5128750854
159,0.8372036513,0.3881263037,0.7418004624,1.483600925,58.70630488,6.132220393,-0.5194250833
160,0.8620391826,0.4489595266,0.7358986995,1.471797399,56.1747217,6.408576475,-0.556662183
161,0.836044707,0.4285934026,0.7178289819,1.435657964,57.97581509,6.209485791,-0.5302771835
162,0.8285200337,0.3937428667,0.7289801103,1.457960221,59.09075047,6.092324046,-0.5136797668
163,0.757871653,0.3885400462,0.6506966074,1.301393215,63.50394364,5.668939272,-0.4461362142
164,0.7860761753,0.3392511536,0.7091011269,1.418202254,62.57754544,5.752862268,-0.4605476896
165,0.8445628077,0.3237913231,0.7800291759,1.560058352,59.29245706,6.071598612,-0.5106561123
166,0.8701039483,0.3453340005,0.7986396615,1.597279323,57.58728026,6.251380485,-0.5360142237
167,0.8207462669,0.4110799238,0.7103785828,1.420757166,59.19084792,6.082021337,-0.5121800634
168,0.8643908407,0.4311582868,0.749182259,1.498364518,56.43099524,6.379472814,-0.5529408837
169,0.7733005836,0.3063256224,0.7100411295,1.420082259,63.89035448,5.634653352,-0.4400903431
170,0.8612144772,0.3595817554,0.7825543667,1.565108733,57.85825164,6.222102981,-0.5320156907
171,0.7823674602,0.4573676978,0.6347547809,1.269509562,60.29720036,5.970426452,-0.4955011117
172,0.873162781,0.3705138739,0.7906533446,1.581306689,57.05319654,6.309900616,-0.5438601327
173,0.7699809425,0.3268946198,0.6971445757,1.394289151,63.81105122,5.641656,-0.4413327812
174,0.8053669595,0.3385414212,0.7307568991,1.461513798,61.38825522,5.864313926,-0.4788718213
175,0.8895515007,0.2886955866,0.8414016465,1.682803293,57.24546541,6.288707715,-0.5410410324
176,0.8037069214,0.34630164,0.7252723554,1.450544711,61.36873944,5.866178828,-0.4791708139
177,0.9510756109,0.3103278848,0.8990224812,1.798044962,53.94303043,6.673707375,-0.5885893725
178,0.8803871037,0.4081477783,0.7800620766,1.560124153,56.05440772,6.422331706,-0.5584054024
179,0.8568074861,0.465597702,0.7192620163,1.438524033,56.05639087,6.422104499,-0.5583766888
180,0.8581866299,0.320686786,0.7960177617,1.592035523,58.568915,6.146605243,-0.5214726369
181,0.935550523,0.3861773714,0.8521278184,1.704255637,53.73037885,6.700120262,-0.5915857837
182,0.8452020164,0.4050788725,0.7418069531,1.483613906,57.95369489,6.211855874,-0.5306044638
183,0.7328858972,0.3756980003,0.6292636577,1.258527315,65.47363519,5.498396399,-0.4151119199
184,0.7960450028,0.3983480107,0.6892071596,1.378414319,60.89493137,5.911822083,-0.4864126762
185,0.7688013825,0.3307394153,0.6940223375,1.388044675,63.82963446,5.640013499,-0.4410417148
186,0.8187089286,0.3841341916,0.7229973946,1.445994789,59.83021219,6.017026964,-0.5025641427
187,0.7728172963,0.3730234652,0.6768309006,1.353661801,62.84001036,5.728834192,-0.456476725
188,0.7964063692,0.4664453724,0.6455167074,1.291033415,59.23551295,6.077435344,-0.5115103678
189,0.7509740337,0.4041310545,0.6329613654,1.265922731,63.61763233,5.658808523,-0.4443595099
190,0.8733912144,0.4561154241,0.744829466,1.489658932,55.45273873,6.49201479,-0.5670858368
191,0.7441343429,0.4674994302,0.5789474959,1.157894992,62.3169394,5.776920424,-0.4645802603
192,0.8277352077,0.4498754688,0.6948076256,1.389615251,57.94182312,6.213128628,-0.5307800804
193,0.7944422104,0.4521984669,0.653188313,1.306376626,59.73623923,6.026492539,-0.5039814306
194,0.851492167,0.4864162439,0.6988835011,1.397767002,55.7956162,6.4521198,-0.5621466576
195,0.7782934609,0.3429321192,0.6986689294,1.397337859,63.0162062,5.712816142,-0.453738459
196,0.8414245588,0.3297457542,0.7741208082,1.548241616,59.39004742,6.061621697,-0.5091909235
197,0.9300309907,0.3724914141,0.852178262,1.704356524,54.18464253,6.643948971,-0.5851750502
198,0.8046894066,0.3697615127,0.7147037602,1.42940752,60.91677122,5.909702579,-0.486079595
199,0.8834648228,0.499429335,0.7287526552,1.45750531,53.94650414,6.673277643,-0.5885403581
200,0.8843610504,0.3985785965,0.7894489026,1.578897805,56.0197351,6.426306718,-0.5589073145
201,0.7812832003,0.3720115783,0.6870304395,1.374060879,62.31932898,5.776698914,-0.4645433279
202,0.7659699384,0.4537521458,0.6171052882,1.234210576,61.38187991,5.864923012,-0.4789695007
203,0.7376497209,0.3631795164,0.6420496473,1.284099295,65.38717695,5.505666658,-0.416484273
204,0.8244014352,0.3814008512,0.7308701096,1.461740219,59.55110721,6.045227652,-0.5067695974
205,0.85939755,0.4220236524,0.7486388888,1.497277778,56.87140407,6.330070549,-0.5465199926
206,0.7691470302,0.4080212561,0.652001387,1.304002774,62.34970688,5.773884402,-0.4640737489
207,0.7325478504,0.3399705983,0.6488808407,1.297761681,66.1677935,5.440713389,-0.4040595401
208,0.8887028264,0.3099932181,0.832884697,1.665769394,57.05272067,6.309953246,-0.5438671024
209,0.8375407321,0.3999756472,0.7358627315,1.471725463,58.46960059,6.157045651,-0.5229508763
210,0.8109461721,0.4674328251,0.6626765788,1.325353158,58.40298927,6.164068047,-0.5239414685
211,0.8151118152,0.4623687562,0.671284146,1.342568292,58.31150994,6.173738262,-0.5253007242
212,1.012729744,0.4946263182,0.8837229993,1.767445999,48.72738599,7.388042529,-0.6596425066
213,0.8342478084,0.5002455528,0.6676254884,1.335250977,56.25733891,6.399165103,-0.555463727
214,0.8714462683,0.296015406,0.819630086,1.639260172,58.13811591,6.192151128,-0.527873441
215,0.7535792094,0.4301985729,0.61871707,1.23743414,62.80701521,5.731843789,-0.4569890249
216,0.8113448702,0.4007674033,0.7054544542,1.410908908,59.93996453,6.00600956,-0.5009071611
217,0.7552485203,0.4382625529,0.6150823214,1.230164643,62.48470367,5.761410055,-0.4619854033
218,0.7645736918,0.3375138704,0.6860446906,1.372089381,64.00225497,5.624801817,-0.438335773
219,0.8331401283,0.373546583,0.7447049239,1.489409848,59.1892588,6.082184628,-0.5122038846
220,0.8144086002,0.4044886522,0.7068594615,1.413718923,59.68755128,6.031408431,-0.5047152029
221,0.8300777889,0.3833813737,0.7362389951,1.47247799,59.19181225,6.081922251,-0.5121656077
222,0.871610191,0.4545534194,0.7436971924,1.487394385,55.57460937,6.477778325,-0.5653325971
223,0.7307072197,0.2708101,0.6786714454,1.357342891,67.29722477,5.349403355,-0.3859507267
224,0.8331660022,0.5320851144,0.6411326059,1.282265212,55.28645201,6.511541018,-0.5694739093
225,0.8365507723,0.3824159224,0.7440263819,1.488052764,58.84403521,6.11786732,-0.5173694582
226,0.7535889854,0.3068505154,0.6882870913,1.376574183,65.20939359,5.520677009,-0.4193032475
227,0.8539420309,0.3950589271,0.7570636937,1.514127387,57.66642333,6.24280091,-0.5348476009
228,0.8332407101,0.417892408,0.7208717059,1.441743412,58.35350133,6.169295617,-0.5246769564
229,0.8466240356,0.4664142734,0.7065620873,1.413124175,56.55026994,6.366017357,-0.5512051415
230,0.752084806,0.3287563467,0.676425029,1.352850058,64.98543378,5.539702962,-0.4228486573
231,0.7259093604,0.3995142202,0.6060798523,1.212159705,65.44226552,5.501032049,-0.4156099605
232,0.739913591,0.441327642,0.5938872238,1.187774448,63.39417256,5.678755404,-0.4478500282
233,0.7820647122,0.2136604847,0.7523127085,1.504625417,64.32711807,5.596395592,-0.4332325566
234,0.8302601756,0.4075561504,0.723346351,1.446692702,58.72716026,6.130042699,-0.5191140093
235,0.8337662847,0.4104977812,0.7257119189,1.451423838,58.47421391,6.156559891,-0.5228822444
236,0.7685752926,0.4088608096,0.6508001374,1.301600275,62.36696764,5.772286414,-0.4638068752
237,0.8695287413,0.4247589962,0.7587226286,1.517445257,56.29607276,6.394762234,-0.554901451
238,0.8034743479,0.3941679508,0.7001447382,1.400289476,60.53421853,5.947049599,-0.4919036733
239,0.8253990131,0.2949140824,0.7709145314,1.541829063,60.77542944,5.923446421,-0.4882339556
240,0.762084338,0.4301350085,0.6290917363,1.258183473,62.26488438,5.781750076,-0.4653846013
241,0.8598155836,0.419337062,0.7506259163,1.501251833,56.9023592,6.326626964,-0.5460674668
242,0.7064949144,0.4569589623,0.538816825,1.07763365,65.18539089,5.522709845,-0.4196835313
243,0.8010967106,0.3830540434,0.7035805139,1.407161028,60.89079607,5.912223574,-0.4864757359
244,0.8089243621,0.3762929179,0.7160742026,1.432148405,60.54709719,5.945784632,-0.4917079605
245,0.7680127179,0.298107162,0.7077963371,1.415592674,64.35233035,5.594203007,-0.4328359169
246,0.7843642649,0.4408231074,0.6487698267,1.297539653,60.62250825,5.938388403,-0.4905614654
247,0.8695313817,0.3693203431,0.7872022027,1.574404405,57.26342109,6.286735811,-0.5407774497
248,0.8531842811,0.4408059219,0.730488574,1.460977148,56.80521263,6.337446571,-0.5474870944
249,0.8551717983,0.3490731558,0.7806835059,1.561367012,58.34470947,6.170225257,-0.5248075798
250,0.7650831639,0.4737075983,0.6007939406,1.201587881,60.83053991,5.918079973,-0.4873943032
251,0.8065728049,0.3180930159,0.7411993813,1.482398763,61.61228258,5.842990796,-0.4754356266
252,0.8408457874,0.3756391747,0.7522744503,1.504548901,58.72048986,6.130739046,-0.5192135109
253,0.8074502403,0.4222952864,0.6882169583,1.376433917,59.71152163,6.028987207,-0.5043539931
254,0.7419676934,0.3428704367,0.6579938614,1.315987723,65.45308069,5.500123084,-0.4154382677
255,0.8276667433,0.3729513926,0.7388771865,1.477754373,59.51149717,6.049251272,-0.5073654552
256,0.8477012668,0.4390221103,0.7251599991,1.450319998,57.12950873,6.301472006,-0.5427419531
257,0.8529417585,0.3365500995,0.7837369929,1.567473986,58.64718438,6.138402104,-0.5203065368
258,0.8727844783,0.3643824419,0.793081447,1.586162894,57.16700532,6.297338788,-0.542192174
259,0.8060687745,0.3890750868,0.7059514474,1.411902895,60.47917711,5.952461942,-0.4927398392
260,0.8356283125,0.3519934291,0.7578755191,1.515751038,59.39617216,6.060996642,-0.5090989195
261,0.8692345757,0.4513518662,0.7428662333,1.485732467,55.76216794,6.455990026,-0.5626293717
262,0.8799524312,0.4133576587,0.7768215542,1.553643108,55.9825891,6.430570751,-0.5594448036
263,0.6955063165,0.3209621705,0.6170188987,1.234037797,69.25312743,5.198321193,-0.3542399941
264,0.8274386351,0.3904877569,0.7295025748,1.45900515,59.21252531,6.079794742,-0.5118550773
265,0.8501941176,0.387814322,0.7565910978,1.513182196,57.99676236,6.207243049,-0.5299671845
266,0.7555842045,0.3752806373,0.6557986988,1.311597398,63.9257213,5.631535987,-0.4395359818
267,0.8069384231,0.4889881677,0.6419035679,1.283807136,57.99719146,6.207197124,-0.5299608335
268,0.7589963722,0.3834537939,0.6550104434,1.310020887,63.53508637,5.666160551,-0.4456496962
269,0.7805168968,0.3977829761,0.6715469679,1.343093936,61.85792874,5.819787492,-0.471659484
270,0.9008154646,0.4739817081,0.7660351439,1.532070288,53.76029938,6.69639128,-0.5911646738
271,0.8052234787,0.4625800795,0.6590937115,1.318187423,58.84941285,6.117308272,-0.5172891362
272,0.7943196344,0.3224498391,0.725926844,1.451853688,62.31091751,5.777478721,-0.4646733287
273,0.719761661,0.336713135,0.6361455127,1.272291025,67.15057967,5.361085515,-0.3883105929
274,0.8244390686,0.3637415441,0.7398593562,1.479718712,59.85259031,6.014777274,-0.5022264394
275,0.7824778464,0.3490333495,0.7003194279,1.400638856,62.64771071,5.746419078,-0.4594603335
276,0.9680923759,0.2699203142,0.9297020341,1.859404068,53.52949906,6.725263757,-0.5944088376
277,0.8144077286,0.3559674403,0.7324937746,1.464987549,60.56908241,5.943626446,-0.4913738011
278,0.7924881418,0.4091901547,0.6786758226,1.357351645,60.88122524,5.913153006,-0.4866216733
279,0.8078757424,0.3178291415,0.7427299994,1.485459999,61.53613302,5.850221363,-0.476604448
280,0.8452773652,0.3408517191,0.7735075499,1.5470151,59.01504519,6.100139361,-0.5148129753
281,0.8254731732,0.4142850918,0.7139844693,1.427968939,58.85865591,6.11634762,-0.5171510685
282,0.7088094322,0.3218154265,0.6315422728,1.263084546,68.21471125,5.277453989,-0.3711294255
283,0.8306935327,0.4619815121,0.6903802052,1.38076041,57.48636269,6.262354812,-0.5375003338
284,0.8411379595,0.2947542079,0.7878026554,1.575605311,59.85430324,6.014605141,-0.5022005868
285,0.785217062,0.4457879307,0.6464046374,1.292809275,60.44311431,5.95601342,-0.4932874435
