draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
0,0.7927058719,0.4491586382,0.6531761762,1.306352352,59.91644219,6.008367434,-0.5012624437
1,0.8294257773,0.3356165333,0.7584910432,1.516982086,59.99818074,6.000181931,-0.5000274978
2,0.762968784,0.4496117859,0.6164175592,1.232835118,61.68453087,5.836147166,-0.4743259094
3,0.8781375076,0.4590548471,0.74859477,1.49718954,55.15674584,6.526853507,-0.5713333132
4,0.8816649465,0.4913228087,0.732075799,1.464151598,54.23382121,6.637924306,-0.5844788091
5,0.7961658801,0.406778265,0.6844059846,1.368811969,60.71213739,5.929621579,-0.4891977038
6,0.7256354695,0.2790086648,0.6698514758,1.339702952,67.56681561,5.328059296,-0.3816057881
7,0.8444707783,0.2811476322,0.7962957392,1.592591478,59.81743271,6.018312449,-0.5027569606
8,0.7653595794,0.4161501749,0.642335051,1.284670102,62.40205706,5.769040589,-0.4632642179
9,0.8535570473,0.4496888295,0.7254926531,1.450985306,56.58979791,6.361570695,-0.5506293844
10,0.8406706112,0.4588580311,0.7043978874,1.408795775,57.04088321,6.311262725,-0.5440404659
11,0.8797489454,0.488982514,0.7313373421,1.462674684,54.3807317,6.619991838,-0.5823963791
12,0.7994008254,0.4675094026,0.6484416998,1.2968834,59.03775991,6.097792338,-0.5144730601
13,0.8384738044,0.2420993706,0.8027616181,1.605523236,60.56180073,5.94434108,-0.4914844853
14,0.7991851637,0.3925225705,0.6961486605,1.392297321,60.8230473,5.918809003,-0.4875084856
15,0.7896007031,0.3365845494,0.714268935,1.42853787,62.39631504,5.769571484,-0.46335303
16,0.8667399017,0.4612929623,0.7337893841,1.467578768,55.66373429,6.467406554,-0.5640488199
17,0.8020757733,0.500230441,0.6269729276,1.253945855,57.89828382,6.217800878,-0.531423953
18,0.8187069634,0.3875728364,0.7211576724,1.442315345,59.76693701,6.023397183,-0.5035185996
19,0.9409490965,0.3278308607,0.8819932703,1.763986541,54.23113948,6.63825255,-0.5845167864
20,0.8486442804,0.3854130706,0.7560779588,1.512155918,58.12294379,6.193767496,-0.5280983262
21,0.7925538137,0.4115269635,0.6773382508,1.354676502,60.82643441,5.918479416,-0.4874568693
22,0.8835489861,0.3817910597,0.7968026089,1.593605218,56.33696896,6.390120141,-0.5543075102
23,0.8088187888,0.390000075,0.7085815229,1.417163046,60.29877565,5.970270476,-0.49547723
24,0.8124644945,0.3990289795,0.7077248253,1.415449651,59.90940396,6.009073304,-0.501368733
25,0.7753991176,0.363403093,0.6849686004,1.369937201,62.8517858,5.727760881,-0.4562938568
26,0.8785604251,0.3445943998,0.8081603307,1.616320661,57.14770317,6.29946577,-0.5424752132
27,0.8853787615,0.3969574477,0.7914040283,1.582808057,55.99568143,6.429067221,-0.5592553892
28,0.8447988686,0.4857858368,0.6911564578,1.382312916,56.14301079,6.412196192,-0.5571218783
29,0.7786233831,0.3053856034,0.7162359988,1.432471998,63.55433856,5.66444413,-0.4453488687
30,0.8542439534,0.4923078513,0.6981158296,1.396231659,55.50384552,6.486037078,-0.5663509228
31,0.8121721298,0.3887169183,0.713107794,1.426215588,60.12606737,5.987419696,-0.4980932836
32,0.8280662714,0.4377345904,0.7029097938,1.405819588,58.20758331,6.184761151,-0.5268433043
33,0.7678480612,0.4909637633,0.5903771915,1.180754383,60.09207252,5.990806856,-0.4986076794
34,0.733319974,0.2906123684,0.6732775323,1.346555065,66.85818215,5.384531683,-0.3930083523
35,0.8210612595,0.4015242773,0.7161842267,1.432368453,59.36495844,6.064183475,-0.5095677422
36,0.73642445,0.4290992121,0.5984938068,1.196987614,63.96783406,5.627828506,-0.4388756621
37,0.805879586,0.4753170014,0.6507808043,1.301561609,58.45886766,6.158176072,-0.5231105359
38,0.867276995,0.4928806698,0.7136091587,1.427218317,54.86580812,6.561463548,-0.5754933894
39,0.8028706643,0.4263905202,0.6802884887,1.360576977,59.8841254,6.011609882,-0.5017504203
40,0.8064096768,0.3909546925,0.7053020596,1.410604119,60.42277621,5.958018194,-0.493596186
41,0.8706692289,0.3867360811,0.7800641703,1.560128341,56.92333191,6.324295995,-0.5457607811
42,0.7991363366,0.3376655199,0.7242933668,1.448586734,61.7842618,5.826726573,-0.4727928265
43,0.8272468846,0.3958738411,0.7263754608,1.452750922,59.12261675,6.089040368,-0.5132025024
44,0.8955699338,0.5145214023,0.7330165297,1.466033059,53.01606002,6.79039521,-0.6015911418
45,0.8587025099,0.4048134909,0.757295212,1.514590424,57.23601549,6.289746009,-0.5411797325
46,0.7328998712,0.4038481234,0.6115953846,1.223190769,64.85008364,5.551265007,-0.4249881976
47,0.7989762207,0.5022044354,0.6214126699,1.24282534,57.99593739,6.207331344,-0.5299793945
48,0.813947502,0.4615309992,0.6704473676,1.340894735,58.39698939,6.164701361,-0.5240306592
49,0.796347767,0.3078545544,0.7344353881,1.468870776,62.38675393,5.770455703,-0.4635009019
50,0.914530606,0.4797113173,0.7786162606,1.557232521,53.01705095,6.790268293,-0.6015773265
51,0.8234087624,0.3111451932,0.7623586156,1.524717231,60.68935358,5.93184766,-0.489544487
52,0.8877772539,0.3500926393,0.8158330689,1.631666138,56.58993454,6.361555336,-0.5506273939
53,0.7827319514,0.2648486445,0.7365626268,1.473125254,63.78524971,5.643938083,-0.4417368293
54,0.8106748455,0.3924933097,0.7093255296,1.418651059,60.14169414,5.985863969,-0.4978567671
55,0.8041557952,0.4984188211,0.6310667332,1.262133466,57.84796355,6.223209563,-0.5321677226
56,0.9006371758,0.380236915,0.8164356747,1.632871349,55.49873077,6.48663483,-0.5664244931
57,0.8200386218,0.3419486647,0.7453418356,1.490683671,60.45522669,5.954820116,-0.4931035419
58,0.8175035315,0.2848378917,0.7662763205,1.532552641,61.36977111,5.866080213,-0.4791550095
59,0.7947080291,0.3864437332,0.6944221285,1.388844257,61.21273327,5.881129314,-0.481558914
60,0.776297599,0.4099266531,0.6592405489,1.318481098,61.85698476,5.819876307,-0.4716740118
61,0.910510934,0.4795615525,0.7739837713,1.547967543,53.19922523,6.767015843,-0.5990344262
62,0.8304602642,0.2923392621,0.7773043202,1.55460864,60.50633092,5.949790617,-0.4923273868
63,0.9302609085,0.2847015531,0.8856242903,1.771248581,55.20608844,6.521019877,-0.5706263065
64,0.8595139125,0.4451732213,0.735244836,1.470489672,56.38547768,6.384622687,-0.5536026456
65,0.8741410221,0.3724943947,0.7908036751,1.58160735,56.97103239,6.319000813,-0.5450629805
66,0.795454371,0.2137190479,0.7662061243,1.532412249,63.45621415,5.673203244,-0.4468815981
67,0.8483333657,0.4130526985,0.7409837837,1.481967567,57.63160278,6.246572759,-0.5353610053
68,0.7973022217,0.3855708377,0.6978724539,1.395744908,61.07203478,5.894678331,-0.483709627
69,0.747963394,0.4210121105,0.6182216768,1.236443354,63.4098644,5.6773501,-0.4476051381
70,0.7759989322,0.4626628354,0.622990725,1.24598145,60.52068527,5.948379441,-0.492109307
71,0.7841135102,0.3749226774,0.6886704458,1.377340892,62.0868907,5.798325475,-0.468132008
72,0.7693753013,0.3064726756,0.7057002575,1.411400515,64.14806407,5.612016594,-0.4360470171
73,0.8099623719,0.5089033861,0.6301241048,1.26024821,57.2030987,6.293365363,-0.5416627496
74,0.8057043902,0.3255098097,0.7370230174,1.474046035,61.56075211,5.84788177,-0.476226661
75,0.8744982497,0.475861959,0.733691069,1.467382138,54.94704804,6.551762339,-0.5743332402
76,0.789543926,0.3055279484,0.7280331612,1.456066322,62.84849433,5.728060852,-0.4563449741
77,0.8381667002,0.3871434988,0.7433998443,1.486799689,58.67022942,6.135991005,-0.519963014
78,0.95222652,0.3410127071,0.8890701204,1.778140241,53.5475831,6.722992507,-0.5941549932
79,0.8125370632,0.3951173684,0.7099991157,1.419998231,59.98194913,6.00180563,-0.500272814
80,0.8094221117,0.2727059639,0.7620994766,1.524198953,62.00300828,5.806169894,-0.4694252035
81,0.8560368615,0.3561098406,0.778450313,1.556900626,58.19258603,6.186355076,-0.5270657657
82,0.8427343036,0.3525126209,0.7654645378,1.530929076,58.98550476,6.103194361,-0.5152549129
83,0.8210916945,0.2856279907,0.7698105103,1.539621021,61.14375248,5.887764251,-0.482613716
84,0.8332033795,0.3048364514,0.7754370442,1.550874088,60.19271797,5.980789905,-0.4970842461
85,0.8398233735,0.4438265156,0.7129665649,1.42593313,57.43753597,6.267678338,-0.5382187567
86,0.8152061464,0.4279126538,0.6938672941,1.387734588,59.14318258,6.086923028,-0.5128944014
87,0.7720186319,0.2983961337,0.7120200246,1.424040049,64.08213351,5.617790487,-0.4370822754
88,0.8468688812,0.4038889831,0.7443524644,1.488704929,57.88588997,6.219132161,-0.5316071811
89,0.8251781516,0.4676964042,0.6798375213,1.359675043,57.63119471,6.24661699,-0.535367021
90,0.7879553134,0.4330944223,0.6582573944,1.316514789,60.60233903,5.940364774,-0.490868187
91,0.7512295628,0.3784727755,0.6489254304,1.297850861,64.15399619,5.611497668,-0.4359538412
92,0.8378325018,0.3270568388,0.7713605676,1.542721135,59.63268271,6.036957985,-0.5055416861
93,0.8170942792,0.3703758323,0.7283301476,1.456660295,60.16894222,5.983153213,-0.4974442694
94,0.8406665454,0.3153625658,0.7792731823,1.558546365,59.62607672,6.03762682,-0.5056411605
95,0.7747675613,0.4062903475,0.6596915397,1.319383079,62.03382757,5.803285306,-0.4689501865
96,0.7522895989,0.3730699756,0.6532675056,1.306535011,64.19020501,5.608332299,-0.4353850069
97,0.8578370024,0.4209210568,0.7474689202,1.49493784,56.97454151,6.31861162,-0.5450116315
98,0.8047157645,0.4411753277,0.6730020742,1.346004148,59.42806706,6.057743719,-0.5086197093
99,0.7610570568,0.4956004506,0.577570807,1.155141614,60.3174226,5.968424785,-0.4951945105
100,0.8535825788,0.2934373251,0.8015595768,1.603119154,59.1589964,6.08529593,-0.5126574465
101,0.8567117682,0.4247150041,0.7440243403,1.488048681,56.9577717,6.320471978,-0.5452570064
102,0.8626242391,0.4156689164,0.7558703129,1.511740626,56.82692182,6.335025521,-0.547169989
103,0.8359030214,0.3768855792,0.7461173644,1.492234729,58.97623432,6.104153718,-0.5153935745
104,0.8994415646,0.4911749,0.7534867921,1.506973584,53.4291005,6.737901193,-0.5958170475
105,0.9345460261,0.542954669,0.7606421645,1.521284329,50.66402858,7.105633131,-0.6338665799
106,0.7314850572,0.4288046367,0.5926187412,1.185237482,64.31081444,5.597814351,-0.4334890007
107,0.7041815642,0.1707684629,0.6831616262,1.366323252,70.20606192,5.127762335,-0.3386383728
108,0.8643513956,0.4983860902,0.7061973096,1.412394619,54.85768618,6.562435004,-0.5756093114
109,0.7557708857,0.3889733299,0.6479887193,1.295977439,63.63368949,5.657380594,-0.4441084306
110,0.8251534554,0.3894974276,0.7274407047,1.454881409,59.36086075,6.064602087,-0.5096292774
111,0.7512670864,0.2751425737,0.699069953,1.398139906,65.78447276,5.472415981,-0.4101702047
112,0.7438659559,0.4014207163,0.6262571108,1.252514222,64.156111,5.611312694,-0.4359206227
113,0.8476052543,0.4726087448,0.703616118,1.407232236,56.34618245,6.389075255,-0.5541736625
114,0.8408119923,0.2974402963,0.7864439437,1.572887887,59.84118589,6.015923559,-0.5023985506
115,0.8698315932,0.4316510953,0.7551717239,1.510343448,56.14431271,6.4120475,-0.5571030084
116,0.7960722511,0.4246278893,0.6733663079,1.346732616,60.32249673,5.96792274,-0.495117569
117,0.8392173689,0.3714635834,0.7525294668,1.505058934,58.88152626,6.113971951,-0.5168093861
118,0.7902909784,0.5020885794,0.6103006546,1.220601309,58.46131019,6.157918782,-0.5230742033
119,0.7959990173,0.3273560536,0.7255704305,1.451140861,62.13426159,5.793904856,-0.4674012586
120,0.792350822,0.4351562788,0.6621622446,1.324324489,60.2915689,5.970984112,-0.4955864825
121,0.8290938208,0.3263307779,0.7621711009,1.524342202,60.14924543,5.985112488,-0.4977424624
122,0.7946584085,0.4595801833,0.6482808352,1.29656167,59.5252425,6.047854404,-0.5071587103
123,0.7488633588,0.355038109,0.659351402,1.318702804,64.76236865,5.558783712,-0.426373482
124,0.8281670079,0.3910982882,0.7300018644,1.460003729,59.15993549,6.085199333,-0.5126433739
125,0.762278725,0.3638986185,0.6698109062,1.339621812,63.69809671,5.651660232,-0.4431009707
126,0.8273188833,0.2357365723,0.7930225741,1.586045148,61.28391769,5.87429808,-0.4804696841
127,0.8668964664,0.5240890678,0.6905361196,1.381072239,54.01055721,6.665363563,-0.5876361745
128,0.8086147182,0.5035569494,0.6326833025,1.265366605,57.44887972,6.266440734,-0.5380518828
129,0.857090789,0.4592684897,0.7236553565,1.447310713,56.1912759,6.40668848,-0.5564221383
130,0.7349427826,0.3233935992,0.6599677823,1.319935565,66.26832287,5.4324598,-0.4024539578
131,0.8474690953,0.3998689758,0.7472005551,1.49440111,57.92830139,6.214578908,-0.5309800768
132,0.7876063659,0.4027521073,0.6768415824,1.353683165,61.31538297,5.87128356,-0.4799879809
133,0.8093079979,0.4315892214,0.6846241154,1.369248231,59.39418056,6.061199879,-0.5091288373
134,0.8021408019,0.4415954086,0.669644205,1.33928841,59.56488039,6.043829815,-0.5065623492
135,0.8432411206,0.4693184247,0.7005682006,1.401136401,56.65042026,6.354763095,-0.5497458613
136,0.8409445997,0.3564927194,0.7616434604,1.523286921,59.02508561,6.0991017,-0.514662735
137,0.8120928667,0.400796924,0.7062978479,1.412595696,59.8958542,6.010432689,-0.5015733364
138,0.8461934597,0.4542318511,0.7139445334,1.427889067,56.86460174,6.330827773,-0.5466194129
139,0.8651694162,0.2950297334,0.8133114872,1.626622974,58.49384444,6.154493749,-0.5225901649
140,0.8205415393,0.4994587458,0.6510217961,1.302043592,56.96844584,6.319287716,-0.5451008284
141,0.9107423845,0.4049629293,0.8157553045,1.631510609,54.6128556,6.591854537,-0.5790982654
142,0.8110179964,0.4216248629,0.6928078128,1.385615626,59.5211744,6.048267757,-0.507219902
143,0.824870953,0.2163429427,0.7959948619,1.591989724,61.59892658,5.844257684,-0.475640689
144,0.8779155112,0.4009893255,0.7809886079,1.561977216,56.30604353,6.393629839,-0.5547566703
145,0.7688510596,0.3696837808,0.6741408266,1.348281653,63.15946007,5.699858733,-0.4515089816
146,0.7759284726,0.2914467377,0.7191131994,1.438226399,63.91445438,5.632528721,-0.4397126046
147,0.8585489738,0.3486854307,0.7845538929,1.569107786,58.16507552,6.189281056,-0.5274737473
148,0.8384904841,0.4400901716,0.7137134809,1.427426962,57.59256396,6.250806966,-0.5359363702
149,0.7811734454,0.3273843934,0.7092611724,1.418522345,63.07410038,5.707572488,-0.4528377856
150,0.8520954034,0.4436086859,0.7275148866,1.455029773,56.80032123,6.337992325,-0.5475585322
151,0.8938032358,0.4804293079,0.7537054494,1.507410899,53.93610868,6.674563828,-0.5886870328
152,0.8006938155,0.4007816877,0.6931699828,1.386339966,60.56679885,5.943850539,-0.4914085129
153,0.790957484,0.3431285209,0.7126545865,1.425309173,62.20795221,5.787041482,-0.4662638628
154,0.8755336571,0.3418280824,0.8060476082,1.612095216,57.34604032,6.277678424,-0.5395639458
155,0.7873619663,0.4377559752,0.6544528801,1.30890576,60.52207299,5.94824305,-0.4920882223
156,0.906556046,0.3058301195,0.8534118598,1.70682372,56.17523112,6.40851836,-0.5566547969
157,0.8717219364,0.4692617985,0.734637665,1.46927533,55.23616246,6.517469425,-0.5701951824
158,0.8540200104,0.3793023311,0.7651665962,1.530333192,57.93429174,6.213936327,-0.5308914788
159,0.7381943748,0.4465146668,0.5878397633,1.175679527,63.3561665,5.682161972,-0.4484430195
160,0.7704277186,0.3531555372,0.6847189468,1.369437894,63.35471482,5.682292171,-0.4484656655
161,0.7393327008,0.3155209407,0.6686249909,1.337249982,66.07715302,5.448176617,-0.4055061179
162,0.896862822,0.4336331485,0.7850638279,1.570127656,54.77265531,6.572622744,-0.576822237
163,0.7575948738,0.2963682712,0.6972200805,1.394440161,65.07896297,5.531741497,-0.4213688202
164,0.7718678142,0.4055217169,0.656758753,1.313517506,62.23343825,5.784671555,-0.4658703128
165,0.8362598775,0.4588002482,0.6991658708,1.398331742,57.27249755,6.285739498,-0.5406441903
166,0.8201787306,0.4339289712,0.6959876422,1.391975284,58.72849606,6.12990327,-0.5190940825
167,0.8514705695,0.5442826231,0.6547965768,1.309593154,54.04214096,6.661468135,-0.5871900625
168,0.6921466641,0.3499722985,0.5971485535,1.194297107,69.01311785,5.216399595,-0.3581541972
169,0.8234645443,0.4841836076,0.666078141,1.332156282,57.27081415,6.285924259,-0.5406689068
170,0.7315044861,0.412960709,0.6037899187,1.207579837,64.72415582,5.562065591,-0.4269766656
171,0.8674062559,0.4509037953,0.740998907,1.481997814,55.86292246,6.444345983,-0.5611747357
172,0.8485960379,0.4807094011,0.6993094503,1.398618901,56.08878105,6.418395859,-0.557907621
173,0.8442020608,0.3862864034,0.7506396832,1.501279366,58.35127,6.169531528,-0.5247101092
174,0.8632733043,0.4830433493,0.7154788051,1.43095761,55.3097558,6.508797495,-0.569139528
175,0.7593220427,0.2829999689,0.704614066,1.409228132,65.13352584,5.527107513,-0.4205049969
176,0.8742326585,0.4281123686,0.7622352269,1.524470454,55.9923241,6.429452711,-0.5593039643
177,0.8115758416,0.4752418765,0.6578757523,1.315751505,58.15252256,6.19061709,-0.5276598675
178,0.7529142674,0.3802826895,0.6498191826,1.299638365,64.00413835,5.624636302,-0.4383062277
179,0.7895997274,0.3167840139,0.7232673213,1.446534643,62.68989047,5.742552703,-0.458806339
180,0.7912852211,0.4081966962,0.6778700158,1.355740032,60.97525426,5.904034421,-0.4851873186
181,0.8805029404,0.3859263435,0.7914204228,1.582840846,56.42678063,6.379949307,-0.5530021729
182,0.7982940123,0.4162554081,0.6811789525,1.362357905,60.38030161,5.96220937,-0.4942407713
183,0.8277057017,0.4096490877,0.7192248283,1.438449657,58.82806169,6.119528498,-0.5176080164
184,0.783011486,0.371153834,0.6894576265,1.378915253,62.2261978,5.785344641,-0.4659821277
185,0.8526723607,0.5304871788,0.6675578685,1.335115737,54.44964452,6.611613413,-0.5814182322
186,0.8768060863,0.3207849632,0.8160183334,1.632036667,57.55357654,6.255041331,-0.5365107291
187,0.8061610379,0.3225979225,0.738800514,1.477601028,61.57434224,5.846591079,-0.4760180789
188,0.7397979787,0.2912603529,0.6800503335,1.360100667,66.3862505,5.422809652,-0.4005689242
189,0.8533039981,0.4432624318,0.729140679,1.458281358,56.74548628,6.344116927,-0.5483591099
190,0.9369993409,0.4133418035,0.840902086,1.681804172,53.24840801,6.760765504,-0.5983468636
191,0.8464613393,0.40920481,0.7409778825,1.481955765,57.80674855,6.227646582,-0.5327766041
192,0.8127903851,0.4752013549,0.6594026709,1.318805342,58.08834066,6.197457112,-0.5286110842
193,0.8538349687,0.5073463943,0.6867559901,1.37351198,55.10300027,6.533219575,-0.5721029258
194,0.8434365973,0.4157292081,0.7338627387,1.467725477,57.84210085,6.223840329,-0.5322543508
195,0.800839521,0.4851170269,0.6371855371,1.274371074,58.44276057,6.159873293,-0.5233501054
196,0.8389816998,0.2796523931,0.791002422,1.582004844,60.15208211,5.98483024,-0.4976995211
197,0.8654294965,0.4326341124,0.7495304786,1.499060957,56.34798785,6.388870548,-0.5541474331
198,0.8023364379,0.3615612701,0.7162521955,1.432504391,61.20118048,5.882239479,-0.4817356192
199,0.8253844956,0.3030114546,0.7677523194,1.535504639,60.67633542,5.933120343,-0.4897425963
200,0.8470787954,0.4575975316,0.712844292,1.425688584,56.7398104,6.34475155,-0.5484419477
201,0.7813385834,0.4338334345,0.6498296185,1.299659237,60.98087949,5.903489799,-0.4851014677
202,0.8565556626,0.2715635365,0.8123674346,1.624734869,59.23022138,6.077978295,-0.5115897244
203,0.7635121774,0.4266766868,0.6331649468,1.266329894,62.2622871,5.781991263,-0.4654247237
204,0.8300581057,0.2782898904,0.7820173884,1.564034777,60.6917114,5.931617213,-0.4895086031
205,0.8043077505,0.4473729068,0.6684073906,1.336814781,59.29748455,6.071083837,-0.5105806674
206,0.8060077957,0.4543122006,0.6657694729,1.331538946,59.02441916,6.099170566,-0.514672708
207,0.8380695571,0.3601989557,0.7567148041,1.513429608,59.12921455,6.088360935,-0.5131036665
208,0.7812152561,0.3059578541,0.7188094795,1.437618959,63.37806234,5.6801989,-0.4481014127
209,0.8432633002,0.4119479801,0.7357933509,1.471586702,57.92623245,6.214800873,-0.5310106753
210,0.7375636121,0.3687153238,0.6387872039,1.277574408,65.28587651,5.514209493,-0.4180910097
211,0.7591558385,0.3700092294,0.6628806509,1.325761302,63.79026784,5.643494097,-0.4416582532
212,0.7838603963,0.3591692146,0.6967313658,1.393462732,62.38742275,5.770393841,-0.4634905584
213,0.8111506049,0.353189881,0.7302206596,1.460441319,60.80844458,5.920230364,-0.4877309975
214,0.8204501231,0.3546408658,0.7398434029,1.479686806,60.23347917,5.976742585,-0.496466822
215,0.8176188699,0.4621919707,0.6744473284,1.348894657,58.18002741,6.18769045,-0.5272520254
216,0.8388625393,0.4837097492,0.6853577448,1.37071549,56.49639802,6.372087649,-0.5519894077
217,0.7588246464,0.3904335691,0.6506738601,1.30134772,63.40129213,5.678117715,-0.4477389228
218,0.8185151698,0.2984711228,0.7621561992,1.524312398,61.14413907,5.887727025,-0.4826078065
219,0.8464409874,0.4461774174,0.7192969187,1.438593837,57.0366869,6.311727058,-0.5441019166
220,0.7063407851,0.3636649991,0.605528755,1.21105751,67.65369622,5.321217023,-0.3802037469
221,0.8109940133,0.4714034407,0.6599167264,1.319833453,58.2913017,6.175878553,-0.52560081
222,0.8418654428,0.5008147854,0.6766993236,1.353398647,55.86648345,6.443935214,-0.5611232924
223,0.8712314035,0.3651995666,0.7909952181,1.581990436,57.23673487,6.289666956,-0.5411691744
224,0.8835619608,0.2305182733,0.8529613498,1.7059227,58.11161826,6.194974616,-0.5282661721
225,0.824956825,0.3074268909,0.7655341076,1.531068215,60.64561081,5.936126212,-0.4902100607
226,0.7734048046,0.3897582228,0.6680146102,1.33602922,62.47243359,5.762541641,-0.4621753225
227,0.7956042537,0.3826959852,0.6975169613,1.395033923,61.23010121,5.879461129,-0.4812932266
228,0.7825639844,0.4918960386,0.6086416655,1.217283331,59.22896202,6.078107529,-0.5116086102
229,0.784590008,0.4115574928,0.6679834659,1.335966932,61.30849963,5.871942751,-0.4800933705
230,0.8490293116,0.2950737452,0.7961044258,1.592208852,59.39808437,6.060801519,-0.5090701935
231,0.8437013238,0.4511555668,0.7129450038,1.425890008,57.06561767,6.308527178,-0.5436781954
232,0.8592450845,0.4926517661,0.7039860457,1.407972091,55.25386733,6.515381047,-0.569941302
233,0.7928770176,0.3901626098,0.6902369904,1.380473981,61.25146849,5.877410107,-0.4809662982
234,0.7484559491,0.4230419989,0.6174315953,1.234863191,63.32588576,5.68487903,-0.448915335
235,0.8141293761,0.449585452,0.6787337935,1.357467587,58.69198692,6.133716353,-0.5196386068
236,0.7933998998,0.3572158665,0.7084350539,1.416870108,61.82363315,5.823015919,-0.472187208
237,0.8229274252,0.4874239237,0.6630440904,1.326088181,57.20569136,6.293080136,-0.5416247116
238,0.8085976653,0.3439197653,0.7318123935,1.463624787,61.10911948,5.891101084,-0.4831430339
239,0.8779385862,0.4195914901,0.7711803567,1.542360713,55.96894184,6.432138758,-0.5596422154
240,0.8243029427,0.4254999331,0.7059923146,1.411984629,58.6866532,6.134273815,-0.5197181403
241,0.8668471544,0.4438120702,0.7446172409,1.489234482,56.04374212,6.423553931,-0.5585598169
242,0.7898523492,0.348972718,0.7085794067,1.417158813,62.18259085,5.789401746,-0.4666553961
243,0.8498843413,0.4242215698,0.7364369989,1.472873998,57.32649481,6.279818802,-0.5398511298
244,0.8492209719,0.4704426871,0.707007735,1.41401547,56.31903532,6.392154943,-0.5545679976
245,0.7420645854,0.3682134123,0.6442660412,1.288532082,64.98293396,5.539916068,-0.4228881946
246,0.8141128291,0.3956305972,0.7115167806,1.423033561,59.88024367,6.011999583,-0.5018090228
247,0.7623327167,0.4283969884,0.6305768718,1.261153744,62.29352481,5.779091825,-0.464942104
248,0.8580109454,0.4352265886,0.7394326196,1.478865239,56.67476457,6.352033444,-0.5493908888
249,0.7844894548,0.4756585054,0.6238370709,1.247674142,59.63959917,6.036257872,-0.5054375291
250,0.8078923481,0.4348526481,0.6808768028,1.361753606,59.39871401,6.060737274,-0.5090607348
251,0.8549753401,0.4930505606,0.6984869196,1.396973839,55.44843821,6.492518303,-0.5671476575
252,0.9327846132,0.3470186024,0.8658320993,1.731664199,54.39071584,6.61877665,-0.5822547167
253,0.8240800992,0.388321382,0.7268524707,1.453704941,59.44389927,6.056130308,-0.5083817772
254,0.8048136174,0.3872382887,0.7055292103,1.411058421,60.58892588,5.941679849,-0.4910721325
255,0.8582714829,0.4279355159,0.7439765673,1.487953135,56.81157789,6.336736513,-0.5473941254
256,0.7824240647,0.4163051643,0.6624782466,1.324956493,61.33386936,5.86951392,-0.4797049045
257,0.8265481229,0.3010071473,0.7697899042,1.539579808,60.63235404,5.937424098,-0.4904117144
258,0.9129002477,0.4116266016,0.8148315182,1.629663036,54.3988475,6.617787261,-0.5821393255
259,0.8102844443,0.4183037058,0.6939617355,1.387923471,59.63588637,6.036633676,-0.5054934421
260,0.8111821255,0.4439987105,0.6788826009,1.357765202,58.99363694,6.102353044,-0.5151332656
261,0.7686367131,0.3836548637,0.666041547,1.332083094,62.90192811,5.723194993,-0.4555149497
262,0.8044501083,0.3095560878,0.7425058958,1.485011792,61.85925914,5.819662327,-0.4716390091
263,0.8289919746,0.4018061248,0.725106566,1.450213132,58.91069316,6.110944901,-0.516373514
264,0.7762076058,0.4259761226,0.6488779472,1.297755894,61.48729889,5.854867696,-0.4773535613
265,0.8037651996,0.3508916003,0.723127638,1.446255276,61.29160767,5.873561058,-0.4803519712
266,0.9223376857,0.3163467534,0.8663899458,1.732779892,55.26470378,6.514103494,-0.5697858851
267,0.8277910457,0.3495541712,0.7503665083,1.500733017,59.88481329,6.011540827,-0.5017400349
268,0.8417981223,0.4156842692,0.732004554,1.464009108,57.93155077,6.214230332,-0.5309320187
269,0.8329407565,0.2782746259,0.785081866,1.570163732,60.52143517,5.948305736,-0.4920979131
270,0.8014642239,0.3543865882,0.7188567648,1.43771353,61.37472525,5.865606706,-0.4790791139
271,0.8409371658,0.3303275202,0.7733427741,1.546685548,59.40978932,6.059607417,-0.5088943456
272,0.824077871,0.541013841,0.6216175362,1.243235072,55.382572,6.500239823,-0.5680940971
273,0.830818808,0.3737444951,0.7420073747,1.484014749,59.3178067,6.069003896,-0.5102756635
274,0.8551536436,0.380707295,0.7657347515,1.531469503,57.84938001,6.223057187,-0.532146792
275,0.7921683039,0.3695042422,0.7007119498,1.4014239,61.68503515,5.836099454,-0.4743181611
276,0.7927780412,0.46148452,0.6446154361,1.289230872,59.57994283,6.04230187,-0.5063356678
277,0.8918033438,0.3165310282,0.8337393551,1.66747871,56.81301962,6.336575708,-0.5473730671
278,0.8241768649,0.3813104603,0.7306639703,1.461327941,59.56562305,6.04375446,-0.5065511734
279,0.7914409401,0.4106653243,0.676559497,1.353118994,60.91224895,5.910141329,-0.4861485703
280,0.8017561327,0.3936739344,0.69845095,1.3969019,60.64634469,5.936054379,-0.4901988966
281,0.8491593544,0.3904671877,0.7540603321,1.508120664,58.00642582,6.206208966,-0.5298241509
282,0.7836528835,0.2610611816,0.7388903175,1.477780635,63.76675227,5.645575276,-0.4420264417
283,0.8861336784,0.1968382328,0.8639951424,1.727990285,58.22236479,6.183190966,-0.5266240089
284,0.8131453357,0.4797214174,0.656561268,1.313122536,57.94102258,6.213214472,-0.5307919218
285,0.8461559336,0.4757695122,0.6997308306,1.399461661,56.33870309,6.389923449,-0.5542823189
286,0.8677657977,0.5515827906,0.6699058925,1.339811785,53.09792668,6.779925743,-0.6004491625
