dim,e_v,e_m
82,-0.00361347873,-0.0006451693621
83,-0.001028003095,-0.00332190439
84,0.01130210781,-0.00630550055
85,-0.0005380347565,-0.0006532683778
86,0.001990264435,0.006500234273
87,-0.008303593415,0.001235831266
88,-0.0001542044189,-0.001517092583
89,0.001757589202,0.001392199643
90,0.01278637261,0.0004526991139
91,0.0004044582706,-0.008739695917
92,0.00167459004,-0.0051292589
93,0.01879212194,0.001026409118
94,0.00184518926,0.002474748128
95,0.02321557375,0.005216019848
96,0.002726108986,0.001037813786
97,0.02173251433,-0.002615106041
98,-0.007791895136,0.002927163843
99,-0.004560645434,0.004512570495
100,0.01440210423,-0.002997879053
101,-0.02299424944,-0.01254612279
102,0.02486359523,0.006553765211
103,0.0004546515438,0.00378905306
104,-0.05496874463,0.02005199801
105,-0.04149023693,0.005802085549
106,0.01912805881,-0.006177206498
107,-0.01216448649,0.001341588513
108,0.02668170336,-0.004928684194
109,-0.005675688285,0.004427979215
110,-0.01016400883,0.01157395739
111,0.01073375371,-0.005091553065
112,0.02240221235,-0.009896965613
113,0.01483208831,-0.00985047514
114,0.008645480924,-0.00529538442
115,-0.004089408839,0.004846523905
116,0.02015703751,-0.00761273034
117,0.00896670017,-0.003294438171
118,-0.03197238168,0.0005922276187
119,0.006543705338,-0.007797492668
120,-0.008502745033,0.001971538096
121,-0.01267752722,-0.01954584677
122,-0.01070267601,0.003898862565
123,-0.0223343428,0.01542089732
124,-0.005907654528,0.006886036647
125,0.01285746571,-0.004588239529
126,0.005678384205,7.79775111e-05
127,-0.01113350199,-0.01165631151
128,0.009389322501,-0.003518341372
129,-0.0001536272617,0.003551207356
130,-0.03235321196,0.01022640375
131,0.02627033076,-0.004349066936
132,0.009800837671,-0.001926277764
133,0.0006867036356,-0.002072529594
134,0.02423140613,-0.007392428237
135,-0.0009564590064,0.003903908219
136,-0.0290739477,0.02286730024
137,-0.0004432108381,0.002762590346
138,0.03047461707,-0.03773643447
139,0.001859244663,0.0006573228788
140,0.04359308612,-0.02059916265
141,-0.003516526566,0.005862076983
142,-0.03426305071,0.007768189378
143,-0.04623415035,0.02269918343
144,0.01905870576,-0.002587931607
145,-0.05430943008,0.009038451045
146,0.002539595406,-0.0004035790114
147,-0.06618617295,-0.1788629151
148,-0.0007556871795,-0.005234462337
149,-0.00322494861,0.004789647684
150,0.009568583746,-0.01641858487
151,-0.002849735489,0.002319920406
152,-0.02383689879,0.001990116956
153,-0.01222987861,0.002120085469
154,-0.02857443071,0.0113430367
155,-0.0920473056,0.0106581306
156,0.001488842193,-0.002359279697
157,0.0161538872,0.001105612775
158,-0.008768321326,0.002736571695
159,0.009084831836,-0.001156374637
160,0.004121962306,-0.001775356258
161,0.03685914398,-0.01417494197
162,-0.01129793012,0.003928476212
163,0.02293692085,-0.007639134234
164,-0.01334781773,0.000710128793
165,0.0135477818,0.0004286360602
166,0.01341024411,-0.001611539478
167,-0.01644193832,0.005818165093
168,-0.004863120163,0.00280782404
169,-0.002922403604,0.002971048598
170,-0.0009644276431,-0.001109267103
171,0.005205944354,-0.004867187584
172,-0.0004093039689,0.003981856144
173,-0.004094805869,0.001343093047
174,0.01532983062,-0.00333964878
175,-0.004966875312,-0.0003847456774
176,-0.006302529257,0.00771423339
177,0.01743468679,-0.003914844708
178,-0.02014794766,0.005503774804
179,0.00129960074,-0.001035365128
180,-0.0001849187078,-0.0003673974445
181,0.02450046958,-0.003749363061
182,-0.000822824934,-0.002426074507
183,0.004202033208,0.003796210732
184,-0.007301292263,0.0008573753671
185,-0.04988039879,0.04381654296
186,0.02799144011,-0.006465881509
187,0.005857623317,0.001652141834
188,0.04023431515,-0.01534207463
189,-0.004123004204,0.003920325861
190,-0.004194657585,0.0002550501491
191,0.01183991588,-0.01008872872
192,-0.002687371219,4.884070269e-05
193,0.001489005329,-0.001270555671
194,0.005325928248,0.001041607706
195,-0.01729657327,0.002499387881
196,-0.01061323772,0.003990382231
197,0.009203623073,0.001624532995
198,-0.008031024611,0.001873199281
199,0.006161624406,-0.01559657998
200,-0.01803449558,0.01042270894
201,0.01098275309,-0.005592139604
202,0.004880486496,0.001262632722
