draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
81,0.6220979236,0.2247489511,0.5800808008,1.160161602,76.71117576,4.692927679,-0.2298599106
82,0.6069566727,0.2372516963,0.5586663004,1.117332601,78.0345233,4.61334272,-0.2073222749
83,0.649745296,0.2778113397,0.5873583312,1.174716662,73.66286141,4.887130273,-0.2812887868
84,0.6257521138,0.2555500699,0.5711916225,1.142383245,76.0801456,4.731852143,-0.2405644053
85,0.6244038413,0.2820969584,0.5570470924,1.114094185,75.90390898,4.74283874,-0.2435488422
86,0.5965727085,0.2888938381,0.521957227,1.043914454,78.53103566,4.584174868,-0.198837105
87,0.5871648178,0.248634158,0.5319244107,1.063848821,79.89871018,4.505704776,-0.1753888889
88,0.6702212915,0.3225658606,0.5874928469,1.174985694,71.27014803,5.051203203,-0.321106458
89,0.6119802203,0.2961398434,0.535556704,1.071113408,76.9109773,4.680736257,-0.2264646992
90,0.6242614445,0.3099111145,0.5419016998,1.0838034,75.54390695,4.765440583,-0.2496380189
91,0.5556737144,0.2765580386,0.4819636171,0.9639272342,83.04736747,4.334875517,-0.1210487458
92,0.6109190201,0.2551700891,0.5550768188,1.110153638,77.48381841,4.646131378,-0.2167153328
93,0.6250782922,0.2919772824,0.5526953391,1.105390678,75.715323,4.754651842,-0.2467398534
94,0.6285322125,0.2241461664,0.5872062996,1.174412599,76.12447085,4.729096912,-0.2398134306
95,0.6442547917,0.2987968185,0.5707755232,1.141551046,73.87050551,4.873392939,-0.2778092025
96,0.6006373254,0.2847471287,0.5288518407,1.057703681,78.1706987,4.605306157,-0.2049966219
97,0.6555695794,0.3279282832,0.5676570395,1.135314079,72.42751098,4.970486976,-0.3019121746
98,0.6647515763,0.3468770293,0.5670722923,1.134144585,71.30441696,5.048775593,-0.3205399687
99,0.5993379782,0.3238938472,0.5042804655,1.008560931,77.78081975,4.628390407,-0.2116519829
100,0.6435536976,0.2754582572,0.5816219651,1.16324393,74.2384114,4.849241696,-0.2716351097
101,0.6210200069,0.2946110469,0.5466902048,1.09338041,76.06310043,4.732912515,-0.2408531524
102,0.6242959522,0.3143270021,0.5393922243,1.078784449,75.47519928,4.769778728,-0.2507990474
103,0.5885999588,0.2437480739,0.5357581431,1.071516286,79.79463349,4.511581597,-0.1771769226
104,0.6874846392,0.3166546078,0.6102171651,1.22043433,69.95571794,5.146112578,-0.3427462991
105,0.6674984477,0.3510779182,0.5677133722,1.135426744,70.9932525,5.07090445,-0.3256795022
106,0.607847902,0.3222906095,0.5153715505,1.030743101,76.94764084,4.678506008,-0.2258413783
107,0.5765349981,0.1966060345,0.5419766335,1.083953267,81.35594138,4.424999501,-0.1502956212
108,0.6310908413,0.3541062878,0.5223833716,1.044766743,74.15369812,4.854781476,-0.2730577459
109,0.6010781725,0.2904714753,0.5262331152,1.05246623,78.05827963,4.611938692,-0.2069166397
110,0.6204614237,0.3075543032,0.5388717184,1.077743437,75.93829642,4.740691021,-0.2429666963
111,0.5669349301,0.2100956566,0.5265691123,1.053138225,82.27646326,4.375491917,-0.1343932636
112,0.5862237186,0.3097671284,0.4976972719,0.9953945439,79.34253625,4.537288786,-0.1849370749
113,0.624661326,0.3060723444,0.5445378703,1.089075741,75.56168569,4.764319334,-0.2493375336
114,0.5923897173,0.2466640889,0.5385929858,1.077185972,79.38657335,4.534771874,-0.1841816858
115,0.675662829,0.3426299668,0.5823443692,1.164688738,70.47366297,5.108291308,-0.3342401259
116,0.633817934,0.3158089752,0.5495360449,1.09907209,74.56533853,4.827980495,-0.266139305
117,0.6165122875,0.2814927711,0.5484972383,1.096994477,76.65765021,4.696204476,-0.2307689929
118,0.6346587557,0.3265228881,0.5442192019,1.088438404,74.31769931,4.844068147,-0.2703030468
119,0.6102472567,0.2483984299,0.5574046415,1.114809283,77.61486965,4.638286473,-0.2144818496
120,0.6238822263,0.2841350537,0.5554244355,1.110848871,75.92755561,4.741361646,-0.2431485372
121,0.6298810567,0.2433144293,0.5809890137,1.161978027,75.82434828,4.747815288,-0.2448953905
122,0.6152311052,0.3444926832,0.509739251,1.019478502,75.85014141,4.746200776,-0.2444588988
123,0.579521426,0.2886496071,0.5025201364,1.005040273,80.30578911,4.482864859,-0.1683897842
124,0.6057353024,0.251386503,0.5511080499,1.1022161,78.0225196,4.61405248,-0.2075272226
125,0.5760013485,0.2850573313,0.5005196013,1.001039203,80.72070079,4.45982253,-0.1612472626
126,0.5883991015,0.1842706537,0.5588003479,1.117600696,80.23067595,4.487061785,-0.1696818911
127,0.6418818693,0.3068764157,0.5637722941,1.127544588,73.9668344,4.867046196,-0.2761937349
128,0.6142642429,0.3285619235,0.5190063801,1.03801276,76.21662127,4.723379153,-0.2382517254
129,0.6587384481,0.3198070299,0.5758991288,1.151798258,72.28704513,4.980145465,-0.3042484548
130,0.5389008625,0.2566863135,0.4738420371,0.9476840742,85.12502262,4.229073766,-0.08498178407
131,0.6181392372,0.3104299362,0.5345365949,1.06907319,76.11902195,4.729435439,-0.2399057556
132,0.602684755,0.265746109,0.5409324537,1.081864907,78.17744685,4.604908634,-0.2048813444
133,0.5904961623,0.2862046143,0.5165003741,1.033000748,79.18308909,4.546425305,-0.1876712295
134,0.6048343857,0.2888415488,0.5314086882,1.062817376,77.70424035,4.632951797,-0.2129580764
135,0.6514333797,0.3138116103,0.5708657648,1.14173153,73.0152132,4.930479338,-0.292117776
136,0.6521488519,0.2541575032,0.6005847889,1.201169578,73.72858063,4.882774047,-0.2801878981
137,0.6643153673,0.2684460937,0.6076607623,1.215321525,72.52399926,4.963874078,-0.3003062934
138,0.6818528822,0.2791196093,0.6221057761,1.244211552,70.94113659,5.074629719,-0.3265393708
139,0.6447016024,0.2264925592,0.6036068893,1.207213779,74.65479377,4.822195358,-0.2646340011
140,0.6591846221,0.3255344628,0.5731942773,1.146388555,72.15544387,4.989228542,-0.306435637
141,0.6732230925,0.2944206688,0.6054302619,1.210860524,71.44425521,5.038893595,-0.3182271587
142,0.6303831539,0.29301383,0.5581449777,1.116289955,75.20818948,4.786712757,-0.255307564
143,0.5906019561,0.2108293533,0.5516898171,1.103379634,79.84567767,4.508697409,-0.176300058
144,0.6247518032,0.3013204382,0.5472849432,1.094569886,75.62004522,4.760642485,-0.2483510083
145,0.5761432217,0.2618874877,0.5131821857,1.026364371,80.92802769,4.448397054,-0.1576750297
146,0.5738280025,0.1868948038,0.5425393154,1.085078631,81.68649048,4.407093485,-0.1445895129
147,0.598271245,0.2295760328,0.5524702053,1.104940411,78.9461309,4.56007148,-0.19173183
148,0.6340483679,0.2718769157,0.5728003802,1.14560076,75.1367239,4.791265593,-0.2565133387
149,0.6392400677,0.2630429645,0.5826115884,1.165223177,74.76925114,4.814813503,-0.2627070351
150,0.6303985117,0.292174929,0.5586019106,1.117203821,75.21790243,4.786094645,-0.2551436554
151,0.6478709384,0.2928007632,0.5779311948,1.15586239,73.63263596,4.889136391,-0.2817949811
152,0.6317786654,0.2893581479,0.5616192164,1.123238433,75.12773175,4.791839067,-0.2566650271
153,0.6373873485,0.2765229778,0.5742801362,1.148560272,74.778245,4.814234408,-0.2625555731
154,0.6534381153,0.2707077238,0.5947257341,1.189451468,73.42779202,4.902775776,-0.2852234878
155,0.6317639478,0.3097213164,0.5506345357,1.101269071,74.84636829,4.809852612,-0.2614081249
156,0.6631821599,0.2853084027,0.598673277,1.197346554,72.40867612,4.971779893,-0.3022255487
157,0.6513009108,0.340774785,0.5550364152,1.11007283,72.57603308,4.9603152,-0.2994399265
158,0.6338866152,0.301901506,0.5573757455,1.114751491,74.76395434,4.815154618,-0.2627962336
159,0.6182866008,0.3173278873,0.5306423774,1.061284755,76.00261088,4.736679383,-0.2418776805
160,0.5869463853,0.2614858802,0.5254818681,1.050963736,79.80454704,4.511021156,-0.1770066333
161,0.5939258423,0.2557572453,0.5360374406,1.072074881,79.14913277,4.548375799,-0.1882533159
162,0.5878435868,0.250764206,0.5316741441,1.063348288,79.81077244,4.510669287,-0.1768996941
163,0.5991398741,0.2531106437,0.5430502654,1.086100531,78.65369894,4.577025681,-0.1967385206
164,0.5689847584,0.2939995678,0.4871425965,0.9742851931,81.39192077,4.423043425,-0.1496747657
165,0.6791854914,0.3312599203,0.5929247819,1.185849564,70.38611568,5.114645076,-0.3356798459
166,0.6019280074,0.3078230425,0.5172642464,1.034528493,77.74912742,4.630277045,-0.2121925547
167,0.6460313204,0.321139446,0.5605585814,1.121117163,73.37684554,4.906179836,-0.2860756229
168,0.5523509906,0.2861781407,0.4724337928,0.9448675855,83.34864506,4.319206386,-0.1158274769
169,0.6243723251,0.3164867367,0.5382164488,1.076432898,75.43530456,4.772301273,-0.2514730265
170,0.5963527877,0.2932337815,0.51927892,1.03855784,78.50125479,4.585913957,-0.1993464739
171,0.6345120113,0.271669737,0.57341176,1.14682352,75.09697478,4.793801629,-0.2571838175
172,0.6539196141,0.3091670895,0.5762174698,1.15243494,72.86882792,4.940384116,-0.294560286
173,0.6403235011,0.2759142694,0.5778282634,1.155656527,74.52134292,4.830830818,-0.2668794012
174,0.6423701516,0.3171924753,0.5585949742,1.117189948,73.76665696,4.880253692,-0.2795498976
175,0.608218797,0.2690534888,0.5454725705,1.090945141,77.59998174,4.63917635,-0.2147356385
176,0.6354894609,0.31183466,0.5537201457,1.107440291,74.47245932,4.834001768,-0.2677015388
177,0.618827045,0.3010022337,0.5406889742,1.081377948,76.18591332,4.725282986,-0.2387722124
178,0.6161631928,0.2883251512,0.5445417223,1.089083445,76.60707517,4.699304852,-0.2316277786
179,0.5962019795,0.2554725876,0.5386933797,1.077386759,78.92362358,4.561371915,-0.1921173541
180,0.6066011667,0.3012504801,0.5265103262,1.053020652,77.37140034,4.652882052,-0.2186303511
181,0.6574196596,0.2881845334,0.5908894004,1.181778801,72.86286567,4.940788379,-0.2946597285
182,0.6202910889,0.3078148407,0.5385267485,1.077053497,75.950805,4.739910262,-0.2427549165
183,0.6186545035,0.2710121375,0.5561347103,1.112269421,76.57627105,4.701195227,-0.2321507571
184,0.6211850557,0.2939441859,0.5472364106,1.094472821,76.05624817,4.733338925,-0.2409692245
185,0.6667251315,0.3369354903,0.5753232799,1.15064656,71.31910428,5.047735857,-0.3202971419
186,0.6412238698,0.2414672596,0.59402156,1.18804312,74.82012549,4.811539644,-0.2618501945
187,0.6340267048,0.252145906,0.5817321588,1.163464318,75.3575821,4.777223339,-0.2527857152
188,0.5601732036,0.2376928778,0.5072436434,1.014487287,82.83177283,4.346158337,-0.1247830466
189,0.6735340241,0.2875660633,0.6090598007,1.218119601,71.51188533,5.03412822,-0.3171079311
190,0.6894004364,0.31257535,0.6144669334,1.228933867,69.86629235,5.152699362,-0.3442121131
191,0.6216439269,0.2876692823,0.5510785387,1.102157077,76.09382598,4.731001437,-0.2403326426
192,0.6041933027,0.3343352155,0.5032588903,1.006517781,77.12294883,4.667871308,-0.2228596744
193,0.6441082577,0.3335148278,0.5510383901,1.10207678,73.34236257,4.908486547,-0.2866522597
194,0.6245731781,0.2874209037,0.5545095841,1.109019168,75.82144771,4.747996917,-0.2449444731
195,0.6304997532,0.3183067937,0.544252445,1.08850489,74.83335541,4.810689004,-0.2616273385
196,0.610521361,0.2543277288,0.55502589,1.11005178,77.53050061,4.643333877,-0.2159198656
197,0.6338444544,0.2911169081,0.5630361784,1.126072357,74.91518073,4.805434579,-0.2602486939
198,0.6413607827,0.2950820964,0.5694472846,1.138894569,74.18078218,4.853008952,-0.2726029733
199,0.6348729311,0.2687389568,0.5751895442,1.150379088,75.09836885,4.79371264,-0.2571603048
200,0.6229347609,0.3147022749,0.5375966839,1.075193368,75.59836539,4.762007725,-0.2487175201
201,0.5795932327,0.3015737128,0.4949561709,0.9899123418,80.15116252,4.491513144,-0.1710493741
202,0.6462897668,0.2330805352,0.6027967541,1.205593508,74.45410281,4.835193581,-0.2680102133
203,0.5934757549,0.2688252924,0.5290996445,1.058199289,79.06607461,4.553153825,-0.1896768371
204,0.6239545699,0.2556301183,0.5691858641,1.138371728,76.24616205,4.721549129,-0.237750957
205,0.6236832618,0.2955326403,0.5492187812,1.098437562,75.79930444,4.749383951,-0.2453191547
206,0.6092238094,0.3014728242,0.5294032359,1.058806472,77.10985973,4.668663661,-0.2230823712
207,0.6538347736,0.2333514035,0.6107757639,1.221551528,73.79540243,4.878352691,-0.2790681618
208,0.621145516,0.2556530485,0.5660947543,1.132189509,76.50818943,4.705378636,-0.2333063782
209,0.6134092021,0.2971895636,0.5366089941,1.073217988,76.75847752,4.690035702,-0.2290563665
210,0.5867348988,0.2725007331,0.5196163892,1.039232778,79.71840958,4.515895411,-0.178486076
211,0.5679806554,0.2060953259,0.5292700081,1.058540016,82.18926243,4.380134209,-0.1359012421
212,0.6262140578,0.2926308184,0.5536345819,1.107269164,75.60050041,4.761873242,-0.2486814278
213,0.6029793797,0.2534312359,0.5471350299,1.09427006,78.2720965,4.599340201,-0.2032641607
214,0.6090489406,0.2918540073,0.5345669747,1.069133949,77.25199284,4.660073958,-0.2206635109
215,0.6042720076,0.3205420535,0.512247451,1.024494902,77.33143619,4.655286617,-0.2193109295
216,0.6186842046,0.2918469067,0.5455231691,1.091046338,76.32122422,4.71690547,-0.2364782364
217,0.5685578172,0.2546228474,0.5083553847,1.016710769,81.79968404,4.400994994,-0.1426343918
218,0.5959393707,0.2824885262,0.5247322803,1.049464561,78.6693567,4.576114705,-0.1964705749
219,0.6584488657,0.2614525189,0.6043157197,1.208631439,73.10436132,4.924466796,-0.2906293607
220,0.5599929669,0.2709585872,0.4900750626,0.9801501253,82.60661271,4.358004622,-0.1286811434
221,0.5862032136,0.2616952656,0.5245472292,1.049094458,79.87902695,4.506815039,-0.1757270905
222,0.6252074741,0.3352937387,0.5276954562,1.055390912,75.05179771,4.796687235,-0.2579457033
223,0.6446319614,0.2511698104,0.5936868636,1.187373727,74.4188015,4.837487204,-0.2686037462
224,0.6243311686,0.1760337251,0.5990004472,1.198000894,76.86392422,4.68360162,-0.2272645178
225,0.607258447,0.2704493195,0.5437094693,1.087418939,77.67837485,4.634494487,-0.2133991375
226,0.5855478512,0.2864573348,0.5106941173,1.021388235,79.69376233,4.517292063,-0.1789093276
227,0.6308626893,0.2783687896,0.5661259133,1.132251827,75.35044532,4.777675812,-0.2529062281
228,0.6219861153,0.3623520053,0.5055370925,1.011074185,74.85116605,4.809544313,-0.261327299
229,0.6231737531,0.2901425782,0.5515095746,1.103019149,75.91799264,4.741958889,-0.2433104301
230,0.6390685656,0.2369520206,0.5935169512,1.187033902,75.05619608,4.796406144,-0.2578715344
231,0.6552643774,0.3455237194,0.5567627534,1.113525507,72.14269608,4.990110151,-0.3066474166
232,0.6573448056,0.2694069341,0.5996016155,1.199203231,73.10618565,4.924343909,-0.2905988944
233,0.6086620155,0.2936264514,0.5331537828,1.066307566,77.26747615,4.659140145,-0.2203999294
234,0.6191854786,0.2892139621,0.5474905853,1.094981171,76.30722721,4.71777069,-0.2367155943
235,0.6225941966,0.3114318039,0.5391045958,1.078209192,75.67929479,4.756915362,-0.2473491737
236,0.6090908934,0.2738155068,0.5440742456,1.088148491,77.46252925,4.647408282,-0.2170780534
237,0.6152790227,0.3062938114,0.5336219419,1.067243884,76.45361616,4.708737377,-0.2342324701
238,0.571167678,0.2454353287,0.5157460768,1.031492154,81.59198062,4.412198322,-0.1462214902
239,0.6504297873,0.3063923954,0.5737443753,1.147488751,73.2150775,4.917019995,-0.2887798663
240,0.6204475173,0.3036073451,0.5410893658,1.082178732,75.99537528,4.737130367,-0.2420002138
241,0.6214695271,0.3098941,0.5386928809,1.077385762,75.80858507,4.748802523,-0.2451621237
242,0.6083223631,0.2634573074,0.5483122693,1.096624539,77.6496656,4.636207989,-0.2138886395
243,0.6254366648,0.2988135904,0.549437403,1.098874806,75.59026877,4.762517793,-0.2488543897
244,0.6765960327,0.3048495874,0.6040272515,1.208054503,71.01705292,5.069205003,-0.3252867257
245,0.5746605163,0.2434875129,0.5205271752,1.04105435,81.23732168,4.431460719,-0.1523420855
246,0.6479285698,0.2788791046,0.5848400436,1.169680087,73.80906252,4.877449837,-0.2788392121
247,0.617914506,0.287349461,0.5470362182,1.094072436,76.45182536,4.708847674,-0.2342628558
248,0.6435285231,0.3209005429,0.5578098257,1.115619651,73.60410254,4.891031717,-0.2822727666
249,0.597838531,0.2855030874,0.5252607888,1.050521578,78.44288435,4.5893264,-0.2003446792
250,0.632260832,0.2731936117,0.5701920818,1.140384164,75.28433199,4.78187148,-0.2540224426
251,0.6209417336,0.3102316894,0.5378893338,1.075778668,75.85390082,4.745965548,-0.2443952749
252,0.6656023054,0.2459026078,0.6185130042,1.237026008,72.66782609,4.954049397,-0.2979109642
253,0.6270273443,0.2573767921,0.5717696017,1.143539203,75.94292557,4.74040205,-0.2428883227
254,0.5971859682,0.2619650374,0.5366613456,1.073322691,78.76206755,4.570728159,-0.1948837462
255,0.6535559036,0.272505197,0.5940338684,1.188067737,73.39591375,4.904905213,-0.2857567128
256,0.626762182,0.3254079076,0.5356682989,1.071336598,75.06998556,4.7955251,-0.2576389948
257,0.6343119062,0.3003891625,0.5586751698,1.11735034,74.74625216,4.816294992,-0.2630943227
258,0.6695796112,0.3058840998,0.5956272099,1.19125442,71.58284823,5.02913769,-0.3159330735
259,0.6223983605,0.3052018919,0.542431124,1.084862248,75.7877363,4.750108891,-0.2455148823
260,0.6174632739,0.3246269158,0.5252411448,1.05048229,75.96882757,4.738785782,-0.2424497603
261,0.5855236403,0.269621895,0.5197518323,1.039503665,79.87264627,4.50717507,-0.1758367204
262,0.6201139156,0.2205896106,0.579552838,1.159105676,76.93047417,4.679549995,-0.2261332424
263,0.6202849114,0.3061594712,0.5394624634,1.078924927,75.97497721,4.738402211,-0.2423456298
264,0.6106517438,0.2949976426,0.5346699384,1.069339877,77.05522866,4.671973677,-0.2240117332
265,0.5789337283,0.2556733805,0.5194183134,1.038836627,80.68858617,4.46159757,-0.1618004083
266,0.6499109794,0.264742947,0.5935448199,1.18708964,73.80502338,4.877716767,-0.2789069117
267,0.5868339657,0.2256089333,0.5417330638,1.083466128,80.11780363,4.493383289,-0.1716229871
268,0.6292501525,0.3038190383,0.5510442327,1.102088465,75.16466792,4.789484341,-0.2560419117
269,0.6108507582,0.2278354062,0.5667712735,1.133542547,77.74222463,4.630688171,-0.2123102861
270,0.5941738489,0.2723541888,0.5280774172,1.056154834,78.95873929,4.559343313,-0.1915158501
271,0.6056884009,0.2606512608,0.546735182,1.093470364,77.93521473,4.61922125,-0.209017565
272,0.6017279059,0.3484449292,0.4905737499,0.9811474998,77.13106667,4.667380027,-0.2227215525
273,0.6015018864,0.2672873499,0.5388524769,1.077704954,78.2782303,4.598979801,-0.2031593393
274,0.6229629078,0.2888853728,0.5519311786,1.103862357,75.95398762,4.73971165,-0.2427010305
275,0.5982145004,0.2784571926,0.5294546065,1.058909213,78.48526233,4.586848401,-0.1996199849
276,0.583926167,0.3051423533,0.4978533044,0.9957066087,79.64492041,4.520062273,-0.1797479609
277,0.6833910783,0.2331837423,0.6423773877,1.284754775,71.33276725,5.046769022,-0.320071232
278,0.6426271914,0.2632790842,0.5862199509,1.172439902,74.46401848,4.834549724,-0.2678434795
279,0.6487081302,0.3282142903,0.5595512647,1.119102529,73.02339038,4.929927221,-0.2919812793
280,0.572301898,0.2872827648,0.4949728028,0.9899456055,81.09787703,4.439080444,-0.1547469929
281,0.6179049546,0.3060008399,0.536814697,1.073629394,76.20481197,4.724111125,-0.2384518964
282,0.5736243092,0.2410263021,0.5205297012,1.041059402,81.36533828,4.424488457,-0.1501334753
283,0.6618459115,0.195915953,0.632184269,1.264368538,73.43515671,4.902284085,-0.2851002866
284,0.615973057,0.3335483833,0.5178496721,1.035699344,75.96788144,4.738844801,-0.2424657806
