row,col,cosine_mean,cosine_std,n_seeds
positive-neutral,positive-neutral,1,0,3
positive-neutral,neutral-negative,-0.8295226896,0.0001196383513,3
positive-neutral,positive-negative,-0.08665863343,7.583552241e-05,3
neutral-negative,positive-neutral,-0.8295226896,0.0001196383513,3
neutral-negative,neutral-negative,1,0,3
neutral-negative,positive-negative,0.699120405,0.0005589415326,3
positive-negative,positive-neutral,-0.08665863343,7.583552241e-05,3
positive-negative,neutral-negative,0.699120405,0.0005589415326,3
positive-negative,positive-negative,1,0,3
