projection,y,level
4.421242934,0,neutral
0.976886907,0,neutral
-2.205660968,1,positive
-0.4858393073,1,positive
-0.4192023393,1,positive
-1.370696663,0,neutral
-0.5887844978,0,neutral
-1.868724685,0,neutral
4.799633397,1,positive
-0.493649897,1,positive
-0.4777776548,1,positive
-6.478822867,0,neutral
-8.095463458,0,neutral
-8.589073478,0,neutral
-4.331703212,1,positive
14.37104329,1,positive
13.12401972,1,positive
1.046749281,0,neutral
-4.899232635,0,neutral
-0.8924638095,0,neutral
2.152030421,1,positive
-1.527256452,1,positive
4.120173196,1,positive
-4.115214427,0,neutral
1.456692991,0,neutral
-0.3196872639,0,neutral
3.55493235,1,positive
0.3454100393,1,positive
-0.9221336901,1,positive
-6.994172066,0,neutral
-8.016420029,0,neutral
-8.841286117,0,neutral
16.62750215,1,positive
12.76975385,1,positive
-5.545377783,1,positive
1.540509671,0,neutral
-3.558473571,0,neutral
-1.720728859,0,neutral
2.215351031,1,positive
0.355915674,1,positive
1.167426054,1,positive
-2.032868742,0,neutral
-3.105498126,0,neutral
-5.471628963,0,neutral
10.67543733,1,positive
-1.165378117,1,positive
1.099936621,1,positive
-2.951988914,0,neutral
-1.680533911,0,neutral
-3.119916778,0,neutral
0.7088185807,1,positive
2.943909017,1,positive
4.099712005,1,positive
-6.624244349,0,neutral
-8.354362209,0,neutral
-7.065302481,0,neutral
11.48618337,1,positive
-1.158550613,1,positive
11.71627628,1,positive
-9.446616254,0,neutral
-8.711904888,0,neutral
-9.078498152,0,neutral
9.801789085,1,positive
8.546331628,1,positive
8.88889858,1,positive
-4.612828236,0,neutral
-6.67362094,0,neutral
-5.998377593,0,neutral
7.451609934,1,positive
-0.1449482713,1,positive
9.978165106,1,positive
-2.363762129,0,neutral
-2.268211676,0,neutral
-4.089529278,0,neutral
2.634865739,1,positive
2.726004517,1,positive
3.360632827,1,positive
-5.175714015,0,neutral
-5.813938713,0,neutral
-7.966092196,0,neutral
8.982759443,1,positive
11.00258639,1,positive
-1.029600905,1,positive
-4.514398135,0,neutral
-4.679828191,0,neutral
-4.431378152,0,neutral
16.34454883,1,positive
-2.927523825,1,positive
0.208579471,1,positive
-7.65071161,0,neutral
-9.561483613,0,neutral
9.537677929,1,positive
1.824877697,1,positive
5.849639598,1,positive
7.278254231,0,neutral
-5.588750914,0,neutral
-1.499080214,0,neutral
0.5684651603,1,positive
-0.7607723873,1,positive
0.001884123055,1,positive
-2.712327006,0,neutral
4.196015545,0,neutral
2.643263089,0,neutral
-10.32473221,1,positive
5.15989162,1,positive
1.037888959,1,positive
-3.571721842,0,neutral
8.530367227,0,neutral
-2.88265663,0,neutral
-1.124145313,1,positive
0.3795312367,1,positive
-1.33137468,1,positive
0.01267779237,0,neutral
-3.08293394,0,neutral
-0.8648649967,0,neutral
1.063154064,1,positive
1.347941574,1,positive
1.524025506,1,positive
-3.180804259,0,neutral
-7.761024446,0,neutral
8.038418906,0,neutral
-1.697985781,1,positive
0.3859498828,1,positive
4.215445698,1,positive
5.524678755,0,neutral
-10.15159239,0,neutral
0.2532951914,0,neutral
-0.1550210104,1,positive
2.663915398,1,positive
1.864724055,1,positive
1.941265087,0,neutral
4.260163861,0,neutral
0.02908378364,0,neutral
-7.286792218,1,positive
0.9130866527,1,positive
0.1431928346,1,positive
8.861321744,0,neutral
6.166603316,0,neutral
-6.144364647,0,neutral
-1.107902386,1,positive
-3.623532593,1,positive
-4.152125434,1,positive
-3.05174531,0,neutral
-2.774545674,0,neutral
-4.420558943,0,neutral
0.1167204055,1,positive
-0.2555286732,1,positive
10.38565819,1,positive
-3.132316949,0,neutral
-6.152513029,0,neutral
-6.463275394,0,neutral
10.44851782,1,positive
-2.97059247,1,positive
8.270180021,1,positive
-10.93322913,0,neutral
-9.689389436,0,neutral
2.80400877,0,neutral
7.817557342,1,positive
4.613286105,1,positive
5.387766354,1,positive
