projection,y,level
-4.532436422,1,neutral
6.006754326,1,neutral
-21.40412822,0,negative
16.1367768,0,negative
-4.138452779,0,negative
0.05840723547,1,neutral
13.8510304,1,neutral
-4.503633442,1,neutral
-20.87319803,0,negative
-17.46012199,0,negative
3.168319827,0,negative
4.529714172,1,neutral
15.06391147,1,neutral
15.57137455,1,neutral
-26.77637101,0,negative
-18.7356568,0,negative
-0.0521051901,0,negative
0.8391028959,1,neutral
14.35358187,1,neutral
30.37144823,1,neutral
-24.93316892,0,negative
-2.581077584,0,negative
-13.19368095,0,negative
10.66038778,1,neutral
14.4809723,1,neutral
15.56656738,1,neutral
9.165335207,0,negative
-8.284236044,0,negative
-15.64328412,0,negative
17.12822065,1,neutral
-8.62689767,1,neutral
6.260861972,1,neutral
-21.52507415,0,negative
2.902850969,0,negative
6.384146852,0,negative
-14.9375688,1,neutral
14.20534066,1,neutral
12.97030446,1,neutral
-27.46633525,0,negative
-9.535036669,0,negative
9.450703241,0,negative
17.5164697,1,neutral
16.42485079,1,neutral
-6.390651811,1,neutral
-13.28870282,0,negative
-15.228067,0,negative
4.992118364,0,negative
-13.34701844,1,neutral
6.026059575,1,neutral
30.84561031,1,neutral
-2.044709645,0,negative
-30.86922214,0,negative
6.295125749,0,negative
17.42820491,1,neutral
-7.372026511,1,neutral
16.56262764,1,neutral
9.517804989,0,negative
-5.187087836,0,negative
8.435327148,0,negative
-14.19392347,1,neutral
-0.8245251043,1,neutral
2.252404276,1,neutral
-32.33980195,0,negative
-8.71932708,0,negative
-6.210395114,0,negative
5.825443158,1,neutral
13.03165985,1,neutral
28.41242113,1,neutral
-46.2966833,0,negative
-19.37919062,0,negative
22.75374372,0,negative
35.50861928,1,neutral
11.91303294,1,neutral
-4.499522015,1,neutral
-14.23601615,0,negative
-13.28474824,0,negative
-24.16412151,0,negative
3.030823416,1,neutral
20.87897386,1,neutral
27.77508863,1,neutral
0.7976628539,0,negative
5.379974306,0,negative
-14.60646949,0,negative
1.252156822,1,neutral
0.08605162472,1,neutral
7.090623887,1,neutral
-32.87556186,0,negative
3.318063765,0,negative
-29.68674034,0,negative
-5.077942072,1,neutral
66.7833181,1,neutral
-2.461137594,1,neutral
-0.9490028564,0,negative
16.28150746,1,neutral
-15.3325046,1,neutral
-22.73038485,0,negative
-7.506925888,0,negative
-23.92801559,0,negative
11.87204701,1,neutral
46.77737746,1,neutral
-4.484098128,1,neutral
-37.12083306,0,negative
-36.77623635,0,negative
-46.42834384,0,negative
53.8115224,1,neutral
33.60286349,1,neutral
32.91102735,1,neutral
17.20401922,0,negative
-9.694312453,0,negative
-13.1628905,0,negative
6.460326328,1,neutral
-3.599366599,1,neutral
2.792224005,1,neutral
-14.86406725,0,negative
-12.96679756,0,negative
16.50045078,0,negative
3.768581527,1,neutral
2.531248925,1,neutral
5.030583574,1,neutral
-28.53360872,0,negative
-1.073339998,0,negative
10.3191264,0,negative
7.171305717,1,neutral
5.238450027,1,neutral
6.878066578,1,neutral
-35.82596932,0,negative
-33.59422961,0,negative
4.085130651,0,negative
31.93575985,1,neutral
-4.551789915,1,neutral
37.95109834,1,neutral
-18.76393782,0,negative
-5.660891602,0,negative
