projection,y,level
-0.3467246437,0,negative
10.19106434,1,positive
-2.100290862,0,negative
12.34292909,1,positive
1.404525184,0,negative
15.50976947,1,positive
-2.535663593,0,negative
8.475348667,1,positive
4.076130017,0,negative
5.931347588,1,positive
-2.181662557,0,negative
10.55508025,1,positive
1.703997691,0,negative
14.82319274,1,positive
0.05786223658,0,negative
13.94668834,1,positive
-2.012099458,0,negative
13.0145578,1,positive
-1.75279043,0,negative
12.96744989,1,positive
-1.332345065,0,negative
3.137251584,1,positive
-3.89664754,0,negative
9.595662143,1,positive
6.1475207,0,negative
12.61128914,1,positive
0.3264453051,0,negative
8.696251426,1,positive
-0.9353092358,0,negative
11.52002312,1,positive
4.261908903,0,negative
10.43920294,1,positive
3.797876991,0,negative
10.01703946,1,positive
0.6523262879,0,negative
7.664099248,1,positive
-4.031871459,0,negative
12.38901916,1,positive
-3.596160842,0,negative
11.48049415,1,positive
0.6790528533,0,negative
11.07871634,1,positive
4.091588848,0,negative
18.24176446,1,positive
-1.585467738,0,negative
14.48086275,1,positive
6.403352299,0,negative
11.27586507,1,positive
1.89899167,0,negative
12.77300649,1,positive
6.911437837,0,negative
11.92603719,1,positive
0.2424449657,0,negative
14.61311035,1,positive
2.844557444,0,negative
11.99229082,1,positive
10.13772535,0,negative
11.14693944,1,positive
0.5476996896,0,negative
10.1185987,1,positive
1.327192048,0,negative
7.876952763,1,positive
5.423958294,0,negative
11.55658253,1,positive
2.427211022,0,negative
9.339590112,1,positive
-0.4531531378,0,negative
12.2726512,1,positive
13.567344,1,positive
17.81898832,1,positive
4.361749549,0,negative
15.41794869,1,positive
4.920856631,0,negative
15.50596384,1,positive
2.462281368,0,negative
11.58812708,1,positive
-1.412670138,0,negative
8.1803021,1,positive
-1.226130402,0,negative
5.51334573,1,positive
3.295939935,0,negative
9.384099067,1,positive
8.191760305,0,negative
15.81365707,1,positive
3.852112499,0,negative
15.17790903,1,positive
2.811539946,0,negative
16.00053032,1,positive
3.576798711,0,negative
14.13343543,1,positive
3.85000607,0,negative
14.08497518,1,positive
-0.3640230142,0,negative
13.2254081,1,positive
-1.255078769,0,negative
11.68922464,1,positive
-3.646593939,0,negative
11.34916146,1,positive
3.992453601,0,negative
8.636805341,1,positive
6.571450573,0,negative
14.24523063,1,positive
5.093201181,0,negative
11.12878007,1,positive
3.796693661,0,negative
16.49335503,1,positive
12.00047328,0,negative
10.95981918,1,positive
5.473881557,0,negative
14.22676625,1,positive
8.935253959,0,negative
13.76688177,1,positive
0.3509350825,0,negative
11.87609482,1,positive
10.58088818,0,negative
13.61291969,1,positive
-1.616745348,0,negative
14.79524241,1,positive
10.12248204,0,negative
10.56565657,1,positive
6.333063636,0,negative
12.47620653,1,positive
9.725745978,0,negative
