projection,y,level
-3.924583416,0,negative
-7.033968589,0,negative
-4.003079654,0,negative
6.59420463,1,positive
2.014941761,1,positive
6.352485267,1,positive
-5.252517637,0,negative
-3.715523289,0,negative
-8.262978325,0,negative
5.074139935,1,positive
7.461750618,1,positive
4.695128698,1,positive
-0.3649272571,0,negative
-3.432084777,0,negative
-3.185106027,0,negative
1.727747617,1,positive
2.66111459,1,positive
2.593255854,1,positive
-3.297719594,0,negative
-0.1135856966,0,negative
-3.356124389,0,negative
2.299676762,1,positive
1.49925281,1,positive
2.968500106,1,positive
-6.993741799,0,negative
-7.187863096,0,negative
2.642697226,0,negative
4.003961488,1,positive
7.534946181,1,positive
-2.466190236,0,negative
-2.446391226,0,negative
-1.145184829,0,negative
-1.052015118,1,positive
4.198224898,1,positive
2.911556511,1,positive
-3.160181906,0,negative
-2.829315016,0,negative
-6.634439571,0,negative
5.224659393,1,positive
4.369874789,1,positive
3.029402311,1,positive
-7.178010515,0,negative
-0.991603573,0,negative
-3.505903753,0,negative
7.485391041,1,positive
1.664747364,1,positive
2.525379435,1,positive
-5.928931926,0,negative
-5.035682412,0,negative
-6.543622202,0,negative
7.354083958,1,positive
2.688780211,1,positive
7.465372371,1,positive
-5.242876544,0,negative
0.7747410029,0,negative
-0.9770660153,0,negative
5.445201556,1,positive
-1.106555685,0,negative
-5.89603274,0,negative
-6.392472546,0,negative
5.281086447,1,positive
6.858978074,1,positive
1.254996451,1,positive
-2.433250416,0,negative
-3.788127468,0,negative
-7.168671258,0,negative
8.321241054,1,positive
2.91321375,1,positive
2.155594338,1,positive
-3.9389929,0,negative
-1.605959442,0,negative
-3.046375892,0,negative
2.76758058,1,positive
1.919454552,1,positive
3.904293103,1,positive
-3.920863943,0,negative
-3.793000853,0,negative
-4.142045669,0,negative
1.97511074,1,positive
4.187536324,1,positive
5.693263401,1,positive
-8.208286003,0,negative
-2.986688848,0,negative
-5.343339987,0,negative
7.970980305,1,positive
6.62212166,1,positive
1.945212872,1,positive
-4.017232212,0,negative
-7.48009507,0,negative
-1.421779658,0,negative
5.008592745,1,positive
2.865940451,1,positive
5.044573744,1,positive
-4.628256432,0,negative
-5.387764672,0,negative
-3.475228469,0,negative
1.920410078,1,positive
6.755918131,1,positive
4.814921363,1,positive
-2.752550807,0,negative
-2.106419002,0,negative
-1.809023562,0,negative
3.262042972,1,positive
3.867899554,1,positive
-0.4619491553,1,positive
2.419181912,0,negative
-2.9685185,0,negative
-3.325192466,0,negative
3.874529054,1,positive
-4.727815528,0,negative
-5.848900778,0,negative
-5.509454965,0,negative
6.094949632,1,positive
6.104657021,1,positive
3.886564617,1,positive
0.1188966456,0,negative
-3.333555396,0,negative
-8.219430658,0,negative
5.110816682,1,positive
6.323272725,1,positive
-6.986195288,0,negative
1.203077918,0,negative
0.8697054205,0,negative
2.255716412,1,positive
-0.3736249839,1,positive
3.031320521,1,positive
-1.514368199,0,negative
-0.7322734671,0,negative
-1.309462203,0,negative
4.264041124,1,positive
-0.9674991048,1,positive
0.2595618493,1,positive
-5.204885053,0,negative
-4.238283134,0,negative
-1.334831269,0,negative
0.3439292119,1,positive
3.796399381,1,positive
6.637670863,1,positive
-3.084770994,0,negative
-5.684005787,0,negative
-3.949326534,0,negative
4.769548768,1,positive
6.530999514,1,positive
1.417555032,1,positive
-3.782878888,0,negative
-5.730480593,0,negative
-6.859825549,0,negative
5.403909997,1,positive
4.659381851,1,positive
6.309893181,1,positive
-6.396251755,0,negative
-8.349230452,0,negative
-4.827135776,0,negative
3.989178158,1,positive
6.227847671,1,positive
9.355592154,1,positive
-6.561017416,0,negative
0.001432794772,0,negative
-6.272511286,0,negative
4.673616982,1,positive
1.783651948,1,positive
6.374826977,1,positive
-5.167406893,0,negative
-6.778969809,0,negative
-8.950327548,0,negative
7.885952982,1,positive
6.967640922,1,positive
6.043110346,1,positive
-4.859309691,0,negative
-4.558188128,0,negative
-7.036328999,0,negative
9.9860274,1,positive
0.02892676602,1,positive
6.438872652,1,positive
-0.1905988935,0,negative
-6.13486252,0,negative
-7.359571891,0,negative
6.28223445,1,positive
2.269771521,1,positive
5.133027334,1,positive
-1.742560684,0,negative
-2.406713373,0,negative
-5.488620586,0,negative
4.110141886,1,positive
3.902943714,1,positive
1.624809042,1,positive
-8.783948778,0,negative
-8.271335019,0,negative
-3.86359332,0,negative
7.603714973,1,positive
6.827584756,1,positive
6.487577388,1,positive
-4.799306678,0,negative
-10.31072533,0,negative
-2.378629585,0,negative
9.466813868,1,positive
5.696402297,1,positive
2.325445431,1,positive
-6.146726339,0,negative
-1.175004536,0,negative
-7.944851711,0,negative
4.792413388,1,positive
3.91229349,1,positive
6.561875709,1,positive
-5.102944873,0,negative
2.334140136,0,negative
-7.311989472,0,negative
4.266466627,1,positive
3.38406244,1,positive
2.430265142,1,positive
-4.907191954,0,negative
-1.238689717,0,negative
-3.957269175,0,negative
1.859051884,1,positive
5.218353864,1,positive
3.025745097,1,positive
-11.19222327,0,negative
1.37754745,1,positive
2.676164304,1,positive
7.138511515,1,positive
-4.736977131,0,negative
-4.270085165,0,negative
-6.672870202,0,negative
6.481880315,1,positive
6.543862299,1,positive
2.654189884,1,positive
-5.332553369,0,negative
-4.967001854,0,negative
-0.7262176191,0,negative
4.17454449,1,positive
1.522340499,1,positive
5.328887853,1,positive
-2.086427009,0,negative
-6.473836418,0,negative
-7.582807628,0,negative
5.571200502,1,positive
4.889984929,1,positive
5.681885624,1,positive
-4.491021708,0,negative
-4.205636324,0,negative
-8.33721031,0,negative
5.943951352,1,positive
5.958839788,1,positive
5.131077202,1,positive
-6.444758693,0,negative
-8.601416416,0,negative
-0.9724183723,0,negative
6.418790298,1,positive
6.045830323,1,positive
3.55397286,1,positive
-3.137594191,0,negative
-4.487258553,0,negative
-5.706419108,0,negative
4.524289067,1,positive
1.867166149,1,positive
6.939816636,1,positive
1.037149707,0,negative
-5.391858456,0,negative
-1.683042259,0,negative
-0.1054990869,1,positive
3.374924512,1,positive
2.768325584,1,positive
-7.699299139,0,negative
2.311219483,0,negative
-9.689605071,0,negative
3.409648632,1,positive
5.244773137,1,positive
6.423262957,1,positive
-0.6940479276,0,negative
-4.413452517,0,negative
-1.139050821,0,negative
0.003220304086,1,positive
1.802410612,1,positive
4.44092035,1,positive
-5.135789869,0,negative
-4.422688239,0,negative
-7.099752449,0,negative
6.906941164,1,positive
4.444066256,1,positive
5.307223138,1,positive
-8.588616396,0,negative
-5.431470245,0,negative
-3.868473805,0,negative
5.986179343,1,positive
7.308553129,1,positive
4.593827974,1,positive
