row,MeanDiff_mean,MeanDiff_std,KMeans_mean,KMeans_std,LogReg_mean,LogReg_std,PCA_mean,PCA_std,Random_mean,Random_std,n_seeds
MeanDiff,1,0,0.05602285468,0.0008212334267,0.759307263,1.359739956e-16,0.08887966389,1.931320815e-10,0.04300685572,0.004881623316,3
KMeans,0.05602285468,0.0008212334267,1,0,0.02509350192,0.001153692312,0.9864456623,0.0003757592717,0.0135100235,0.01165971071,3
LogReg,0.759307263,1.359739956e-16,0.02509350192,0.001153692312,1,0,0.03804690269,3.785938813e-11,0.0182308459,0.007593626085,3
PCA,0.08887966389,1.931320815e-10,0.9864456623,0.0003757592717,0.03804690269,3.785938813e-11,1,0,0.01592310743,0.01531669118,3
Random,0.04300685572,0.004881623316,0.0135100235,0.01165971071,0.0182308459,0.007593626085,0.01592310743,0.01531669118,1,0,3
