projection,y,level
16.14287839,1,positive
-7.187824158,0,negative
13.16603722,1,positive
-10.21826595,0,negative
11.97190194,1,positive
-11.21381496,0,negative
9.438622147,1,positive
-12.00412365,0,negative
1.089001718,1,positive
-9.918124146,0,negative
8.577088068,1,positive
-2.24106774,0,negative
8.455432605,1,positive
-11.07317229,0,negative
4.222929284,1,positive
-12.65539235,0,negative
14.08529664,1,positive
-3.801888097,0,negative
6.762449026,1,positive
-5.426778979,0,negative
8.159106772,1,positive
-5.626707538,0,negative
7.727915286,1,positive
-16.37278917,0,negative
13.30639141,1,positive
-14.06632901,0,negative
10.96605521,1,positive
-11.71414421,0,negative
10.52550085,1,positive
-6.080971458,0,negative
19.50566992,1,positive
-4.827608986,0,negative
11.81736965,1,positive
-0.9452624478,0,negative
11.83932541,1,positive
-4.349190895,0,negative
12.79649117,1,positive
-1.367810725,0,negative
12.99593407,1,positive
-8.372181658,0,negative
10.42879781,1,positive
-9.726807308,0,negative
13.64789086,1,positive
-5.343818151,0,negative
13.9637848,1,positive
-9.331149857,0,negative
3.643657048,1,positive
-6.934046331,0,negative
-2.546717901,1,positive
-3.684551473,0,negative
4.899068841,1,positive
-5.256147012,0,negative
6.636324175,1,positive
-11.1577403,0,negative
14.24169409,1,positive
9.992702346,1,positive
17.25660419,1,positive
-5.593719393,0,negative
14.17896708,1,positive
-3.032747783,0,negative
16.60549197,1,positive
-9.121244756,0,negative
12.46363448,1,positive
-16.18775783,0,negative
3.333546429,1,positive
-10.59247131,0,negative
6.941317949,1,positive
-8.670473097,0,negative
5.581732756,1,positive
3.997604683,0,negative
19.43215527,1,positive
-6.357349408,0,negative
14.14655806,1,positive
-9.678511376,0,negative
19.07679106,1,positive
-4.080718899,0,negative
14.87032324,1,positive
-1.804251036,0,negative
15.53391322,1,positive
-11.92901269,0,negative
12.71677871,1,positive
-6.456737152,0,negative
6.876041261,1,positive
-8.363876367,0,negative
10.30164379,1,positive
-10.2290709,0,negative
11.0757955,1,positive
-6.467731814,0,negative
9.334239925,1,positive
-6.390387611,0,negative
12.61022587,1,positive
-2.93186338,0,negative
15.06923769,1,positive
10.41950277,0,negative
8.608089457,1,positive
6.489956086,0,negative
13.8553607,1,positive
4.010277457,0,negative
10.7364552,1,positive
-9.496922304,0,negative
7.372778153,1,positive
3.632149706,0,negative
11.86100418,1,positive
-8.162495309,0,negative
13.71023475,1,positive
2.267616775,0,negative
9.231217979,1,positive
1.748641898,0,negative
14.22112515,1,positive
-0.2060315098,0,negative
13.18759738,1,positive
-10.03367627,0,negative
8.188111281,1,positive
-6.668729984,0,negative
7.168839214,1,positive
-10.72056487,0,negative
6.232852252,1,positive
-11.16346515,0,negative
17.58892816,1,positive
-8.616816341,0,negative
15.27880935,1,positive
-8.443110955,0,negative
11.8370977,1,positive
