projection,y,level
-7.984141215,0,negative
-4.904472169,0,negative
-7.244599274,0,negative
5.75597382,1,positive
6.431236428,1,positive
7.94600241,1,positive
-13.09440404,0,negative
-8.608966007,0,negative
-1.076180061,0,negative
8.195597799,1,positive
14.58395231,1,positive
-4.223834518,0,negative
-5.067034927,0,negative
-0.8011218248,0,negative
1.653197748,1,positive
9.395607587,1,positive
-0.9568140654,1,positive
-6.843455138,0,negative
-4.514273701,0,negative
-8.691476858,0,negative
11.25145977,1,positive
5.841533726,1,positive
2.9562122,1,positive
-9.668729584,0,negative
-5.452996989,0,negative
-9.331526778,0,negative
7.23594897,1,positive
6.280460043,1,positive
10.93684434,1,positive
-9.403734442,0,negative
-9.742313021,0,negative
-2.407420637,0,negative
11.00535698,1,positive
4.85908068,1,positive
5.689030435,1,positive
-4.891440454,0,negative
0.06384682296,0,negative
-4.131613765,0,negative
8.959207397,1,positive
-3.691083509,0,negative
-11.07360398,0,negative
-16.29530092,0,negative
14.06001046,1,positive
10.01246829,1,positive
6.987509658,1,positive
-8.336163756,0,negative
-3.83070071,0,negative
-9.981676895,0,negative
10.80607833,1,positive
7.495922199,1,positive
3.846540829,1,positive
-8.541934793,0,negative
-6.037983187,0,negative
-8.884205118,0,negative
11.65113709,1,positive
6.393541203,1,positive
5.419444805,1,positive
-8.116320385,0,negative
-7.673464714,0,negative
-8.620766484,0,negative
2.781592067,1,positive
10.71269226,1,positive
10.91626725,1,positive
-12.13901411,0,negative
-7.15286495,0,negative
-8.946621995,0,negative
5.945804306,1,positive
11.29536189,1,positive
10.99733486,1,positive
-9.773720729,0,negative
-11.12710147,0,negative
-8.170936859,0,negative
8.885259315,1,positive
8.898894021,1,positive
11.28760572,1,positive
-8.369447773,0,negative
-7.20267068,0,negative
-10.61774978,0,negative
3.400753579,1,positive
11.1089216,1,positive
11.68019305,1,positive
-5.550498661,0,negative
-5.9766219,0,negative
-5.565418372,0,negative
8.589809468,1,positive
4.677592468,1,positive
3.825136997,1,positive
-0.7638637543,0,negative
-1.968261966,0,negative
-3.70363729,0,negative
6.435763011,1,positive
-9.821639242,0,negative
-14.08195436,0,negative
-6.272555803,0,negative
10.84809828,1,positive
13.15836719,1,positive
6.169683934,1,positive
-4.101351594,0,negative
-8.271164676,0,negative
-11.98206829,0,negative
11.12154372,1,positive
13.23304083,1,positive
-13.69662627,0,negative
-3.045463624,0,negative
-4.399983111,0,negative
9.042904334,1,positive
5.282993218,1,positive
6.816175451,1,positive
-2.203484097,0,negative
-4.029567033,0,negative
-6.830867843,0,negative
5.913840251,1,positive
0.9508657802,1,positive
6.199212941,1,positive
-6.510661717,0,negative
-12.07576678,0,negative
-5.499194817,0,negative
8.702006937,1,positive
8.798597641,1,positive
6.585018741,1,positive
-11.65809372,0,negative
-8.06376634,0,negative
-6.47389286,0,negative
9.38883406,1,positive
10.99765402,1,positive
5.809264842,1,positive
-10.95762192,0,negative
-8.495638999,0,negative
-11.91922728,0,negative
10.93259012,1,positive
8.499569209,1,positive
11.94032886,1,positive
-10.37614618,0,negative
-9.237530059,0,negative
-7.901318326,0,negative
7.819411879,1,positive
8.813507463,1,positive
10.88207523,1,positive
-9.486048824,0,negative
-1.526177856,0,negative
-12.03159856,0,negative
9.825381655,1,positive
5.611440449,1,positive
7.607003138,1,positive
-9.215038459,0,negative
-9.990260912,0,negative
-13.17754385,0,negative
13.10431079,1,positive
10.22777635,1,positive
9.050756083,1,positive
-8.866437178,0,negative
-9.688046683,0,negative
-7.607472433,0,negative
11.78312232,1,positive
3.403241341,1,positive
10.97559263,1,positive
-2.228083657,0,negative
-11.23578732,0,negative
-12.69757485,0,negative
8.287007394,1,positive
4.026679335,1,positive
13.8477591,1,positive
-4.981790615,0,negative
-6.640226242,0,negative
-6.84447975,0,negative
5.152585386,1,positive
6.773909577,1,positive
6.540001644,1,positive
-15.18123641,0,negative
-12.8579351,0,negative
-10.44968481,0,negative
14.53808738,1,positive
12.19112157,1,positive
11.75964736,1,positive
-11.37805847,0,negative
-10.09325516,0,negative
-6.15522841,0,negative
14.3678819,1,positive
6.738704677,1,positive
6.519955469,1,positive
-7.970913885,0,negative
-4.941755359,0,negative
-12.02076779,0,negative
9.179778092,1,positive
9.217208565,1,positive
6.536450374,1,positive
-10.96976085,0,negative
-6.478865366,0,negative
-10.5471989,0,negative
12.50743447,1,positive
12.90385222,1,positive
2.584538434,1,positive
-5.787938315,0,negative
-2.68706932,0,negative
-4.124712012,0,negative
-1.269384905,1,positive
6.071166565,1,positive
7.797937986,1,positive
-18.53443153,0,negative
6.475552181,1,positive
2.476340153,1,positive
9.582539198,1,positive
-10.10791085,0,negative
-7.311917988,0,negative
-13.52957612,0,negative
10.11227,1,positive
12.53679533,1,positive
8.300339624,1,positive
-12.85688901,0,negative
-7.16029749,0,negative
-5.407719318,0,negative
6.514188226,1,positive
10.19090252,1,positive
8.719815069,1,positive
-2.782840467,0,negative
-13.14759632,0,negative
-16.55968363,0,negative
12.76590592,1,positive
7.342967701,1,positive
12.3812468,1,positive
-8.355409433,0,negative
-5.963701281,0,negative
-16.19456643,0,negative
10.63526799,1,positive
11.32097443,1,positive
8.557434734,1,positive
-6.967729165,0,negative
-8.775485214,0,negative
-10.65432205,0,negative
6.170720862,1,positive
9.630252174,1,positive
10.59656339,1,positive
-10.05278593,0,negative
-10.04560032,0,negative
-6.507268433,0,negative
5.661368891,1,positive
9.307064374,1,positive
11.63722142,1,positive
1.461365465,0,negative
-2.444127318,0,negative
-4.823702144,0,negative
-0.5668318943,1,positive
4.778693158,1,positive
1.594602734,1,positive
-12.54531836,0,negative
0.6106628556,0,negative
-11.24716143,0,negative
3.989987048,1,positive
8.648885177,1,positive
10.54294471,1,positive
-4.505785589,0,negative
-4.984890493,0,negative
-7.219609057,0,negative
2.610048028,1,positive
7.469686558,1,positive
6.630550553,1,positive
-8.962722295,0,negative
-5.502780606,0,negative
-9.700047645,0,negative
9.093052615,1,positive
7.994186053,1,positive
7.078311877,1,positive
-13.99063228,0,negative
-11.45863978,0,negative
-11.0757352,0,negative
15.01060547,1,positive
12.54864953,1,positive
8.965752261,1,positive
