projection,y,level
-2.543459999,0,neutral
-15.93305899,0,neutral
2.601934951,1,positive
7.564885852,1,positive
11.30308982,1,positive
-8.324182156,0,neutral
-5.101589367,0,neutral
-9.53472916,0,neutral
10.0435516,1,positive
5.741110086,1,positive
7.175839001,1,positive
-11.6638897,0,neutral
0.4785363779,0,neutral
-7.696668875,0,neutral
8.630384145,1,positive
10.25163805,1,positive
-2.874538838,0,neutral
-5.730546935,0,neutral
-3.496172061,0,neutral
7.5159804,1,positive
0.580060653,1,positive
4.005216782,1,positive
-11.04122322,0,neutral
-8.176078312,0,neutral
-8.416977843,0,neutral
7.543328801,1,positive
12.75402738,1,positive
7.336923187,1,positive
-2.198982968,0,neutral
-5.122322409,0,neutral
-5.178410392,0,neutral
0.6831030584,1,positive
5.183947192,1,positive
6.632665517,1,positive
-1.841815693,0,neutral
-3.09094034,0,neutral
-3.228094251,0,neutral
5.039411854,1,positive
2.447322622,1,positive
0.6741158079,1,positive
-1.838976627,0,neutral
0.9024219513,0,neutral
-2.174720966,0,neutral
0.4088438582,1,positive
2.168905992,1,positive
0.5335257911,1,positive
-3.116483539,0,neutral
-10.24592287,0,neutral
-7.821955741,0,neutral
8.175417786,1,positive
9.07505828,1,positive
3.933886082,1,positive
-2.531451159,0,neutral
-0.854579205,0,neutral
-4.379731127,0,neutral
3.586942721,1,positive
2.612828363,1,positive
1.565990407,1,positive
-14.45223314,0,neutral
-8.181445665,0,neutral
-7.44193952,0,neutral
11.44031041,1,positive
9.834718411,1,positive
8.800589507,1,positive
-8.301320063,0,neutral
-6.708181042,0,neutral
-8.320058608,0,neutral
7.652293333,1,positive
15.67726638,1,positive
-3.623130789,0,neutral
-3.593038001,0,neutral
-4.891980377,0,neutral
-0.7920227995,1,positive
14.78172219,1,positive
-1.881550224,1,positive
0.0638327079,0,neutral
-5.546477923,0,neutral
-6.01812583,0,neutral
3.074422772,1,positive
4.45951847,1,positive
3.966829804,1,positive
-3.954070208,0,neutral
-3.051035461,0,neutral
-1.246287985,0,neutral
1.428363675,1,positive
4.124116427,1,positive
2.698913552,1,positive
-3.467285291,0,neutral
-3.597239883,0,neutral
-3.042661289,0,neutral
3.539563645,1,positive
5.593226536,1,positive
0.9743962817,1,positive
-0.5102325037,0,neutral
-1.766650653,0,neutral
-4.53112957,0,neutral
6.808012727,1,positive
-7.191837445,0,neutral
-9.444415029,0,neutral
-9.16260797,0,neutral
0.4238279017,1,positive
5.345443859,1,positive
20.02958868,1,positive
-2.848443066,0,neutral
-5.784165948,0,neutral
-3.939032499,0,neutral
5.602784803,1,positive
-0.522886853,1,positive
7.491743562,1,positive
-2.452557558,0,neutral
-2.663922962,0,neutral
-1.42650643,0,neutral
3.388828743,1,positive
1.237930913,1,positive
1.916227293,1,positive
-8.531453176,0,neutral
-7.587391328,0,neutral
-8.172019207,0,neutral
-4.209937259,1,positive
16.15881965,1,positive
12.34198132,1,positive
-3.145522533,0,neutral
-6.125692988,0,neutral
-5.191872308,0,neutral
-3.91007409,1,positive
2.582973716,1,positive
15.7901882,1,positive
-7.820561689,0,neutral
-3.931792025,0,neutral
-2.937213745,0,neutral
-2.127265055,1,positive
9.957850557,1,positive
6.858981956,1,positive
-6.250288958,0,neutral
-6.350976133,0,neutral
-4.180190405,0,neutral
3.033357808,1,positive
0.6664259388,1,positive
13.08167175,1,positive
-2.71826688,0,neutral
-0.05552454417,0,neutral
-1.954659779,0,neutral
2.190355691,1,positive
3.229187898,1,positive
-0.6910923848,1,positive
3.521917758,0,neutral
-3.610662271,0,neutral
2.035834711,0,neutral
-1.947090198,1,positive
-1.992726385,0,neutral
-5.092064357,0,neutral
-4.145689239,0,neutral
8.672718372,1,positive
2.899715137,1,positive
-0.3419535287,1,positive
1.268744773,0,neutral
-9.69236119,0,neutral
-9.442156574,0,neutral
9.367391747,1,positive
8.498381244,1,positive
-4.169647595,0,neutral
-8.017599271,0,neutral
-4.080712222,0,neutral
3.485028635,1,positive
5.680479353,1,positive
7.1024511,1,positive
-1.200077151,0,neutral
2.960057905,0,neutral
1.99749516,0,neutral
-0.3030058178,1,positive
-1.655200436,1,positive
-1.79926966,1,positive
-1.906221507,0,neutral
-0.4711062635,0,neutral
-3.372828734,0,neutral
7.001575289,1,positive
-1.499322825,1,positive
0.2479040404,1,positive
-8.912648374,0,neutral
-8.521283114,0,neutral
-10.97799454,0,neutral
-7.236852417,1,positive
17.5007531,1,positive
18.14802534,1,positive
-1.02546779,0,neutral
-9.506873848,0,neutral
-2.632847713,0,neutral
4.957773972,1,positive
-0.1582214624,1,positive
8.36563684,1,positive
-7.349392907,0,neutral
1.398623745,0,neutral
-0.3246376027,0,neutral
8.954410596,1,positive
-1.397758968,1,positive
-1.281244863,1,positive
-10.10681109,0,neutral
-8.565181574,0,neutral
-12.84196263,0,neutral
20.83231675,1,positive
16.37212935,1,positive
-5.690490805,1,positive
2.857080321,0,neutral
-5.699782867,0,neutral
-2.218872451,0,neutral
2.847167168,1,positive
0.0908200394,1,positive
2.12358779,1,positive
-4.018490659,0,neutral
-3.572709931,0,neutral
-10.20148828,0,neutral
12.38381549,1,positive
1.675573717,1,positive
3.733299663,1,positive
-4.299149145,0,neutral
-3.036967715,0,neutral
-4.920480153,0,neutral
2.12392188,1,positive
3.648462197,1,positive
6.484212936,1,positive
-10.44066504,0,neutral
-9.170378904,0,neutral
-10.60729215,0,neutral
16.82982952,1,positive
-0.2143373898,1,positive
13.60284397,1,positive
-11.52607192,0,neutral
-10.5711022,0,neutral
-11.85680005,0,neutral
9.246949485,1,positive
12.5171614,1,positive
12.18986328,1,positive
-7.074398404,0,neutral
-7.611288966,0,neutral
-5.292910949,0,neutral
7.394219948,1,positive
-0.7665281205,1,positive
13.35090649,1,positive
-5.083360654,0,neutral
-1.397907786,0,neutral
-6.897286011,0,neutral
1.732399353,1,positive
5.376635773,1,positive
6.269519325,1,positive
-9.356064689,0,neutral
-6.019000453,0,neutral
-8.791448231,0,neutral
10.59318399,1,positive
10.31739119,1,positive
3.255938195,1,positive
-4.274134091,0,neutral
-6.874059651,0,neutral
-4.601196895,0,neutral
12.08721115,1,positive
-0.6822879035,1,positive
4.34446739,1,positive
-10.49523259,0,neutral
-8.087914439,0,neutral
11.47223555,1,positive
1.308692064,1,positive
5.802219419,1,positive
4.867580548,0,neutral
-6.815088969,0,neutral
-4.568174136,0,neutral
2.308347966,1,positive
3.776489769,1,positive
0.4308448214,1,positive
-3.382253227,0,neutral
0.7909808499,0,neutral
1.438310424,0,neutral
-8.345521259,1,positive
10.36226414,1,positive
-0.8637809279,1,positive
-5.903208353,0,neutral
10.17145557,0,neutral
-6.702771662,0,neutral
2.356407549,1,positive
0.837570451,1,positive
-0.7594535515,1,positive
1.745228776,0,neutral
-7.960674315,0,neutral
-5.795060838,0,neutral
4.100516149,1,positive
4.370314036,1,positive
3.539676192,1,positive
-4.994501226,0,neutral
-8.452920257,0,neutral
5.478719231,0,neutral
-0.5011530257,1,positive
3.269492541,1,positive
5.200362736,1,positive
7.76582837,0,neutral
-11.27806986,0,neutral
0.06103386282,0,neutral
-1.309065165,1,positive
0.9613746028,1,positive
3.798898186,1,positive
3.285255768,0,neutral
4.809175733,0,neutral
-1.043795432,0,neutral
-4.021487288,1,positive
0.5562927869,1,positive
-3.585441568,1,positive
8.51393507,0,neutral
5.409623192,0,neutral
-7.252874152,0,neutral
-0.06299161299,1,positive
-2.796722645,1,positive
-3.810969853,1,positive
-3.434726763,0,neutral
-3.072080134,0,neutral
-4.526101854,0,neutral
1.679309627,1,positive
-0.6624955882,1,positive
10.01609471,1,positive
-2.885233324,0,neutral
-8.127154475,0,neutral
-11.76281744,0,neutral
12.02311457,1,positive
-1.856689987,1,positive
12.60878066,1,positive
-14.56139993,0,neutral
-10.94637222,0,neutral
-2.415658691,0,neutral
10.34254889,1,positive
7.258145877,1,positive
10.32273608,1,positive
