projection,y,level
4.859091339,0,negative
13.57112561,1,positive
-10.46071644,1,positive
-4.204319156,1,positive
-2.42915374,0,negative
-2.281468075,1,positive
11.83427058,1,positive
-7.123648765,1,positive
-15.32883571,0,negative
-2.348511862,0,negative
-14.14801662,0,negative
-6.317244118,1,positive
37.54725065,1,positive
0.5953576562,1,positive
-16.00349693,0,negative
-17.3247167,0,negative
-20.86732243,0,negative
39.58476085,1,positive
9.74667009,1,positive
4.86410512,1,positive
15.48146287,0,negative
-8.035166119,0,negative
-8.029116978,0,negative
-0.7350509858,1,positive
0.8642078615,1,positive
0.4536633555,1,positive
-10.83872167,0,negative
-10.18869027,0,negative
12.43858457,0,negative
0.4170444156,1,positive
7.823769252,1,positive
0.3480137022,1,positive
-23.69688551,0,negative
-3.360617384,0,negative
4.47768346,0,negative
-1.448399796,1,positive
6.511507698,1,positive
17.51671153,1,positive
-14.35745195,0,negative
-12.76010991,0,negative
15.081298,0,negative
-14.04768965,1,positive
37.07797007,1,positive
-10.99401657,1,positive
-11.79528855,0,negative
6.435575742,0,negative
2.443314995,0,negative
-6.578391612,1,positive
-6.433405306,1,positive
15.92819473,1,positive
4.815677716,0,negative
6.59758753,0,negative
-28.67360135,0,negative
-3.917884326,1,positive
3.393551012,1,positive
17.78466942,1,positive
-21.94842316,0,negative
-5.06748879,0,negative
-5.482092477,0,negative
18.1826489,1,positive
4.751669022,1,positive
9.563686499,1,positive
-14.86758121,0,negative
14.179354,0,negative
0.7822563595,0,negative
-4.734536521,1,positive
2.389435921,1,positive
2.251071448,1,positive
-8.684112219,0,negative
-22.02258187,0,negative
5.587845793,0,negative
6.233296562,1,positive
15.66052482,1,positive
3.225026914,1,positive
