draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
491,0.6461109833,0.3067558389,0.5686477452,1.13729549,73.59098097,4.891903807,-0.2824924606
492,0.5908851306,0.3110369344,0.5023955245,1.004791049,78.83641223,4.56641785,-0.193610902
493,0.5602537214,0.2993372577,0.473583613,0.9471672261,82.31744038,4.373313824,-0.1336845317
494,0.5761355984,0.2782101007,0.5045110184,1.009022037,80.77573603,4.456783902,-0.1602992119
495,0.6112958064,0.3023725304,0.5312752731,1.062550546,76.89478926,4.681721654,-0.2267398843
496,0.6678058993,0.2877413718,0.6026355633,1.205271127,71.98653785,5.000935046,-0.3092404449
497,0.6272884419,0.2514854401,0.5746702209,1.149340442,75.98034495,4.73806746,-0.2422547368
498,0.6170547074,0.3076850171,0.534870491,1.069740982,76.26268128,4.720526396,-0.2374708993
499,0.6258207442,0.3300073738,0.5317393507,1.063478701,75.0832265,4.794679408,-0.2574156915
500,0.6265518673,0.2725276814,0.5641771931,1.128354386,75.81828251,4.748195133,-0.244998033
501,0.6178151172,0.20808405,0.5817186151,1.16343723,77.24381289,4.660567449,-0.2208027566
502,0.6619850343,0.3483902811,0.5628928829,1.125785766,71.5107235,5.034210009,-0.3171271622
503,0.6215928962,0.2338771884,0.5759159569,1.151831914,76.67767488,4.694978043,-0.2304289157
504,0.5743672309,0.2888174957,0.4964697071,0.9929394142,80.85768044,4.452267219,-0.1588873433
505,0.6620542907,0.2794399972,0.6001909462,1.200381892,72.58023151,4.960028268,-0.2993700114
506,0.6904841811,0.2214798551,0.6539992951,1.30799859,70.87646898,5.079259805,-0.327605956
507,0.6577571037,0.295609865,0.5875876234,1.175175247,72.73278364,4.949624942,-0.2968285281
508,0.6170123862,0.2829226044,0.5483238867,1.096647773,76.59257341,4.700194601,-0.2318739913
509,0.5864123499,0.1798841136,0.5581407974,1.116281595,80.45220383,4.474706507,-0.1658703083
510,0.5794082913,0.2551985693,0.5201804094,1.040360819,80.64303215,4.464117859,-0.1625849486
511,0.612300469,0.2701831465,0.5494660424,1.098932085,77.19244025,4.663669122,-0.2216771594
512,0.6115190273,0.2661875216,0.5505449338,1.101089868,77.31140395,4.656492854,-0.219652033
513,0.6180193476,0.2783931843,0.5517654837,1.103530967,76.55099264,4.70274764,-0.2325798725
514,0.6556892873,0.2443440936,0.6084606852,1.21692137,73.52647865,4.896195311,-0.2835722057
515,0.6240809558,0.2719684121,0.5617029661,1.123405932,76.05487138,4.733424612,-0.240992546
516,0.6656644189,0.301115092,0.5936655792,1.187331158,71.9811916,5.00130648,-0.3093291796
517,0.5946322785,0.269896455,0.5298522909,1.059704582,78.93804685,4.560538478,-0.1918703039
518,0.6543457554,0.2896613042,0.5867407403,1.173481481,73.10868095,4.924175834,-0.2905572223
519,0.5891408235,0.3316182305,0.4869458482,0.9738916964,78.72426867,4.57292276,-0.1955307694
520,0.5970736686,0.2784085655,0.5281909091,1.056381818,78.60052153,4.580122281,-0.1976484175
521,0.5461763729,0.1963953476,0.5096444817,1.019288963,84.58517576,4.256064928,-0.09436589376
522,0.6599119415,0.2941570719,0.5907244599,1.18144892,72.56803894,4.960861631,-0.2995730455
523,0.5952060614,0.3014174718,0.513242402,1.026484804,78.51609037,4.585047451,-0.1990927344
524,0.6432873565,0.2884831721,0.5749748538,1.149949708,74.09698355,4.858497374,-0.2740098511
525,0.6011883007,0.2263941816,0.5569318158,1.113863632,78.68601087,4.575146154,-0.1961855618
526,0.6154151499,0.2571086225,0.559134119,1.118268238,77.0341014,4.673255006,-0.2243710873
527,0.5999267608,0.2476458,0.546428107,1.092856214,78.62691666,4.57858473,-0.1971968025
528,0.6379677733,0.2615499573,0.5818887347,1.163777469,74.90025245,4.806392345,-0.2605002546
529,0.5945271739,0.2913056104,0.5182698157,1.036539631,78.71041508,4.573727627,-0.1957678874
530,0.6515553891,0.2978105328,0.5795112697,1.159022539,73.23990769,4.915353,-0.2883649341
531,0.6565602743,0.2861027846,0.5909455054,1.181891011,72.96443116,4.93391087,-0.2929653161
532,0.6036011191,0.2842427702,0.5324850783,1.064970157,77.88154574,4.622404404,-0.2099334838
533,0.5877328763,0.2881508775,0.5122489685,1.024497937,79.44700048,4.531322741,-0.183144974
534,0.5758000334,0.3269939267,0.4739416107,0.9478832215,80.23736376,4.486687786,-0.1695668582
535,0.6712140358,0.2942278462,0.6032895295,1.206579059,71.61363421,5.026975715,-0.3154232317
536,0.6096173206,0.3286691771,0.5134294981,1.026858996,76.67213454,4.695317304,-0.2305230097
537,0.5903542868,0.2745252826,0.5226414193,1.045282839,79.32497562,4.538293232,-0.1852382702
538,0.6292133184,0.2673957063,0.5695690795,1.139138159,75.6312499,4.759937201,-0.2481615717
539,0.5987055798,0.2309652488,0.5523616796,1.104723359,78.8920776,4.563195836,-0.19265765
540,0.6248036288,0.2727478984,0.5621282403,1.124256481,75.97838553,4.738189651,-0.2422879163
541,0.5971617625,0.2949340773,0.519245665,1.03849133,78.39826959,4.591938086,-0.2011075055
542,0.6648279219,0.3199258875,0.5827894923,1.165578985,71.76587256,5.016311893,-0.3129007008
543,0.6229547518,0.3514464229,0.5143520532,1.028704106,74.97377018,4.801679296,-0.2592612156
544,0.6415777761,0.2910489582,0.5717626664,1.143525333,74.21581868,4.850717898,-0.2720145798
545,0.6867602713,0.3453084863,0.5936343315,1.187268663,69.52634933,5.177893035,-0.349776585
546,0.5745809736,0.2153859353,0.5326839534,1.065367907,81.44391571,4.420219692,-0.1487774438
547,0.6353538366,0.2063998583,0.6008939974,1.201787995,75.65447793,4.758475769,-0.2477688275
548,0.6130227395,0.289074804,0.5405854574,1.081170915,76.90013045,4.68139648,-0.2266490898
549,0.6143829141,0.2147105662,0.5756437596,1.151287519,77.51430576,4.644303996,-0.2161958431
550,0.6069778158,0.2672270641,0.5449878577,1.089975715,77.7406024,4.630784801,-0.2123379538
551,0.6346171752,0.326586057,0.5441328021,1.088265604,74.32048302,4.84388671,-0.2702562701
552,0.634273619,0.3329126241,0.5398816615,1.079763323,74.24600411,4.848745792,-0.2715075722
553,0.6422363828,0.3172866799,0.55838762,1.11677524,73.7772013,4.8795562,-0.2793731967
554,0.6287814453,0.295310742,0.5551195111,1.110239022,75.32576442,4.779241244,-0.2533229639
555,0.6303642651,0.2843930849,0.5625652673,1.125130535,75.321645,4.779502625,-0.2533925155
556,0.6607726338,0.2984171111,0.5895487269,1.179097454,72.43492059,4.969978528,-0.3017888847
557,0.676046105,0.2886571725,0.6113226422,1.222645284,71.29015886,5.049785353,-0.320775679
558,0.5628245309,0.2665278725,0.4957159931,0.9914319862,82.32860332,4.372720847,-0.1334914481
559,0.6079764149,0.2371358959,0.5598230863,1.119646173,77.93722205,4.619102279,-0.2089833044
560,0.5961005752,0.2562108321,0.5382303459,1.076460692,78.92672588,4.561192625,-0.1920642171
561,0.5893525082,0.3024991942,0.505797011,1.011594022,79.10707519,4.55079396,-0.188974184
562,0.6338448442,0.3190864629,0.547670627,1.095341254,74.51197105,4.831438425,-0.2670370349
563,0.601355045,0.2865867459,0.5286737437,1.057347487,78.07729135,4.61081569,-0.2065919922
564,0.6673213479,0.3191044172,0.5860803292,1.172160658,71.56877552,5.03012658,-0.3161660991
565,0.6266954432,0.2398380191,0.5789860992,1.157972198,76.15012184,4.727503927,-0.2393787766
566,0.63280105,0.2834812175,0.5657522145,1.131504429,75.1092554,4.793017826,-0.2569766842
567,0.6452422977,0.1865637768,0.6176824265,1.235364853,74.92818134,4.8046008,-0.2600296025
568,0.6167710846,0.26003805,0.5592734424,1.118546885,76.87477712,4.682940407,-0.2270800515
569,0.6365607311,0.2519316251,0.5845853408,1.169170682,75.13081072,4.79164269,-0.2566130886
570,0.6146941694,0.2745654036,0.5499661454,1.099932291,76.91306675,4.680609098,-0.2264291786
571,0.5996832698,0.272473118,0.5342082216,1.068416443,78.40382605,4.591612657,-0.2010125075
572,0.6331747802,0.2398271386,0.5859976501,1.1719953,75.55857626,4.764515397,-0.2493900889
573,0.6384219334,0.3085468566,0.5589109073,1.117821815,74.2544265,4.848195818,-0.2713660927
574,0.5843846299,0.2673647919,0.5196358953,1.039271791,80.01287919,4.499275662,-0.173426804
575,0.6148803026,0.2788475162,0.5480162856,1.096032571,76.84542304,4.684729236,-0.2275789629
576,0.654262165,0.2410366848,0.6082436166,1.216487233,73.68298426,4.885795596,-0.2809517402
577,0.6125814228,0.3212382767,0.5215955992,1.043191198,76.49667906,4.706086649,-0.2335017233
578,0.6927939408,0.2670284624,0.6392646124,1.278529225,70.21475749,5.1271273,-0.3384955694
579,0.6334722862,0.2816777238,0.5674017953,1.134803591,75.0704691,4.795494211,-0.2576308403
580,0.6137136295,0.3410169691,0.510246848,1.020493696,76.06074157,4.733059297,-0.2408931101
581,0.6072629114,0.2853834433,0.5360266168,1.072053234,77.50672404,4.644758302,-0.2163250376
582,0.6707829438,0.2706567166,0.6137545923,1.227509185,71.95536006,5.003101919,-0.3097578819
583,0.6183258853,0.2462848358,0.5671601891,1.134320378,76.86698146,4.683415339,-0.2272125549
584,0.6136085373,0.2920769055,0.5396355422,1.079271084,76.80552887,4.687162569,-0.2282569216
585,0.5740474405,0.3005324791,0.489091702,0.978183404,80.76405766,4.457428346,-0.1605003987
586,0.6442055173,0.273467216,0.5832807474,1.166561495,74.20464446,4.851448351,-0.2722022476
587,0.647282516,0.333148151,0.5549657332,1.109931466,73.06568004,4.92707383,-0.2912752692
588,0.6204964894,0.238462193,0.5728452461,1.145690492,76.73780023,4.69129945,-0.2294076437
589,0.6446331552,0.2774790727,0.5818567427,1.163713485,74.11770282,4.857139203,-0.2736620541
590,0.6008351833,0.3177855351,0.5099169258,1.019833852,77.71898192,4.632073029,-0.2127066823
591,0.675086254,0.2554960893,0.6248705455,1.249741091,71.77563692,5.015629473,-0.3127388335
592,0.6399609529,0.3076981325,0.5611344585,1.122268917,74.12770732,4.856483669,-0.273494104
593,0.5820871058,0.3183582883,0.4873124244,0.9746248489,79.66975945,4.51865303,-0.1793214818
594,0.6327807118,0.2889795043,0.5629407387,1.125881477,75.04065951,4.797399201,-0.2581335182
595,0.6237030093,0.2942124981,0.5499494975,1.099898995,75.81499879,4.748400788,-0.2450535977
596,0.5843309504,0.2613881253,0.5226077951,1.04521559,80.07521235,4.495773279,-0.1723552683
597,0.6162845089,0.2762922979,0.5508803518,1.101760704,76.74098439,4.691104797,-0.2293535513
598,0.6513868459,0.2451281847,0.6035039321,1.207007864,73.89015322,4.872097083,-0.2774797675
599,0.5862092001,0.2906161366,0.5091006654,1.018201331,79.57781605,4.523873836,-0.1808999538
600,0.6486199301,0.3153680941,0.5667898896,1.133579779,73.23856072,4.915443401,-0.2883874444
601,0.6384297874,0.2807886928,0.5733675116,1.146735023,74.63150385,4.8237002,-0.2650259735
602,0.5870129885,0.2760285608,0.5180660984,1.036132197,79.6533629,4.51958319,-0.1796030097
603,0.5817897124,0.2882192577,0.5053799848,1.01075997,80.0695995,4.496088431,-0.172451764
604,0.6771303638,0.3095973941,0.6022084217,1.204416843,70.90236464,5.077404708,-0.3271789
605,0.6020979202,0.2568540775,0.5445621071,1.089124214,78.32537411,4.596211689,-0.2023536152
606,0.6203689662,0.3338344204,0.5228883571,1.045776714,75.53805607,4.765809696,-0.2497369016
607,0.6483502895,0.3359426102,0.5545274209,1.109054842,72.92235543,4.936757704,-0.2936673754
608,0.6154642418,0.2372506051,0.5678982156,1.135796431,77.2217873,4.66189676,-0.2211776712
609,0.6378641524,0.3247196244,0.5490244461,1.098048892,74.05397219,4.861319242,-0.2747317324
610,0.6306006493,0.3186372913,0.5441759416,1.088351883,74.81884243,4.811622157,-0.2618718068
611,0.5975058085,0.3128123413,0.5090791985,1.018158397,78.12873487,4.607779719,-0.2057134195
612,0.6490312813,0.2710976084,0.5897013573,1.179402715,73.80739012,4.877560356,-0.2788672433
613,0.6328753254,0.318303839,0.5470044273,1.094008855,74.61352823,4.824862308,-0.2653284755
614,0.6376941722,0.2829696173,0.5714735803,1.142947161,74.67049293,4.821181512,-0.2643697576
615,0.5942741392,0.2847350665,0.5216202588,1.043240518,78.81287881,4.567781376,-0.1940138496
616,0.6792303637,0.3341767985,0.5913372594,1.182674519,70.33225554,5.118561849,-0.3365651897
617,0.6481136572,0.3360863061,0.5541636107,1.108327221,72.94078156,4.935510592,-0.2933599436
618,0.628714468,0.3486507007,0.5231869372,1.046373874,74.48075114,4.833463606,-0.2675620984
619,0.6179907745,0.2695752967,0.5560950969,1.112190194,76.65538637,4.696343167,-0.2308074378
620,0.5680752957,0.3263917965,0.4649493915,0.9298987831,81.11197916,4.438308666,-0.1545038245
621,0.6143834584,0.2605588426,0.5563956537,1.112791307,77.09653461,4.669470577,-0.2233090715
622,0.6178825726,0.3151402893,0.531474808,1.062949616,76.07438789,4.732210275,-0.240661944
623,0.6173733966,0.2621850449,0.5589355179,1.117871036,76.79487291,4.687812953,-0.2284379895
624,0.586528543,0.2730502042,0.5190947098,1.03818942,79.73416984,4.515002799,-0.1782154178
625,0.6174941523,0.2657201876,0.5573973538,1.114794708,76.74519152,4.690847633,-0.2292820798
626,0.5508204606,0.286823253,0.4702505729,0.9405011458,83.52106247,4.310289996,-0.1128379597
627,0.6075137598,0.2384830338,0.5587475377,1.117495075,77.96983312,4.617170329,-0.2084266679
628,0.6228328733,0.2915034375,0.5504057903,1.100811581,75.93247375,4.741054548,-0.2430652746
629,0.6470687856,0.3063921702,0.5699314444,1.139862889,73.5114029,4.897199425,-0.2838245166
630,0.7092206608,0.3224425496,0.631684057,1.263368114,68.17354807,5.280640515,-0.3717964531
631,0.6427531955,0.305244191,0.565647995,1.13129599,73.91255203,4.87062062,-0.2771041647
632,0.5690295891,0.2342076798,0.5185956383,1.037191277,81.9013445,4.395532237,-0.140878
633,0.5789679707,0.2086506328,0.5400637227,1.080127445,81.03454764,4.442549635,-0.1558388902
634,0.6340130195,0.2558036064,0.5801181119,1.160236224,75.32020446,4.779594036,-0.253416837
635,0.6299645856,0.3241800628,0.5401505957,1.080301191,74.79015089,4.813468027,-0.2623550606
636,0.5670849699,0.2876393886,0.4887217462,0.9774434925,81.6668769,4.408151917,-0.1449282288
637,0.6001131244,0.2657831666,0.5380474611,1.076094922,78.43163122,4.589984862,-0.2005370975
638,0.6208974742,0.2910210444,0.5484709885,1.096941977,76.12157659,4.729276719,-0.2398624706
639,0.6297679648,0.3135032711,0.5461898831,1.092379766,74.97489329,4.801607367,-0.2592422839
640,0.5771734471,0.2531488385,0.518695338,1.037390676,80.89486764,4.450220521,-0.1582465158
641,0.6024300963,0.2888249957,0.5286796221,1.057359244,77.94322089,4.618746773,-0.2088809156
642,0.621356347,0.2879086288,0.5506290325,1.101258065,76.1179641,4.729501166,-0.2399236793
643,0.6430146298,0.282392596,0.5776869705,1.155373941,74.20010297,4.851745289,-0.2722785179
644,0.6727204553,0.3113829921,0.5963165629,1.192633126,71.23874767,5.053429654,-0.321625427
645,0.6826842248,0.3218165558,0.602072965,1.20414593,70.25914948,5.123887816,-0.3377664186
646,0.6003963888,0.2245967888,0.5568052677,1.113610535,78.77768172,4.569822215,-0.1946164454
647,0.588907986,0.2386690003,0.5383769351,1.07675387,79.80584345,4.510947876,-0.1769843639
648,0.6038169791,0.3142575359,0.5155939734,1.031187947,77.46923261,4.647006145,-0.216963846
649,0.6398748414,0.3094887451,0.5600504703,1.120100941,74.10896724,4.857711737,-0.2738086953
650,0.6605052693,0.3088226459,0.5838628128,1.167725626,72.30598347,4.978841069,-0.3039335717
651,0.6708901278,0.2734918094,0.6126139027,1.225227805,71.91179054,5.006133171,-0.3104808224
652,0.6098944375,0.2089574686,0.5729816762,1.145963352,77.98275983,4.61640497,-0.2082060039
653,0.5923474693,0.2776921668,0.5232232649,1.04644653,79.08747706,4.551921662,-0.1893100617
654,0.6165482179,0.3136153586,0.5308268191,1.061653638,76.22564176,4.722820192,-0.238098819
655,0.685670217,0.3188010746,0.6070498508,1.214099702,70.06707226,5.137934102,-0.3409198753
656,0.6437902316,0.3165370306,0.5605980473,1.121196095,73.64959169,4.888010805,-0.2815110282
657,0.5927649369,0.1774265446,0.5655882705,1.131176541,79.83877652,4.509087134,-0.1764186179
658,0.5456915098,0.2577489006,0.4809830851,0.9619661702,84.32704306,4.269093127,-0.09885008193
659,0.6230612734,0.2856499125,0.5537232864,1.107446573,75.9857166,4.737732512,-0.2421637754
660,0.5939098539,0.2243395261,0.5499097123,1.099819425,79.4185126,4.532948153,-0.1836337489
661,0.641711049,0.2541864072,0.5892218096,1.178443619,74.64571242,4.822782024,-0.2647868467
662,0.5700625419,0.2774878329,0.4979676739,0.9959353478,81.43816243,4.420531963,-0.1488767393
663,0.6212750317,0.2628796656,0.5629182413,1.125836483,76.41938562,4.710846562,-0.2348132436
664,0.5751112506,0.2454630538,0.5200969523,1.040193905,81.17442998,4.434894093,-0.1534268486
665,0.6158240657,0.3173127954,0.527780134,1.055560268,76.24054609,4.721896923,-0.2378461623
666,0.635130976,0.3058703282,0.5566279718,1.113255944,74.5932581,4.826173426,-0.2656695592
667,0.6815664494,0.256355034,0.6315179502,1.2630359,71.23687334,5.053562616,-0.3216564018
668,0.6365423965,0.2752786589,0.5739406611,1.147881322,74.86974804,4.808350628,-0.2610142383
669,0.6171010392,0.2956041246,0.5416935426,1.083387085,76.42356099,4.710589186,-0.2347424064
670,0.6001194943,0.3064781495,0.515959835,1.03191967,77.94978029,4.61835811,-0.2087689566
671,0.6177792275,0.2699390814,0.5556834226,1.111366845,76.6713739,4.695363885,-0.2305359278
672,0.6042265355,0.2655009258,0.542769716,1.085539432,78.028238,4.613714333,-0.2074295894
673,0.5938590217,0.2613884988,0.5332397119,1.066479424,79.10178677,4.551098208,-0.1890648205
674,0.6337245522,0.3444117172,0.5319655788,1.063931158,74.09278496,4.858772689,-0.274080325
675,0.6184950289,0.2427911301,0.5688484578,1.137696916,76.88462553,4.682340553,-0.2269126512
676,0.5821263982,0.251552066,0.5249692386,1.049938477,80.39159207,4.478080241,-0.1669134359
677,0.5928528199,0.2432354184,0.54065793,1.08131586,79.36999453,4.535719098,-0.1844660829
678,0.5792800024,0.3060731761,0.49181758,0.98363516,80.13059394,4.492666063,-0.1714030618
679,0.6119523911,0.2797643998,0.5442587708,1.088517542,77.11662244,4.668254244,-0.2229673126
680,0.6611959723,0.3414771483,0.5661920796,1.132384159,71.70638673,5.0204733,-0.313886622
681,0.6051651955,0.2561939133,0.5482605153,1.096521031,78.03114523,4.613542438,-0.2073799519
682,0.6306265497,0.2543291186,0.5770671924,1.154134385,75.64433076,4.759114085,-0.2479404028
683,0.6104214991,0.2868094092,0.5388457751,1.07769155,77.18062347,4.664383155,-0.2218782651
684,0.6276219644,0.2905992056,0.5562925776,1.112585155,75.49591768,4.768469754,-0.2504489839
685,0.6168220417,0.2919125556,0.5433750923,1.086750185,76.49834371,4.705984241,-0.2334734727
686,0.6166879437,0.2773827884,0.550783813,1.101567626,76.68973028,4.694240007,-0.2302241664
687,0.5881020209,0.2487606694,0.5328997244,1.065799449,79.80206287,4.51116158,-0.1770493054
688,0.6279212814,0.2369362928,0.5815035071,1.163007014,76.06495043,4.732797405,-0.2408218142
689,0.5846375991,0.2546050768,0.5262864023,1.052572805,80.10534161,4.494082326,-0.171837259
690,0.686455843,0.3238539607,0.6052604699,1.21052094,69.92273193,5.148540254,-0.3432870847
691,0.6091352781,0.3407933187,0.5048818683,1.009763737,76.51777277,4.704789318,-0.2331437299
692,0.6277012645,0.2744560797,0.564519918,1.129039836,75.68908316,4.756300182,-0.2471836395
693,0.6185290447,0.2618460201,0.5603702713,1.120740543,76.68912975,4.694276766,-0.2302343662
694,0.5858962231,0.2951006623,0.5061521346,1.012304269,79.55860156,4.524966414,-0.181229767
695,0.6531999255,0.258540666,0.5998557049,1.19971141,73.589188,4.892022997,-0.2825224791
696,0.6010400525,0.2152814356,0.5611622298,1.12232446,78.78663557,4.56930287,-0.194463157
697,0.6320868937,0.2905363958,0.5613576791,1.122715358,75.0839771,4.794631477,-0.2574030325
698,0.6260273809,0.266845007,0.5663073581,1.132614716,75.9320096,4.741083528,-0.2430731325
699,0.6568436883,0.3233598424,0.5717359908,1.143471982,72.39287174,4.972865302,-0.3024884764
700,0.5928939419,0.317012535,0.5010252279,1.002050456,78.54519566,4.58334844,-0.1985948951
701,0.6196163004,0.2791826389,0.5531558676,1.106311735,76.39003202,4.71265675,-0.2353112056
702,0.6135575274,0.3140628452,0.5270838346,1.054167669,76.50912649,4.705321006,-0.2332904747
703,0.5913073858,0.2537779441,0.5340797502,1.0681595,79.43170795,4.532195131,-0.1834073581
704,0.6797245874,0.2942273784,0.6127444528,1.225488906,70.91304929,5.076639682,-0.3270026754
705,0.592756696,0.2603918328,0.5325003231,1.065000646,79.22277651,4.54414773,-0.186990816
706,0.628359656,0.2989453772,0.5526911604,1.105382321,75.31551531,4.779891614,-0.2534960058
707,0.5941778223,0.2951275519,0.5157005067,1.031401013,78.69998346,4.574333871,-0.1959464273
708,0.6025298254,0.312344601,0.515250464,1.030500928,77.62577506,4.637634854,-0.21429594
709,0.5724701752,0.325426339,0.4709774936,0.9419549871,80.62933409,4.464876264,-0.1628208391
710,0.605825423,0.2349695187,0.5584028729,1.116805746,78.1638241,4.605711199,-0.2051140567
711,0.6027734776,0.2453945167,0.5505609834,1.101121967,78.3678561,4.593720154,-0.2016274477
712,0.6235550216,0.2699846435,0.5620757575,1.124151515,76.12678491,4.728953159,-0.2397742209
713,0.6333654198,0.3257065278,0.5432007113,1.086401423,74.45017109,4.835448928,-0.2680763236
714,0.600276107,0.2289916599,0.5548821716,1.109764343,78.75412431,4.571189168,-0.1950197219
715,0.5879572752,0.2907671129,0.5110266563,1.022053313,79.3937478,4.534362087,-0.1840586088
716,0.6022829682,0.2812494865,0.5325819187,1.065163837,78.04725426,4.612590198,-0.2071049004
717,0.5711809993,0.2777116466,0.4991232065,0.998246413,81.31445312,4.427257224,-0.1510114633
718,0.6379635723,0.283920474,0.5713026204,1.142605241,74.63407086,4.82353429,-0.2649827725
719,0.6094765978,0.2677450865,0.5475164764,1.095032953,77.49199649,4.645641051,-0.2165759883
720,0.6153300628,0.2433247563,0.5651762107,1.130352421,77.17819586,4.664529871,-0.2219195786
721,0.6009661024,0.2849049552,0.5291402675,1.058280535,78.13598968,4.607351893,-0.2055895057
722,0.6067280917,0.2936212178,0.5309477919,1.061895584,77.45776502,4.647694133,-0.2171592214
723,0.6068944684,0.2744415145,0.5412972852,1.08259457,77.66979078,4.635006692,-0.2135455043
724,0.6417681868,0.2399690698,0.5952152981,1.190430596,74.78655541,4.813699442,-0.2624156149
725,0.6347035503,0.3393866795,0.5363443656,1.072688731,74.09339138,4.858732922,-0.2740701462
726,0.5882454573,0.2600414674,0.5276468073,1.055293615,79.68496478,4.51779079,-0.1790603942
727,0.6337788529,0.2452039601,0.5844233503,1.168846701,75.45098831,4.771309271,-0.2512080807
728,0.6494518674,0.3243647516,0.5626501898,1.12530038,73.02157987,4.930049455,-0.2920115017
729,0.707494945,0.3034193429,0.6391289382,1.278257876,68.5940005,5.248272405,-0.3649742741
730,0.6993952348,0.3125609038,0.6256671446,1.251334289,69.08124922,5.211254922,-0.3570437106
731,0.6526180062,0.3204180186,0.5685442422,1.137088484,72.80768669,4.94453287,-0.2955798891
732,0.5825144611,0.3170192157,0.4886940907,0.9773881813,79.64186426,4.520235724,-0.1798004317
733,0.6112497832,0.2791497366,0.5437846283,1.087569257,77.19183843,4.663705481,-0.2216874018
734,0.615531156,0.3329589097,0.5177035527,1.035407105,76.02077734,4.735547473,-0.2415700185
735,0.5820228139,0.2979956678,0.4999491353,0.9998982706,79.9337658,4.503728761,-0.1747865039
736,0.5794601998,0.2835863326,0.5053245642,1.010649128,80.36639723,4.479484118,-0.167346984
737,0.6621497819,0.324238453,0.5773315852,1.15466317,71.9232004,5.005339001,-0.3102915182
738,0.6116195417,0.1653353893,0.5888485992,1.177697198,78.10106199,4.609412354,-0.2061860485
739,0.6210655312,0.2852882814,0.5516638383,1.103327677,76.17837855,4.725750362,-0.2388999131
740,0.596713649,0.312032868,0.508628222,1.017256444,78.22059512,4.602368461,-0.2041441821
741,0.6593272481,0.2802805603,0.5967874224,1.193574845,72.80211557,4.944911246,-0.2956727775
742,0.5555206644,0.2727993664,0.4839253189,0.9678506379,83.09512123,4.332384316,-0.1202213722
743,0.626907755,0.2519338299,0.5740580795,1.148116159,76.01084629,4.736166186,-0.2417382109
744,0.6285255352,0.3186651831,0.5417534951,1.08350699,75.01165055,4.799254481,-0.258622628
745,0.6326562725,0.2279604368,0.5901592992,1.180318598,75.71602381,4.754607834,-0.2467280001
746,0.6144724078,0.276948723,0.5485214169,1.097042834,76.90679693,4.680990685,-0.2265357643
747,0.5798267258,0.3124571732,0.4884358166,0.9768716331,79.99151098,4.500477558,-0.1737940861
748,0.6149163984,0.3160949054,0.5274525456,1.054905091,76.34685656,4.715321838,-0.2360435329
749,0.5862777382,0.2619807909,0.5244879899,1.04897598,79.86865718,4.507400183,-0.1759052578
750,0.6229417797,0.2549244073,0.5683924766,1.136784953,76.34784006,4.715261096,-0.2360268525
751,0.6762527777,0.2673710848,0.6211525757,1.242305151,71.54289177,5.031946447,-0.3165946501
752,0.6393926069,0.2943250313,0.567622834,1.135245668,74.3681895,4.840779403,-0.269454525
753,0.6291830785,0.324492942,0.5390507183,1.078101437,74.85796996,4.809107169,-0.2612126732
754,0.5982929846,0.3040234118,0.5152904622,1.030580924,78.16753971,4.605492271,-0.2050505855
755,0.6232731622,0.3375484729,0.523956547,1.047913094,75.19651001,4.787456226,-0.2555046484
756,0.5840915854,0.2270737293,0.538145428,1.076290856,80.38525138,4.478433466,-0.1670225483
757,0.5630587691,0.2783115437,0.4894669163,0.9789338325,82.20154541,4.379479707,-0.1356888494
758,0.6392250898,0.3220987031,0.5521423194,1.104284639,73.97272868,4.866658381,-0.2760948605
759,0.5982233919,0.2778286553,0.5297947384,1.059589477,78.49135292,4.586492481,-0.1995158224
760,0.6086052898,0.2555751666,0.5523420435,1.104684087,77.70293538,4.633029605,-0.2129803299
761,0.5855318838,0.3050129501,0.4998146528,0.9996293057,79.47646029,4.5296431,-0.1826394758
762,0.5918782892,0.2917752807,0.5149631976,1.029926395,78.97628642,4.558330308,-0.1912152549
763,0.6372766632,0.2796327094,0.5726491887,1.145298377,74.75005053,4.816050256,-0.2630303635
764,0.589241229,0.3040454801,0.5047391128,1.009478226,79.099147,4.551250091,-0.189110062
765,0.6018931621,0.2356775146,0.5538334476,1.107666895,78.54007093,4.583647503,-0.1986825561
766,0.5908865789,0.2818187822,0.5193506745,1.038701349,79.19196236,4.545915889,-0.1875191112
767,0.5912410088,0.3180856134,0.4983848644,0.9967697287,78.70234282,4.57419674,-0.1959060468
768,0.6092227777,0.2782492199,0.5419684165,1.083936833,77.39918455,4.651211794,-0.2181571309
769,0.5908024034,0.317291564,0.4983708893,0.9967417786,78.75936218,4.570885162,-0.1949300582
770,0.6487488252,0.2872271143,0.58170063,1.16340126,73.62980575,4.889324321,-0.2818423754
771,0.6137956495,0.2527085369,0.5593598974,1.118719795,77.23296083,4.661222309,-0.2209874819
772,0.6347795451,0.2864929085,0.5664511314,1.132902263,74.89011702,4.807042829,-0.2606710396
773,0.7098252388,0.3412785445,0.6223992486,1.244798497,67.81140865,5.308841199,-0.3776564214
774,0.6048346824,0.268780872,0.5418319259,1.083663852,77.93374141,4.619308576,-0.2090427114
775,0.584390158,0.1986766356,0.5495811598,1.09916232,80.54630039,4.469479024,-0.1642505404
776,0.6220937672,0.3239399008,0.5310965974,1.062193195,75.53542396,4.765975765,-0.2497813847
