projection,y,level
1.347423178,0,negative
2.984421374,1,neutral
-2.686619709,1,neutral
2.753176912,1,neutral
-11.23626123,0,negative
6.921289959,0,negative
1.692383659,0,negative
2.660489556,1,neutral
3.083265084,1,neutral
-3.121167023,1,neutral
-4.328974898,0,negative
-6.197286836,0,negative
4.773858462,0,negative
-0.921159544,1,neutral
3.161947586,1,neutral
3.51161523,1,neutral
-9.551354334,0,negative
-3.687097471,0,negative
-1.270731933,0,negative
1.716038939,1,neutral
3.919639267,1,neutral
8.873505533,1,neutral
-8.488794657,0,negative
0.6008957991,0,negative
-1.454480293,0,negative
1.91969805,1,neutral
4.744995496,1,neutral
2.677685606,1,neutral
5.75242993,0,negative
0.1078802191,0,negative
-3.848327265,0,negative
4.581643982,1,neutral
-6.772262708,1,neutral
0.1786358423,1,neutral
-5.576955998,0,negative
2.939203048,0,negative
2.339408548,0,negative
-7.33939352,1,neutral
3.941498457,1,neutral
3.696239465,1,neutral
-9.401876158,0,negative
0.6275263665,0,negative
7.910738094,0,negative
-1.248458741,1,neutral
-0.9657703888,1,neutral
3.077840827,1,neutral
-3.729418599,0,negative
-6.497652626,0,negative
7.110865859,0,negative
-2.861684154,1,neutral
-0.2473893921,1,neutral
6.225278912,1,neutral
1.842484329,0,negative
-9.97708182,0,negative
2.857516215,0,negative
4.739462085,1,neutral
-4.017161406,1,neutral
4.554780597,1,neutral
5.788309963,0,negative
-2.693616279,0,negative
5.944400268,0,negative
-6.135353352,1,neutral
-3.642381584,1,neutral
0.738640985,1,neutral
-13.8451624,0,negative
3.176667601,0,negative
3.516563833,0,negative
6.325504402,1,neutral
1.503679814,1,neutral
-0.6772532451,1,neutral
-17.03504218,0,negative
-7.216558487,0,negative
13.54192798,0,negative
8.963142958,1,neutral
4.154997621,1,neutral
-2.408467887,1,neutral
-2.018614746,0,negative
-1.580173802,0,negative
-2.551517675,0,negative
-0.5853421405,1,neutral
6.606316942,1,neutral
0.1293314224,1,neutral
-9.944242453,0,negative
10.07789774,0,negative
-2.557542531,0,negative
7.659833978,1,neutral
3.554439613,1,neutral
-8.790386345,1,neutral
-23.6835778,0,negative
11.45436148,0,negative
-6.543726809,0,negative
1.837252103,1,neutral
11.01487533,1,neutral
5.920815699,1,neutral
1.117359257,0,negative
8.37158142,1,neutral
-9.488940676,1,neutral
-11.24667008,0,negative
-2.622002719,0,negative
-7.289426647,0,negative
2.674369965,1,neutral
22.14086865,1,neutral
-3.657139169,1,neutral
