projection,y,level
392.2723271,1,positive
430.2894292,0,negative
438.7810909,1,positive
235.5432089,0,negative
236.7154247,1,positive
262.630863,0,negative
258.2869516,1,positive
293.8973756,0,negative
291.2304828,1,positive
428.1920317,0,negative
451.6326267,1,positive
435.4300287,0,negative
445.7499621,1,positive
459.4608138,0,negative
402.9714373,1,positive
351.586683,0,negative
352.8558734,1,positive
304.4418915,0,negative
337.1024613,1,positive
343.2994804,0,negative
338.5448793,1,positive
320.7351304,0,negative
294.5100317,1,positive
287.6831452,0,negative
294.1466943,1,positive
333.0606303,0,negative
281.8680462,1,positive
322.476999,0,negative
314.6719602,1,positive
370.6508332,0,negative
336.3421949,1,positive
371.6233824,0,negative
369.7230039,1,positive
327.5138939,0,negative
414.1168338,1,positive
374.3487832,0,negative
432.0383038,1,positive
476.5860864,0,negative
444.5527436,1,positive
337.8984585,0,negative
352.1823309,1,positive
340.3099336,0,negative
349.4671858,1,positive
357.7736242,0,negative
349.0020117,1,positive
367.4465284,0,negative
402.0910972,1,positive
433.9735967,0,negative
415.7170017,1,positive
401.350182,0,negative
376.1396179,1,positive
388.4506935,0,negative
458.4100184,1,positive
507.8202857,0,negative
391.6711003,1,positive
430.6879995,0,negative
422.535038,1,positive
370.5430846,0,negative
373.4142471,1,positive
408.7971647,1,positive
356.8275322,1,positive
325.2216051,0,negative
325.4867379,1,positive
359.1813543,0,negative
419.5322496,1,positive
328.6925921,0,negative
346.9013008,1,positive
405.990442,0,negative
519.7898405,1,positive
408.4283701,0,negative
454.623172,1,positive
384.2059555,0,negative
446.4283958,1,positive
368.0736125,0,negative
327.6322381,1,positive
314.843272,0,negative
325.2372256,1,positive
315.1322303,0,negative
325.1687648,1,positive
257.2579691,0,negative
261.6313042,1,positive
258.0525343,0,negative
280.6396744,1,positive
315.2656278,0,negative
263.1541941,1,positive
302.2015749,0,negative
324.5963344,1,positive
344.258303,0,negative
339.429021,1,positive
354.7811533,0,negative
372.668192,1,positive
604.9110766,0,negative
606.2701343,1,positive
606.8990306,0,negative
726.2696481,1,positive
700.468108,0,negative
593.5787063,1,positive
495.3638907,0,negative
500.3332967,1,positive
549.2997123,0,negative
509.7515422,1,positive
530.7756059,0,negative
562.3163519,1,positive
471.7138561,0,negative
431.3417853,1,positive
460.8961713,0,negative
441.5752473,1,positive
383.2616104,0,negative
470.7092215,1,positive
370.3527329,0,negative
436.2067664,1,positive
385.357107,0,negative
408.9939346,1,positive
382.433648,0,negative
413.517995,1,positive
282.8503518,0,negative
308.5185254,1,positive
331.8174669,0,negative
326.7307174,1,positive
339.4028403,0,negative
323.7119683,1,positive
401.4910685,0,negative
411.4038844,1,positive
370.1036693,0,negative
468.5808685,1,positive
441.8744226,0,negative
406.7758731,1,positive
