dim,e_v,e_m
657,-0.022555386,0.004158232891
658,-0.002376814368,0.01603249806
659,0.05813785687,-0.02046863262
660,-0.09301338206,-0.00537407822
661,0.01133221308,-0.000786777375
662,0.1216395384,0.0006620746166
663,-0.001317886318,-0.002020412155
664,7.05365235e-06,-0.01487527191
665,0.03087791486,-0.02156275751
666,-0.008231181582,0.01579641728
667,0.02568272427,-0.0160323939
668,0.014192259,0.02849359608
669,0.0009299608088,-0.011731416
670,0.10234679,-0.002955356322
671,0.006263708936,0.01952134803
672,-0.08042515901,0.009458722152
673,-0.03347979296,0.0161543811
674,0.01530826785,-0.03055318949
675,-0.04959231325,-0.0846918096
676,-0.03649303945,0.03066780785
677,0.01299758987,-0.02517580731
678,-0.01820793418,-0.03174766753
679,0.01237573026,-0.0401997899
680,-0.03289115357,-0.004588648374
681,-0.01955673583,0.008915960234
682,-0.00341972589,0.001794457512
683,0.007821372372,0.001044568907
684,-0.00959744157,0.01051645699
685,0.006910453765,0.01359748722
686,-0.004780818889,0.03279433732
687,-0.001326359966,0.0161539635
688,0.01821631492,-0.02944803529
689,0.004330783722,0.01109504031
690,0.0313215247,0.003295942313
691,0.01514074981,0.009538948487
692,-0.0004112050527,0.02535803255
693,-0.003581889449,0.0121977752
694,-0.04800857654,0.06083552639
695,0.01394112216,-0.003469260262
696,-0.01971442922,0.006739660756
697,-0.03254014901,-0.1277076734
698,-0.03253325756,-0.005800947692
699,-0.01990229363,-0.09208303833
700,-0.00261552069,-0.008129193543
701,0.004011811317,0.02264127461
702,-0.02341779032,-0.02689916192
703,0.009789402061,0.02488627795
704,0.01339564156,0.07097963307
705,0.008176613311,0.02307223531
706,-0.03083312555,0.0229118313
707,0.003031427525,0.02150154546
708,-0.008655282356,0.005576077666
709,0.03374489756,-0.001737631584
710,-0.001080530999,0.002064423173
711,0.03226200757,-0.0174093112
712,-0.01195316431,-0.002935844415
713,-0.00311434763,0.006662480702
714,0.005088384892,-0.02571222494
715,-0.03252357315,-0.0353708431
716,0.01207673133,0.03854538607
717,-0.006867852696,0.00601533192
718,-0.006553582678,0.005193730689
719,-0.001683184797,-0.02317844729
720,-0.04522232732,-0.04534901367
721,0.05576346353,-0.01318651726
722,0.003279398496,-0.003694464937
723,-0.01993600164,-0.05891790135
724,-0.01313714909,-0.0216399089
725,0.02186250243,0.05746581528
726,-0.001678343434,-0.04004776246
727,0.05015045679,0.01912536683
728,0.1201261041,0.0798413937
729,0.03382665352,-0.04801376469
730,0.02883166621,-0.0002154946941
731,-0.01449367888,0.01933392618
732,0.0583860143,-0.0230540177
733,0.01318676829,-0.1026278375
734,0.01493524007,0.0001096143044
735,0.01840115243,-0.007292056737
736,0.1082335613,0.04666494937
737,0.03493498079,0.01599079458
738,0.01222795321,0.02137849863
739,-0.01510303646,-0.01203518667
740,0.01785259968,0.009332650242
741,-0.0145651931,0.004174588719
742,0.01929796332,0.01992042496
743,0.04736755864,-0.01558172236
744,-0.00704598559,0.001825219707
745,-0.00902356042,0.0150023849
746,0.005745139843,0.008543205811
747,-0.00581944713,0.01238990658
748,-0.02666278243,0.04717809772
749,0.02272169371,0.01946672337
750,0.01074273415,0.02533851982
751,0.005319967472,0.02609884007
752,0.003955739687,-0.02099480342
753,-0.0030569418,-0.04988392918
754,-0.08283163111,-0.04592899488
755,-0.004448297638,0.006343209365
756,0.006948213179,0.01830424273
757,-0.00653607534,-0.007178207825
758,-0.03296234175,-0.01038045244
759,0.03577168623,-0.0280490437
760,-0.01794720598,0.006416076465
761,0.04128533529,-0.04927117561
762,0.01978198609,0.02888028503
763,-0.006863476018,-0.001521631917
764,-0.006881797151,0.01820449001
765,0.01246106005,-0.03421583845
766,0.1088709245,-0.05288383619
767,0.004212618301,0.006275970263
768,0.03753392614,0.02750729615
769,-0.0007705439701,0.005211675628
770,-0.008371880083,0.0007299992948
771,0.00357318314,-0.006116018204
772,-0.01408182157,0.04428505688
773,0.003404873867,0.03199058283
774,-0.01750043045,0.01954442907
775,-0.0020644064,0.01313950153
776,-0.01137788715,-0.04051075075
777,0.007145807159,-0.02050919386
778,0.003462466924,0.008865471032
779,-0.013905365,0.004934843677
780,0.01448604323,-0.01447822101
781,0.01010060075,-0.02224391304
782,-0.03423096888,-0.01168511434
783,-0.03022665333,-0.002991516932
784,0.005273036152,-0.01512500777
785,0.02165356409,-0.003514124738
786,0.02976889005,-0.01349093712
787,-0.03497935118,0.02155138346
788,-0.004634159106,0.01095784721
789,0.01084162585,-0.0005177499249
790,0.04109155839,0.01283761043
791,-0.02195198672,-0.08893950873
792,0.007517717232,0.008903738618
793,0.0217452675,-0.0009105678875
794,-0.009654568639,-0.008087579391
795,-0.0104620804,0.02790344378
796,0.003674121413,0.02546224657
797,-0.02409684739,-0.02990817821
798,-0.05835332968,0.007476363073
799,-0.04529556316,-0.01164043555
800,-0.1371889798,-0.1379163744
801,0.0328400788,0.01437768523
802,0.04222339743,-0.07348963232
803,-0.03849326468,0.08595835713
804,-0.04032390147,-0.03510772473
805,-0.02105741093,0.01295445908
806,-0.09428499044,0.04465981576
807,0.03598669381,-0.05399657977
808,0.002522449313,0.0131537511
809,-0.02399777083,0.05514633011
810,-0.0009322887214,-0.01716706932
811,0.03293435955,0.01203230691
812,0.01013672897,0.01223213057
813,-0.004603803343,-8.741187893e-05
814,-0.02997532996,0.00728813991
