draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
91,0.5877784219,0.2069154005,0.5501540605,1.100308121,80.15395623,4.491356596,-0.1710013332
92,0.7044985196,0.2283893992,0.6664506332,1.332901266,69.71583803,5.163819445,-0.3466763817
93,0.6954492473,0.2568920303,0.6462632129,1.292526426,70.12307701,5.133830621,-0.340000803
94,0.6712569642,0.1762340979,0.6477093906,1.295418781,72.79302872,4.945528526,-0.2958242783
95,0.6283105365,0.2440034024,0.578996088,1.157992176,75.96141807,4.739248017,-0.2425752201
96,0.632728046,0.2938208338,0.5603696082,1.120739216,74.98147583,4.80118584,-0.2591313229
97,0.6252631077,0.1844966659,0.5974235801,1.19484716,76.72461687,4.692105542,-0.2296315942
98,0.667428088,0.2421060748,0.6219685693,1.243937139,72.55411808,4.961813464,-0.2998048429
99,0.6452585787,0.2058867437,0.611530279,1.223060558,74.78171939,4.814010736,-0.2624970604
100,0.6091865418,0.1863818034,0.5799741943,1.159948389,78.20517597,4.603275877,-0.2044076224
101,0.6679184539,0.2516831856,0.6186846007,1.237369201,72.41205455,4.971547931,-0.3021693408
102,0.6455037727,0.257404131,0.591961345,1.18392269,74.274681,4.846873728,-0.2710258329
103,0.6802217741,0.2460391342,0.6341659139,1.268331828,71.4583511,5.037899622,-0.3179939189
104,0.688167226,0.2628412673,0.6359941817,1.271988363,70.631647,5.096865432,-0.3316400975
105,0.634609624,0.2406239193,0.5872218527,1.174443705,75.42105952,4.773202634,-0.251713652
106,0.6472297039,0.1901303308,0.6186733766,1.237346753,74.72960904,4.817367636,-0.2633745554
107,0.707172069,0.2469724356,0.6626439098,1.32528782,69.32269693,5.193104365,-0.3531042529
108,0.6609057089,0.2647376177,0.6055661399,1.21113228,72.85680247,4.941199556,-0.2947608513
109,0.6713329976,0.242750614,0.6259074477,1.251814895,72.22231796,4.984608777,-0.3053244065
110,0.6963872665,0.2368864553,0.6548587881,1.309717576,70.26264203,5.123633123,-0.3377090439
111,0.613010937,0.1904869351,0.582663828,1.165327656,77.81822331,4.626165757,-0.211013912
112,0.6218523445,0.1525772467,0.6028436963,1.205687393,77.22371629,4.661780309,-0.2211448377
113,0.6538776965,0.2434942896,0.606849712,1.213699424,73.69123586,4.885248507,-0.2808135204
114,0.7094974921,0.2546846946,0.6622102367,1.324420473,69.06125837,5.2127634,-0.3573695978
115,0.6834409625,0.2479715713,0.6368686278,1.273737256,71.17712406,5.057804804,-0.3226436291
116,0.7090593059,0.2591899016,0.6599891622,1.319978324,69.043974,5.214068356,-0.3576513294
117,0.7006572131,0.2436694025,0.6569214204,1.313842841,69.85990308,5.153170619,-0.3443168104
118,0.704190915,0.204472908,0.6738513743,1.347702749,69.95323827,5.146294995,-0.3427869559
119,0.6641508987,0.2312942859,0.6225747903,1.245149581,72.93637709,4.935808637,-0.293433433
120,0.6342461422,0.2021746357,0.6011601996,1.202320399,75.78645259,4.75018935,-0.2455366013
121,0.6745107067,0.2231705296,0.6365214907,1.273042981,72.15105214,4.989532229,-0.3065085987
122,0.6953526821,0.2644766487,0.6430921044,1.286184209,70.04336277,5.139673279,-0.3413088644
123,0.6586229417,0.2285787661,0.6176859453,1.235371891,73.43033158,4.902606216,-0.285181005
124,0.6306358224,0.1795550545,0.604534137,1.209068274,76.27030258,4.720054698,-0.2373416853
125,0.6757950775,0.224925699,0.6372655779,1.274531156,72.02937488,4.99796091,-0.3085293581
126,0.6856837642,0.256008772,0.6360988391,1.272197678,70.9085861,5.07695922,-0.3270762893
127,0.6938739504,0.2607138067,0.6430313912,1.286062782,70.20350915,5.127948793,-0.3386802942
128,0.6613496823,0.1741274573,0.6380149143,1.276029829,73.63261682,4.889137661,-0.2817953016
129,0.6370112456,0.2312954645,0.5935366334,1.187073267,75.29350585,4.78128885,-0.2538675772
130,0.6211983716,0.1696645903,0.597579571,1.195159142,77.18899862,4.663877061,-0.2217357323
131,0.6533804622,0.2486201369,0.6042301349,1.20846027,73.68106577,4.885922811,-0.2809838753
132,0.7059008877,0.194836876,0.6784796644,1.356959329,69.89942175,5.150257198,-0.3436691722
133,0.6981646208,0.1867931917,0.672712525,1.34542505,70.55951925,5.102075578,-0.3328274568
134,0.6538102386,0.2125175879,0.6183074502,1.2366149,73.98535748,4.865827676,-0.2758830071
135,0.6919343333,0.2436639154,0.6476117803,1.295223561,70.5438973,5.103205434,-0.3330845543
136,0.6503569829,0.2160102934,0.6134360263,1.226872053,74.25368987,4.848243914,-0.2713784667
137,0.7011694573,0.2722753002,0.6461460893,1.292292179,69.49576136,5.180172042,-0.3502766737
138,0.6831757636,0.2552740051,0.633691018,1.267382036,71.11876193,5.061955386,-0.3236075982
139,0.6396692536,0.149942469,0.6218472562,1.243694512,75.64205941,4.75925699,-0.2479788073
140,0.7021939852,0.2862046146,0.641220174,1.282440348,69.23907699,5.19937607,-0.3544693081
141,0.6686324173,0.2358224572,0.6256653084,1.251330617,72.51684421,4.964363851,-0.3004254062
142,0.6594709936,0.2658624168,0.6035057305,1.207011461,72.96599133,4.933805372,-0.2929392806
143,0.6495095387,0.1944205196,0.6197284102,1.23945682,74.5002797,4.832196623,-0.267233672
144,0.6666174088,0.2492844509,0.6182524017,1.236504803,72.54683423,4.962311641,-0.2999261199
145,0.6400564597,0.1992063298,0.6082673013,1.216534603,75.2915106,4.781415556,-0.2539012599
146,0.6562327757,0.2556749381,0.6043771851,1.20875437,73.35919384,4.907360361,-0.2863708139
147,0.6776596945,0.2280447203,0.6381365584,1.276273117,71.84749189,5.010613322,-0.3115473891
148,0.6237627162,0.191630664,0.5935971822,1.187194364,76.81345305,4.686679035,-0.2281222674
149,0.6025515247,0.2094409383,0.5649803831,1.129960766,78.6830212,4.575319993,-0.196236727
150,0.6672824539,0.2311853903,0.6259546219,1.251909244,72.67474489,4.95357776,-0.2977956893
151,0.6690972994,0.2529345237,0.6194475949,1.23889519,72.29997891,4.979254564,-0.3040334115
152,0.6159520781,0.2081442023,0.5797179948,1.15943599,77.41744945,4.650114445,-0.2178460156
153,0.6910630299,0.1819121494,0.6666903938,1.333380788,71.15317328,5.059507305,-0.3230392654
154,0.6797637041,0.2302119019,0.6395945384,1.279189077,71.65535515,5.024048786,-0.3147321526
155,0.6692812067,0.2044086033,0.6373024843,1.274604969,72.74592872,4.948730552,-0.2966094354
156,0.6777171477,0.2018455845,0.6469612757,1.293922551,72.07291952,4.994941268,-0.3078063485
157,0.6932400829,0.27144417,0.6378870395,1.275774079,70.12621691,5.133600754,-0.3399492656
158,0.6939939581,0.2391500942,0.6514866433,1.302973287,70.42781745,5.111616589,-0.3349941557
159,0.6612184827,0.2088451102,0.6273703864,1.254740773,73.3846821,4.905655918,-0.2859445626
160,0.6809725621,0.2895052327,0.6163686807,1.232737361,70.87619474,5.079279458,-0.3276104782
161,0.6633751705,0.2126285753,0.6283754498,1.2567509,73.17085053,4.91999201,-0.2895187999
162,0.6276986384,0.2156144641,0.589504863,1.179009726,76.27250052,4.71991868,-0.23730442
163,0.6176015863,0.2398721363,0.5691160494,1.138232099,76.99608828,4.675562201,-0.2250175765
164,0.6565313989,0.2113262038,0.6215904708,1.243180942,73.76220267,4.880548397,-0.2796245394
165,0.6781094504,0.1986189268,0.6483694538,1.296738908,72.06681358,4.99536447,-0.3079077415
166,0.7033222417,0.2114171346,0.6707942836,1.341588567,69.96131567,5.145700828,-0.3426545166
167,0.6598705039,0.2067454328,0.6266461584,1.253292317,73.51613751,4.896884034,-0.2837452792
168,0.6807228829,0.2080636715,0.6481459341,1.296291868,71.77733839,5.015510578,-0.3127106267
169,0.6980923754,0.2428692356,0.6544826193,1.308965239,70.06799623,5.137866349,-0.3409047149
170,0.6425400278,0.1776095354,0.6175050933,1.235010187,75.22551903,4.785610052,-0.2550151181
171,0.6377900189,0.2190172389,0.5990054735,1.198010947,75.33312036,4.778774572,-0.2531987641
172,0.6950046418,0.2297794641,0.6559213749,1.31184275,70.44122467,5.110643684,-0.3347736667
173,0.5752895896,0.1507446214,0.5551884104,1.110376821,81.70354871,4.406173363,-0.1442949128
174,0.6463461571,0.1691504346,0.6238200745,1.247640149,74.94763065,4.80335398,-0.2597018101
175,0.6690287745,0.218723378,0.6322654387,1.264530877,72.64460892,4.955632707,-0.2982977563
176,0.6884526536,0.1656791935,0.6682196204,1.336439241,71.47040228,5.037050143,-0.3177944969
177,0.6840115099,0.1834081607,0.658963726,1.317927452,71.70467685,5.020593019,-0.3139149567
178,0.635357803,0.1742097854,0.6110077647,1.222015529,75.88191933,4.744213156,-0.2439210594
179,0.6874247952,0.2415649046,0.6435831306,1.287166261,70.9244712,5.075822123,-0.3268142786
180,0.6545033772,0.2374475,0.6099125802,1.21982516,73.69794459,4.884803803,-0.2807011405
181,0.6730083682,0.2114421736,0.6389307246,1.277861449,72.3788596,4.973828021,-0.3027215686
182,0.6577929473,0.2800215038,0.5952138431,1.190427686,72.93695244,4.935769702,-0.2934238334
183,0.6228195458,0.2214465896,0.5821216321,1.164243264,76.67236773,4.695303023,-0.2305190494
184,0.6898887243,0.2451745443,0.6448533901,1.28970678,70.6903444,5.092633273,-0.3306734393
185,0.6596986114,0.1837434989,0.6335933905,1.267186781,73.70611617,4.884262239,-0.2805642508
186,0.6912675575,0.1785621979,0.667807141,1.335614282,71.16074009,5.058969307,-0.3229142775
187,0.6115705686,0.1818367486,0.583912628,1.167825256,78.00900363,4.614851918,-0.2077579792
188,0.6595668872,0.2215663337,0.6212381495,1.242476299,73.41445591,4.90366639,-0.2854465705
189,0.6639152591,0.2112679041,0.6294039593,1.258807919,73.13701578,4.922268104,-0.2900839861
190,0.7011545892,0.2350880326,0.6605689782,1.321137956,69.90888599,5.149559958,-0.3435140466
191,0.6593300074,0.2192876831,0.6217949587,1.243589917,73.4549432,4.900963561,-0.2847692626
192,0.6984509667,0.2621991202,0.6473680362,1.294736072,69.8273903,5.15557002,-0.3448495121
193,0.6550023234,0.2438597482,0.6079148516,1.215829703,73.59054854,4.891932553,-0.2824997006
194,0.6276645908,0.2137931637,0.5901316138,1.180263228,76.29044579,4.718808447,-0.2370001509
195,0.6595566012,0.1996743304,0.628605657,1.257211314,73.59947958,4.891338934,-0.2823501704
196,0.6392451403,0.1606920323,0.6187183691,1.237436738,75.61959477,4.760670843,-0.2483586237
197,0.6828179741,0.2098400793,0.6497749818,1.299549964,71.5929329,5.02842928,-0.3157660729
198,0.6588007735,0.1711271184,0.6361870546,1.272374109,73.8673747,4.873599495,-0.2778616942
199,0.6687626924,0.2257351764,0.6295134382,1.259026876,72.60281906,4.958485148,-0.2989938415
200,0.6778627487,0.231783869,0.6370040378,1.274008076,71.79499717,5.014276958,-0.312417865
201,0.6865204025,0.1752768491,0.6637682496,1.327536499,71.56084221,5.030684225,-0.3162974558
202,0.6700347132,0.2841595791,0.6067947351,1.21358947,71.84751378,5.010611795,-0.311547026
203,0.5895586309,0.219990333,0.5469768118,1.093953624,79.88497758,4.506479327,-0.1756248476
204,0.6269716454,0.2536640194,0.5733655111,1.146731022,75.98707724,4.737647677,-0.2421407345
205,0.7122256989,0.2527877596,0.6658556862,1.331711372,68.87505459,5.226856111,-0.3604029628
206,0.6526303326,0.2398932424,0.6069411696,1.213882339,73.83538116,4.875711269,-0.2783980545
207,0.6692681884,0.2642808768,0.6148784645,1.229756929,72.15743249,4.989091041,-0.3064025986
208,0.7172085314,0.2337158208,0.6780597265,1.356119453,68.69826624,5.240306921,-0.3632794231
209,0.6445152598,0.2343787251,0.6003886519,1.200777304,74.59775295,4.825882627,-0.2655939276
210,0.6827526219,0.2402713946,0.6390780857,1.278156171,71.31326165,5.048149414,-0.3203937412
211,0.6765820594,0.2858689675,0.6132228115,1.226445623,71.28333525,5.050268745,-0.3208884777
212,0.7021443277,0.1954388371,0.6743962617,1.348792523,70.18427791,5.129353906,-0.3389960873
213,0.6698087662,0.1944961851,0.6409485294,1.281897059,72.78066291,4.946368797,-0.2960304358
214,0.6995630158,0.1656889043,0.6796584437,1.359316887,70.59678312,5.099382494,-0.3322140887
215,0.6567962912,0.2354891421,0.6131282346,1.226256469,73.52023306,4.896611246,-0.2836767356
216,0.6392020951,0.2756939399,0.5766907056,1.153381411,74.62473022,4.824138043,-0.2651399664
217,0.642677687,0.2376625527,0.5971190169,1.194238034,74.72845223,4.817442209,-0.2633940326
218,0.6716320355,0.2694058782,0.6152317156,1.230463431,71.89992679,5.006959201,-0.3106776441
219,0.6718290149,0.2022615443,0.6406594204,1.281318841,72.5524761,4.961925758,-0.2998321825
220,0.6602522833,0.2101780845,0.6259059437,1.251811887,73.45529881,4.900939834,-0.284763313
221,0.7068931664,0.2032112866,0.6770547406,1.354109481,69.75601374,5.160845362,-0.3460185829
222,0.6982034579,0.2616606749,0.6473189012,1.294637802,69.8529454,5.153683899,-0.3444308169
223,0.6362108799,0.190777562,0.606933444,1.213866888,75.69478007,4.755942215,-0.2470872939
224,0.6737194465,0.2621998272,0.6206038536,1.241207707,71.81218773,5.013076629,-0.3121328372
225,0.6964794181,0.2391525074,0.6541327526,1.308265505,70.2324728,5.125834043,-0.3382046149
226,0.6915495997,0.253020583,0.6436003679,1.287200736,70.47389941,5.10827417,-0.3342362367
227,0.6513676953,0.2494968434,0.6016902855,1.203380571,73.84631568,4.874989316,-0.2782147509
228,0.6748617362,0.2027801038,0.6436758443,1.287351689,72.29877227,4.979337666,-0.3040534744
229,0.6968310558,0.290482227,0.6333984498,1.2667969,69.598828,5.172500893,-0.3485912196
230,0.6480695847,0.1721917735,0.6247753034,1.249550607,74.77895105,4.814188952,-0.2625436824
231,0.639595936,0.2119572498,0.6034542946,1.206908589,75.23164791,4.785220184,-0.2549116843
232,0.6692092782,0.2203830813,0.6318800167,1.263760033,72.61470924,4.957673228,-0.2987958053
233,0.62258698,0.2097689323,0.5861838814,1.172367763,76.78829373,4.688214603,-0.2285497801
234,0.6658079942,0.2131326848,0.6307731318,1.261546264,72.9623284,4.934053064,-0.2930004056
235,0.6546338601,0.1878540536,0.6271015431,1.254203086,74.10752855,4.857806042,-0.2738328454
236,0.6254440482,0.2610254324,0.5683713408,1.136742682,76.05037194,4.733704659,-0.2410687606
237,0.6576179501,0.2196496193,0.6198511217,1.239702243,73.5975108,4.89146978,-0.2823831337
238,0.6651979727,0.2315273524,0.623605186,1.247210372,72.84610131,4.941925423,-0.2949393187
239,0.6812499042,0.2023107974,0.6505165434,1.301033087,71.78231834,5.015162624,-0.312628068
240,0.6121590828,0.2116364443,0.5744116626,1.148823325,77.74792865,4.630348438,-0.2122130008
241,0.6682309055,0.2159273064,0.6323827492,1.264765498,72.73574809,4.949423213,-0.2967791201
242,0.6340651312,0.2130358371,0.5972054276,1.194410855,75.71686225,4.754555185,-0.246713819
243,0.6406043293,0.2672792981,0.5821818303,1.164363661,74.59869065,4.825821966,-0.2655781494
244,0.6572378962,0.2247660218,0.6176098183,1.235219637,73.58384862,4.892377971,-0.2826118712
245,0.6399788907,0.2391767217,0.5936054888,1.187210978,74.95346301,4.802980217,-0.2596035075
246,0.6534092235,0.2278380073,0.6123997516,1.224799503,73.88415274,4.87249277,-0.2775803817
247,0.714271145,0.1745890896,0.6926051678,1.385210336,69.41086609,5.186507823,-0.3516641193
248,0.6408179337,0.2094658383,0.605616782,1.211233564,75.14370271,4.790820615,-0.2563956091
249,0.6918747528,0.1679392702,0.6711833394,1.342366679,71.1846076,5.057273084,-0.322519999
250,0.6197468392,0.2668344108,0.5593617272,1.118723454,76.51982892,4.704662897,-0.2331088321
251,0.6781938601,0.2404732698,0.6341289446,1.268257889,71.6813661,5.022225713,-0.3143012142
252,0.6891398879,0.2661982207,0.6356510776,1.271302155,70.51458369,5.105326886,-0.3335669146
253,0.6608942591,0.236276366,0.6172152789,1.234430558,73.16317477,4.920508181,-0.289647027
254,0.6537702592,0.2163906523,0.6169202845,1.233840569,73.95568441,4.86777998,-0.276380764
255,0.6796490224,0.1916254811,0.6520755084,1.304151017,71.9959772,5.000279377,-0.3090837684
256,0.7037124742,0.2577707296,0.6548018763,1.309603753,69.47000006,5.182092985,-0.3506977726
257,0.6781275616,0.1446736955,0.6625152916,1.325030583,72.42398754,4.970728791,-0.3019708001
258,0.651701618,0.2083676366,0.6174932606,1.234986521,74.20154476,4.851651016,-0.2722543045
259,0.6512037851,0.2382813846,0.6060431927,1.212086385,73.97499425,4.866509334,-0.2760568555
260,0.6955596294,0.2112770248,0.6626954179,1.325390836,70.56683118,5.101546916,-0.3327071126
261,0.6756241619,0.226803487,0.636418248,1.272836496,72.02580256,4.998208797,-0.3085886646
262,0.7258207171,0.2843016886,0.667823527,1.335647054,67.48578368,5.334456834,-0.382912655
263,0.6498273202,0.21668743,0.6126353759,1.225270752,74.29380219,4.845626275,-0.2707045808
264,0.6836401897,0.2815842398,0.6229560376,1.245912075,70.76492756,5.087265859,-0.3294446657
265,0.66126141,0.1907282071,0.6331582767,1.266316553,73.52357744,4.896388513,-0.2836207625
266,0.6844886657,0.2319474908,0.6439915333,1.287983067,71.25645703,5.052173726,-0.3213327477
267,0.6623122595,0.3019451417,0.5894799916,1.178959983,72.25321837,4.982477018,-0.3048108014
268,0.6517492426,0.2082008264,0.6175997823,1.235199565,74.19880158,4.851830385,-0.2723003732
269,0.662334677,0.2064922808,0.6293235752,1.25864715,73.3099314,4.910657985,-0.2871944908
270,0.7444378577,0.2777677709,0.6906756036,1.381351207,66.23032155,5.435576811,-0.4030610332
271,0.6949664935,0.2550033073,0.6464918718,1.292983744,70.18218991,5.129506509,-0.3390303716
272,0.6702827636,0.1978284748,0.6404239828,1.280847966,72.7155679,4.950796788,-0.297115444
273,0.6359930922,0.2301255193,0.5928991977,1.185798395,75.39560738,4.774813978,-0.2521435476
274,0.6618903232,0.2537795721,0.6113057571,1.222611514,72.89686683,4.938483856,-0.2940925914
275,0.6747046624,0.2059847979,0.6424925248,1.28498505,72.28536334,4.980261333,-0.3042764159
276,0.6557040905,0.2250551403,0.6158717709,1.231743542,73.71248392,4.883840306,-0.2804575747
277,0.6666801201,0.2482044002,0.6187543602,1.23750872,72.55308745,4.961883948,-0.2998220034
278,0.7261390407,0.25277866,0.6807208351,1.36144167,67.83746609,5.306801989,-0.3772352732
279,0.6375148199,0.2198088406,0.598422275,1.19684455,75.3508929,4.777647432,-0.2528986703
280,0.6889033606,0.2171963345,0.6537687608,1.307537522,71.04097117,5.067498291,-0.3248919482
281,0.730206723,0.2250356843,0.6946659622,1.389331924,67.82022934,5.308150732,-0.3775138674
282,0.6025268282,0.1623390951,0.5802452903,1.160490581,78.97618425,4.558336205,-0.1912170053
283,0.6580586588,0.220675221,0.6199545509,1.239909102,73.55079701,4.894576465,-0.2831651675
284,0.6886075752,0.1934508924,0.6608760435,1.321752087,71.26218995,5.051767287,-0.3212379942
285,0.6515179785,0.2432758491,0.604394356,1.208788712,73.89770649,4.871599094,-0.2773531124
