row,col,cosine_mean,cosine_std,n_seeds
positive-neutral,positive-neutral,1,0,3
positive-neutral,neutral-negative,-0.2425425871,0.0001951154193,3
positive-neutral,positive-negative,0.4274393529,0.0002530092312,3
neutral-negative,positive-neutral,-0.2425425871,0.0001951154193,3
neutral-negative,neutral-negative,1,0,3
neutral-negative,positive-negative,0.9113616998,0.0001839349715,3
positive-negative,positive-neutral,0.4274393529,0.0002530092312,3
positive-negative,neutral-negative,0.9113616998,0.0001839349715,3
positive-negative,positive-negative,1,0,3
