projection,y,level
3.337735245,0,negative
26.15054929,1,neutral
14.65955193,0,negative
30.62074197,1,neutral
9.985021365,0,negative
35.24749828,1,neutral
-1.000711834,0,negative
26.74180061,1,neutral
3.52780577,0,negative
42.17832169,1,neutral
-0.2269425345,0,negative
-6.684620566,0,negative
15.25246565,1,neutral
-3.497752563,0,negative
17.65146711,1,neutral
-7.656364381,0,negative
10.84913457,1,neutral
4.452074351,0,negative
35.17954224,1,neutral
7.402672624,0,negative
20.34595043,1,neutral
14.60718613,0,negative
21.02358453,1,neutral
-2.182401984,0,negative
28.28870879,1,neutral
10.10568547,0,negative
32.41276591,1,neutral
9.609225915,0,negative
34.67496132,1,neutral
24.52810657,0,negative
33.11729582,1,neutral
1.732197899,0,negative
34.00018321,1,neutral
19.99544019,0,negative
41.90280089,1,neutral
32.59600111,1,neutral
-2.958865015,0,negative
33.9303814,1,neutral
5.21516725,0,negative
38.1948922,1,neutral
19.91812558,1,neutral
5.148324601,0,negative
29.97366151,1,neutral
5.04308225,0,negative
20.56579937,1,neutral
19.61482477,0,negative
41.8476644,1,neutral
14.25587329,0,negative
39.4967505,1,neutral
19.70790699,0,negative
34.93621149,1,neutral
6.275268742,0,negative
49.79039256,1,neutral
9.403992792,0,negative
37.37498652,1,neutral
-6.532753671,0,negative
35.15069502,1,neutral
-4.143792806,0,negative
29.09270962,1,neutral
-2.285283706,0,negative
36.69048706,1,neutral
0.8842058375,0,negative
42.44081086,1,neutral
-3.638778135,0,negative
28.15312862,1,neutral
-2.822502812,0,negative
31.83104028,1,neutral
4.533095598,0,negative
38.21423735,1,neutral
9.353923366,0,negative
32.60425494,1,neutral
11.3682493,0,negative
32.43179623,1,neutral
9.738172437,0,negative
33.7719312,1,neutral
5.193174665,0,negative
37.02283292,1,neutral
2.345305255,0,negative
42.44274225,1,neutral
8.21874572,0,negative
43.83531152,1,neutral
3.870355249,0,negative
41.05228306,1,neutral
16.16430106,0,negative
38.73760232,1,neutral
-6.653968883,0,negative
44.85368682,1,neutral
0.9750433728,0,negative
33.20128585,1,neutral
13.0849155,0,negative
27.21058854,1,neutral
-2.314876734,0,negative
33.17580425,1,neutral
-10.11742777,0,negative
10.29961838,1,neutral
-3.001359628,0,negative
3.030811759,1,neutral
-4.236456566,0,negative
15.97743028,1,neutral
-6.233920948,0,negative
29.14985849,1,neutral
-3.521742468,0,negative
26.86905295,1,neutral
7.567180677,0,negative
26.17802378,1,neutral
16.64555782,0,negative
44.43889581,1,neutral
0.5247877991,0,negative
41.95345886,1,neutral
-1.372134931,0,negative
39.62929578,1,neutral
3.020116137,0,negative
