projection,y,level
8.905050607,0,negative
18.32466724,1,positive
11.75027388,0,negative
14.26731688,1,positive
10.3309845,0,negative
15.67642856,1,positive
5.931628497,0,negative
10.22831033,1,positive
6.413587149,0,negative
10.28936905,1,positive
5.873318392,0,negative
10.89175145,1,positive
8.41865077,0,negative
11.96647246,1,positive
8.22144554,0,negative
11.56922459,1,positive
6.781150423,0,negative
12.971848,1,positive
11.92522332,0,negative
14.58741241,1,positive
11.58629878,0,negative
14.93956844,1,positive
13.40412105,0,negative
13.86338723,1,positive
5.584821714,0,negative
8.390737929,1,positive
7.160423056,0,negative
8.036075072,1,positive
7.211001235,0,negative
8.910604528,1,positive
10.8027437,0,negative
12.95501333,1,positive
9.400589916,0,negative
12.63625637,1,positive
9.829360222,0,negative
13.31963978,1,positive
12.88209288,1,positive
6.375589833,0,negative
13.24440362,1,positive
8.665208316,0,negative
12.96696503,1,positive
10.1408748,1,positive
7.717454247,0,negative
9.14264472,1,positive
8.381927224,0,negative
12.49561271,1,positive
6.641846025,0,negative
8.347736751,1,positive
7.443099728,0,negative
8.870989503,1,positive
6.62572766,0,negative
9.198403123,1,positive
8.53953138,0,negative
12.58847595,1,positive
10.08905038,0,negative
12.13828983,1,positive
8.217539494,0,negative
3.881312286,0,negative
7.883053854,1,positive
4.416413196,0,negative
7.693568436,1,positive
3.808173009,0,negative
7.823668996,1,positive
6.425091069,0,negative
10.77132271,1,positive
6.538369228,0,negative
9.473502535,1,positive
7.137199447,0,negative
8.909483578,1,positive
9.213315425,0,negative
15.53424311,1,positive
10.74302005,0,negative
15.25486287,1,positive
8.764662471,0,negative
15.18385853,1,positive
9.163032108,0,negative
11.61294821,1,positive
10.24487135,0,negative
13.25324048,1,positive
10.96680724,0,negative
6.110568206,0,negative
8.447636459,1,positive
7.041180001,0,negative
8.947086116,1,positive
6.934658906,0,negative
10.08314017,1,positive
6.311399924,0,negative
11.23201095,1,positive
8.533573987,0,negative
9.505405659,1,positive
5.766646196,0,negative
11.17876528,1,positive
5.683330917,0,negative
8.312858868,1,positive
6.597694599,0,negative
7.028510567,1,positive
5.814008418,0,negative
7.531136577,1,positive
8.322625924,0,negative
8.688923198,1,positive
7.825866789,0,negative
9.605093269,1,positive
9.796590343,0,negative
10.36000714,1,positive
6.33964714,0,negative
8.014723764,1,positive
4.58193165,0,negative
8.31236383,1,positive
5.568462381,0,negative
4.648797437,0,negative
8.222072831,1,positive
5.696758481,0,negative
6.984100009,1,positive
6.987852514,0,negative
10.20962243,1,positive
7.273193205,0,negative
10.28377276,1,positive
10.08678432,0,negative
12.01074013,1,positive
8.811631227,0,negative
11.58632929,1,positive
5.943414167,0,negative
9.218419995,1,positive
7.300854156,0,negative
8.685962178,1,positive
7.141122081,0,negative
8.46598242,1,positive
5.365159945,0,negative
9.536071482,1,positive
6.93168254,0,negative
9.466916906,1,positive
5.361882227,0,negative
9.462924494,1,positive
8.400986201,0,negative
10.6291375,1,positive
6.694314675,0,negative
10.18690209,1,positive
8.10819892,0,negative
9.192133974,1,positive
5.466284852,0,negative
8.941031354,1,positive
5.890400911,0,negative
8.363634803,1,positive
6.387689938,0,negative
8.191098981,1,positive
15.37433177,0,negative
15.61322117,1,positive
11.33592816,0,negative
14.67343448,1,positive
13.90604093,0,negative
14.33876267,1,positive
12.30494408,0,negative
13.43339098,1,positive
11.4821022,0,negative
12.28060277,1,positive
10.20347821,0,negative
12.15677231,1,positive
5.517550599,0,negative
7.938378898,0,negative
9.107340314,1,positive
7.723057243,0,negative
10.64899224,1,positive
9.780123826,0,negative
9.19370051,1,positive
11.5294674,0,negative
10.76324317,1,positive
10.39325987,0,negative
11.69483773,1,positive
5.416653319,0,negative
7.81067138,1,positive
5.550342077,0,negative
8.291022399,1,positive
5.909245959,0,negative
8.715851199,1,positive
6.519778713,0,negative
8.028437322,1,positive
8.277747883,0,negative
8.123178211,1,positive
6.63060186,0,negative
7.576029803,1,positive
12.01488149,0,negative
15.26745266,1,positive
8.896108607,0,negative
13.82959936,1,positive
11.36657043,0,negative
13.03711966,1,positive
11.87301042,0,negative
15.88489201,0,negative
16.31370007,1,positive
14.88446252,0,negative
8.364788531,0,negative
9.41119251,1,positive
6.427645759,0,negative
9.783122734,1,positive
5.830998037,0,negative
8.855042123,1,positive
8.860155156,0,negative
10.66009861,1,positive
10.80369757,0,negative
9.772551248,1,positive
