row,MeanDiff_mean,MeanDiff_std,KMeans_mean,KMeans_std,LogReg_mean,LogReg_std,PCA_mean,PCA_std,Random_mean,Random_std,n_seeds
MeanDiff,1,0,0.3024407924,0,0.8450036801,0,0.3014412864,0,0.02570915272,0.02752140225,3
KMeans,0.3024407924,0,1,0,0.01811525218,0,0.9997849865,0,0.03621545349,0.02904461768,3
LogReg,0.8450036801,0,0.01811525218,0,1,0,0.01603227298,0,0.01408800734,0.01414827397,3
PCA,0.3014412864,0,0.9997849865,0,0.01603227298,0,1,0,0.03587169097,0.02875899632,3
Random,0.02570915272,0.02752140225,0.03621545349,0.02904461768,0.01408800734,0.01414827397,0.03587169097,0.02875899632,1,0,3
