projection,y,level
-5.315470929,0,negative
14.70637214,1,neutral
3.455982586,0,negative
13.29850247,1,neutral
6.789224838,0,negative
13.47726558,1,neutral
9.948437699,0,negative
18.36218046,1,neutral
9.480285091,0,negative
16.54531738,1,neutral
10.13121892,0,negative
19.95626682,1,neutral
5.749473721,0,negative
9.394970653,1,neutral
-3.939404572,0,negative
12.14135938,1,neutral
4.175266356,0,negative
13.22994378,1,neutral
4.424935418,0,negative
14.52719689,1,neutral
3.922721299,0,negative
8.55025544,1,neutral
7.418486161,0,negative
12.35096078,1,neutral
1.427916876,0,negative
10.80984864,1,neutral
10.0647348,0,negative
15.07455907,1,neutral
3.085516603,0,negative
13.26437916,1,neutral
4.869522015,0,negative
10.76356732,1,neutral
4.106082679,0,negative
17.4639084,1,neutral
2.139977392,0,negative
9.872795627,1,neutral
-3.792982983,0,negative
6.650802768,1,neutral
4.637818637,0,negative
11.23150745,1,neutral
-7.101281292,0,negative
12.96021197,1,neutral
12.74405713,0,negative
18.98115263,1,neutral
5.415825684,0,negative
17.36882163,1,neutral
4.513712203,0,negative
18.954621,1,neutral
10.94409529,0,negative
18.70046826,1,neutral
12.08336187,0,negative
17.5555305,1,neutral
-0.2777058779,0,negative
17.27419266,1,neutral
2.098249896,0,negative
19.21972144,1,neutral
-5.873665107,0,negative
19.37479324,1,neutral
-0.8598566423,0,negative
17.09784162,1,neutral
2.609074243,0,negative
17.75424675,1,neutral
-3.3355362,0,negative
18.51042098,1,neutral
12.83113951,0,negative
18.4133328,1,neutral
0.6051544506,0,negative
15.44930973,1,neutral
13.14732739,0,negative
22.22073548,1,neutral
-1.13132152,0,negative
18.68753175,1,neutral
8.337477392,0,negative
14.29152674,1,neutral
8.625871849,0,negative
18.00765053,1,neutral
-2.699788638,0,negative
18.72169638,1,neutral
-2.031939456,0,negative
18.53213111,1,neutral
4.410047433,0,negative
16.53030601,1,neutral
0.7973372244,0,negative
17.60804323,1,neutral
5.203754067,0,negative
18.03922815,1,neutral
18.57379955,1,neutral
9.931943099,0,negative
13.52661021,1,neutral
11.23984296,0,negative
20.67000941,1,neutral
7.011477209,0,negative
17.37248184,1,neutral
5.786860912,0,negative
8.350629121,1,neutral
-5.501410074,0,negative
0.2153938289,1,neutral
10.34974538,0,negative
0.2845239305,1,neutral
15.42467663,0,negative
18.4460187,1,neutral
10.11649184,0,negative
11.34615272,1,neutral
8.293101862,0,negative
16.49858955,1,neutral
7.565371223,0,negative
16.3302398,1,neutral
7.172666927,0,negative
18.33717812,1,neutral
-1.708722717,0,negative
17.97079818,1,neutral
-1.406789667,0,negative
18.07075243,1,neutral
-6.852914392,0,negative
15.71341849,1,neutral
10.26086721,0,negative
9.579751292,1,neutral
11.76640567,0,negative
5.636136522,1,neutral
0.8128896233,0,negative
17.43631281,1,neutral
9.073976261,0,negative
12.81363663,1,neutral
7.495755494,0,negative
9.390083285,1,neutral
1.644282084,0,negative
6.050488335,1,neutral
4.284144611,0,negative
10.40204627,1,neutral
-2.262906194,0,negative
5.189680197,1,neutral
7.586323536,0,negative
13.51529844,1,neutral
-5.837919389,0,negative
21.59158482,1,neutral
15.92692204,0,negative
18.38786675,1,neutral
3.982408839,0,negative
18.53403915,1,neutral
14.83165641,0,negative
17.4391233,1,neutral
4.033818072,0,negative
8.55246995,1,neutral
-0.9364577632,0,negative
12.38941286,1,neutral
2.730644476,0,negative
11.44366611,1,neutral
5.383289101,0,negative
18.49100108,1,neutral
7.851147603,0,negative
19.13652362,1,neutral
0.6439603044,0,negative
12.26544422,1,neutral
