projection,y,level
-14.31838966,0,negative
-14.06912136,0,negative
-15.55610582,0,negative
16.38271454,1,positive
16.02929151,1,positive
11.53161079,1,positive
-8.250963475,0,negative
-16.15229721,0,negative
-13.81472055,0,negative
17.62686897,1,positive
9.456677882,1,positive
11.13443438,1,positive
-13.9621666,0,negative
-8.500700386,0,negative
-12.20669227,0,negative
16.12501363,1,positive
6.358536604,1,positive
12.18600902,1,positive
-15.62224565,0,negative
-14.98811618,0,negative
-16.50602509,0,negative
15.42171807,1,positive
16.56646937,1,positive
15.12819949,1,positive
-12.47867289,0,negative
-10.67258677,0,negative
-14.74983013,0,negative
11.59332526,1,positive
11.05446462,1,positive
15.25329991,1,positive
-5.812182438,0,negative
-15.54089082,0,negative
-18.9618467,0,negative
13.9672362,1,positive
11.40342651,1,positive
14.94425726,1,positive
-4.566452701,0,negative
-15.07851692,0,negative
-11.76702801,0,negative
11.71702736,1,positive
9.172959594,1,positive
10.52201067,1,positive
-23.79521441,0,negative
-19.07252819,0,negative
-16.07664471,0,negative
16.12791759,1,positive
21.40251219,1,positive
21.41395753,1,positive
-14.91918283,0,negative
-13.57587703,0,negative
-12.63960374,0,negative
17.69143283,1,positive
10.39867113,1,positive
13.04455964,1,positive
-17.12383651,0,negative
-8.135231963,0,negative
-21.53851466,0,negative
12.67350592,1,positive
19.9447873,1,positive
14.17928992,1,positive
-11.88227039,0,negative
-14.26509612,0,negative
-17.51814238,0,negative
14.87676619,1,positive
17.2029925,1,positive
11.5857502,1,positive
-11.83539447,0,negative
-7.782110271,0,negative
-11.43668468,0,negative
0.5838799505,1,positive
13.29562954,1,positive
17.17467993,1,positive
-19.0670122,0,negative
5.14276751,1,positive
0.9767130201,1,positive
12.94753167,1,positive
-12.96817029,0,negative
-23.21034285,0,negative
-22.0171434,0,negative
20.74238666,1,positive
23.04176876,1,positive
14.41150112,1,positive
-17.52572747,0,negative
-14.20132055,0,negative
-10.84179412,0,negative
9.638057403,1,positive
15.56038432,1,positive
17.37040042,1,positive
-6.187280029,0,negative
-21.04705008,0,negative
-16.62135142,0,negative
14.01733094,1,positive
15.49748451,1,positive
14.34086609,1,positive
-16.67715365,0,negative
-20.2001896,0,negative
-22.89038134,0,negative
20.23570335,1,positive
19.35728807,1,positive
20.17473317,1,positive
-18.06715125,0,negative
-11.97333137,0,negative
-16.74617167,0,negative
13.9770413,1,positive
17.47829614,1,positive
15.33131686,1,positive
-12.80515724,0,negative
-8.190282534,0,negative
-12.80373128,0,negative
17.36289974,1,positive
3.722734696,1,positive
12.71353661,1,positive
0.8618021,0,negative
-13.79064507,0,negative
-13.51362509,0,negative
9.698767377,1,positive
13.9162763,1,positive
2.827424387,1,positive
-18.95910198,0,negative
-15.59633231,0,negative
-19.89607621,0,negative
17.13168203,1,positive
17.33024541,1,positive
19.98958307,1,positive
-10.49952734,0,negative
-7.976427385,0,negative
-7.951669558,0,negative
11.20559004,1,positive
9.536294031,1,positive
5.685740218,1,positive
-7.162606828,0,negative
-8.390643139,0,negative
-12.02934696,0,negative
10.50647513,1,positive
11.93016753,1,positive
5.145954266,1,positive
-17.90634978,0,negative
-18.60029234,0,negative
-16.66117498,0,negative
22.6225104,1,positive
16.89475602,1,positive
13.65055068,1,positive
