projection,y,level
554.2866399,1,neutral
519.1668964,0,negative
590.1857054,1,neutral
558.0846358,0,negative
625.7006416,1,neutral
466.591215,0,negative
558.7080313,1,neutral
608.1743061,0,negative
602.5931424,1,neutral
572.821086,0,negative
560.7176784,1,neutral
575.9552143,0,negative
590.3121799,1,neutral
606.3898463,0,negative
506.962513,1,neutral
574.5014996,0,negative
558.2378814,1,neutral
573.6802085,0,negative
587.9866698,1,neutral
730.9309902,0,negative
662.783541,1,neutral
658.9879557,0,negative
662.2084867,1,neutral
348.387388,0,negative
377.4280817,1,neutral
404.3550203,0,negative
377.5525343,1,neutral
458.6714598,0,negative
406.9668855,1,neutral
610.2653699,0,negative
643.837605,1,neutral
684.5305555,0,negative
661.60797,1,neutral
686.3085828,0,negative
767.1124294,1,neutral
492.3296184,0,negative
533.3460558,1,neutral
478.223089,0,negative
492.1525505,1,neutral
528.3619197,0,negative
532.2878138,1,neutral
512.9978754,0,negative
396.7728584,1,neutral
451.8351635,0,negative
444.3218854,1,neutral
489.0690039,0,negative
447.2647917,1,neutral
474.3713798,0,negative
611.0322313,1,neutral
568.6978504,0,negative
517.893771,1,neutral
570.2703699,0,negative
532.8564821,1,neutral
509.4331724,0,negative
645.2383754,1,neutral
565.3585279,0,negative
649.9051399,1,neutral
724.5896905,0,negative
615.7042995,1,neutral
524.3411799,0,negative
494.2543859,1,neutral
525.5203263,0,negative
543.7257149,1,neutral
546.6441192,0,negative
534.8280534,1,neutral
531.290328,0,negative
681.3245057,1,neutral
701.1282638,0,negative
665.357453,1,neutral
592.6082103,0,negative
533.9673147,1,neutral
529.4531699,0,negative
753.3353041,1,neutral
779.6523541,0,negative
776.5414975,1,neutral
675.2157645,0,negative
771.3776961,1,neutral
590.785982,0,negative
642.4083352,1,neutral
496.212839,1,neutral
483.2870906,0,negative
535.793199,1,neutral
538.6445443,0,negative
724.4450112,1,neutral
494.7241717,0,negative
548.4640273,1,neutral
630.1652294,0,negative
718.8504721,1,neutral
621.7922333,0,negative
672.0358096,1,neutral
598.8899736,0,negative
671.6712701,1,neutral
558.900177,0,negative
509.7628838,1,neutral
482.1921379,0,negative
484.4774384,1,neutral
482.0163896,0,negative
519.7747441,1,neutral
380.194709,0,negative
396.5817742,1,neutral
391.7625165,0,negative
395.3721997,1,neutral
468.2982019,0,negative
396.7514614,1,neutral
445.3952304,0,negative
486.6854681,1,neutral
514.056208,0,negative
483.2433393,1,neutral
543.272966,0,negative
483.7734555,1,neutral
950.4465949,0,negative
1018.461662,1,neutral
951.157372,0,negative
1045.028154,1,neutral
1055.420427,0,negative
1063.233578,1,neutral
754.1712639,0,negative
863.3430798,1,neutral
839.8586518,0,negative
811.9392924,1,neutral
809.0593535,0,negative
898.017954,1,neutral
