projection,y,level
-9.919936749,0,negative
-9.763961659,0,negative
-23.26083486,0,negative
44.1940778,1,neutral
-0.7788215014,1,neutral
-0.4705230208,1,neutral
-41.11266342,0,negative
-26.77787974,0,negative
-4.949175493,0,negative
28.22819242,1,neutral
20.50508526,1,neutral
24.10644096,1,neutral
-7.239540225,0,negative
-8.694330439,0,negative
-21.92638414,0,negative
15.98522706,1,neutral
11.62275246,1,neutral
10.25227528,1,neutral
-31.05050904,0,negative
-36.20031968,0,negative
-42.36594622,0,negative
27.94778377,1,neutral
45.62438938,1,neutral
36.04460179,1,neutral
-28.81742555,0,negative
3.423323935,0,negative
-15.74167563,0,negative
-4.220956827,1,neutral
24.87896225,1,neutral
20.47777182,1,neutral
-32.44844367,0,negative
-22.17949274,0,negative
-23.00282385,0,negative
29.29872186,1,neutral
16.87503454,1,neutral
31.45700386,1,neutral
-21.99634923,0,negative
-7.234003518,0,negative
-23.28973171,0,negative
16.7277482,1,neutral
14.87554416,1,neutral
20.9167921,1,neutral
-8.330647238,0,negative
-28.55015183,0,negative
-40.32544066,0,negative
32.11354695,1,neutral
23.62156601,1,neutral
21.47112678,1,neutral
-12.16211735,0,negative
-5.375171375,0,negative
-47.09794996,0,negative
20.12108118,1,neutral
21.54427151,1,neutral
22.96988599,1,neutral
-26.01636279,0,negative
-25.71940822,0,negative
-28.75947674,0,negative
53.65777538,1,neutral
11.22948518,1,neutral
15.6079872,1,neutral
-10.48318912,0,negative
-10.10130726,0,negative
-23.94248795,0,negative
16.16477023,1,neutral
12.41681468,1,neutral
15.94539942,1,neutral
-13.7473724,0,negative
-17.72095198,0,negative
-21.537536,0,negative
22.6619418,1,neutral
22.54150213,1,neutral
7.802416461,1,neutral
-8.478160301,0,negative
-6.470668245,0,negative
-10.00834218,0,negative
8.216404854,1,neutral
7.600689274,1,neutral
9.1400766,1,neutral
-21.55854243,0,negative
-26.17963787,0,negative
-39.25817901,0,negative
27.51935307,1,neutral
46.85517044,1,neutral
12.6218358,1,neutral
-16.32198702,0,negative
-17.38483643,0,negative
-15.64584594,0,negative
14.53262856,1,neutral
16.11732665,1,neutral
18.70271419,1,neutral
-9.196371698,0,negative
-4.548693864,0,negative
-7.854426874,0,negative
6.208095098,1,neutral
13.72457673,1,neutral
1.666820606,1,neutral
-18.77465158,0,negative
-22.37268407,0,negative
-7.639012148,0,negative
10.74540902,1,neutral
29.57390146,1,neutral
8.467037324,1,neutral
-15.45982353,0,negative
-11.18137332,0,negative
-38.99125322,0,negative
13.94864851,1,neutral
26.53939883,1,neutral
25.14440274,1,neutral
-31.09534425,0,negative
-8.66584928,0,negative
-12.55733561,0,negative
15.66372153,1,neutral
19.4494009,1,neutral
17.20540671,1,neutral
-0.6854842766,0,negative
-14.64737116,0,negative
-12.63541377,0,negative
8.489681284,1,neutral
16.17017182,1,neutral
3.308416103,1,neutral
-39.56695425,0,negative
-27.54985258,0,negative
-22.02969418,0,negative
26.98081521,1,neutral
32.91643606,1,neutral
29.24924975,1,neutral
-22.00882519,0,negative
-21.068585,0,negative
-10.79335666,0,negative
13.84480466,1,neutral
17.45206603,1,neutral
22.57389616,1,neutral
-20.99180553,0,negative
-28.17347857,0,negative
-23.76551147,0,negative
22.0216857,1,neutral
12.43438183,1,neutral
38.47472804,1,neutral
-13.66073591,0,negative
-15.91631397,0,negative
-15.24497009,0,negative
21.95582177,1,neutral
0.4779824486,1,neutral
22.38821575,1,neutral
-26.99631596,0,negative
-5.305060014,0,negative
-22.61502943,0,negative
16.67002502,1,neutral
28.90479897,1,neutral
9.341581407,1,neutral
-14.5389444,0,negative
-24.60152673,0,negative
-17.10234481,0,negative
20.74793044,1,neutral
33.22013395,1,neutral
2.274751548,1,neutral
-25.21090837,0,negative
-13.27784144,0,negative
-25.62942651,0,negative
-3.283349877,1,neutral
31.05241974,1,neutral
36.34910646,1,neutral
5.005641511,0,negative
-33.87523844,0,negative
-43.22179617,0,negative
26.33477966,1,neutral
21.48909473,1,neutral
24.26751871,1,neutral
-5.18243015,0,negative
-12.55883238,0,negative
-37.92132668,0,negative
23.56477026,1,neutral
13.07932811,1,neutral
19.01849084,1,neutral
-28.59066618,0,negative
-37.14272489,0,negative
-31.53695591,0,negative
37.08406247,1,neutral
43.72419937,1,neutral
16.46208514,1,neutral
-37.85434288,0,negative
-37.31235429,0,negative
6.89561713,0,negative
32.93351131,1,neutral
8.174087011,1,neutral
27.16348172,1,neutral
-33.74914167,0,negative
-5.079479885,0,negative
-33.15194542,0,negative
6.59863916,1,neutral
46.30477006,1,neutral
19.07715775,1,neutral
-25.04608104,0,negative
-25.60452829,0,negative
-32.02642615,0,negative
40.08459523,1,neutral
21.47984413,1,neutral
21.11259611,1,neutral
-36.63365822,0,negative
-22.54454255,0,negative
-23.87220792,0,negative
30.39154736,1,neutral
27.00793708,1,neutral
25.65092426,1,neutral
-34.33142684,0,negative
8.231689069,1,neutral
26.09973777,1,neutral
-9.409452694,0,negative
-41.3178532,0,negative
-38.17430198,0,negative
20.44257531,1,neutral
35.00267671,1,neutral
33.45635585,1,neutral
-9.173937187,0,negative
-16.67190567,0,negative
-5.3542799,0,negative
16.93327912,1,neutral
7.127705044,1,neutral
7.139138593,1,neutral
1.64329382,0,negative
-33.16857124,0,negative
-43.44031021,0,negative
28.77971646,1,neutral
12.51852749,1,neutral
33.66734368,1,neutral
-21.666073,0,negative
-20.59632555,0,negative
-46.82570223,0,negative
18.21424162,1,neutral
32.24164707,1,neutral
38.63221209,1,neutral
-37.56466208,0,negative
-18.15127007,0,negative
-10.68962777,0,negative
35.5257797,1,neutral
13.81495582,1,neutral
17.0648244,1,neutral
-15.18872747,0,negative
-28.48861909,0,negative
-5.108828077,0,negative
3.818788441,1,neutral
25.61626966,1,neutral
19.35111654,1,neutral
3.358680918,0,negative
-14.75295058,0,negative
-3.771746831,0,negative
9.0982741,1,neutral
-2.053797082,1,neutral
8.121539474,1,neutral
-23.12952517,0,negative
-12.09944929,0,negative
-31.51145027,0,negative
-15.98887499,1,neutral
24.84732025,1,neutral
57.88197948,1,neutral
-9.679222789,0,negative
-19.27109685,0,negative
-21.07141087,0,negative
15.95361831,1,neutral
24.47489823,1,neutral
9.593213965,1,neutral
-9.468069073,0,negative
-13.05600411,0,negative
-8.244670365,0,negative
7.559569631,1,neutral
10.35205866,1,neutral
12.85711526,1,neutral
-28.7094576,0,negative
-24.34493883,0,negative
-40.12975535,0,negative
37.38116856,1,neutral
31.2866505,1,neutral
24.51633272,1,neutral
