projection,y,level
-1.908074914,1,positive
-6.890494421,0,neutral
5.047391033,1,positive
-8.6464369,0,neutral
5.275585291,1,positive
-11.55657509,0,neutral
3.021999096,1,positive
-7.538233288,0,neutral
7.984967734,1,positive
-13.29087574,0,neutral
2.515674285,1,positive
-7.219715748,0,neutral
11.50810022,1,positive
-8.054126318,0,neutral
-2.960335303,1,positive
-6.356534163,0,neutral
3.962744646,1,positive
15.2705425,1,positive
-6.895626737,0,neutral
4.065791774,1,positive
-4.37984701,0,neutral
10.94727026,1,positive
1.962671316,0,neutral
1.991033403,1,positive
-5.138884005,0,neutral
3.613426624,1,positive
-3.850981407,0,neutral
1.563939828,1,positive
-0.5840568323,0,neutral
-3.740563481,1,positive
5.517149153,0,neutral
13.71361371,1,positive
1.516669991,0,neutral
3.594863517,1,positive
-9.404994595,0,neutral
0.3125514935,1,positive
4.633697957,0,neutral
-2.758873774,1,positive
-6.309582264,0,neutral
-2.313559457,1,positive
-0.1783864552,0,neutral
2.435670203,1,positive
-7.390500495,0,neutral
5.32846627,1,positive
-4.445853679,0,neutral
0.7854612433,1,positive
-9.243191971,0,neutral
-6.532206082,1,positive
-11.55176671,0,neutral
-3.160778326,1,positive
0.4531730767,0,neutral
2.461971093,1,positive
11.66699294,0,neutral
3.825796719,1,positive
-5.687426521,0,neutral
11.85173945,1,positive
6.965797106,0,neutral
7.204800929,1,positive
7.262471294,0,neutral
1.750923779,1,positive
4.895737266,0,neutral
5.934890553,1,positive
2.138308695,0,neutral
5.635392268,1,positive
1.319359069,0,neutral
-2.563350222,1,positive
0.9602004032,0,neutral
-6.694449646,1,positive
-10.78914927,0,neutral
-7.563141597,1,positive
-7.460642331,0,neutral
-2.4637583,1,positive
-11.48542983,0,neutral
-4.498574985,1,positive
-12.38420766,0,neutral
3.931105471,1,positive
-2.056435726,0,neutral
13.48936805,1,positive
-5.969199216,0,neutral
-0.5585713548,1,positive
-9.60881462,0,neutral
13.31665843,1,positive
-8.582758053,0,neutral
14.5702239,1,positive
-6.408915326,0,neutral
12.61967264,1,positive
0.2380137703,0,neutral
14.72419685,1,positive
