projection,y,level
0.04981956322,1,positive
1.22435329,1,positive
-0.198161483,1,positive
-4.141458908,0,neutral
-3.21868326,0,neutral
-4.909157333,0,neutral
13.05517291,1,positive
-1.011787279,1,positive
0.2259138728,1,positive
-6.680192575,0,neutral
-8.3484007,0,neutral
-9.926756925,0,neutral
-6.038758008,1,positive
16.43234465,1,positive
14.56176356,1,positive
-0.9570727982,0,neutral
-8.650794656,0,neutral
-4.642777678,0,neutral
6.717955036,1,positive
-2.27646828,1,positive
9.809158376,1,positive
-10.01223864,0,neutral
3.087266778,0,neutral
0.5810107153,0,neutral
7.612856194,1,positive
-0.8277926435,1,positive
-0.4411024065,1,positive
-9.108989575,0,neutral
-9.064975359,0,neutral
-14.30810285,0,neutral
17.87239044,1,positive
15.10119648,1,positive
-0.4915191372,1,positive
1.07609851,0,neutral
-5.124567559,0,neutral
-1.944503437,0,neutral
1.664050541,1,positive
-0.1084471378,1,positive
4.437369083,1,positive
-2.016913098,0,neutral
-4.197140687,0,neutral
-7.385924016,0,neutral
11.57820011,1,positive
-0.03896457532,1,positive
2.06074227,1,positive
-5.294999597,0,neutral
-3.433018344,0,neutral
-6.134980414,0,neutral
3.375856108,1,positive
5.623973363,1,positive
5.863168885,1,positive
-10.74004683,0,neutral
-10.00577208,0,neutral
-8.607792935,0,neutral
14.95170801,1,positive
0.1451045951,1,positive
14.25679923,1,positive
-9.92660883,0,neutral
-10.39001124,0,neutral
-13.41695819,0,neutral
7.667521115,1,positive
11.53205904,1,positive
14.53399811,1,positive
-6.944697479,0,neutral
-7.405733392,0,neutral
-4.314816755,0,neutral
6.97362377,1,positive
3.065959681,1,positive
8.625664175,1,positive
-9.790807102,0,neutral
-3.489906836,0,neutral
-5.341498067,0,neutral
1.501665541,1,positive
8.477966645,1,positive
8.642579819,1,positive
-8.276384084,0,neutral
-4.074803498,0,neutral
-10.34183514,0,neutral
5.938652302,1,positive
10.94203969,1,positive
5.812330732,1,positive
-5.776875558,0,neutral
