draw,midpoint_residual,valence_offset,markedness,markedness_ratio,apex_angle_deg,effective_vertices,step_cosine
492,0.6703460744,0.198358646,0.6403262504,1.280652501,72.70616323,4.951437183,-0.2972721701
493,0.6511272061,0.2324310462,0.6082289431,1.216457886,74.0383245,4.862346662,-0.2749943172
494,0.6100227045,0.1952778733,0.5779223583,1.155844717,78.06769527,4.611382452,-0.2067558594
495,0.6979560269,0.2837165549,0.6376892126,1.275378425,69.60093748,5.172344124,-0.3485567114
496,0.6602934787,0.2637527658,0.6053279744,1.210655949,72.92038489,4.936891111,-0.2937002512
497,0.7173222708,0.2338043977,0.6781494996,1.356298999,68.68886792,5.241023923,-0.3634322433
498,0.6309816259,0.2254495563,0.589330391,1.178660782,75.89010079,4.743701698,-0.2437825765
499,0.687368731,0.1718899117,0.6655295866,1.331059173,71.51605219,5.033834908,-0.3170389583
500,0.6265405642,0.1688851956,0.6033497073,1.206699415,76.70654296,4.693211115,-0.2299386024
501,0.6424393778,0.2404680455,0.5957377554,1.191475511,74.72210857,4.817851194,-0.2635008392
502,0.7285496532,0.1822872545,0.7053764626,1.410752925,68.29430557,5.271303325,-0.3698390988
503,0.5972607614,0.2081123524,0.559830033,1.119660066,79.20719651,4.54504156,-0.1872579351
504,0.6510240784,0.2455940005,0.6029228288,1.205845658,73.91687754,4.870335599,-0.2770316259
505,0.6694309861,0.2155780988,0.6337696178,1.267539236,72.63898811,4.956016175,-0.2983913904
506,0.6677121924,0.1828614397,0.6421847598,1.28436952,73.04048009,4.928773737,-0.291695992
507,0.6486866239,0.274593115,0.5877014185,1.175402837,73.79538896,4.878353581,-0.2790683875
508,0.6115966573,0.2360200512,0.5642207074,1.128441415,77.60014498,4.63916659,-0.2147328558
509,0.6561511341,0.2284354694,0.6151028752,1.23020575,73.64289745,4.888455132,-0.2816231377
510,0.7215325471,0.2335157893,0.6827002217,1.365400443,68.37757929,5.264883661,-0.3684883601
511,0.6136078526,0.189983359,0.5834560138,1.166912028,77.76557979,4.629297447,-0.211911937
512,0.7068445683,0.242491915,0.663947976,1.327895952,69.39488826,5.187701991,-0.3519251592
513,0.7020105061,0.1648752036,0.6823744704,1.364748941,70.4122119,5.112749483,-0.3352507741
514,0.686930101,0.1798196447,0.6629765147,1.325953029,71.49657064,5.035206539,-0.3173614164
515,0.65063289,0.2336163456,0.6072450582,1.214490116,74.06990852,4.860273317,-0.274464283
516,0.6289827176,0.2053254887,0.5945256115,1.189051223,76.23729195,4.722098474,-0.2379013275
517,0.6532465148,0.2507043327,0.6032232975,1.206446595,73.67058914,4.886617634,-0.2811593557
518,0.6478836459,0.2269038422,0.6068507765,1.213701553,74.37220037,4.840518342,-0.2693871107
519,0.62718924,0.2106495503,0.5907563878,1.181512776,76.35902056,4.714570687,-0.2358372248
520,0.6545082915,0.1730225919,0.6312244342,1.262448868,74.21995364,4.850447654,-0.2719451317
521,0.6911974663,0.1803161058,0.6672630961,1.334526192,71.15391621,5.059454478,-0.323026994
522,0.7524506246,0.2225479265,0.7187867298,1.43757346,66.2561301,5.433459508,-0.4026487581
523,0.6699060368,0.2641646312,0.6156225676,1.231245135,72.10561081,4.992676658,-0.3072634294
524,0.6708732377,0.204684261,0.6388859478,1.277771896,72.61174514,4.957875607,-0.2988451749
525,0.6726303533,0.1973220331,0.6430362411,1.286072482,72.52569132,4.963758269,-0.3002781245
526,0.6331839298,0.1766470846,0.6080441567,1.216088313,76.06039033,4.733081154,-0.24089906
527,0.6875549385,0.1997828847,0.6578894987,1.315778997,71.29621166,5.049356644,-0.3206756185
528,0.6817804814,0.2370079843,0.639258821,1.278517642,71.4249406,5.040256204,-0.3185467197
529,0.6492415769,0.2050784624,0.6160011765,1.232002353,74.44107979,4.836039469,-0.2682291855
530,0.6778370221,0.2054114016,0.6459637642,1.291927528,72.03396886,4.997642163,-0.3084530886
531,0.7269688891,0.2355428417,0.6877523795,1.375504759,67.95605682,5.297541041,-0.3753175898
532,0.6948201252,0.2394196158,0.6522677778,1.304535556,70.36002626,5.116541581,-0.3361087364
533,0.653450432,0.2468302457,0.605039087,1.210078174,73.69374904,4.885081906,-0.2807714218
534,0.6384398078,0.1944144419,0.608118749,1.216237498,75.47040314,4.770081847,-0.2508800795
535,0.6505610109,0.2687393009,0.5924599708,1.184919942,73.701585,4.884562524,-0.2806401573
536,0.6777171555,0.2584085719,0.6265185974,1.253037195,71.52711566,5.033056299,-0.3168558195
537,0.7163095712,0.2448686876,0.6731557974,1.346311595,68.65221819,5.243821824,-0.3640280879
538,0.6380948217,0.2296846713,0.5953234023,1.190646805,75.21135628,4.786511211,-0.2552541242
539,0.6661833371,0.2715737011,0.6083156775,1.216631355,72.32890229,4.977263426,-0.3035524617
540,0.6227791964,0.2132425715,0.5851337738,1.170267548,76.74320784,4.690968884,-0.2293157791
541,0.6819944867,0.2804025442,0.6216839173,1.243367835,70.91324041,5.076626,-0.3269995232
542,0.6248741067,0.1935989176,0.594127182,1.188254364,76.69799664,4.693734071,-0.2300837645
543,0.6547763111,0.2477510964,0.6060952167,1.212190433,73.56968682,4.89331973,-0.2828489566
544,0.6450224735,0.2024362925,0.612432477,1.224864954,74.82964609,4.810927471,-0.2616898229
545,0.652267426,0.1574000428,0.6329913281,1.265982656,74.50766886,4.831717399,-0.2671093948
546,0.6427687995,0.1709110648,0.6196298392,1.239259678,75.24854662,4.784145557,-0.2546264784
547,0.6673175536,0.217856656,0.6307544647,1.261508929,72.79489434,4.94540178,-0.2957931743
548,0.6449808918,0.2858735782,0.5781666265,1.156333253,73.98042991,4.866151771,-0.2759656707
549,0.6844933826,0.2433812199,0.6397630597,1.279526119,71.14078495,5.060388359,-0.3232438827
550,0.7351647536,0.2596161448,0.6877984242,1.375596848,67.10496361,5.364729829,-0.3890441451
551,0.6800443005,0.2328867445,0.6389241073,1.277848215,71.60658151,5.027470833,-0.3155400384
552,0.6623808602,0.2435880906,0.6159652962,1.231930592,72.96352084,4.933972427,-0.292980507
553,0.6604529112,0.1977489261,0.6301534814,1.260306963,73.538619,4.895387008,-0.2833690083
554,0.6726018279,0.2265317936,0.6333060598,1.26661212,72.27705587,4.980833761,-0.3044145304
555,0.7021060426,0.2585703469,0.6527589683,1.305517937,69.5850413,5.173525707,-0.3488167397
556,0.659538858,0.2202965001,0.6216598405,1.243319681,73.42821937,4.902747242,-0.2852163388
557,0.6830573783,0.2347141155,0.6414644698,1.28292894,71.34459793,5.045932144,-0.3198756033
558,0.6563044342,0.2585500816,0.6032307731,1.206461546,73.32112421,4.90990835,-0.2870073636
559,0.684175602,0.2276077904,0.6452061284,1.290412257,71.32342513,5.04743006,-0.320225701
560,0.6536572226,0.2117640746,0.6184041893,1.236808379,74.00486143,4.864545289,-0.2755557938
561,0.6258449291,0.1989842191,0.593369325,1.18673865,76.57063938,4.701540994,-0.2322463618
562,0.6355517778,0.2277654742,0.593337131,1.186674262,75.45668539,4.770949031,-0.2511118352
563,0.6448357865,0.1924471303,0.6154488554,1.230897711,74.92149316,4.805029703,-0.2601423161
564,0.6673372924,0.2243210816,0.6285054608,1.257010922,72.73479154,4.949488303,-0.2967950628
565,0.6604636735,0.2426234617,0.6142850477,1.228570095,73.13602469,4.922334807,-0.2901005401
566,0.6771581494,0.2922739401,0.6108347593,1.221669519,71.14974477,5.059751109,-0.3230958954
567,0.643924337,0.2538599615,0.5917716382,1.183543276,74.45274246,4.835281926,-0.2680330871
568,0.6645392375,0.1947615421,0.6353584342,1.270716868,73.21765653,4.916846797,-0.2887367712
569,0.7357628206,0.223522929,0.70098818,1.40197636,67.43109759,5.338783037,-0.3837941888
570,0.6448184339,0.2204796729,0.6059534029,1.211906806,74.69817725,4.819394706,-0.2639037353
571,0.6224536457,0.2466723923,0.5714903953,1.142980791,76.47669871,4.707316164,-0.233840792
572,0.7190956784,0.1829725375,0.6954276707,1.390855341,68.98930688,5.218199983,-0.3585421776
573,0.6693725271,0.1961068042,0.6400013292,1.280002658,72.80440561,4.944755705,-0.2956345955
574,0.6881875407,0.2682551108,0.6337517548,1.26750351,70.56599477,5.101607384,-0.3327208791
575,0.6421097778,0.1562135273,0.6228180317,1.245636063,75.39370948,4.774934176,-0.2521756019
576,0.7041151297,0.3261301821,0.6240330282,1.248066056,68.5027844,5.255260836,-0.3664560108
577,0.6731371393,0.20108249,0.642401308,1.284802616,72.4541553,4.968659127,-0.3014688111
578,0.6201750344,0.198436753,0.5875712113,1.175142423,77.09580277,4.669514903,-0.223321522
579,0.6923202221,0.2535387122,0.644224659,1.288449318,70.40716653,5.113115862,-0.335333735
580,0.6473533254,0.2351340602,0.6031403665,1.206280733,74.3412799,4.842531639,-0.2699067852
581,0.6876715718,0.2239081961,0.650197901,1.300395802,71.07794226,5.064862439,-0.3242816183
582,0.6739198957,0.2117658308,0.6397837593,1.279567519,72.30105799,4.97918025,-0.3040154696
583,0.6985229893,0.1744467093,0.6763894679,1.352778936,70.61959398,5.097735341,-0.3318385497
584,0.703450172,0.299714561,0.6364065732,1.272813146,68.95696895,5.2206471,-0.3590689985
585,0.6751125343,0.249585163,0.6272831741,1.254566348,71.83819611,5.011261689,-0.3117015523
586,0.6847043288,0.2506458874,0.6371786696,1.274357339,71.04649384,5.067104379,-0.3248007869
587,0.6323681129,0.271520299,0.5711095844,1.142219169,75.29421483,4.781243829,-0.2538556085
588,0.7015796093,0.2476509425,0.656416757,1.312833514,69.74623382,5.161569024,-0.3461787258
589,0.6590074155,0.2098310646,0.6247092908,1.249418582,73.56381144,4.893710548,-0.2829473123
590,0.6134912624,0.2199245891,0.5727169494,1.145433899,77.55691703,4.641752326,-0.2154696651
591,0.6384804921,0.1962861932,0.6075599305,1.215119861,75.45301533,4.771181091,-0.2511738368
592,0.6981335905,0.2394695305,0.6557780525,1.311556105,70.09983244,5.13553296,-0.3403823001
593,0.5987420428,0.2262152841,0.5543633097,1.108726619,78.92684626,4.561185668,-0.1920621552
594,0.6273710118,0.1990681945,0.5949506201,1.18990124,76.43087458,4.710138435,-0.2346183251
595,0.6481407936,0.1622299094,0.6275093185,1.255018637,74.83435941,4.810624463,-0.2616104259
596,0.6838927486,0.2583491665,0.6332179718,1.266435944,71.02630573,5.068544623,-0.3251340122
597,0.6742331506,0.2106478521,0.640482493,1.280964986,72.28487558,4.980294939,-0.3042845253
598,0.6991497685,0.1798241001,0.6756283681,1.351256736,70.53332509,5.103970351,-0.3332585319
599,0.6593118991,0.2488218895,0.6105569978,1.221113996,73.16954678,4.920079676,-0.2895405801
600,0.6611422171,0.2515354805,0.6114236937,1.222847387,72.98474275,4.932537767,-0.2926263481
601,0.600242969,0.1959454614,0.5673596725,1.134719345,78.99921439,4.557007342,-0.190822455
602,0.6242642221,0.1894476746,0.5948238374,1.189647675,76.78254925,4.688565351,-0.2286473853
603,0.5896338081,0.1794774704,0.5616545782,1.123309156,80.13528517,4.492403056,-0.1713223956
604,0.6206940003,0.2220476801,0.5796170027,1.159234005,76.864377,4.683574031,-0.2272568221
605,0.6434033552,0.2505385174,0.5926198856,1.185239771,74.53413563,4.830001676,-0.2666642177
606,0.653136701,0.1987724906,0.6221551633,1.244310327,74.15436072,4.854738096,-0.2730466208
607,0.6787356824,0.2702722059,0.6226034543,1.245206909,71.30474903,5.04875208,-0.3205344788
608,0.6440895166,0.2503731411,0.5934345756,1.186869151,74.47513898,4.833827837,-0.2676564765
609,0.5692945733,0.1292827837,0.5544206644,1.108841329,82.38773476,4.369582451,-0.1324685755
610,0.6634162447,0.2212360673,0.6254404178,1.250880836,73.09179935,4.925313143,-0.2908391378
611,0.6398011832,0.1882928128,0.6114665737,1.222933147,75.39381902,4.774927238,-0.2521737518
612,0.6497543869,0.2498402482,0.5998004783,1.199600957,73.983165,4.865971873,-0.2759197877
613,0.7152844068,0.2612287414,0.6658763603,1.331752721,68.54946857,5.251681851,-0.3656977776
614,0.6797732733,0.232688625,0.6387078416,1.277415683,71.63054513,5.025788919,-0.3151431339
615,0.6654222582,0.213574829,0.6302162915,1.260432583,72.99082767,4.932126563,-0.2925247933
616,0.638623275,0.2063405672,0.6043701331,1.208740266,75.36333519,4.776858655,-0.2526885647
617,0.7556480338,0.1768522939,0.7346612941,1.469322588,66.39749026,5.42189168,-0.4003891718
618,0.6841161469,0.2391313574,0.6409610724,1.281922145,71.2149048,5.055121551,-0.3220194251
619,0.6853965509,0.2791008514,0.6259961235,1.251992247,70.6553582,5.095154977,-0.3312496514
620,0.6737119114,0.2349056446,0.6314325599,1.26286512,72.10488254,4.992727085,-0.3072755252
621,0.6642938474,0.1912097971,0.6361801075,1.272360215,73.26504465,4.913666561,-0.2879448203
622,0.7680031781,0.3102357567,0.7025543799,1.40510876,64.18672596,5.608636281,-0.4354396697
623,0.7066136229,0.2827765425,0.6475648532,1.295129706,68.94403851,5.221626232,-0.359279618
624,0.6994546832,0.1581984733,0.6813296537,1.362659307,70.65217778,5.095384336,-0.3313020258
625,0.6876203636,0.2029983876,0.6569729211,1.313945842,71.2648979,5.051575328,-0.3211932361
626,0.6794450263,0.2294693449,0.6395227623,1.279045525,71.6884029,5.021732741,-0.3141846205
627,0.657390588,0.2197279943,0.6195821121,1.239164224,73.61621749,4.890226804,-0.282069913
628,0.6250248146,0.2381579347,0.577872665,1.15574533,76.32004377,4.716978427,-0.2364982548
629,0.6867577782,0.2988384565,0.6183298657,1.236659731,70.28011804,5.122359069,-0.3374219337
630,0.7064940075,0.3009125745,0.6392068563,1.278413713,68.70642386,5.23968473,-0.3631467692
631,0.6700791945,0.2144921838,0.6348222034,1.269644407,72.59466582,4.959042044,-0.2991296297
632,0.6908498305,0.2281755647,0.6520808232,1.304161646,70.78472686,5.085842893,-0.3291183742
633,0.69239316,0.2381393907,0.6501522272,1.300304454,70.56444809,5.101719205,-0.3327463356
634,0.6998405315,0.3036772411,0.6305211358,1.261042272,69.17901773,5.20389002,-0.3554492808
635,0.6426427858,0.2054570255,0.6089147402,1.21782948,75.01479066,4.799053584,-0.2585696868
636,0.6848730221,0.2555884987,0.6353940319,1.270788064,70.97845051,5.071961946,-0.32592375
637,0.665722345,0.2254675837,0.6263789662,1.252757932,72.85932138,4.941028727,-0.294718841
638,0.6970217699,0.2713846972,0.6420200105,1.284040021,69.82971913,5.155398081,-0.3448113594
639,0.6571070884,0.223878768,0.617792864,1.235585728,73.60312404,4.89109674,-0.2822891501
640,0.6493137356,0.1910375411,0.6205747216,1.241149443,74.54221294,4.829478303,-0.2665283443
641,0.6537787645,0.2522852622,0.6031407956,1.206281591,73.60763379,4.890797075,-0.2822136404
642,0.6190842365,0.1722059097,0.5946515085,1.189303017,77.36835063,4.65306546,-0.2186822905
643,0.7181565986,0.2377691866,0.6776538305,1.355307661,68.58686198,5.248818645,-0.3650902674
644,0.6861419926,0.259417893,0.6352111388,1.270422278,70.83323726,5.082359834,-0.328318759
645,0.6673978233,0.2841072483,0.6039063885,1.207812777,72.06878436,4.995227867,-0.3078750157
646,0.6738414285,0.2048048501,0.6419635847,1.283927169,72.36599479,4.97471224,-0.3029355589
647,0.6260675688,0.2124560857,0.5889168128,1.177833626,76.44719368,4.709132967,-0.2343414436
648,0.6742854267,0.2254822207,0.6354672335,1.270934467,72.14814214,4.989733475,-0.3065569429
649,0.6831422822,0.2909878223,0.6180691426,1.236138285,70.68029659,5.093357235,-0.3308389363
650,0.6228058249,0.239444066,0.5749379399,1.14987588,76.51350238,4.705051904,-0.2332162078
651,0.6245638291,0.1742455668,0.5997653367,1.199530673,76.85377193,4.684220318,-0.2274370686
652,0.6511350522,0.1902363255,0.6227254586,1.245450917,74.39071523,4.839313601,-0.2690758974
653,0.6393883069,0.2734718553,0.5779537623,1.155907525,74.63479793,4.823487301,-0.2649705364
654,0.6833921246,0.2540124367,0.6344308299,1.26886166,71.11531375,5.062200826,-0.3236645413
655,0.6780302539,0.172124509,0.6558187086,1.311637417,72.26618325,4.981583139,-0.3045952817
656,0.6631126573,0.2802316525,0.6009896981,1.201979396,72.48031154,4.966866068,-0.3010335061
657,0.7121863663,0.2128856815,0.6796242395,1.359248479,69.27043659,5.197022246,-0.353957466
658,0.6229646817,0.2320164582,0.5781464847,1.156292969,76.5670808,4.701759506,-0.2323067721
659,0.6435161649,0.2079586497,0.6089878935,1.217975787,74.91793505,4.80525791,-0.2602022781
660,0.6645573936,0.2525325964,0.6147062852,1.22941257,72.68497571,4.952880516,-0.2976252245
661,0.6438845728,0.2239402791,0.6036870832,1.207374166,74.74970373,4.8160726,-0.2630362033
662,0.6627597949,0.2586102247,0.6102223344,1.220444669,72.76957223,4.947122664,-0.2962153231
663,0.625056942,0.1935014016,0.5943512332,1.188702466,76.68196958,4.694715094,-0.2303559757
664,0.6397571414,0.2172928894,0.6017250204,1.203450041,75.17271495,4.78897164,-0.2559061438
665,0.6479554712,0.2465154986,0.5992298404,1.198459681,74.1750969,4.85338092,-0.2726984408
666,0.6729881236,0.247437227,0.625849689,1.251699378,72.03626653,4.997482759,-0.308414942
667,0.7123273795,0.2622700716,0.6622874792,1.324574958,68.76046275,5.235566859,-0.3622678388
668,0.6648735343,0.2118552482,0.630217558,1.260435116,73.05156495,4.928025844,-0.291510933
669,0.6378484105,0.2275834782,0.5958660548,1.19173211,75.25250395,4.783893972,-0.254559686
670,0.6508021266,0.2178442957,0.613259546,1.226519092,74.19926921,4.851799807,-0.2722925198
671,0.6244102049,0.2254723476,0.58228028,1.16456056,76.491164,4.706425961,-0.2335953174
672,0.6627871936,0.1514290728,0.6452566155,1.290513231,73.65088085,4.887925248,-0.2814894381
673,0.6721545768,0.2055726789,0.6399465984,1.279893197,72.49858402,4.965614224,-0.3007293691
674,0.7094581149,0.3000767476,0.6428722753,1.285744551,68.49254021,5.256046847,-0.3666223621
675,0.6662409811,0.2012776558,0.6351097151,1.27021943,73.02438106,4.929860339,-0.2919647421
676,0.6928239472,0.2363900866,0.6512486076,1.302497215,70.54802986,5.102906498,-0.3330165452
677,0.6008046498,0.1782712408,0.5737469755,1.147493951,79.05378965,4.553861385,-0.1898873535
678,0.6376164247,0.1555752254,0.6183454167,1.236690833,75.79222712,4.749827439,-0.2454389009
679,0.6722347294,0.2009575671,0.6414948072,1.282989614,72.52949516,4.963497942,-0.300214798
680,0.647467027,0.2509470741,0.5968577026,1.193715405,74.17157649,4.853611276,-0.2727575544
681,0.6856234763,0.2783259366,0.6265893586,1.253178717,70.6469857,5.095758813,-0.3313875256
682,0.632772588,0.2389203201,0.5859336385,1.171867277,75.60376501,4.761667623,-0.2486262393
683,0.7122433855,0.2167334613,0.6784668356,1.356933671,69.23209009,5.19990079,-0.3545833316
684,0.6303626536,0.2316146579,0.5862693283,1.172538657,75.89113851,4.743636834,-0.2437650115
685,0.6563906952,0.2319708386,0.6140344248,1.22806885,73.58895872,4.892038239,-0.2825263179
686,0.6881512389,0.2051086098,0.6568733408,1.313746682,71.20514334,5.055814554,-0.3221807149
687,0.6192556042,0.2417106369,0.5701346081,1.140269216,76.82346943,4.686067977,-0.2279520548
688,0.6493235817,0.2552730469,0.5970400198,1.19408004,73.96252906,4.867329505,-0.2762659536
689,0.6637706242,0.2801384874,0.6017589795,1.203517959,72.42576171,4.970607025,-0.3019412802
690,0.6716583923,0.224849866,0.6329040478,1.265808096,72.37072271,4.974387246,-0.3028569176
691,0.6699271929,0.2470089198,0.622727097,1.245454194,72.2945828,4.979626219,-0.3041231318
692,0.6446713825,0.2173427381,0.6069294239,1.213858848,74.73829279,4.816807911,-0.2632283433
693,0.6869360054,0.1995118637,0.6573249514,1.314649903,71.34780821,5.045705103,-0.3198225167
694,0.6749083259,0.2284633948,0.6350635603,1.270127121,72.06885358,4.99522307,-0.3078738663
695,0.6486229497,0.2146414581,0.6120790597,1.224158119,74.41596338,4.837671699,-0.26865146
696,0.6678462715,0.2877859197,0.6026590303,1.205318061,71.98255774,5.001211561,-0.3093065052
697,0.7550626156,0.2569247004,0.7100065153,1.420013031,65.7308878,5.476877189,-0.4110229669
698,0.6481837739,0.1953596658,0.6180427216,1.236085443,74.60819687,4.825207083,-0.2654181889
699,0.6826275511,0.2117000873,0.6489710676,1.297942135,71.59233482,5.028471287,-0.3157759773
700,0.7129842581,0.2373528893,0.6723170072,1.344634014,68.98007922,5.218898036,-0.3586925181
701,0.662919167,0.2198417314,0.6254050169,1.250810034,73.14620372,4.921649815,-0.289930518
702,0.6789588992,0.1530246597,0.6614897129,1.322979426,72.30967813,4.978586675,-0.3038721375
703,0.6818833379,0.1721262443,0.6598010629,1.319602126,71.95425701,5.003178616,-0.3097761867
704,0.6806793538,0.2386882144,0.6374576998,1.2749154,71.49725013,5.035158686,-0.3173501701
705,0.6388082809,0.211042098,0.602940505,1.20588101,75.30910997,4.780298162,-0.2536041468
706,0.6353403209,0.2298240637,0.5923159825,1.184631965,75.45703234,4.770927093,-0.2511059737
707,0.7133893718,0.2443730702,0.6702284672,1.340456934,68.87732732,5.226683642,-0.3603659617
708,0.6975935187,0.2524944599,0.6502947525,1.300589505,70.00398475,5.142564403,-0.3419547897
709,0.6915243358,0.2493127891,0.6450186355,1.290037271,70.51635375,5.105198736,-0.3335377905
710,0.6382246209,0.2172301137,0.6001181088,1.200236218,75.30959155,4.780267594,-0.2535960165
711,0.6844042911,0.1989139675,0.6548606471,1.309721294,71.55541732,5.03106562,-0.3163872756
712,0.6479450218,0.2372222043,0.6029580227,1.205916045,74.26927874,4.847226284,-0.27111659
713,0.6710675412,0.1644579072,0.6506037517,1.301207503,72.88553625,4.939251579,-0.2942815963
714,0.6034521323,0.1584564176,0.5822766007,1.164553201,78.90792638,4.562279311,-0.1923862113
715,0.7201796178,0.2554858712,0.6733391802,1.34667836,68.24826846,5.274859101,-0.370585507
716,0.6177612423,0.1768662962,0.5919013987,1.183802797,77.46240094,4.64741598,-0.2170802395
717,0.6344412009,0.1962405018,0.6033285198,1.20665704,75.81338389,4.748501934,-0.2450809235
718,0.6909109107,0.2776523659,0.6326666186,1.265333237,70.23336704,5.125768778,-0.338189927
719,0.6920620621,0.2825089101,0.6317741792,1.263548358,70.07988963,5.136994392,-0.3407095631
720,0.6629891191,0.2747221873,0.60339232,1.20678464,72.55998595,4.961412207,-0.2997071388
721,0.7016787199,0.2082473176,0.6700642362,1.340128472,70.11563898,5.13437523,-0.3401228843
722,0.6708898535,0.2218721774,0.6331397416,1.266279483,72.46173294,4.968139533,-0.3013427068
723,0.6628383847,0.1789479948,0.6382259313,1.276451863,73.47494733,4.899629235,-0.284434563
724,0.6678145675,0.2327944893,0.6259257323,1.251851465,72.61474929,4.957670494,-0.2987951383
725,0.6978270668,0.2228433954,0.6612892229,1.322578446,70.28565607,5.121955462,-0.337330944
726,0.656419028,0.2167425905,0.6196035748,1.23920715,73.72545937,4.882980765,-0.2802401919
727,0.6005072387,0.1933539957,0.568527199,1.137054398,78.99043972,4.557513558,-0.1909727854
728,0.7085639195,0.1812535812,0.6849890272,1.369978054,69.79735239,5.157788765,-0.3453415659
729,0.6270564407,0.1899679998,0.597588436,1.195176872,76.52434382,4.704385324,-0.2330322024
730,0.617769586,0.1661428747,0.5950090811,1.190018162,77.52488256,4.643670369,-0.2160156051
731,0.688425638,0.1899577169,0.6616992708,1.323398542,71.30333967,5.048851872,-0.3205577788
732,0.6269811238,0.1446203708,0.6100739939,1.220147988,76.79877455,4.687574797,-0.2283716931
733,0.720973289,0.2628118726,0.6713660723,1.342732145,68.10624128,5.28585917,-0.3728867103
734,0.6828548495,0.2616867507,0.630722435,1.26144487,71.071856,5.06529617,-0.3243821014
735,0.6796725583,0.1751434925,0.6567187705,1.313437541,72.11260962,4.992192099,-0.3071471841
736,0.6749776127,0.2482705226,0.6276595615,1.255319123,71.86338834,5.009504955,-0.31128374
737,0.6539577395,0.2223355512,0.6150021363,1.230004273,73.88714574,4.872295396,-0.2775301963
738,0.6338552446,0.2207130661,0.594187019,1.188374038,75.67138267,4.75741274,-0.2474829729
739,0.6686258402,0.1539117833,0.6506701754,1.301340351,73.15065601,4.92135026,-0.2898561477
740,0.6473417518,0.266101083,0.5901199515,1.180239903,74.01460934,4.863904616,-0.2753922433
741,0.6632447805,0.2942907586,0.5943791621,1.188758324,72.28223769,4.980476691,-0.3043283816
742,0.6580909994,0.1931213916,0.6291167552,1.25823351,73.77409835,4.879761434,-0.2794251966
743,0.6593855,0.1830879193,0.6334572215,1.266914443,73.73722111,4.882201886,-0.2800431305
744,0.6579367208,0.2167914049,0.6211941849,1.24238837,73.59547269,4.891605242,-0.2824172575
745,0.6452316912,0.1787510658,0.6199774123,1.239954825,74.98262804,4.801112063,-0.2591118999
746,0.6756183371,0.2430679491,0.6303793378,1.260758676,71.86548348,5.00935891,-0.3112489895
747,0.6797669363,0.1815890556,0.6550637393,1.310127479,72.06014876,4.995826489,-0.3080184109
748,0.6656719971,0.1958088468,0.6362217406,1.272443481,73.1148197,4.923762399,-0.2904547017
749,0.6586639022,0.2086298208,0.6247493368,1.249498674,73.60300408,4.891104711,-0.2822911586
750,0.6903742805,0.2648051837,0.6375694957,1.275138991,70.43283629,5.11125235,-0.3349116203
751,0.6759573598,0.2461290002,0.6295544993,1.259108999,71.80563732,5.013533943,-0.3122414495
752,0.6795378039,0.3101088448,0.6046520746,1.209304149,70.69784919,5.092092675,-0.3305498216
753,0.6341191413,0.2518343627,0.5819678163,1.163935633,75.35245325,4.7775485,-0.2528723222
754,0.6766398232,0.1586775183,0.6577711574,1.315542315,72.46459124,4.967943568,-0.3012951386
755,0.6530405873,0.1896086185,0.6249084576,1.249816915,74.23135116,4.849702914,-0.271753699
756,0.6542148258,0.2170235318,0.6171692028,1.234338406,73.91197248,4.870658811,-0.2771138836
757,0.688524678,0.2257344064,0.6504692229,1.300938446,70.99277783,5.070938355,-0.3256873351
758,0.6988883975,0.2049282021,0.6681687093,1.336337419,70.36037499,5.116516222,-0.336103004
759,0.6721817349,0.2072578347,0.6394313682,1.278862736,72.48236888,4.966725089,-0.3009992641
760,0.6508963726,0.2174612443,0.6134954728,1.226990946,74.19443437,4.852115971,-0.2723737142
761,0.7180351491,0.2438642489,0.6753552424,1.350710485,68.53342607,5.25291118,-0.3659583634
762,0.6347056283,0.2183142044,0.5959783073,1.191956615,75.6153324,4.760939198,-0.2484306846
763,0.6817488605,0.2631952757,0.6288956635,1.257791327,71.1438511,5.060170266,-0.3231932406
764,0.6274514351,0.2750629296,0.5639465295,1.127893059,75.70504336,4.755297455,-0.2469137158
765,0.6561280556,0.2441643799,0.6090055673,1.218011135,73.49062838,4.898583778,-0.2841721708
766,0.6697388549,0.1556240727,0.6514071551,1.30281431,73.04867937,4.928220511,-0.2915591082
767,0.6498144647,0.2271171253,0.6088322018,1.217664404,74.20203095,4.851619227,-0.2722461394
768,0.6339064455,0.2372466139,0.5878362236,1.175672447,75.51712216,4.767130814,-0.2500906735
769,0.6841702823,0.1624625112,0.6646013148,1.32920263,71.83274614,5.011641895,-0.311791932
770,0.6345512853,0.2145308444,0.5971866128,1.194373226,75.6608742,4.758073493,-0.2476606707
771,0.6554194881,0.2144885082,0.6193297871,1.238659574,73.8304807,4.876034892,-0.2784802013
772,0.6689142947,0.1988928554,0.6386610727,1.277322145,72.82065694,4.943652188,-0.2953636228
773,0.6275313986,0.2790052835,0.5620958174,1.124191635,75.6503137,4.758737703,-0.2478392401
774,0.6480877276,0.2065493045,0.6142923469,1.228584694,74.52950728,4.830301623,-0.2667420717
775,0.6194728541,0.2498232071,0.5668641655,1.133728331,76.72435446,4.692121589,-0.2296360516
776,0.6462124123,0.1665191296,0.6243891906,1.248778381,74.97552498,4.801566912,-0.2592316356
777,0.6595355714,0.2625509794,0.605024093,1.210048186,72.99889651,4.931581396,-0.2923901226
778,0.6344863366,0.232505789,0.5903507173,1.180701435,75.5092943,4.76762501,-0.2502229516
