projection,y,level
-7.969231165,0,negative
9.898648553,1,neutral
13.08602936,1,neutral
0.7136774496,1,neutral
-5.389327155,0,negative
-4.22937707,0,negative
-14.55835486,0,negative
5.328622539,1,neutral
8.298072913,1,neutral
10.55036363,1,neutral
-5.623851755,0,negative
-3.705288227,0,negative
-3.361553426,0,negative
2.107440129,1,neutral
6.359254128,1,neutral
4.223999151,1,neutral
-5.5162547,0,negative
-2.364193222,0,negative
-6.798850044,0,negative
4.872133032,1,neutral
8.91135531,1,neutral
0.8958096236,1,neutral
-14.97649929,0,negative
-6.187871046,0,negative
-3.251235141,0,negative
8.112708811,1,neutral
8.882413735,1,neutral
7.420482935,1,neutral
-8.031464147,0,negative
-4.74590091,0,negative
-1.776596863,0,negative
4.583506861,1,neutral
1.97724044,1,neutral
7.993214619,1,neutral
-6.983316369,0,negative
-8.760555425,0,negative
-6.429041302,0,negative
5.783505651,1,neutral
7.822234766,1,neutral
8.567172679,1,neutral
-1.997364946,0,negative
-7.892672491,0,negative
-1.690214158,0,negative
8.519487495,1,neutral
-1.961225464,1,neutral
5.021989564,1,neutral
-8.440677117,0,negative
-0.1951585344,0,negative
-8.708193571,0,negative
1.453011451,1,neutral
8.589092293,1,neutral
7.301925479,1,neutral
-7.376036031,0,negative
-2.475574128,0,negative
-8.45539858,0,negative
4.291320418,1,neutral
12.25963195,1,neutral
1.756056371,1,neutral
-10.76001136,0,negative
-3.931910334,0,negative
-8.651885492,0,negative
2.526747919,1,neutral
8.973909831,1,neutral
11.84314944,1,neutral
1.461144867,0,negative
-12.61276043,0,negative
-10.17518889,0,negative
7.476478531,1,neutral
7.901313574,1,neutral
5.949012345,1,neutral
-3.102640389,0,negative
-1.240320291,0,negative
-12.91372031,0,negative
6.860546279,1,neutral
5.007418146,1,neutral
5.388716564,1,neutral
-11.78384572,0,negative
-17.12238215,0,negative
-12.32669464,0,negative
14.95762101,1,neutral
15.09476009,1,neutral
11.18054141,1,neutral
-9.458225147,0,negative
-16.12180014,0,negative
1.456180298,0,negative
10.10304022,1,neutral
6.265788761,1,neutral
7.755016006,1,neutral
-11.52656021,0,negative
-0.151665577,0,negative
-15.16313312,0,negative
6.919871923,1,neutral
13.35003954,1,neutral
6.571447448,1,neutral
-7.265412942,0,negative
-2.326116588,0,negative
-14.68441196,0,negative
7.914892928,1,neutral
8.300580528,1,neutral
8.060468031,1,neutral
-11.73810196,0,negative
-10.10532803,0,negative
-10.34705399,0,negative
10.47008711,1,neutral
10.38844609,1,neutral
11.33195078,1,neutral
-14.11853721,0,negative
8.260637436,1,neutral
5.857899771,1,neutral
-7.207609482,0,negative
-7.939748208,0,negative
-12.6887005,0,negative
6.450780399,1,neutral
12.53914162,1,neutral
8.84613617,1,neutral
1.030475173,0,negative
-8.317063385,0,negative
1.053912817,0,negative
4.527616285,1,neutral
1.816203914,1,neutral
-0.1111448038,1,neutral
2.434885211,0,negative
-8.485769948,0,negative
-11.92113871,0,negative
10.78816769,1,neutral
-0.5006418406,1,neutral
7.68449759,1,neutral
-3.850950709,0,negative
-6.307571817,0,negative
-18.65372439,0,negative
5.758116286,1,neutral
11.10652421,1,neutral
11.94760641,1,neutral
-10.72257642,0,negative
-15.18612804,0,negative
-3.321584544,0,negative
15.17977908,1,neutral
8.556346396,1,neutral
5.494163531,1,neutral
-4.265047817,0,negative
-13.24220732,0,negative
-1.467366293,0,negative
0.9927659975,1,neutral
12.70744638,1,neutral
5.274409049,1,neutral
-0.5282211789,0,negative
-6.783283544,0,negative
-4.438895621,0,negative
6.422035933,1,neutral
-2.336998562,1,neutral
7.665362974,1,neutral
-13.44111782,0,negative
-0.3667730419,0,negative
-13.14219192,0,negative
-0.4293578491,1,neutral
9.895817088,1,neutral
17.48362355,1,neutral
1.804466412,0,negative
-9.978743018,0,negative
-5.051464996,0,negative
2.616615432,1,neutral
6.52161319,1,neutral
4.087512981,1,neutral
-5.345044922,0,negative
-7.181663486,0,negative
-4.219692091,0,negative
2.321899151,1,neutral
7.199443459,1,neutral
7.225057889,1,neutral
-9.277875342,0,negative
-6.01739332,0,negative
-14.98861978,0,negative
11.46178189,1,neutral
12.30943357,1,neutral
6.512672979,1,neutral
