projection,y,level
-0.920752672,0,negative
10.29362908,1,neutral
-5.3692859,0,negative
2.364976244,1,neutral
-15.12108336,0,negative
8.013631862,1,neutral
-6.307079734,0,negative
8.77695769,1,neutral
-3.331971232,0,negative
7.317693997,1,neutral
-1.380434399,0,negative
11.22110984,1,neutral
1.856603566,0,negative
8.637836667,1,neutral
4.84587065,0,negative
14.61819188,1,neutral
-6.421887475,0,negative
6.339287248,1,neutral
-8.25614037,0,negative
8.346575958,1,neutral
-5.86626449,0,negative
9.127706292,1,neutral
0.761772822,0,negative
11.28542104,1,neutral
-5.15511482,0,negative
0.8170101178,1,neutral
1.049092965,0,negative
7.759887228,1,neutral
-6.368694683,0,negative
3.475756364,1,neutral
1.850063635,0,negative
10.61143439,1,neutral
-6.657757405,0,negative
9.324281559,1,neutral
-5.017720662,0,negative
6.676935271,1,neutral
-0.1211210718,0,negative
14.62251455,1,neutral
-6.119985748,0,negative
4.187811675,1,neutral
-15.49117766,0,negative
-2.210090148,1,neutral
-8.645342315,0,negative
4.256377208,1,neutral
-13.3966772,0,negative
7.119650773,1,neutral
10.83066737,0,negative
16.85441984,1,neutral
-3.210649801,0,negative
17.27850217,1,neutral
-0.7714370674,0,negative
15.32774737,1,neutral
3.746333209,0,negative
13.67769477,1,neutral
5.548360038,0,negative
11.87339374,1,neutral
-6.135042922,0,negative
12.24622527,1,neutral
-10.09009223,0,negative
16.61436092,1,neutral
-15.52095542,0,negative
16.74337036,1,neutral
-10.73590882,0,negative
12.85605235,1,neutral
-6.451236179,0,negative
13.18216496,1,neutral
-13.11623865,0,negative
9.339631888,1,neutral
4.538537643,0,negative
10.85823749,1,neutral
-5.791367439,0,negative
12.73047268,1,neutral
5.603479603,0,negative
19.1507497,1,neutral
-9.355382183,0,negative
12.3938864,1,neutral
-2.502855684,0,negative
12.65919503,1,neutral
2.36997445,0,negative
13.07021629,1,neutral
-9.997831061,0,negative
12.82961332,1,neutral
-8.352095361,0,negative
13.90009529,1,neutral
-6.773187244,0,negative
13.77029291,1,neutral
-6.996021669,0,negative
14.76007254,1,neutral
-4.705277442,0,negative
17.57272342,1,neutral
15.22598953,1,neutral
3.936943237,0,negative
17.53316977,1,neutral
3.236071429,0,negative
23.68363939,1,neutral
-1.519643338,0,negative
19.94836989,1,neutral
-1.803158989,0,negative
1.606105515,1,neutral
-11.17768525,0,negative
-1.042464014,1,neutral
-1.772462415,0,negative
-2.967869405,1,neutral
10.62866194,0,negative
18.95059276,1,neutral
-0.3132973608,0,negative
