projection,y,level
-63.83843064,1,positive
-3.967350556,0,neutral
0.9144797815,0,neutral
-12.52105845,0,neutral
26.76367582,1,positive
14.83966675,1,positive
-26.02941336,1,positive
17.62078574,0,neutral
-52.86349676,0,neutral
-0.8972928987,0,neutral
12.5886198,1,positive
-3.009182393,1,positive
26.5605665,1,positive
-43.18461554,0,neutral
37.80937373,0,neutral
-1.0040889,0,neutral
-27.20988744,1,positive
-5.230282405,1,positive
38.81950056,1,positive
-6.693000342,0,neutral
-22.29310821,0,neutral
-6.663958188,0,neutral
35.65006674,1,positive
23.30389064,0,neutral
-4.469577792,0,neutral
-35.85989727,0,neutral
10.75946429,1,positive
11.56716261,1,positive
-5.301042479,1,positive
24.2580021,0,neutral
13.17451392,0,neutral
-6.873334867,0,neutral
25.76355164,1,positive
-29.15716419,1,positive
-27.16556859,1,positive
40.07864154,0,neutral
-16.59213937,0,neutral
-84.67024927,0,neutral
75.69673025,1,positive
-22.20036065,1,positive
7.687377496,1,positive
27.18552353,0,neutral
4.873731264,0,neutral
-21.64389303,0,neutral
29.31048971,1,positive
-19.45239559,1,positive
-20.27345589,1,positive
-13.67881905,0,neutral
-71.38609454,0,neutral
41.05291384,0,neutral
39.39249998,1,positive
-9.978010377,1,positive
14.59751014,1,positive
0.5482042552,0,neutral
0.7777996342,0,neutral
1.658048818,0,neutral
1.414154284,1,positive
-37.62611396,1,positive
33.22790697,1,positive
-21.73486406,0,neutral
-8.261979805,0,neutral
3.335029669,0,neutral
27.11128436,1,positive
5.166526838,1,positive
-5.615997003,1,positive
6.913565531,0,neutral
6.739685514,0,neutral
-30.5066435,0,neutral
-5.555659711,1,positive
-4.967727735,1,positive
27.3767799,1,positive
33.47805707,0,neutral
-12.41500994,0,neutral
-10.63584093,0,neutral
-10.42720621,1,positive
-5.78012849,0,neutral
45.20219077,0,neutral
8.851438167,0,neutral
-19.84482056,1,positive
0.637903156,1,positive
-29.06658305,1,positive
8.068184724,0,neutral
6.202054723,0,neutral
-14.51913444,0,neutral
10.49305449,1,positive
-10.24415949,1,positive
-41.11097053,0,neutral
0.7964611205,0,neutral
-40.16271884,0,neutral
16.55368981,1,positive
48.8260203,1,positive
15.09751812,1,positive
-8.061242964,0,neutral
11.92567002,0,neutral
-5.532521641,0,neutral
-57.93442069,1,positive
15.13179668,1,positive
44.4707186,1,positive
-0.9744869772,0,neutral
-32.76826247,0,neutral
-32.77350995,0,neutral
64.62374027,1,positive
0.04341150731,1,positive
1.84910762,1,positive
12.93750186,0,neutral
-22.25734785,0,neutral
-58.87200337,0,neutral
38.97051091,1,positive
12.33903294,1,positive
16.88230551,1,positive
3.144044737,0,neutral
-43.07415399,0,neutral
1.771326719,0,neutral
12.30615104,1,positive
12.54475535,1,positive
13.30787615,1,positive
-44.56681791,0,neutral
40.55845377,0,neutral
-12.66134185,0,neutral
-43.82320146,1,positive
16.9066989,1,positive
43.58620855,1,positive
56.26625707,0,neutral
-19.19277401,0,neutral
-19.56119334,0,neutral
-42.40220031,1,positive
43.78477336,1,positive
-18.89486278,1,positive
7.079224987,0,neutral
7.155301151,0,neutral
-24.3473455,0,neutral
43.75553377,1,positive
6.623340309,1,positive
-40.26605472,1,positive
24.10985898,0,neutral
8.429939374,0,neutral
-100.6472999,0,neutral
-15.35132431,1,positive
19.47261958,1,positive
63.98620632,1,positive
-21.12774311,0,neutral
20.074784,0,neutral
-20.30928915,0,neutral
-19.00994131,1,positive
34.45127173,1,positive
5.92091784,1,positive
32.74363555,0,neutral
-16.1129599,0,neutral
-19.95545118,0,neutral
3.930148461,1,positive
-6.10192597,1,positive
5.496553041,1,positive
-84.93361874,0,neutral
11.81540956,0,neutral
-4.872652592,0,neutral
33.66537596,1,positive
48.30432257,1,positive
-3.978836746,1,positive
-17.94663755,0,neutral
-23.7474173,0,neutral
12.14628938,0,neutral
35.00068149,1,positive
1.238682468,1,positive
-6.691598483,1,positive
28.59476477,0,neutral
-20.88890463,0,neutral
-13.7237024,0,neutral
-3.130521664,1,positive
15.82832436,1,positive
-6.679960442,1,positive
-64.19509694,0,neutral
-47.11996664,0,neutral
86.60398849,0,neutral
-25.52918015,1,positive
-3.421399593,1,positive
53.66165482,1,positive
-51.71642617,0,neutral
-75.61825997,0,neutral
-68.72726343,0,neutral
11.27947126,1,positive
102.7957745,1,positive
81.98670384,1,positive
-75.07207277,0,neutral
74.91660624,0,neutral
14.06310713,1,positive
-56.29524831,1,positive
42.3876077,1,positive
36.07961693,0,neutral
-158.409703,0,neutral
22.92597951,0,neutral
93.39330766,1,positive
-51.43558244,1,positive
57.44638129,1,positive
-16.9975129,0,neutral
30.63753659,0,neutral
30.65970161,0,neutral
-95.47749472,1,positive
17.30276494,1,positive
33.87500448,1,positive
-15.36996143,0,neutral
10.12105306,0,neutral
-28.16532386,0,neutral
10.27705621,1,positive
11.74767573,1,positive
11.38950028,1,positive
-2.981746139,0,neutral
-2.892053394,0,neutral
-3.286519009,0,neutral
13.41673364,1,positive
-16.84533341,1,positive
12.58891832,1,positive
13.93082823,0,neutral
16.78007597,0,neutral
17.23505264,0,neutral
18.84981233,1,positive
-5.801383967,1,positive
-60.9943852,1,positive
-6.181476491,0,neutral
-33.31564753,0,neutral
-51.05118945,0,neutral
100.9987533,1,positive
-106.9921528,1,positive
96.54171298,1,positive
-39.13246602,0,neutral
16.48297198,0,neutral
-74.68929839,0,neutral
76.12197012,1,positive
53.59790877,1,positive
-32.38108647,1,positive
-40.25839453,0,neutral
-23.82272674,0,neutral
23.02323476,0,neutral
36.48951491,1,positive
24.69114185,1,positive
-20.12277026,1,positive
0.1972254318,0,neutral
20.24654057,0,neutral
-15.18074958,0,neutral
-29.43138446,1,positive
16.70142384,1,positive
7.466944208,1,positive
18.68011347,0,neutral
-28.50356681,0,neutral
-69.29145156,0,neutral
41.1479597,1,positive
24.40018514,1,positive
13.56676006,1,positive
-104.3008543,0,neutral
-35.22667864,0,neutral
5.137915593,0,neutral
60.4085104,1,positive
14.45282152,1,positive
59.52828548,1,positive
