projection,y,level
3.613596053,0,neutral
1.38037877,0,neutral
-1.660732451,1,positive
-0.8790744146,1,positive
-0.8675059192,1,positive
-0.9210576429,0,neutral
-0.5995373577,0,neutral
-2.313840688,0,neutral
3.072374752,1,positive
-0.6456253731,1,positive
1.40768631,1,positive
-5.706019272,0,neutral
-7.930663225,0,neutral
-7.442558343,0,neutral
-4.745267918,1,positive
12.62513514,1,positive
13.19937362,1,positive
0.3651070393,0,neutral
-4.539591083,0,neutral
-1.532646774,0,neutral
2.830588928,1,positive
-1.310083367,1,positive
4.186625257,1,positive
-3.232951687,0,neutral
0.2342663455,0,neutral
0.04772041875,0,neutral
2.87123661,1,positive
0.1880401089,1,positive
-0.108311796,1,positive
-6.690008276,0,neutral
-7.597665515,0,neutral
-8.363333006,0,neutral
14.86912662,1,positive
13.18670714,1,positive
-5.404826964,1,positive
1.851709437,0,neutral
-2.515532102,0,neutral
-1.771931179,0,neutral
1.948539896,1,positive
0.1331307841,1,positive
0.354083165,1,positive
-2.558016797,0,neutral
-2.707312975,0,neutral
-5.695319574,0,neutral
11.22029112,1,positive
-1.583205009,1,positive
1.323563238,1,positive
-1.978705883,0,neutral
-1.3865785,0,neutral
-2.232356108,0,neutral
0.0821496,1,positive
2.098897906,1,positive
3.416592986,1,positive
-6.305835137,0,neutral
-8.087585457,0,neutral
-6.487683597,0,neutral
10.4823475,1,positive
-1.613363336,1,positive
12.01212003,1,positive
-8.863934546,0,neutral
-8.585311146,0,neutral
-9.111542156,0,neutral
8.679495735,1,positive
8.408484929,1,positive
9.472807183,1,positive
-4.527612376,0,neutral
-5.13611891,0,neutral
-5.546539845,0,neutral
5.80718508,1,positive
-0.3130141401,1,positive
9.716100191,1,positive
-2.317622736,0,neutral
-1.765016397,0,neutral
-3.6582104,0,neutral
2.600955965,1,positive
2.047086113,1,positive
3.092807455,1,positive
-5.532186832,0,neutral
-6.177973366,0,neutral
-6.591230113,0,neutral
9.096836907,1,positive
10.37979351,1,positive
-1.17524011,1,positive
-4.440883626,0,neutral
-3.486183667,0,neutral
-3.798191518,0,neutral
14.28152834,1,positive
-2.420163499,1,positive
-0.1361060311,1,positive
-7.42530868,0,neutral
-8.717461042,0,neutral
9.039204468,1,positive
2.58586084,1,positive
4.517704414,1,positive
6.872974614,0,neutral
-5.577882135,0,neutral
-1.528925443,0,neutral
0.7637934764,1,positive
-0.5445477751,1,positive
0.01458726255,1,positive
-2.006187038,0,neutral
2.782430003,0,neutral
1.985222618,0,neutral
-8.443239238,1,positive
4.503771003,1,positive
1.178002652,1,positive
-2.592676664,0,neutral
7.674799992,0,neutral
-2.943104897,0,neutral
-0.8452409547,1,positive
-0.2114494542,1,positive
-1.082328022,1,positive
